Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-03-12,9
30-03-12,8
29-03-12,19
28-03-12,40
27-03-12,39
26-03-12,16
25-03-12,24
24-03-12,37
23-03-12,36
22-03-12,35
21-03-12,36
20-03-12,27
19-03-12,13
18-03-12,16
17-03-12,38
16-03-12,44
15-03-12,37
14-03-12,17
13-03-12,12
12-03-12,11
11-03-12,14
10-03-12,32
09-03-12,23
08-03-12,24
07-03-12,39
06-03-12,26
05-03-12,22
04-03-12,23
03-03-12,14
02-03-12,36
01-03-12,20

