Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-04-12 00:00,24
31-03-12 23:00,26
31-03-12 22:00,33
31-03-12 21:00,27
31-03-12 20:00,33
31-03-12 19:00,20
31-03-12 18:00,18
31-03-12 17:00,16
31-03-12 16:00,19
31-03-12 15:00,23
31-03-12 14:00,23
31-03-12 13:00,21
31-03-12 12:00,18
31-03-12 11:00,21
31-03-12 10:00,20
31-03-12 09:00,17
31-03-12 08:00,13
31-03-12 07:00,10
31-03-12 06:00,7
31-03-12 05:00,6
31-03-12 04:00,4
31-03-12 03:00,6
31-03-12 02:00,6
31-03-12 01:00,7
31-03-12 00:00,9
30-03-12 23:00,11
30-03-12 22:00,18
30-03-12 21:00,21
30-03-12 20:00,20
30-03-12 19:00,24
30-03-12 18:00,29
30-03-12 17:00,39
30-03-12 16:00,44
30-03-12 15:00,49
30-03-12 14:00,53
30-03-12 13:00,46
30-03-12 12:00,33
30-03-12 11:00,47
30-03-12 10:00,56
30-03-12 09:00,51
30-03-12 08:00,58
30-03-12 07:00,40
30-03-12 06:00,38
30-03-12 05:00,20
30-03-12 04:00,9
30-03-12 03:00,5
30-03-12 02:00,4
30-03-12 01:00,5
30-03-12 00:00,5
29-03-12 23:00,8
29-03-12 22:00,13
29-03-12 21:00,12
29-03-12 20:00,20
29-03-12 19:00,31
29-03-12 18:00,38
29-03-12 17:00,37
29-03-12 16:00,45
29-03-12 15:00,46
29-03-12 14:00,45
29-03-12 13:00,41
29-03-12 12:00,46
29-03-12 11:00,42
29-03-12 10:00,43
29-03-12 09:00,51
29-03-12 08:00,56
29-03-12 07:00,68
29-03-12 06:00,54
29-03-12 05:00,17
29-03-12 04:00,11
29-03-12 03:00,10
29-03-12 02:00,11
29-03-12 01:00,13
29-03-12 00:00,13
28-03-12 23:00,14
28-03-12 22:00,27
28-03-12 21:00,37
28-03-12 20:00,49
28-03-12 19:00,63
28-03-12 18:00,66
28-03-12 17:00,59
28-03-12 16:00,50
28-03-12 15:00,57
28-03-12 14:00,47
28-03-12 13:00,44
28-03-12 12:00,42
28-03-12 11:00,41
28-03-12 10:00,49
28-03-12 09:00,64
28-03-12 08:00,81
28-03-12 07:00,99
28-03-12 06:00,76
28-03-12 05:00,61
28-03-12 04:00,44
28-03-12 03:00,43
28-03-12 02:00,48
28-03-12 01:00,55
28-03-12 00:00,57
27-03-12 23:00,63
27-03-12 22:00,68
27-03-12 21:00,79
27-03-12 20:00,51
27-03-12 19:00,56
27-03-12 18:00,47
27-03-12 17:00,53
27-03-12 16:00,52
27-03-12 15:00,49
27-03-12 14:00,48
27-03-12 13:00,38
27-03-12 12:00,40
27-03-12 11:00,48
27-03-12 10:00,58
27-03-12 09:00,73
27-03-12 08:00,89
27-03-12 07:00,103
27-03-12 06:00,88
27-03-12 05:00,66
27-03-12 04:00,47
27-03-12 03:00,31
27-03-12 02:00,25
27-03-12 01:00,29
27-03-12 00:00,44
26-03-12 23:00,65
26-03-12 22:00,75
26-03-12 21:00,84
26-03-12 20:00,88
26-03-12 19:00,45
26-03-12 18:00,29
26-03-12 17:00,36
26-03-12 16:00,38
26-03-12 15:00,49
26-03-12 14:00,40
26-03-12 13:00,34
26-03-12 12:00,31
26-03-12 11:00,34
26-03-12 10:00,21
26-03-12 09:00,70
26-03-12 08:00,91
26-03-12 07:00,107
26-03-12 06:00,78
26-03-12 05:00,58
26-03-12 04:00,49
26-03-12 03:00,44
26-03-12 02:00,68
26-03-12 01:00,59
26-03-12 00:00,50
25-03-12 23:00,52
25-03-12 22:00,51
25-03-12 21:00,30
25-03-12 20:00,29
25-03-12 19:00,27
25-03-12 18:00,26
25-03-12 17:00,25
25-03-12 16:00,19
25-03-12 15:00,27
25-03-12 14:00,28
25-03-12 13:00,24
25-03-12 12:00,21
25-03-12 11:00,22
25-03-12 10:00,24
25-03-12 09:00,35
25-03-12 08:00,29
25-03-12 07:00,32
25-03-12 06:00,38
25-03-12 05:00,40
25-03-12 04:00,43
25-03-12 03:00,50
25-03-12 02:00,58
25-03-12 01:00,58
25-03-12 00:00,63
24-03-12 23:00,79
24-03-12 22:00,82
24-03-12 21:00,89
24-03-12 20:00,119
24-03-12 19:00,80
24-03-12 18:00,33
24-03-12 17:00,21
24-03-12 16:00,19
24-03-12 15:00,19
24-03-12 14:00,25
24-03-12 13:00,24
24-03-12 12:00,30
24-03-12 11:00,41
24-03-12 10:00,59
24-03-12 09:00,44
24-03-12 08:00,42
24-03-12 07:00,40
24-03-12 06:00,37
24-03-12 05:00,36
24-03-12 04:00,44
24-03-12 03:00,47
24-03-12 02:00,56
24-03-12 01:00,60
24-03-12 00:00,71
23-03-12 23:00,97
23-03-12 22:00,108
23-03-12 21:00,98
23-03-12 20:00,83
23-03-12 19:00,71
23-03-12 18:00,24
23-03-12 17:00,28
23-03-12 16:00,29
23-03-12 15:00,25
23-03-12 14:00,31
23-03-12 13:00,25
23-03-12 12:00,29
23-03-12 11:00,29
23-03-12 10:00,53
23-03-12 09:00,74
23-03-12 08:00,78
23-03-12 07:00,55
23-03-12 06:00,36
23-03-12 05:00,36
23-03-12 04:00,33
23-03-12 03:00,40
23-03-12 02:00,49
23-03-12 01:00,48
23-03-12 00:00,50
22-03-12 23:00,66
22-03-12 22:00,59
22-03-12 21:00,63
22-03-12 20:00,51
22-03-12 19:00,31
22-03-12 18:00,27
22-03-12 17:00,30
22-03-12 16:00,21
22-03-12 15:00,18
22-03-12 14:00,19
22-03-12 13:00,21
22-03-12 12:00,26
22-03-12 11:00,26
22-03-12 10:00,48
22-03-12 09:00,81
22-03-12 08:00,91
22-03-12 07:00,75
22-03-12 06:00,43
22-03-12 05:00,31
22-03-12 04:00,29
22-03-12 03:00,37
22-03-12 02:00,37
22-03-12 01:00,41
22-03-12 00:00,48
21-03-12 23:00,58
21-03-12 22:00,68
21-03-12 21:00,56
21-03-12 20:00,62
21-03-12 19:00,78
21-03-12 18:00,58
21-03-12 17:00,47
21-03-12 16:00,49
21-03-12 15:00,44
21-03-12 14:00,42
21-03-12 13:00,51
21-03-12 12:00,41
21-03-12 11:00,65
21-03-12 10:00,79
21-03-12 09:00,102
21-03-12 08:00,108
21-03-12 07:00,90
21-03-12 06:00,84
21-03-12 05:00,48
21-03-12 04:00,35
21-03-12 03:00,45
21-03-12 02:00,41
21-03-12 01:00,35
21-03-12 00:00,54
20-03-12 23:00,80
20-03-12 22:00,87
20-03-12 21:00,98
20-03-12 20:00,112
20-03-12 19:00,118
20-03-12 18:00,88
20-03-12 17:00,68
20-03-12 16:00,54
20-03-12 15:00,50
20-03-12 14:00,43
20-03-12 13:00,49
20-03-12 12:00,43
20-03-12 11:00,58
20-03-12 10:00,64
20-03-12 09:00,97
20-03-12 08:00,101
20-03-12 07:00,89
20-03-12 06:00,62
20-03-12 05:00,44
20-03-12 04:00,35
20-03-12 03:00,37
20-03-12 02:00,43
20-03-12 01:00,54
20-03-12 00:00,67
19-03-12 23:00,80
19-03-12 22:00,102
19-03-12 21:00,96
19-03-12 20:00,94
19-03-12 19:00,101
19-03-12 18:00,79
19-03-12 17:00,68
19-03-12 16:00,48
19-03-12 15:00,45
19-03-12 14:00,38
19-03-12 13:00,44
19-03-12 12:00,47
19-03-12 11:00,51
19-03-12 10:00,55
19-03-12 09:00,75
19-03-12 08:00,81
19-03-12 07:00,61
19-03-12 06:00,46
19-03-12 05:00,19
19-03-12 04:00,9
19-03-12 03:00,10
19-03-12 02:00,12
19-03-12 01:00,14
19-03-12 00:00,18
18-03-12 23:00,24
18-03-12 22:00,19
18-03-12 21:00,16
18-03-12 20:00,19
18-03-12 19:00,27
18-03-12 18:00,30
18-03-12 17:00,26
18-03-12 16:00,24
18-03-12 15:00,23
18-03-12 14:00,31
18-03-12 13:00,25
18-03-12 12:00,29
18-03-12 11:00,38
18-03-12 10:00,57
18-03-12 09:00,61
18-03-12 08:00,62
18-03-12 07:00,59
18-03-12 06:00,65
18-03-12 05:00,58
18-03-12 04:00,40
18-03-12 03:00,57
18-03-12 02:00,37
18-03-12 01:00,28
18-03-12 00:00,47
17-03-12 23:00,65
17-03-12 22:00,37
17-03-12 21:00,47
17-03-12 20:00,120
17-03-12 19:00,136
17-03-12 18:00,66
17-03-12 17:00,36
17-03-12 16:00,35
17-03-12 15:00,37
17-03-12 14:00,42
17-03-12 13:00,35
17-03-12 12:00,48
17-03-12 11:00,44
17-03-12 10:00,66
17-03-12 09:00,86
17-03-12 08:00,86
17-03-12 07:00,76
17-03-12 06:00,67
17-03-12 05:00,62
17-03-12 04:00,61
17-03-12 03:00,61
17-03-12 02:00,71
17-03-12 01:00,76
17-03-12 00:00,98
16-03-12 23:00,105
16-03-12 22:00,107
16-03-12 21:00,100
16-03-12 20:00,114
16-03-12 19:00,121
16-03-12 18:00,80
16-03-12 17:00,60
16-03-12 16:00,66
16-03-12 15:00,71
16-03-12 14:00,51
16-03-12 13:00,56
16-03-12 12:00,56
16-03-12 11:00,71
16-03-12 10:00,107
16-03-12 09:00,134
16-03-12 08:00,140
16-03-12 07:00,82
16-03-12 06:00,64
16-03-12 05:00,51
16-03-12 04:00,45
16-03-12 03:00,49
16-03-12 02:00,49
16-03-12 01:00,51
16-03-12 00:00,56
15-03-12 23:00,64
15-03-12 22:00,76
15-03-12 21:00,83
15-03-12 20:00,113
15-03-12 19:00,82
15-03-12 18:00,103
15-03-12 17:00,90
15-03-12 16:00,83
15-03-12 15:00,65
15-03-12 14:00,66
15-03-12 13:00,66
15-03-12 12:00,65
15-03-12 11:00,64
15-03-12 10:00,62
15-03-12 09:00,83
15-03-12 08:00,87
15-03-12 07:00,78
15-03-12 06:00,59
15-03-12 05:00,37
15-03-12 04:00,21
15-03-12 03:00,21
15-03-12 02:00,26
15-03-12 01:00,38
15-03-12 00:00,41
14-03-12 23:00,58
14-03-12 22:00,56
14-03-12 21:00,52
14-03-12 20:00,49
14-03-12 19:00,53
14-03-12 18:00,60
14-03-12 17:00,68
14-03-12 16:00,61
14-03-12 15:00,48
14-03-12 14:00,53
14-03-12 13:00,49
14-03-12 12:00,63
14-03-12 11:00,57
14-03-12 10:00,69
14-03-12 09:00,86
14-03-12 08:00,82
14-03-12 07:00,61
14-03-12 06:00,25
14-03-12 05:00,13
14-03-12 04:00,10
14-03-12 03:00,9
14-03-12 02:00,12
14-03-12 01:00,13
14-03-12 00:00,22
13-03-12 23:00,31
13-03-12 22:00,34
13-03-12 21:00,47
13-03-12 20:00,49
13-03-12 19:00,75
13-03-12 18:00,75
13-03-12 17:00,69
13-03-12 16:00,67
13-03-12 15:00,73
13-03-12 14:00,58
13-03-12 13:00,62
13-03-12 12:00,60
13-03-12 11:00,67
13-03-12 10:00,57
13-03-12 09:00,75
13-03-12 08:00,80
13-03-12 07:00,66
13-03-12 06:00,38
13-03-12 05:00,16
13-03-12 04:00,10
13-03-12 03:00,9
13-03-12 02:00,9
13-03-12 01:00,10
13-03-12 00:00,11
12-03-12 23:00,15
12-03-12 22:00,17
12-03-12 21:00,31
12-03-12 20:00,36
12-03-12 19:00,48
12-03-12 18:00,64
12-03-12 17:00,79
12-03-12 16:00,78
12-03-12 15:00,69
12-03-12 14:00,50
12-03-12 13:00,47
12-03-12 12:00,47
12-03-12 11:00,54
12-03-12 10:00,51
12-03-12 09:00,47
12-03-12 08:00,70
12-03-12 07:00,54
12-03-12 06:00,31
12-03-12 05:00,16
12-03-12 04:00,8
12-03-12 03:00,6
12-03-12 02:00,12
12-03-12 01:00,12
12-03-12 00:00,13
11-03-12 23:00,15
11-03-12 22:00,20
11-03-12 21:00,20
11-03-12 20:00,34
11-03-12 19:00,39
11-03-12 18:00,30
11-03-12 17:00,27
11-03-12 16:00,22
11-03-12 15:00,20
11-03-12 14:00,17
11-03-12 13:00,14
11-03-12 12:00,16
11-03-12 11:00,16
11-03-12 10:00,17
11-03-12 09:00,11
11-03-12 08:00,8
11-03-12 07:00,9
11-03-12 06:00,11
11-03-12 05:00,12
11-03-12 04:00,12
11-03-12 03:00,13
11-03-12 02:00,15
11-03-12 01:00,17
11-03-12 00:00,19
10-03-12 23:00,26
10-03-12 22:00,31
10-03-12 21:00,30
10-03-12 20:00,33
10-03-12 19:00,35
10-03-12 18:00,37
10-03-12 17:00,39
10-03-12 16:00,46
10-03-12 15:00,48
10-03-12 14:00,36
10-03-12 13:00,39
10-03-12 12:00,29
10-03-12 11:00,40
10-03-12 10:00,41
10-03-12 09:00,48
10-03-12 08:00,32
10-03-12 07:00,26
10-03-12 06:00,22
10-03-12 05:00,17
10-03-12 04:00,15
10-03-12 03:00,15
10-03-12 02:00,22
10-03-12 01:00,32
10-03-12 00:00,34
09-03-12 23:00,59
09-03-12 22:00,66
09-03-12 21:00,72
09-03-12 20:00,77
09-03-12 19:00,121
09-03-12 18:00,92
09-03-12 17:00,69
09-03-12 16:00,56
09-03-12 15:00,56
09-03-12 14:00,43
09-03-12 13:00,46
09-03-12 12:00,41
09-03-12 11:00,76
