Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-04-12 00:00,25
31-03-12 23:00,33
31-03-12 22:00,40
31-03-12 21:00,32
31-03-12 20:00,34
31-03-12 19:00,39
31-03-12 18:00,38
31-03-12 17:00,30
31-03-12 16:00,27
31-03-12 15:00,27
31-03-12 14:00,25
31-03-12 13:00,26
31-03-12 12:00,25
31-03-12 11:00,27
31-03-12 10:00,25
31-03-12 09:00,34
31-03-12 08:00,22
31-03-12 07:00,15
31-03-12 06:00,14
31-03-12 05:00,11
31-03-12 04:00,12
31-03-12 03:00,8
31-03-12 02:00,9
31-03-12 01:00,16
31-03-12 00:00,20
30-03-12 23:00,19
30-03-12 22:00,24
30-03-12 21:00,21
30-03-12 20:00,21
30-03-12 19:00,29
30-03-12 18:00,33
30-03-12 17:00,33
30-03-12 16:00,37
30-03-12 15:00,47
30-03-12 14:00,44
30-03-12 13:00,37
30-03-12 12:00,37
30-03-12 11:00,43
30-03-12 10:00,50
30-03-12 09:00,47
30-03-12 08:00,53
30-03-12 07:00,65
30-03-12 06:00,30
30-03-12 05:00,18
30-03-12 04:00,11
30-03-12 03:00,8
30-03-12 02:00,7
30-03-12 01:00,10
30-03-12 00:00,9
29-03-12 23:00,11
29-03-12 22:00,19
29-03-12 21:00,21
29-03-12 20:00,26
29-03-12 19:00,32
29-03-12 18:00,38
29-03-12 17:00,42
29-03-12 16:00,46
29-03-12 15:00,43
29-03-12 14:00,41
29-03-12 13:00,44
29-03-12 12:00,41
29-03-12 11:00,42
29-03-12 10:00,45
29-03-12 09:00,55
29-03-12 08:00,65
29-03-12 07:00,64
29-03-12 06:00,36
29-03-12 05:00,18
29-03-12 04:00,11
29-03-12 03:00,10
29-03-12 02:00,17
29-03-12 01:00,21
29-03-12 00:00,19
28-03-12 23:00,27
28-03-12 22:00,39
28-03-12 21:00,31
28-03-12 20:00,45
28-03-12 19:00,68
28-03-12 18:00,57
28-03-12 17:00,45
28-03-12 16:00,55
28-03-12 15:00,44
28-03-12 14:00,51
28-03-12 13:00,52
28-03-12 12:00,50
28-03-12 11:00,58
28-03-12 10:00,59
28-03-12 09:00,63
28-03-12 08:00,87
28-03-12 07:00,90
28-03-12 06:00,71
28-03-12 05:00,55
28-03-12 04:00,40
28-03-12 03:00,38
28-03-12 02:00,39
28-03-12 01:00,41
28-03-12 00:00,54
27-03-12 23:00,70
27-03-12 22:00,69
27-03-12 21:00,57
27-03-12 20:00,59
27-03-12 19:00,64
27-03-12 18:00,55
27-03-12 17:00,49
27-03-12 16:00,50
27-03-12 15:00,52
27-03-12 14:00,49
27-03-12 13:00,51
27-03-12 12:00,55
27-03-12 11:00,61
27-03-12 10:00,58
27-03-12 09:00,56
27-03-12 08:00,85
27-03-12 07:00,90
27-03-12 06:00,65
27-03-12 05:00,52
27-03-12 04:00,50
27-03-12 03:00,47
27-03-12 02:00,50
27-03-12 01:00,62
27-03-12 00:00,81
26-03-12 23:00,101
26-03-12 22:00,94
26-03-12 21:00,94
26-03-12 20:00,88
26-03-12 19:00,78
26-03-12 18:00,74
26-03-12 17:00,58
26-03-12 16:00,62
26-03-12 15:00,57
26-03-12 14:00,46
26-03-12 13:00,50
26-03-12 12:00,41
26-03-12 11:00,47
26-03-12 10:00,49
26-03-12 09:00,66
26-03-12 08:00,73
26-03-12 07:00,84
26-03-12 06:00,63
26-03-12 05:00,47
26-03-12 04:00,42
26-03-12 03:00,29
26-03-12 02:00,30
26-03-12 01:00,21
26-03-12 00:00,22
25-03-12 23:00,31
25-03-12 22:00,38
25-03-12 21:00,39
25-03-12 20:00,41
25-03-12 19:00,51
25-03-12 18:00,43
25-03-12 17:00,35
25-03-12 16:00,29
25-03-12 15:00,25
25-03-12 14:00,29
25-03-12 13:00,25
25-03-12 12:00,23
25-03-12 11:00,25
25-03-12 10:00,24
25-03-12 09:00,27
25-03-12 08:00,34
25-03-12 07:00,41
25-03-12 06:00,54
25-03-12 05:00,54
25-03-12 04:00,38
25-03-12 03:00,36
25-03-12 02:00,35
25-03-12 01:00,56
25-03-12 00:00,74
24-03-12 23:00,88
24-03-12 22:00,106
24-03-12 21:00,109
24-03-12 20:00,104
24-03-12 19:00,84
24-03-12 18:00,70
24-03-12 17:00,52
24-03-12 16:00,53
24-03-12 15:00,36
24-03-12 14:00,42
24-03-12 13:00,54
24-03-12 12:00,46
24-03-12 11:00,52
24-03-12 10:00,57
24-03-12 09:00,47
24-03-12 08:00,48
24-03-12 07:00,61
24-03-12 06:00,63
24-03-12 05:00,64
24-03-12 04:00,72
24-03-12 03:00,71
24-03-12 02:00,91
24-03-12 01:00,118
24-03-12 00:00,125
23-03-12 23:00,124
23-03-12 22:00,127
23-03-12 21:00,108
23-03-12 20:00,124
23-03-12 19:00,86
23-03-12 18:00,67
23-03-12 17:00,38
23-03-12 16:00,38
23-03-12 15:00,52
23-03-12 14:00,49
23-03-12 13:00,65
23-03-12 12:00,79
23-03-12 11:00,77
23-03-12 10:00,77
23-03-12 09:00,82
23-03-12 08:00,94
23-03-12 07:00,76
23-03-12 06:00,53
23-03-12 05:00,50
23-03-12 04:00,53
23-03-12 03:00,47
23-03-12 02:00,57
23-03-12 01:00,61
23-03-12 00:00,73
22-03-12 23:00,94
22-03-12 22:00,82
22-03-12 21:00,83
22-03-12 20:00,89
22-03-12 19:00,51
22-03-12 18:00,39
22-03-12 17:00,42
22-03-12 16:00,45
22-03-12 15:00,47
22-03-12 14:00,36
22-03-12 13:00,47
22-03-12 12:00,57
22-03-12 11:00,66
22-03-12 10:00,80
22-03-12 09:00,88
22-03-12 08:00,97
22-03-12 07:00,71
22-03-12 06:00,50
22-03-12 05:00,39
22-03-12 04:00,39
22-03-12 03:00,49
22-03-12 02:00,62
22-03-12 01:00,60
22-03-12 00:00,64
21-03-12 23:00,50
21-03-12 22:00,35
21-03-12 21:00,56
21-03-12 20:00,53
21-03-12 19:00,65
21-03-12 18:00,63
21-03-12 17:00,52
21-03-12 16:00,55
21-03-12 15:00,52
21-03-12 14:00,51
21-03-12 13:00,49
21-03-12 12:00,52
21-03-12 11:00,56
21-03-12 10:00,68
21-03-12 09:00,88
21-03-12 08:00,103
21-03-12 07:00,78
21-03-12 06:00,53
21-03-12 05:00,43
21-03-12 04:00,42
21-03-12 03:00,47
21-03-12 02:00,64
21-03-12 01:00,62
21-03-12 00:00,73
20-03-12 23:00,77
20-03-12 22:00,72
20-03-12 21:00,77
20-03-12 20:00,90
20-03-12 19:00,80
20-03-12 18:00,71
20-03-12 17:00,60
20-03-12 16:00,53
20-03-12 15:00,47
20-03-12 14:00,43
20-03-12 13:00,42
20-03-12 12:00,48
20-03-12 11:00,53
20-03-12 10:00,56
20-03-12 09:00,91
20-03-12 08:00,97
20-03-12 07:00,80
20-03-12 06:00,50
20-03-12 05:00,40
20-03-12 04:00,29
20-03-12 03:00,28
20-03-12 02:00,34
20-03-12 01:00,45
20-03-12 00:00,66
19-03-12 23:00,86
19-03-12 22:00,86
19-03-12 21:00,82
19-03-12 20:00,78
19-03-12 19:00,72
19-03-12 18:00,59
19-03-12 17:00,49
19-03-12 16:00,50
19-03-12 15:00,45
19-03-12 14:00,44
19-03-12 13:00,41
19-03-12 12:00,42
19-03-12 11:00,46
19-03-12 10:00,51
19-03-12 09:00,70
19-03-12 08:00,86
19-03-12 07:00,55
19-03-12 06:00,23
19-03-12 05:00,14
19-03-12 04:00,9
19-03-12 03:00,11
19-03-12 02:00,10
19-03-12 01:00,10
19-03-12 00:00,18
18-03-12 23:00,19
18-03-12 22:00,24
18-03-12 21:00,30
18-03-12 20:00,34
18-03-12 19:00,38
18-03-12 18:00,37
18-03-12 17:00,27
18-03-12 16:00,33
18-03-12 15:00,39
18-03-12 14:00,35
18-03-12 13:00,34
18-03-12 12:00,30
18-03-12 11:00,38
18-03-12 10:00,44
18-03-12 09:00,26
18-03-12 08:00,27
18-03-12 07:00,24
18-03-12 06:00,45
18-03-12 05:00,71
18-03-12 04:00,73
18-03-12 03:00,78
18-03-12 02:00,92
18-03-12 01:00,101
18-03-12 00:00,98
17-03-12 23:00,66
17-03-12 22:00,68
17-03-12 21:00,72
17-03-12 20:00,86
17-03-12 19:00,94
17-03-12 18:00,110
17-03-12 17:00,87
17-03-12 16:00,69
17-03-12 15:00,66
17-03-12 14:00,54
17-03-12 13:00,60
17-03-12 12:00,59
17-03-12 11:00,62
17-03-12 10:00,57
17-03-12 09:00,63
17-03-12 08:00,40
17-03-12 07:00,47
17-03-12 06:00,55
17-03-12 05:00,48
17-03-12 04:00,58
17-03-12 03:00,57
17-03-12 02:00,79
17-03-12 01:00,88
17-03-12 00:00,92
16-03-12 23:00,88
16-03-12 22:00,100
16-03-12 21:00,113
16-03-12 20:00,126
16-03-12 19:00,134
16-03-12 18:00,102
16-03-12 17:00,79
16-03-12 16:00,77
16-03-12 15:00,75
16-03-12 14:00,66
16-03-12 13:00,65
16-03-12 12:00,72
16-03-12 11:00,76
16-03-12 10:00,78
16-03-12 09:00,81
16-03-12 08:00,73
16-03-12 07:00,55
16-03-12 06:00,40
16-03-12 05:00,35
16-03-12 04:00,36
16-03-12 03:00,41
16-03-12 02:00,41
16-03-12 01:00,48
16-03-12 00:00,49
15-03-12 23:00,74
15-03-12 22:00,81
15-03-12 21:00,98
15-03-12 20:00,91
15-03-12 19:00,81
15-03-12 18:00,88
15-03-12 17:00,79
15-03-12 16:00,65
15-03-12 15:00,50
15-03-12 14:00,45
15-03-12 13:00,43
15-03-12 12:00,46
15-03-12 11:00,107
15-03-12 10:00,94
15-03-12 09:00,106
15-03-12 08:00,97
15-03-12 07:00,76
15-03-12 06:00,42
15-03-12 05:00,36
15-03-12 04:00,29
15-03-12 03:00,28
15-03-12 02:00,32
15-03-12 01:00,31
15-03-12 00:00,43
14-03-12 23:00,57
14-03-12 22:00,54
14-03-12 21:00,58
14-03-12 20:00,66
14-03-12 19:00,77
14-03-12 18:00,77
14-03-12 17:00,73
14-03-12 16:00,73
14-03-12 15:00,68
14-03-12 14:00,61
14-03-12 13:00,60
14-03-12 12:00,66
14-03-12 11:00,65
14-03-12 10:00,81
14-03-12 09:00,88
14-03-12 08:00,91
14-03-12 07:00,56
14-03-12 06:00,25
14-03-12 05:00,15
14-03-12 04:00,12
14-03-12 03:00,11
14-03-12 02:00,13
14-03-12 01:00,15
14-03-12 00:00,28
13-03-12 23:00,32
13-03-12 22:00,38
13-03-12 21:00,52
13-03-12 20:00,64
13-03-12 19:00,68
13-03-12 18:00,67
13-03-12 17:00,78
13-03-12 16:00,67
13-03-12 15:00,55
13-03-12 14:00,55
13-03-12 13:00,68
13-03-12 12:00,71
13-03-12 11:00,73
13-03-12 10:00,73
13-03-12 09:00,92
13-03-12 08:00,78
13-03-12 07:00,60
13-03-12 06:00,28
13-03-12 05:00,17
13-03-12 04:00,11
13-03-12 03:00,11
13-03-12 02:00,13
13-03-12 01:00,15
13-03-12 00:00,20
12-03-12 23:00,25
12-03-12 22:00,31
12-03-12 21:00,29
12-03-12 20:00,38
12-03-12 19:00,48
12-03-12 18:00,46
12-03-12 17:00,51
12-03-12 16:00,48
12-03-12 15:00,47
12-03-12 14:00,52
12-03-12 13:00,53
12-03-12 12:00,55
12-03-12 11:00,52
12-03-12 10:00,55
12-03-12 09:00,64
12-03-12 08:00,57
12-03-12 07:00,36
12-03-12 06:00,21
12-03-12 05:00,14
12-03-12 04:00,11
12-03-12 03:00,9
12-03-12 02:00,15
12-03-12 01:00,16
12-03-12 00:00,16
11-03-12 23:00,19
11-03-12 22:00,22
11-03-12 21:00,25
11-03-12 20:00,44
11-03-12 19:00,53
11-03-12 18:00,62
11-03-12 17:00,44
11-03-12 16:00,34
11-03-12 15:00,34
11-03-12 14:00,32
11-03-12 13:00,27
11-03-12 12:00,30
11-03-12 11:00,22
11-03-12 10:00,19
11-03-12 09:00,12
11-03-12 08:00,9
11-03-12 07:00,9
11-03-12 06:00,13
11-03-12 05:00,14
11-03-12 04:00,17
11-03-12 03:00,19
11-03-12 02:00,20
11-03-12 01:00,22
11-03-12 00:00,37
10-03-12 23:00,40
10-03-12 22:00,38
10-03-12 21:00,47
10-03-12 20:00,51
10-03-12 19:00,47
10-03-12 18:00,44
10-03-12 17:00,41
10-03-12 16:00,50
10-03-12 15:00,50
10-03-12 14:00,57
10-03-12 13:00,55
10-03-12 12:00,51
10-03-12 11:00,45
10-03-12 10:00,44
10-03-12 09:00,43
10-03-12 08:00,38
10-03-12 07:00,35
10-03-12 06:00,32
10-03-12 05:00,32
10-03-12 04:00,35
10-03-12 03:00,36
10-03-12 02:00,49
10-03-12 01:00,47
10-03-12 00:00,50
09-03-12 23:00,70
09-03-12 22:00,76
09-03-12 21:00,84
09-03-12 20:00,102
