Datum Zeit,Schwartenberg PM10
,µg/m³
31-03-12,8
30-03-12,3
29-03-12,19
28-03-12,31
27-03-12,28
26-03-12,11
25-03-12,20
24-03-12,22
23-03-12,31
22-03-12,21
21-03-12,28
20-03-12,17
19-03-12,12
18-03-12,14
17-03-12,17
16-03-12,17
15-03-12,30
14-03-12,13
13-03-12,5
12-03-12,
11-03-12,9
10-03-12,22
09-03-12,13
08-03-12,18
07-03-12,41
06-03-12,22
05-03-12,27
04-03-12,23
03-03-12,14
02-03-12,14
01-03-12,3

