Datum Zeit,Collmberg O3
,µg/m³
01-04-12 00:00,70
31-03-12 23:00,68
31-03-12 22:00,67
31-03-12 21:00,68
31-03-12 20:00,74
31-03-12 19:00,81
31-03-12 18:00,86
31-03-12 17:00,85
31-03-12 16:00,86
31-03-12 15:00,89
31-03-12 14:00,86
31-03-12 13:00,83
31-03-12 12:00,72
31-03-12 11:00,75
31-03-12 10:00,75
31-03-12 09:00,71
31-03-12 08:00,71
31-03-12 07:00,73
31-03-12 06:00,68
31-03-12 05:00,79
31-03-12 04:00,62
31-03-12 03:00,60
31-03-12 02:00,58
31-03-12 01:00,66
31-03-12 00:00,65
30-03-12 23:00,64
30-03-12 22:00,63
30-03-12 21:00,63
30-03-12 20:00,65
30-03-12 19:00,65
30-03-12 18:00,65
30-03-12 17:00,66
30-03-12 16:00,66
30-03-12 15:00,66
30-03-12 14:00,74
30-03-12 13:00,72
30-03-12 12:00,64
30-03-12 11:00,60
30-03-12 10:00,58
30-03-12 09:00,60
30-03-12 08:00,63
30-03-12 07:00,64
30-03-12 06:00,64
30-03-12 05:00,67
30-03-12 04:00,67
30-03-12 03:00,70
30-03-12 02:00,71
30-03-12 01:00,73
30-03-12 00:00,78
29-03-12 23:00,77
29-03-12 22:00,74
29-03-12 21:00,76
29-03-12 20:00,74
29-03-12 19:00,74
29-03-12 18:00,77
29-03-12 17:00,75
29-03-12 16:00,78
29-03-12 15:00,79
29-03-12 14:00,78
29-03-12 13:00,80
29-03-12 12:00,80
29-03-12 11:00,78
29-03-12 10:00,77
29-03-12 09:00,78
29-03-12 08:00,78
29-03-12 07:00,78
29-03-12 06:00,79
29-03-12 05:00,84
29-03-12 04:00,90
29-03-12 03:00,90
29-03-12 02:00,100
29-03-12 01:00,91
29-03-12 00:00,86
28-03-12 23:00,88
28-03-12 22:00,88
28-03-12 21:00,84
28-03-12 20:00,86
28-03-12 19:00,89
28-03-12 18:00,91
28-03-12 17:00,95
28-03-12 16:00,101
28-03-12 15:00,105
28-03-12 14:00,97
28-03-12 13:00,92
28-03-12 12:00,78
28-03-12 11:00,71
28-03-12 10:00,68
28-03-12 09:00,54
28-03-12 08:00,57
28-03-12 07:00,53
28-03-12 06:00,54
28-03-12 05:00,52
28-03-12 04:00,43
28-03-12 03:00,41
28-03-12 02:00,34
28-03-12 01:00,39
28-03-12 00:00,70
27-03-12 23:00,70
27-03-12 22:00,69
27-03-12 21:00,70
27-03-12 20:00,70
27-03-12 19:00,74
27-03-12 18:00,75
27-03-12 17:00,75
27-03-12 16:00,72
27-03-12 15:00,71
27-03-12 14:00,74
27-03-12 13:00,79
27-03-12 12:00,72
27-03-12 11:00,58
27-03-12 10:00,49
27-03-12 09:00,41
27-03-12 08:00,30
27-03-12 07:00,25
27-03-12 06:00,30
27-03-12 05:00,28
27-03-12 04:00,33
27-03-12 03:00,41
27-03-12 02:00,60
27-03-12 01:00,73
27-03-12 00:00,77
26-03-12 23:00,80
26-03-12 22:00,82
26-03-12 21:00,82
26-03-12 20:00,84
26-03-12 19:00,87
26-03-12 18:00,88
26-03-12 17:00,87
26-03-12 16:00,87
26-03-12 15:00,83
26-03-12 14:00,78
