Datum Zeit,Schwartenberg O3
,µg/m³
01-04-12 00:00,73
31-03-12 23:00,77
31-03-12 22:00,78
31-03-12 21:00,81
31-03-12 20:00,85
31-03-12 19:00,89
31-03-12 18:00,86
31-03-12 17:00,91
31-03-12 16:00,93
31-03-12 15:00,87
31-03-12 14:00,79
31-03-12 13:00,72
31-03-12 12:00,73
31-03-12 11:00,75
31-03-12 10:00,76
31-03-12 09:00,77
31-03-12 08:00,75
31-03-12 07:00,75
31-03-12 06:00,74
31-03-12 05:00,71
31-03-12 04:00,67
31-03-12 03:00,63
31-03-12 02:00,66
31-03-12 01:00,64
31-03-12 00:00,60
30-03-12 23:00,62
30-03-12 22:00,64
30-03-12 21:00,66
30-03-12 20:00,65
30-03-12 19:00,63
30-03-12 18:00,63
30-03-12 17:00,65
30-03-12 16:00,65
30-03-12 15:00,67
30-03-12 14:00,69
30-03-12 13:00,66
30-03-12 12:00,66
30-03-12 11:00,67
30-03-12 10:00,69
30-03-12 09:00,68
30-03-12 08:00,72
30-03-12 07:00,69
30-03-12 06:00,71
30-03-12 05:00,75
30-03-12 04:00,75
30-03-12 03:00,77
30-03-12 02:00,76
30-03-12 01:00,76
30-03-12 00:00,78
29-03-12 23:00,78
29-03-12 22:00,76
29-03-12 21:00,74
29-03-12 20:00,71
29-03-12 19:00,72
29-03-12 18:00,71
29-03-12 17:00,71
29-03-12 16:00,73
29-03-12 15:00,78
29-03-12 14:00,82
29-03-12 13:00,81
29-03-12 12:00,80
29-03-12 11:00,81
29-03-12 10:00,78
29-03-12 09:00,80
29-03-12 08:00,77
29-03-12 07:00,79
29-03-12 06:00,84
29-03-12 05:00,86
29-03-12 04:00,86
29-03-12 03:00,88
29-03-12 02:00,86
29-03-12 01:00,85
29-03-12 00:00,85
28-03-12 23:00,79
28-03-12 22:00,83
28-03-12 21:00,88
28-03-12 20:00,93
28-03-12 19:00,99
28-03-12 18:00,106
28-03-12 17:00,109
28-03-12 16:00,102
28-03-12 15:00,99
28-03-12 14:00,98
28-03-12 13:00,84
28-03-12 12:00,84
28-03-12 11:00,83
28-03-12 10:00,72
28-03-12 09:00,52
28-03-12 08:00,52
28-03-12 07:00,47
28-03-12 06:00,44
28-03-12 05:00,46
28-03-12 04:00,51
28-03-12 03:00,57
28-03-12 02:00,56
28-03-12 01:00,60
28-03-12 00:00,59
27-03-12 23:00,58
27-03-12 22:00,57
27-03-12 21:00,58
27-03-12 20:00,56
27-03-12 19:00,63
27-03-12 18:00,74
27-03-12 17:00,85
27-03-12 16:00,87
27-03-12 15:00,90
27-03-12 14:00,90
27-03-12 13:00,
27-03-12 12:00,
27-03-12 11:00,
27-03-12 10:00,
27-03-12 09:00,58
27-03-12 08:00,57
27-03-12 07:00,57
27-03-12 06:00,69
27-03-12 05:00,74
27-03-12 04:00,77
27-03-12 03:00,78
27-03-12 02:00,79
27-03-12 01:00,82
27-03-12 00:00,84
26-03-12 23:00,84
26-03-12 22:00,81
26-03-12 21:00,74
26-03-12 20:00,70
26-03-12 19:00,66
26-03-12 18:00,70
26-03-12 17:00,85
26-03-12 16:00,87
26-03-12 15:00,89
26-03-12 14:00,
26-03-12 13:00,87
26-03-12 12:00,85
26-03-12 11:00,79
26-03-12 10:00,66
26-03-12 09:00,70
26-03-12 08:00,78
26-03-12 07:00,65
26-03-12 06:00,60
26-03-12 05:00,49
26-03-12 04:00,46
26-03-12 03:00,51
26-03-12 02:00,53
26-03-12 01:00,57
26-03-12 00:00,62
25-03-12 23:00,63
25-03-12 22:00,66
25-03-12 21:00,73
25-03-12 20:00,78
25-03-12 19:00,81
25-03-12 18:00,89
25-03-12 17:00,96
25-03-12 16:00,97
25-03-12 15:00,92
25-03-12 14:00,87
25-03-12 13:00,85
25-03-12 12:00,77
25-03-12 11:00,71
25-03-12 10:00,74
25-03-12 09:00,57
25-03-12 08:00,46
25-03-12 07:00,39
25-03-12 06:00,47
25-03-12 05:00,57
25-03-12 04:00,63
25-03-12 03:00,72
25-03-12 02:00,78
25-03-12 01:00,80
25-03-12 00:00,81
24-03-12 23:00,82
24-03-12 22:00,82
24-03-12 21:00,85
24-03-12 20:00,84
24-03-12 19:00,84
24-03-12 18:00,86
24-03-12 17:00,88
24-03-12 16:00,93
24-03-12 15:00,95
24-03-12 14:00,96
24-03-12 13:00,93
24-03-12 12:00,90
24-03-12 11:00,85
24-03-12 10:00,76
24-03-12 09:00,80
24-03-12 08:00,89
24-03-12 07:00,92
24-03-12 06:00,90
24-03-12 05:00,91
24-03-12 04:00,91
24-03-12 03:00,87
24-03-12 02:00,84
24-03-12 01:00,86
24-03-12 00:00,83
23-03-12 23:00,78
23-03-12 22:00,81
23-03-12 21:00,79
23-03-12 20:00,78
23-03-12 19:00,80
23-03-12 18:00,70
23-03-12 17:00,80
23-03-12 16:00,82
23-03-12 15:00,66
23-03-12 14:00,71
23-03-12 13:00,68
23-03-12 12:00,62
23-03-12 11:00,64
23-03-12 10:00,56
23-03-12 09:00,52
23-03-12 08:00,53
23-03-12 07:00,56
23-03-12 06:00,54
23-03-12 05:00,56
23-03-12 04:00,55
23-03-12 03:00,61
23-03-12 02:00,64
23-03-12 01:00,64
23-03-12 00:00,65
22-03-12 23:00,63
22-03-12 22:00,60
22-03-12 21:00,56
22-03-12 20:00,56
22-03-12 19:00,52
22-03-12 18:00,55
22-03-12 17:00,59
22-03-12 16:00,63
22-03-12 15:00,65
22-03-12 14:00,63
22-03-12 13:00,62
22-03-12 12:00,56
22-03-12 11:00,51
22-03-12 10:00,59
22-03-12 09:00,60
22-03-12 08:00,59
22-03-12 07:00,63
22-03-12 06:00,61
22-03-12 05:00,56
22-03-12 04:00,50
22-03-12 03:00,51
22-03-12 02:00,52
22-03-12 01:00,55
22-03-12 00:00,55
21-03-12 23:00,51
21-03-12 22:00,52
21-03-12 21:00,49
21-03-12 20:00,48
21-03-12 19:00,58
21-03-12 18:00,66
21-03-12 17:00,68
21-03-12 16:00,71
21-03-12 15:00,73
21-03-12 14:00,71
21-03-12 13:00,77
21-03-12 12:00,77
21-03-12 11:00,70
21-03-12 10:00,61
21-03-12 09:00,63
21-03-12 08:00,65
21-03-12 07:00,63
21-03-12 06:00,62
21-03-12 05:00,62
21-03-12 04:00,63
21-03-12 03:00,64
21-03-12 02:00,66
21-03-12 01:00,68
21-03-12 00:00,72
20-03-12 23:00,75
20-03-12 22:00,78
20-03-12 21:00,82
20-03-12 20:00,82
20-03-12 19:00,84
20-03-12 18:00,86
20-03-12 17:00,83
20-03-12 16:00,87
20-03-12 15:00,89
20-03-12 14:00,88
20-03-12 13:00,83
20-03-12 12:00,83
20-03-12 11:00,82
20-03-12 10:00,75
20-03-12 09:00,76
20-03-12 08:00,77
20-03-12 07:00,74
20-03-12 06:00,75
20-03-12 05:00,75
20-03-12 04:00,73
20-03-12 03:00,70
20-03-12 02:00,71
20-03-12 01:00,70
20-03-12 00:00,67
19-03-12 23:00,65
19-03-12 22:00,67
19-03-12 21:00,69
19-03-12 20:00,67
19-03-12 19:00,69
19-03-12 18:00,73
19-03-12 17:00,78
19-03-12 16:00,78
19-03-12 15:00,76
19-03-12 14:00,77
19-03-12 13:00,72
19-03-12 12:00,70
19-03-12 11:00,74
19-03-12 10:00,72
19-03-12 09:00,68
19-03-12 08:00,69
19-03-12 07:00,68
19-03-12 06:00,70
19-03-12 05:00,70
19-03-12 04:00,64
19-03-12 03:00,62
19-03-12 02:00,65
19-03-12 01:00,71
19-03-12 00:00,75
18-03-12 23:00,82
18-03-12 22:00,77
18-03-12 21:00,71
18-03-12 20:00,72
18-03-12 19:00,79
18-03-12 18:00,102
18-03-12 17:00,112
18-03-12 16:00,111
18-03-12 15:00,111
18-03-12 14:00,107
18-03-12 13:00,102
18-03-12 12:00,100
18-03-12 11:00,106
18-03-12 10:00,102
18-03-12 09:00,107
18-03-12 08:00,108
18-03-12 07:00,106
18-03-12 06:00,104
18-03-12 05:00,104
18-03-12 04:00,103
18-03-12 03:00,100
18-03-12 02:00,99
18-03-12 01:00,100
18-03-12 00:00,103
17-03-12 23:00,106
17-03-12 22:00,105
17-03-12 21:00,106
17-03-12 20:00,114
17-03-12 19:00,116
17-03-12 18:00,118
17-03-12 17:00,121
17-03-12 16:00,122
17-03-12 15:00,121
17-03-12 14:00,114
17-03-12 13:00,116
17-03-12 12:00,110
17-03-12 11:00,109
17-03-12 10:00,112
17-03-12 09:00,110
17-03-12 08:00,104
17-03-12 07:00,100
17-03-12 06:00,91
17-03-12 05:00,84
17-03-12 04:00,78
17-03-12 03:00,73
17-03-12 02:00,73
17-03-12 01:00,74
17-03-12 00:00,70
16-03-12 23:00,68
16-03-12 22:00,69
16-03-12 21:00,70
16-03-12 20:00,77
16-03-12 19:00,73
16-03-12 18:00,82
16-03-12 17:00,79
16-03-12 16:00,77
16-03-12 15:00,76
16-03-12 14:00,98
16-03-12 13:00,100
16-03-12 12:00,98
16-03-12 11:00,96
16-03-12 10:00,101
16-03-12 09:00,100
16-03-12 08:00,99
16-03-12 07:00,100
16-03-12 06:00,99
16-03-12 05:00,95
16-03-12 04:00,93
16-03-12 03:00,89
16-03-12 02:00,85
16-03-12 01:00,75
16-03-12 00:00,55
15-03-12 23:00,53
15-03-12 22:00,57
15-03-12 21:00,55
15-03-12 20:00,58
15-03-12 19:00,54
15-03-12 18:00,50
15-03-12 17:00,50
15-03-12 16:00,53
15-03-12 15:00,53
15-03-12 14:00,51
15-03-12 13:00,49
15-03-12 12:00,51
15-03-12 11:00,47
15-03-12 10:00,56
15-03-12 09:00,56
15-03-12 08:00,55
15-03-12 07:00,64
15-03-12 06:00,69
15-03-12 05:00,70
15-03-12 04:00,69
15-03-12 03:00,61
15-03-12 02:00,58
15-03-12 01:00,55
15-03-12 00:00,53
14-03-12 23:00,56
14-03-12 22:00,60
14-03-12 21:00,61
14-03-12 20:00,55
14-03-12 19:00,55
14-03-12 18:00,57
14-03-12 17:00,61
14-03-12 16:00,63
14-03-12 15:00,62
14-03-12 14:00,66
14-03-12 13:00,71
14-03-12 12:00,76
14-03-12 11:00,76
14-03-12 10:00,77
14-03-12 09:00,70
14-03-12 08:00,63
14-03-12 07:00,59
14-03-12 06:00,61
14-03-12 05:00,58
14-03-12 04:00,63
14-03-12 03:00,70
14-03-12 02:00,72
14-03-12 01:00,71
14-03-12 00:00,66
13-03-12 23:00,66
13-03-12 22:00,64
13-03-12 21:00,67
13-03-12 20:00,61
13-03-12 19:00,63
13-03-12 18:00,60
13-03-12 17:00,61
13-03-12 16:00,65
13-03-12 15:00,63
13-03-12 14:00,65
13-03-12 13:00,60
13-03-12 12:00,56
13-03-12 11:00,55
13-03-12 10:00,61
13-03-12 09:00,63
13-03-12 08:00,61
13-03-12 07:00,62
13-03-12 06:00,52
13-03-12 05:00,58
13-03-12 04:00,61
13-03-12 03:00,58
13-03-12 02:00,58
13-03-12 01:00,61
13-03-12 00:00,60
12-03-12 23:00,60
12-03-12 22:00,57
12-03-12 21:00,50
12-03-12 20:00,50
12-03-12 19:00,52
12-03-12 18:00,47
12-03-12 17:00,47
12-03-12 16:00,50
12-03-12 15:00,52
12-03-12 14:00,52
12-03-12 13:00,55
12-03-12 12:00,56
12-03-12 11:00,58
12-03-12 10:00,62
12-03-12 09:00,63
12-03-12 08:00,64
12-03-12 07:00,65
12-03-12 06:00,65
12-03-12 05:00,67
12-03-12 04:00,69
12-03-12 03:00,75
12-03-12 02:00,73
12-03-12 01:00,72
12-03-12 00:00,77
11-03-12 23:00,78
11-03-12 22:00,71
11-03-12 21:00,70
11-03-12 20:00,75
11-03-12 19:00,74
11-03-12 18:00,75
11-03-12 17:00,77
11-03-12 16:00,76
11-03-12 15:00,76
11-03-12 14:00,78
11-03-12 13:00,76
11-03-12 12:00,75
11-03-12 11:00,73
11-03-12 10:00,74
11-03-12 09:00,74
11-03-12 08:00,74
11-03-12 07:00,65
11-03-12 06:00,67
11-03-12 05:00,67
11-03-12 04:00,71
11-03-12 03:00,56
11-03-12 02:00,44
11-03-12 01:00,43
11-03-12 00:00,47
10-03-12 23:00,52
10-03-12 22:00,53
10-03-12 21:00,54
10-03-12 20:00,55
10-03-12 19:00,59
10-03-12 18:00,62
10-03-12 17:00,65
10-03-12 16:00,68
10-03-12 15:00,73
10-03-12 14:00,78
10-03-12 13:00,76
10-03-12 12:00,72
10-03-12 11:00,67
10-03-12 10:00,63
10-03-12 09:00,63
10-03-12 08:00,65
10-03-12 07:00,65
10-03-12 06:00,66
10-03-12 05:00,67
10-03-12 04:00,70
10-03-12 03:00,71
10-03-12 02:00,70
10-03-12 01:00,72
10-03-12 00:00,69
09-03-12 23:00,70
09-03-12 22:00,72
09-03-12 21:00,74
09-03-12 20:00,74
09-03-12 19:00,76
09-03-12 18:00,78
09-03-12 17:00,79
09-03-12 16:00,79
09-03-12 15:00,80
09-03-12 14:00,79
09-03-12 13:00,80
09-03-12 12:00,77
09-03-12 11:00,73
09-03-12 10:00,70
09-03-12 09:00,66
09-03-12 08:00,62
09-03-12 07:00,61
09-03-12 06:00,60
09-03-12 05:00,58
09-03-12 04:00,56
09-03-12 03:00,57
09-03-12 02:00,56
09-03-12 01:00,57
09-03-12 00:00,61
08-03-12 23:00,62
08-03-12 22:00,64
08-03-12 21:00,64
08-03-12 20:00,67
08-03-12 19:00,72
08-03-12 18:00,74
08-03-12 17:00,75
08-03-12 16:00,74
08-03-12 15:00,75
08-03-12 14:00,74
08-03-12 13:00,53
08-03-12 12:00,41
08-03-12 11:00,41
08-03-12 10:00,44
08-03-12 09:00,48
08-03-12 08:00,52
08-03-12 07:00,48
08-03-12 06:00,42
