Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-04-12 00:00,22
31-03-12 23:00,25
31-03-12 22:00,35
31-03-12 21:00,19
31-03-12 20:00,30
31-03-12 19:00,35
31-03-12 18:00,43
31-03-12 17:00,29
31-03-12 16:00,28
31-03-12 15:00,31
31-03-12 14:00,25
31-03-12 13:00,31
31-03-12 12:00,29
31-03-12 11:00,35
31-03-12 10:00,33
31-03-12 09:00,32
31-03-12 08:00,19
31-03-12 07:00,10
31-03-12 06:00,8
31-03-12 05:00,9
31-03-12 04:00,13
31-03-12 03:00,7
31-03-12 02:00,7
31-03-12 01:00,12
31-03-12 00:00,19
30-03-12 23:00,16
30-03-12 22:00,24
30-03-12 21:00,18
30-03-12 20:00,20
30-03-12 19:00,31
30-03-12 18:00,35
30-03-12 17:00,39
30-03-12 16:00,38
30-03-12 15:00,58
30-03-12 14:00,54
30-03-12 13:00,46
30-03-12 12:00,42
30-03-12 11:00,53
30-03-12 10:00,63
30-03-12 09:00,61
30-03-12 08:00,65
30-03-12 07:00,93
30-03-12 06:00,34
30-03-12 05:00,15
30-03-12 04:00,6
30-03-12 03:00,6
30-03-12 02:00,6
30-03-12 01:00,8
30-03-12 00:00,5
29-03-12 23:00,7
29-03-12 22:00,17
29-03-12 21:00,19
29-03-12 20:00,23
29-03-12 19:00,31
29-03-12 18:00,38
29-03-12 17:00,39
29-03-12 16:00,47
29-03-12 15:00,46
29-03-12 14:00,45
29-03-12 13:00,48
29-03-12 12:00,40
29-03-12 11:00,44
29-03-12 10:00,48
29-03-12 09:00,65
29-03-12 08:00,71
29-03-12 07:00,75
29-03-12 06:00,31
29-03-12 05:00,12
29-03-12 04:00,6
29-03-12 03:00,4
29-03-12 02:00,6
29-03-12 01:00,10
29-03-12 00:00,7
28-03-12 23:00,12
28-03-12 22:00,16
28-03-12 21:00,15
28-03-12 20:00,32
28-03-12 19:00,46
28-03-12 18:00,47
28-03-12 17:00,41
28-03-12 16:00,50
28-03-12 15:00,34
28-03-12 14:00,48
28-03-12 13:00,48
28-03-12 12:00,49
28-03-12 11:00,69
28-03-12 10:00,72
28-03-12 09:00,70
28-03-12 08:00,158
28-03-12 07:00,208
28-03-12 06:00,122
28-03-12 05:00,48
28-03-12 04:00,17
28-03-12 03:00,21
28-03-12 02:00,8
28-03-12 01:00,16
28-03-12 00:00,18
27-03-12 23:00,41
27-03-12 22:00,52
27-03-12 21:00,26
27-03-12 20:00,37
27-03-12 19:00,54
27-03-12 18:00,51
27-03-12 17:00,50
27-03-12 16:00,56
27-03-12 15:00,60
27-03-12 14:00,72
27-03-12 13:00,56
27-03-12 12:00,59
27-03-12 11:00,84
27-03-12 10:00,74
27-03-12 09:00,73
27-03-12 08:00,151
27-03-12 07:00,200
27-03-12 06:00,87
27-03-12 05:00,49
27-03-12 04:00,36
27-03-12 03:00,20
27-03-12 02:00,14
27-03-12 01:00,28
27-03-12 00:00,48
26-03-12 23:00,91
26-03-12 22:00,74
26-03-12 21:00,63
26-03-12 20:00,64
26-03-12 19:00,61
26-03-12 18:00,73
26-03-12 17:00,65
26-03-12 16:00,79
26-03-12 15:00,77
26-03-12 14:00,57
26-03-12 13:00,64
26-03-12 12:00,47
26-03-12 11:00,60
26-03-12 10:00,68
26-03-12 09:00,122
26-03-12 08:00,157
26-03-12 07:00,182
26-03-12 06:00,91
26-03-12 05:00,46
26-03-12 04:00,29
26-03-12 03:00,9
26-03-12 02:00,8
26-03-12 01:00,5
26-03-12 00:00,3
25-03-12 23:00,11
25-03-12 22:00,27
25-03-12 21:00,17
25-03-12 20:00,25
25-03-12 19:00,45
25-03-12 18:00,38
25-03-12 17:00,33
25-03-12 16:00,25
