Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-11-11,38
29-11-11,38
28-11-11,39
27-11-11,37
26-11-11,31
25-11-11,40
24-11-11,53
23-11-11,65
22-11-11,58
21-11-11,58
20-11-11,37
19-11-11,46
18-11-11,89
17-11-11,83
16-11-11,69
15-11-11,90
14-11-11,102
13-11-11,79
12-11-11,80
11-11-11,46
10-11-11,46
09-11-11,72
08-11-11,65
07-11-11,67
06-11-11,57
05-11-11,61
04-11-11,57
03-11-11,40
02-11-11,46
01-11-11,54

