Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-07-01,,,,,,31,,,
2010-07-01,01:00,,1,21,,,,,
2010-07-01,02:00,,3,25,,,,,
2010-07-01,03:00,,2,24,,,,,
2010-07-01,04:00,,6,27,,,,,
2010-07-01,05:00,,20,33,,,,,
2010-07-01,06:00,,32,47,,,,,
2010-07-01,07:00,,36,54,,,,,
2010-07-01,08:00,,25,51,,,,,
2010-07-01,09:00,,28,52,,,,,
2010-07-01,10:00,,23,42,,,,,
2010-07-01,11:00,,18,38,,,,,
2010-07-01,12:00,,13,44,,,,,
2010-07-01,13:00,,15,45,,,,,
2010-07-01,14:00,,12,33,,,,,
2010-07-01,15:00,,13,41,,,,,
2010-07-01,16:00,,14,42,,,,,
2010-07-01,17:00,,6,28,,,,,
2010-07-01,18:00,,3,23,,,,,
2010-07-01,19:00,,5,32,,,,,
2010-07-01,20:00,,1,23,,,,,
2010-07-01,21:00,,2,34,,,,,
2010-07-01,22:00,,3,46,,,,,
2010-07-01,23:00,,3,38,,,,,
2010-07-02,,,,,,34,,,
2010-07-02,00:00,,2,33,,,,,
2010-07-02,01:00,,1,28,,,,,
2010-07-02,02:00,,1,24,,,,,
2010-07-02,03:00,,1,22,,,,,
2010-07-02,04:00,,3,25,,,,,
2010-07-02,05:00,,17,38,,,,,
2010-07-02,06:00,,39,51,,,,,
2010-07-02,07:00,,34,51,,,,,
2010-07-02,08:00,,32,56,,,,,
2010-07-02,09:00,,29,63,,,,,
2010-07-02,10:00,,22,57,,,,,
2010-07-02,11:00,,18,56,,,,,
2010-07-02,12:00,,15,49,,,,,
2010-07-02,13:00,,15,46,,,,,
2010-07-02,14:00,,13,47,,,,,
2010-07-02,15:00,,6,28,,,,,
2010-07-02,16:00,,2,17,,,,,
2010-07-02,17:00,,3,18,,,,,
2010-07-02,18:00,,2,24,,,,,
2010-07-02,19:00,,2,23,,,,,
2010-07-02,20:00,,1,24,,,,,
2010-07-02,21:00,,2,31,,,,,
2010-07-02,22:00,,4,43,,,,,
2010-07-02,23:00,,5,46,,,,,
2010-07-03,,,,,,27,,,
2010-07-03,00:00,,3,40,,,,,
2010-07-03,01:00,,4,40,,,,,
2010-07-03,02:00,,3,43,,,,,
2010-07-03,03:00,,3,41,,,,,
2010-07-03,04:00,,3,38,,,,,
2010-07-03,05:00,,4,34,,,,,
2010-07-03,06:00,,11,43,,,,,
2010-07-03,07:00,,16,45,,,,,
2010-07-03,08:00,,11,43,,,,,
2010-07-03,09:00,,16,51,,,,,
2010-07-03,10:00,,5,23,,,,,
2010-07-03,11:00,,4,20,,,,,
2010-07-03,12:00,,5,21,,,,,
2010-07-03,13:00,,3,18,,,,,
2010-07-03,14:00,,6,25,,,,,
2010-07-03,15:00,,5,24,,,,,
2010-07-03,16:00,,1,10,,,,,
2010-07-03,17:00,,1,8,,,,,
2010-07-03,18:00,,2,15,,,,,
2010-07-03,19:00,,3,16,,,,,
2010-07-03,20:00,,1,11,,,,,
2010-07-03,21:00,,2,27,,,,,
2010-07-03,22:00,,3,42,,,,,
2010-07-03,23:00,,5,39,,,,,
2010-07-04,00:00,,3,39,,,,,
2010-07-04,01:00,,3,27,,,,,
2010-07-04,02:00,,1,17,,,,,
2010-07-04,03:00,,2,18,,,,,
2010-07-04,04:00,,2,18,,,,,
2010-07-04,05:00,,1,18,,,,,
2010-07-04,06:00,,1,15,,,,,
2010-07-04,07:00,,2,16,,,,,
2010-07-04,08:00,,2,15,,,,,
2010-07-04,09:00,,3,19,,,,,
2010-07-04,10:00,,2,16,,,,,
2010-07-04,11:00,,4,19,,,,,
2010-07-04,12:00,,1,16,,,,,
2010-07-04,13:00,,2,18,,,,,
2010-07-06,,,,,,17,,,
2010-07-06,08:00,,20,27,,,,,
2010-07-06,09:00,,17,26,,,,,
2010-07-06,10:00,,20,25,,,,,
2010-07-06,11:00,,40,32,,,,,
2010-07-06,12:00,,48,37,,,,,
2010-07-06,13:00,,18,24,,,,,
2010-07-06,14:00,,33,31,,,,,
2010-07-06,15:00,,33,33,,,,,
2010-07-06,16:00,,26,31,,,,,
2010-07-06,17:00,,15,23,,,,,
