Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-07-01,,,,,,16,,,
2010-07-01,01:00,,,,120,,,,
2010-07-01,02:00,,,,91,,,,
2010-07-01,03:00,,,,96,,,,
2010-07-01,04:00,,,,99,,,,
2010-07-01,05:00,,,,106,,,,
2010-07-01,06:00,,,,103,,,,
2010-07-01,07:00,,,,109,,,,
2010-07-01,08:00,,,,115,,,,
2010-07-01,09:00,,,,131,,,,
2010-07-01,10:00,,,,144,,,,
2010-07-01,11:00,,,,136,,,,
2010-07-01,12:00,,,,127,,,,
2010-07-01,13:00,,,,130,,,,
2010-07-01,15:00,,,,138,,,,
2010-07-01,16:00,,,,147,,,,
2010-07-01,17:00,,,,150,,,,
2010-07-01,18:00,,,,152,,,,
2010-07-01,19:00,,,,147,,,,
2010-07-01,20:00,,,,130,,,,
2010-07-01,21:00,,,,111,,,,
2010-07-01,22:00,,,,109,,,,
2010-07-01,23:00,,,,116,,,,
2010-07-02,,,,,,17,,,
2010-07-02,00:00,,,,102,,,,
2010-07-02,01:00,,,,98,,,,
2010-07-02,02:00,,,,92,,,,
2010-07-02,03:00,,,,83,,,,
2010-07-02,04:00,,,,82,,,,
2010-07-02,05:00,,,,93,,,,
2010-07-02,06:00,,,,85,,,,
2010-07-02,07:00,,,,117,,,,
2010-07-02,08:00,,,,135,,,,
2010-07-02,09:00,,,,149,,,,
2010-07-02,10:00,,,,145,,,,
2010-07-02,11:00,,,,144,,,,
2010-07-02,12:00,,,,151,,,,
2010-07-02,13:00,,,,153,,,,
2010-07-02,14:00,,,,155,,,,
2010-07-02,15:00,,,,156,,,,
2010-07-02,16:00,,,,156,,,,
2010-07-02,17:00,,,,158,,,,
2010-07-02,18:00,,,,154,,,,
2010-07-02,19:00,,,,154,,,,
2010-07-02,20:00,,,,151,,,,
2010-07-02,21:00,,,,131,,,,
2010-07-02,22:00,,,,146,,,,
2010-07-02,23:00,,,,146,,,,
2010-07-03,,,,,,18,,,
2010-07-03,00:00,,,,144,,,,
2010-07-03,01:00,,,,148,,,,
2010-07-03,02:00,,,,151,,,,
2010-07-03,03:00,,,,151,,,,
2010-07-03,04:00,,,,146,,,,
2010-07-03,05:00,,,,140,,,,
2010-07-03,06:00,,,,140,,,,
2010-07-03,07:00,,,,133,,,,
2010-07-03,08:00,,,,146,,,,
2010-07-03,09:00,,,,155,,,,
2010-07-03,10:00,,,,153,,,,
2010-07-03,11:00,,,,156,,,,
2010-07-03,12:00,,,,168,,,,
2010-07-03,13:00,,,,170,,,,
2010-07-03,14:00,,,,171,,,,
2010-07-03,15:00,,,,170,,,,
2010-07-03,16:00,,,,172,,,,
2010-07-03,17:00,,,,173,,,,
2010-07-03,18:00,,,,172,,,,
2010-07-03,19:00,,,,171,,,,
2010-07-03,20:00,,,,161,,,,
2010-07-03,21:00,,,,134,,,,
2010-07-03,22:00,,,,134,,,,
2010-07-03,23:00,,,,140,,,,
2010-07-04,,,,,,18,,,
2010-07-04,00:00,,,,133,,,,
2010-07-04,01:00,,,,127,,,,
2010-07-04,02:00,,,,123,,,,
2010-07-04,03:00,,,,127,,,,
2010-07-04,04:00,,,,123,,,,
2010-07-04,05:00,,,,118,,,,
2010-07-04,06:00,,,,104,,,,
2010-07-04,07:00,,,,106,,,,
2010-07-04,08:00,,,,139,,,,
2010-07-04,09:00,,,,146,,,,
2010-07-04,10:00,,,,149,,,,
2010-07-04,11:00,,,,153,,,,
2010-07-04,12:00,,,,154,,,,
2010-07-04,13:00,,,,163,,,,
2010-07-04,14:00,,,,169,,,,
2010-07-04,15:00,,,,170,,,,
2010-07-04,16:00,,,,158,,,,
2010-07-04,17:00,,,,150,,,,
2010-07-04,18:00,,,,149,,,,
2010-07-04,19:00,,,,145,,,,
2010-07-04,20:00,,,,136,,,,
2010-07-04,21:00,,,,133,,,,
2010-07-04,22:00,,,,131,,,,
2010-07-04,23:00,,,,115,,,,
2010-07-05,,,,,,13,,,
2010-07-05,00:00,,,,102,,,,
2010-07-05,01:00,,,,106,,,,
2010-07-05,02:00,,,,75,,,,
2010-07-05,03:00,,,,64,,,,
2010-07-05,04:00,,,,47,,,,
2010-07-05,05:00,,,,81,,,,
2010-07-05,06:00,,,,99,,,,
2010-07-05,07:00,,,,91,,,,
2010-07-05,08:00,,,,92,,,,
2010-07-05,09:00,,,,103,,,,
2010-07-05,10:00,,,,112,,,,
2010-07-05,11:00,,,,127,,,,
2010-07-05,12:00,,,,130,,,,
2010-07-05,13:00,,,,133,,,,
2010-07-05,14:00,,,,139,,,,
2010-07-05,15:00,,,,146,,,,
2010-07-05,16:00,,,,134,,,,
2010-07-05,17:00,,,,122,,,,
2010-07-05,18:00,,,,122,,,,
2010-07-05,19:00,,,,115,,,,
2010-07-05,20:00,,,,115,,,,
