Datum Zeit,Dresden-Nord O3
,µg/m³
01-05-08 00:00,22
30-04-08 23:00,33
30-04-08 22:00,34
30-04-08 21:00,39
30-04-08 20:00,58
30-04-08 19:00,69
30-04-08 18:00,69
30-04-08 17:00,67
30-04-08 16:00,69
30-04-08 15:00,73
30-04-08 14:00,70
30-04-08 13:00,70
30-04-08 12:00,61
30-04-08 11:00,58
30-04-08 10:00,37
30-04-08 09:00,33
30-04-08 08:00,24
30-04-08 07:00,10
30-04-08 06:00,12
30-04-08 05:00,20
30-04-08 04:00,34
30-04-08 03:00,40
30-04-08 02:00,45
30-04-08 01:00,49
30-04-08 00:00,38
29-04-08 23:00,33
29-04-08 22:00,40
29-04-08 21:00,15
29-04-08 20:00,20
29-04-08 19:00,31
29-04-08 18:00,25
29-04-08 17:00,29
29-04-08 16:00,21
29-04-08 15:00,27
29-04-08 14:00,35
29-04-08 13:00,49
29-04-08 12:00,50
29-04-08 11:00,56
29-04-08 10:00,55
29-04-08 09:00,54
29-04-08 08:00,50
29-04-08 07:00,53
29-04-08 06:00,51
29-04-08 05:00,77
29-04-08 04:00,90
29-04-08 03:00,95
29-04-08 02:00,74
29-04-08 01:00,72
29-04-08 00:00,91
28-04-08 23:00,110
28-04-08 22:00,110
28-04-08 21:00,108
28-04-08 20:00,108
28-04-08 19:00,104
28-04-08 18:00,116
28-04-08 17:00,112
28-04-08 16:00,106
28-04-08 15:00,104
28-04-08 14:00,103
28-04-08 13:00,103
28-04-08 12:00,108
28-04-08 11:00,103
28-04-08 10:00,93
28-04-08 09:00,78
28-04-08 08:00,70
28-04-08 07:00,55
28-04-08 06:00,33
28-04-08 05:00,49
28-04-08 04:00,65
28-04-08 03:00,65
28-04-08 02:00,69
28-04-08 01:00,62
28-04-08 00:00,65
27-04-08 23:00,68
27-04-08 22:00,71
27-04-08 21:00,72
27-04-08 20:00,78
27-04-08 19:00,105
27-04-08 18:00,115
27-04-08 17:00,117
27-04-08 16:00,119
27-04-08 15:00,119
27-04-08 14:00,115
27-04-08 13:00,108
27-04-08 12:00,105
27-04-08 11:00,95
27-04-08 10:00,71
27-04-08 09:00,49
27-04-08 08:00,43
27-04-08 07:00,28
27-04-08 06:00,19
27-04-08 05:00,20
27-04-08 04:00,23
27-04-08 03:00,19
27-04-08 02:00,13
27-04-08 01:00,15
27-04-08 00:00,15
26-04-08 23:00,17
26-04-08 22:00,15
26-04-08 21:00,31
26-04-08 20:00,63
26-04-08 19:00,88
26-04-08 18:00,97
26-04-08 17:00,90
26-04-08 16:00,91
26-04-08 15:00,90
26-04-08 14:00,97
26-04-08 13:00,85
26-04-08 12:00,80
26-04-08 11:00,70
26-04-08 10:00,51
26-04-08 09:00,35
26-04-08 08:00,26
26-04-08 07:00,11
26-04-08 06:00,2
26-04-08 05:00,2
26-04-08 04:00,10
26-04-08 03:00,18
26-04-08 02:00,24
26-04-08 01:00,41
26-04-08 00:00,33
25-04-08 23:00,38
25-04-08 22:00,41
25-04-08 21:00,39
25-04-08 20:00,34
25-04-08 19:00,44
25-04-08 18:00,63
25-04-08 17:00,57
25-04-08 16:00,55
25-04-08 15:00,43
25-04-08 14:00,38
25-04-08 13:00,37
25-04-08 12:00,39
25-04-08 11:00,32
25-04-08 10:00,36
25-04-08 09:00,24
25-04-08 08:00,13
25-04-08 07:00,5
25-04-08 06:00,14
25-04-08 05:00,31
25-04-08 04:00,42
25-04-08 03:00,43
25-04-08 02:00,37
25-04-08 01:00,29
25-04-08 00:00,22
24-04-08 23:00,36
24-04-08 22:00,17
24-04-08 21:00,45
24-04-08 20:00,63
24-04-08 19:00,86
24-04-08 18:00,84
24-04-08 17:00,94
24-04-08 16:00,94
24-04-08 15:00,88
24-04-08 14:00,87
24-04-08 13:00,85
24-04-08 12:00,68
24-04-08 11:00,74
24-04-08 10:00,43
24-04-08 09:00,34
24-04-08 08:00,13
24-04-08 07:00,7
24-04-08 06:00,4
24-04-08 05:00,6
24-04-08 04:00,9
24-04-08 03:00,6
24-04-08 02:00,13
24-04-08 01:00,12
24-04-08 00:00,13
23-04-08 23:00,3
23-04-08 22:00,5
23-04-08 21:00,2
23-04-08 20:00,24
23-04-08 19:00,77
23-04-08 18:00,83
23-04-08 17:00,90
23-04-08 16:00,78
23-04-08 15:00,81
23-04-08 14:00,72
23-04-08 13:00,55
23-04-08 12:00,47
23-04-08 11:00,44
23-04-08 10:00,39
23-04-08 09:00,28
23-04-08 08:00,19
23-04-08 07:00,5
23-04-08 06:00,2
23-04-08 05:00,2
23-04-08 04:00,3
23-04-08 03:00,3
23-04-08 02:00,8
23-04-08 01:00,22
23-04-08 00:00,29
22-04-08 23:00,37
22-04-08 22:00,47
22-04-08 21:00,49
22-04-08 20:00,33
22-04-08 19:00,45
22-04-08 18:00,63
22-04-08 17:00,67
22-04-08 16:00,67
22-04-08 15:00,72
22-04-08 14:00,71
22-04-08 13:00,63
22-04-08 12:00,55
22-04-08 11:00,54
22-04-08 10:00,47
22-04-08 09:00,42
22-04-08 08:00,44
22-04-08 07:00,39
22-04-08 06:00,46
22-04-08 05:00,54
22-04-08 04:00,60
22-04-08 03:00,63
22-04-08 02:00,67
22-04-08 01:00,73
22-04-08 00:00,76
21-04-08 23:00,78
21-04-08 22:00,80
21-04-08 21:00,84
21-04-08 20:00,86
21-04-08 19:00,91
21-04-08 18:00,88
21-04-08 17:00,83
21-04-08 16:00,90
21-04-08 15:00,84
21-04-08 14:00,87
21-04-08 13:00,84
21-04-08 12:00,82
21-04-08 11:00,74
21-04-08 10:00,53
21-04-08 09:00,30
21-04-08 08:00,11
21-04-08 07:00,7
21-04-08 06:00,3
21-04-08 05:00,6
21-04-08 04:00,13
21-04-08 03:00,22
21-04-08 02:00,27
