Datum Zeit,Freiberg NO
,µg/m³
01-04-01 00:00,7
31-03-01 23:00,7
31-03-01 22:00,19
31-03-01 21:00,21
31-03-01 20:00,31
31-03-01 19:00,46
31-03-01 18:00,5
31-03-01 17:00,8
31-03-01 16:00,6
31-03-01 15:00,14
31-03-01 14:00,17
31-03-01 13:00,9
31-03-01 12:00,20
31-03-01 11:00,18
31-03-01 10:00,25
31-03-01 09:00,24
31-03-01 08:00,
31-03-01 07:00,33
31-03-01 06:00,13
31-03-01 05:00,11
31-03-01 04:00,5
31-03-01 03:00,5
31-03-01 02:00,8
31-03-01 01:00,7
31-03-01 00:00,14
30-03-01 23:00,20
30-03-01 22:00,24
30-03-01 21:00,30
30-03-01 20:00,35
30-03-01 19:00,51
30-03-01 18:00,18
30-03-01 17:00,12
30-03-01 16:00,16
30-03-01 15:00,30
30-03-01 14:00,66
30-03-01 13:00,60
30-03-01 12:00,63
30-03-01 11:00,72
30-03-01 10:00,78
30-03-01 09:00,43
30-03-01 08:00,
30-03-01 07:00,53
30-03-01 06:00,36
30-03-01 05:00,19
30-03-01 04:00,6
30-03-01 03:00,1
30-03-01 02:00,1
30-03-01 01:00,2
30-03-01 00:00,3
29-03-01 23:00,3
29-03-01 22:00,8
29-03-01 21:00,10
29-03-01 20:00,19
29-03-01 19:00,15
29-03-01 18:00,30
29-03-01 17:00,36
29-03-01 16:00,43
29-03-01 15:00,33
29-03-01 14:00,29
29-03-01 13:00,41
29-03-01 12:00,28
29-03-01 11:00,21
29-03-01 10:00,28
29-03-01 09:00,
29-03-01 08:00,12
29-03-01 07:00,16
29-03-01 06:00,14
29-03-01 05:00,5
29-03-01 04:00,1
29-03-01 03:00,1
29-03-01 02:00,1
29-03-01 01:00,1
29-03-01 00:00,1
28-03-01 23:00,2
28-03-01 22:00,3
28-03-01 21:00,2
28-03-01 20:00,5
28-03-01 19:00,11
28-03-01 18:00,16
28-03-01 17:00,28
28-03-01 16:00,27
28-03-01 15:00,24
28-03-01 14:00,30
28-03-01 13:00,28
28-03-01 12:00,19
28-03-01 11:00,28
28-03-01 10:00,21
28-03-01 09:00,
28-03-01 08:00,31
28-03-01 07:00,37
28-03-01 06:00,28
28-03-01 05:00,12
28-03-01 04:00,5
28-03-01 03:00,1
28-03-01 02:00,1
28-03-01 01:00,1
28-03-01 00:00,1
27-03-01 23:00,2
27-03-01 22:00,2
27-03-01 21:00,3
27-03-01 20:00,5
27-03-01 19:00,11
27-03-01 18:00,17
27-03-01 17:00,26
27-03-01 16:00,36
27-03-01 15:00,26
27-03-01 14:00,33
27-03-01 13:00,23
27-03-01 12:00,20
27-03-01 11:00,28
27-03-01 10:00,
27-03-01 09:00,31
27-03-01 08:00,31
27-03-01 07:00,34
27-03-01 06:00,20
27-03-01 05:00,9
27-03-01 04:00,5
27-03-01 03:00,1
27-03-01 02:00,2
27-03-01 01:00,1
27-03-01 00:00,1
26-03-01 23:00,1
26-03-01 22:00,4
26-03-01 21:00,2
26-03-01 20:00,7
26-03-01 19:00,13
26-03-01 18:00,19
26-03-01 17:00,24
26-03-01 16:00,34
26-03-01 15:00,24
26-03-01 14:00,34
26-03-01 13:00,26
26-03-01 12:00,16
26-03-01 11:00,22
26-03-01 10:00,
26-03-01 09:00,21
26-03-01 08:00,20
26-03-01 07:00,24
26-03-01 06:00,21
26-03-01 05:00,5
26-03-01 04:00,2
26-03-01 03:00,1
26-03-01 02:00,1
26-03-01 01:00,3
26-03-01 00:00,4
25-03-01 23:00,4
25-03-01 22:00,7
25-03-01 21:00,8
25-03-01 20:00,10
25-03-01 19:00,14
25-03-01 18:00,10
25-03-01 17:00,16
25-03-01 16:00,15
25-03-01 15:00,16
25-03-01 14:00,10
25-03-01 13:00,11
25-03-01 12:00,9
25-03-01 11:00,
25-03-01 10:00,8
25-03-01 09:00,6
25-03-01 08:00,2
25-03-01 07:00,2
25-03-01 06:00,2
25-03-01 05:00,4
25-03-01 04:00,4
25-03-01 03:00,5
25-03-01 02:00,8
25-03-01 01:00,5
25-03-01 00:00,9
24-03-01 23:00,14
24-03-01 22:00,14
24-03-01 21:00,8
24-03-01 20:00,12
24-03-01 19:00,19
24-03-01 18:00,10
24-03-01 17:00,12
24-03-01 16:00,16
24-03-01 15:00,9
24-03-01 14:00,4
24-03-01 13:00,14
24-03-01 12:00,17
24-03-01 11:00,
24-03-01 10:00,23
24-03-01 09:00,20
24-03-01 08:00,10
24-03-01 07:00,6
24-03-01 06:00,6
24-03-01 05:00,2
24-03-01 04:00,3
24-03-01 03:00,8
24-03-01 02:00,7
24-03-01 01:00,7
24-03-01 00:00,22
23-03-01 23:00,48
23-03-01 22:00,21
23-03-01 21:00,15
23-03-01 20:00,19
23-03-01 19:00,35
23-03-01 18:00,37
23-03-01 17:00,44
23-03-01 16:00,57
23-03-01 15:00,68
23-03-01 14:00,49
23-03-01 13:00,37
23-03-01 12:00,
23-03-01 11:00,41
23-03-01 10:00,61
23-03-01 09:00,44
23-03-01 08:00,51
23-03-01 07:00,21
23-03-01 06:00,6
23-03-01 05:00,1
23-03-01 04:00,2
23-03-01 03:00,1
23-03-01 02:00,1
23-03-01 01:00,1
23-03-01 00:00,3
22-03-01 23:00,3
22-03-01 22:00,19
22-03-01 21:00,33
22-03-01 20:00,56
22-03-01 19:00,177
22-03-01 18:00,154
22-03-01 17:00,65
22-03-01 16:00,81
22-03-01 15:00,52
22-03-01 14:00,50
22-03-01 13:00,45
22-03-01 12:00,
22-03-01 11:00,49
22-03-01 10:00,34
22-03-01 09:00,41
22-03-01 08:00,45
22-03-01 07:00,45
22-03-01 06:00,12
22-03-01 05:00,7
22-03-01 04:00,4
22-03-01 03:00,2
22-03-01 02:00,1
22-03-01 01:00,2
22-03-01 00:00,5
21-03-01 23:00,7
21-03-01 22:00,10
21-03-01 21:00,12
21-03-01 20:00,14
21-03-01 19:00,28
21-03-01 18:00,23
21-03-01 17:00,57
21-03-01 16:00,42
21-03-01 15:00,44
21-03-01 14:00,41
21-03-01 13:00,
21-03-01 12:00,36
21-03-01 11:00,32
21-03-01 10:00,29
21-03-01 09:00,40
21-03-01 08:00,41
21-03-01 07:00,33
21-03-01 06:00,15
21-03-01 05:00,3
21-03-01 04:00,4
21-03-01 03:00,2
21-03-01 02:00,2
21-03-01 01:00,1
21-03-01 00:00,2
20-03-01 23:00,7
20-03-01 22:00,8
20-03-01 21:00,19
20-03-01 20:00,22
20-03-01 19:00,42
20-03-01 18:00,12
20-03-01 17:00,11
20-03-01 16:00,10
20-03-01 15:00,12
20-03-01 14:00,12
20-03-01 13:00,
20-03-01 12:00,8
20-03-01 11:00,10
20-03-01 10:00,7
20-03-01 09:00,8
20-03-01 08:00,8
20-03-01 07:00,4
20-03-01 06:00,1
20-03-01 05:00,1
20-03-01 04:00,1
20-03-01 03:00,1
20-03-01 02:00,1
20-03-01 01:00,1
20-03-01 00:00,1
19-03-01 23:00,1
19-03-01 22:00,2
19-03-01 21:00,2
19-03-01 20:00,3
19-03-01 19:00,9
19-03-01 18:00,14
19-03-01 17:00,23
19-03-01 16:00,22
19-03-01 15:00,21
19-03-01 14:00,
19-03-01 13:00,28
19-03-01 12:00,29
19-03-01 11:00,27
19-03-01 10:00,39
19-03-01 09:00,32
19-03-01 08:00,42
19-03-01 07:00,39
19-03-01 06:00,17
19-03-01 05:00,4
19-03-01 04:00,1
19-03-01 03:00,1
19-03-01 02:00,1
19-03-01 01:00,1
19-03-01 00:00,2
18-03-01 23:00,5
18-03-01 22:00,6
18-03-01 21:00,11
18-03-01 20:00,15
18-03-01 19:00,14
18-03-01 18:00,26
18-03-01 17:00,23
18-03-01 16:00,8
18-03-01 15:00,4
18-03-01 14:00,
18-03-01 13:00,5
18-03-01 12:00,13
18-03-01 11:00,20
18-03-01 10:00,11
18-03-01 09:00,3
18-03-01 08:00,2
18-03-01 07:00,1
18-03-01 06:00,3
18-03-01 05:00,2
18-03-01 04:00,2
18-03-01 03:00,4
18-03-01 02:00,3
18-03-01 01:00,7
18-03-01 00:00,9
17-03-01 23:00,7
17-03-01 22:00,8
17-03-01 21:00,6
17-03-01 20:00,5
17-03-01 19:00,9
17-03-01 18:00,10
17-03-01 17:00,13
17-03-01 16:00,19
17-03-01 15:00,
17-03-01 14:00,18
17-03-01 13:00,24
17-03-01 12:00,22
17-03-01 11:00,26
17-03-01 10:00,28
17-03-01 09:00,12
17-03-01 08:00,7
17-03-01 07:00,5
17-03-01 06:00,4
17-03-01 05:00,1
17-03-01 04:00,2
17-03-01 03:00,4
17-03-01 02:00,8
17-03-01 01:00,13
17-03-01 00:00,12
16-03-01 23:00,16
16-03-01 22:00,21
16-03-01 21:00,20
16-03-01 20:00,27
16-03-01 19:00,30
16-03-01 18:00,13
16-03-01 17:00,10
16-03-01 16:00,12
16-03-01 15:00,
16-03-01 14:00,11
16-03-01 13:00,19
16-03-01 12:00,64
16-03-01 11:00,67
16-03-01 10:00,
16-03-01 09:00,62
16-03-01 08:00,
16-03-01 07:00,35
16-03-01 06:00,13
16-03-01 05:00,4
16-03-01 04:00,1
16-03-01 03:00,1
16-03-01 02:00,1
16-03-01 01:00,1
16-03-01 00:00,3
15-03-01 23:00,7
15-03-01 22:00,24
15-03-01 21:00,34
15-03-01 20:00,52
15-03-01 19:00,43
15-03-01 18:00,32
15-03-01 17:00,16
15-03-01 16:00,17
15-03-01 15:00,15
15-03-01 14:00,16
15-03-01 13:00,12
15-03-01 12:00,34
15-03-01 11:00,43
15-03-01 10:00,56
15-03-01 09:00,
15-03-01 08:00,74
15-03-01 07:00,68
15-03-01 06:00,25
15-03-01 05:00,5
15-03-01 04:00,5
15-03-01 03:00,3
15-03-01 02:00,2
15-03-01 01:00,3
15-03-01 00:00,4
14-03-01 23:00,9
14-03-01 22:00,16
14-03-01 21:00,20
14-03-01 20:00,29
14-03-01 19:00,35
14-03-01 18:00,31
14-03-01 17:00,19
14-03-01 16:00,30
14-03-01 15:00,31
14-03-01 14:00,
14-03-01 13:00,
14-03-01 12:00,
14-03-01 11:00,
14-03-01 10:00,34
14-03-01 09:00,31
14-03-01 08:00,61
14-03-01 07:00,22
14-03-01 06:00,2
14-03-01 05:00,1
14-03-01 04:00,1
14-03-01 03:00,1
14-03-01 02:00,1
14-03-01 01:00,2
14-03-01 00:00,4
13-03-01 23:00,13
13-03-01 22:00,10
13-03-01 21:00,17
13-03-01 20:00,30
13-03-01 19:00,55
13-03-01 18:00,
13-03-01 17:00,46
13-03-01 16:00,36
13-03-01 15:00,46
13-03-01 14:00,43
13-03-01 13:00,33
13-03-01 12:00,30
13-03-01 11:00,31
13-03-01 10:00,57
13-03-01 09:00,44
13-03-01 08:00,62
13-03-01 07:00,48
13-03-01 06:00,5
13-03-01 05:00,2
13-03-01 04:00,1
13-03-01 03:00,1
13-03-01 02:00,2
