Datum Zeit,Zinnwald NO2
,µg/m³
01-04-01 00:00,16
31-03-01 23:00,15
31-03-01 22:00,20
31-03-01 21:00,30
31-03-01 20:00,19
31-03-01 19:00,17
31-03-01 18:00,15
31-03-01 17:00,13
31-03-01 16:00,11
31-03-01 15:00,10
31-03-01 14:00,10
31-03-01 13:00,10
31-03-01 12:00,10
31-03-01 11:00,13
31-03-01 10:00,
31-03-01 09:00,12
31-03-01 08:00,9
31-03-01 07:00,7
31-03-01 06:00,8
31-03-01 05:00,7
31-03-01 04:00,5
31-03-01 03:00,6
31-03-01 02:00,5
31-03-01 01:00,4
31-03-01 00:00,4
30-03-01 23:00,8
30-03-01 22:00,12
30-03-01 21:00,15
30-03-01 20:00,10
30-03-01 19:00,12
30-03-01 18:00,23
30-03-01 17:00,19
30-03-01 16:00,27
30-03-01 15:00,31
30-03-01 14:00,27
30-03-01 13:00,22
30-03-01 12:00,14
30-03-01 11:00,17
30-03-01 10:00,
30-03-01 09:00,11
30-03-01 08:00,9
30-03-01 07:00,12
30-03-01 06:00,17
30-03-01 05:00,12
30-03-01 04:00,12
30-03-01 03:00,27
30-03-01 02:00,23
30-03-01 01:00,25
30-03-01 00:00,30
29-03-01 23:00,24
29-03-01 22:00,18
29-03-01 21:00,19
29-03-01 20:00,18
29-03-01 19:00,18
29-03-01 18:00,18
29-03-01 17:00,19
29-03-01 16:00,19
29-03-01 15:00,19
29-03-01 14:00,17
29-03-01 13:00,15
29-03-01 12:00,15
29-03-01 11:00,
29-03-01 10:00,17
29-03-01 09:00,17
29-03-01 08:00,19
29-03-01 07:00,18
29-03-01 06:00,21
29-03-01 05:00,19
29-03-01 04:00,17
29-03-01 03:00,19
29-03-01 02:00,19
29-03-01 01:00,19
29-03-01 00:00,20
28-03-01 23:00,20
28-03-01 22:00,19
28-03-01 21:00,17
28-03-01 20:00,33
28-03-01 19:00,28
28-03-01 18:00,28
28-03-01 17:00,21
28-03-01 16:00,18
28-03-01 15:00,16
28-03-01 14:00,17
28-03-01 13:00,16
28-03-01 12:00,16
28-03-01 11:00,
28-03-01 10:00,18
28-03-01 09:00,14
28-03-01 08:00,17
28-03-01 07:00,14
28-03-01 06:00,11
28-03-01 05:00,12
28-03-01 04:00,14
28-03-01 03:00,14
28-03-01 02:00,17
28-03-01 01:00,12
28-03-01 00:00,15
27-03-01 23:00,15
27-03-01 22:00,18
27-03-01 21:00,15
27-03-01 20:00,16
27-03-01 19:00,18
27-03-01 18:00,13
27-03-01 17:00,13
27-03-01 16:00,13
27-03-01 15:00,10
27-03-01 14:00,9
27-03-01 13:00,9
27-03-01 12:00,
27-03-01 11:00,11
27-03-01 10:00,12
27-03-01 09:00,11
27-03-01 08:00,12
27-03-01 07:00,10
27-03-01 06:00,13
27-03-01 05:00,18
27-03-01 04:00,11
27-03-01 03:00,12
27-03-01 02:00,16
27-03-01 01:00,14
27-03-01 00:00,9
26-03-01 23:00,9
26-03-01 22:00,10
26-03-01 21:00,8
26-03-01 20:00,10
26-03-01 19:00,9
26-03-01 18:00,10
26-03-01 17:00,18
26-03-01 16:00,16
26-03-01 15:00,14
26-03-01 14:00,17
26-03-01 13:00,
26-03-01 12:00,14
26-03-01 11:00,15
26-03-01 10:00,14
26-03-01 09:00,15
26-03-01 08:00,15
26-03-01 07:00,16
26-03-01 06:00,12
26-03-01 05:00,11
26-03-01 04:00,12
26-03-01 03:00,12
26-03-01 02:00,12
26-03-01 01:00,14
26-03-01 00:00,16
25-03-01 23:00,17
25-03-01 22:00,18
25-03-01 21:00,16
25-03-01 20:00,18
25-03-01 19:00,9
25-03-01 18:00,10
25-03-01 17:00,29
25-03-01 16:00,20
25-03-01 15:00,18
25-03-01 14:00,
25-03-01 13:00,20
25-03-01 12:00,14
25-03-01 11:00,12
25-03-01 10:00,12
25-03-01 09:00,17
25-03-01 08:00,19
25-03-01 07:00,18
25-03-01 06:00,15
25-03-01 05:00,9
25-03-01 04:00,9
25-03-01 03:00,10
25-03-01 02:00,14
25-03-01 01:00,13
25-03-01 00:00,9
24-03-01 23:00,14
24-03-01 22:00,19
24-03-01 21:00,22
24-03-01 20:00,19
24-03-01 19:00,15
24-03-01 18:00,17
24-03-01 17:00,18
24-03-01 16:00,14
24-03-01 15:00,17
24-03-01 14:00,
24-03-01 13:00,7
24-03-01 12:00,13
24-03-01 11:00,14
24-03-01 10:00,6
24-03-01 09:00,8
24-03-01 08:00,6
24-03-01 07:00,6
24-03-01 06:00,6
24-03-01 05:00,7
24-03-01 04:00,7
24-03-01 03:00,8
24-03-01 02:00,10
24-03-01 01:00,31
24-03-01 00:00,43
23-03-01 23:00,27
23-03-01 22:00,31
23-03-01 21:00,32
23-03-01 20:00,29
23-03-01 19:00,37
23-03-01 18:00,31
23-03-01 17:00,28
23-03-01 16:00,36
23-03-01 15:00,
23-03-01 14:00,32
23-03-01 13:00,36
23-03-01 12:00,28
23-03-01 11:00,15
23-03-01 10:00,17
23-03-01 09:00,17
23-03-01 08:00,16
23-03-01 07:00,15
23-03-01 06:00,14
23-03-01 05:00,17
23-03-01 04:00,22
23-03-01 03:00,23
23-03-01 02:00,23
23-03-01 01:00,40
23-03-01 00:00,22
22-03-01 23:00,17
22-03-01 22:00,16
22-03-01 21:00,15
22-03-01 20:00,17
22-03-01 19:00,19
22-03-01 18:00,23
22-03-01 17:00,26
22-03-01 16:00,28
22-03-01 15:00,
22-03-01 14:00,22
22-03-01 13:00,34
22-03-01 12:00,33
22-03-01 11:00,31
22-03-01 10:00,23
22-03-01 09:00,29
22-03-01 08:00,31
22-03-01 07:00,42
22-03-01 06:00,23
22-03-01 05:00,26
22-03-01 04:00,24
22-03-01 03:00,26
22-03-01 02:00,27
22-03-01 01:00,27
22-03-01 00:00,26
21-03-01 23:00,24
21-03-01 22:00,23
21-03-01 21:00,22
21-03-01 20:00,24
21-03-01 19:00,25
21-03-01 18:00,25
21-03-01 17:00,30
21-03-01 16:00,
21-03-01 15:00,32
21-03-01 14:00,28
21-03-01 13:00,26
21-03-01 12:00,23
21-03-01 11:00,23
21-03-01 10:00,21
21-03-01 09:00,16
21-03-01 08:00,19
21-03-01 07:00,47
21-03-01 06:00,17
21-03-01 05:00,12
21-03-01 04:00,10
21-03-01 03:00,12
21-03-01 02:00,19
21-03-01 01:00,24
21-03-01 00:00,31
20-03-01 23:00,73
20-03-01 22:00,30
20-03-01 21:00,35
20-03-01 20:00,18
20-03-01 19:00,15
20-03-01 18:00,14
20-03-01 17:00,13
20-03-01 16:00,
20-03-01 15:00,
20-03-01 14:00,12
20-03-01 13:00,11
20-03-01 12:00,10
20-03-01 11:00,9
20-03-01 10:00,8
20-03-01 09:00,
20-03-01 08:00,7
20-03-01 07:00,
20-03-01 06:00,8
20-03-01 05:00,7
20-03-01 04:00,7
20-03-01 03:00,8
20-03-01 02:00,8
20-03-01 01:00,9
20-03-01 00:00,8
19-03-01 23:00,9
19-03-01 22:00,10
19-03-01 21:00,10
19-03-01 20:00,10
19-03-01 19:00,11
19-03-01 18:00,11
19-03-01 17:00,12
19-03-01 16:00,12
19-03-01 15:00,10
19-03-01 14:00,8
19-03-01 13:00,8
19-03-01 12:00,7
19-03-01 11:00,10
19-03-01 10:00,10
19-03-01 09:00,7
19-03-01 08:00,
19-03-01 07:00,17
19-03-01 06:00,15
19-03-01 05:00,13
19-03-01 04:00,16
19-03-01 03:00,19
19-03-01 02:00,32
19-03-01 01:00,28
19-03-01 00:00,20
18-03-01 23:00,39
18-03-01 22:00,36
18-03-01 21:00,30
18-03-01 20:00,16
18-03-01 19:00,10
18-03-01 18:00,18
18-03-01 17:00,10
18-03-01 16:00,6
18-03-01 15:00,7
18-03-01 14:00,7
18-03-01 13:00,7
18-03-01 12:00,
18-03-01 11:00,9
18-03-01 10:00,13
18-03-01 09:00,12
18-03-01 08:00,13
18-03-01 07:00,13
18-03-01 06:00,18
18-03-01 05:00,16
18-03-01 04:00,12
18-03-01 03:00,12
18-03-01 02:00,12
18-03-01 01:00,13
18-03-01 00:00,16
17-03-01 23:00,19
17-03-01 22:00,20
17-03-01 21:00,20
17-03-01 20:00,20
17-03-01 19:00,20
17-03-01 18:00,20
17-03-01 17:00,18
17-03-01 16:00,16
17-03-01 15:00,16
17-03-01 14:00,23
17-03-01 13:00,
17-03-01 12:00,26
17-03-01 11:00,20
17-03-01 10:00,26
17-03-01 09:00,24
17-03-01 08:00,22
17-03-01 07:00,23
17-03-01 06:00,21
17-03-01 05:00,18
17-03-01 04:00,14
17-03-01 03:00,16
17-03-01 02:00,15
17-03-01 01:00,18
17-03-01 00:00,27
16-03-01 23:00,26
16-03-01 22:00,34
16-03-01 21:00,26
16-03-01 20:00,17
16-03-01 19:00,17
16-03-01 18:00,19
16-03-01 17:00,18
16-03-01 16:00,14
16-03-01 15:00,18
16-03-01 14:00,17
16-03-01 13:00,
16-03-01 12:00,
16-03-01 11:00,30
16-03-01 10:00,33
16-03-01 09:00,30
16-03-01 08:00,38
16-03-01 07:00,
16-03-01 06:00,13
16-03-01 05:00,22
16-03-01 04:00,40
16-03-01 03:00,68
16-03-01 02:00,37
16-03-01 01:00,11
16-03-01 00:00,14
15-03-01 23:00,17
15-03-01 22:00,18
15-03-01 21:00,17
15-03-01 20:00,13
15-03-01 19:00,14
15-03-01 18:00,14
15-03-01 17:00,17
15-03-01 16:00,21
15-03-01 15:00,16
15-03-01 14:00,17
15-03-01 13:00,17
15-03-01 12:00,14
15-03-01 11:00,15
15-03-01 10:00,19
15-03-01 09:00,13
15-03-01 08:00,
15-03-01 07:00,9
15-03-01 06:00,9
15-03-01 05:00,11
15-03-01 04:00,12
15-03-01 03:00,14
15-03-01 02:00,14
15-03-01 01:00,13
15-03-01 00:00,14
14-03-01 23:00,13
14-03-01 22:00,13
14-03-01 21:00,13
14-03-01 20:00,14
14-03-01 19:00,13
14-03-01 18:00,13
14-03-01 17:00,12
14-03-01 16:00,13
14-03-01 15:00,12
14-03-01 14:00,10
14-03-01 13:00,10
14-03-01 12:00,10
14-03-01 11:00,10
14-03-01 10:00,10
