Datum Zeit,Glauchau NO2
,µg/m³
01-04-01 00:00,56
31-03-01 23:00,55
31-03-01 22:00,64
31-03-01 21:00,62
31-03-01 20:00,68
31-03-01 19:00,29
31-03-01 18:00,17
31-03-01 17:00,18
31-03-01 16:00,18
31-03-01 15:00,18
31-03-01 14:00,15
31-03-01 13:00,17
31-03-01 12:00,21
31-03-01 11:00,23
31-03-01 10:00,28
31-03-01 09:00,40
31-03-01 08:00,54
31-03-01 07:00,50
31-03-01 06:00,41
31-03-01 05:00,42
31-03-01 04:00,48
31-03-01 03:00,42
31-03-01 02:00,39
31-03-01 01:00,
31-03-01 00:00,53
30-03-01 23:00,62
30-03-01 22:00,61
30-03-01 21:00,60
30-03-01 20:00,73
30-03-01 19:00,63
30-03-01 18:00,54
30-03-01 17:00,33
30-03-01 16:00,42
30-03-01 15:00,42
30-03-01 14:00,57
30-03-01 13:00,60
30-03-01 12:00,59
30-03-01 11:00,64
30-03-01 10:00,60
30-03-01 09:00,61
30-03-01 08:00,62
30-03-01 07:00,63
30-03-01 06:00,56
30-03-01 05:00,41
30-03-01 04:00,35
30-03-01 03:00,28
30-03-01 02:00,
30-03-01 01:00,29
30-03-01 00:00,28
29-03-01 23:00,38
29-03-01 22:00,43
29-03-01 21:00,44
29-03-01 20:00,35
29-03-01 19:00,36
29-03-01 18:00,25
29-03-01 17:00,37
29-03-01 16:00,36
29-03-01 15:00,42
29-03-01 14:00,26
29-03-01 13:00,34
29-03-01 12:00,45
29-03-01 11:00,32
29-03-01 10:00,27
29-03-01 09:00,31
29-03-01 08:00,40
29-03-01 07:00,45
29-03-01 06:00,49
29-03-01 05:00,28
29-03-01 04:00,19
29-03-01 03:00,20
29-03-01 02:00,
29-03-01 01:00,20
29-03-01 00:00,30
28-03-01 23:00,28
28-03-01 22:00,24
28-03-01 21:00,28
28-03-01 20:00,35
28-03-01 19:00,26
28-03-01 18:00,25
28-03-01 17:00,23
28-03-01 16:00,21
28-03-01 15:00,23
28-03-01 14:00,19
28-03-01 13:00,20
28-03-01 12:00,20
28-03-01 11:00,27
28-03-01 10:00,25
28-03-01 09:00,34
28-03-01 08:00,45
28-03-01 07:00,43
28-03-01 06:00,34
28-03-01 05:00,18
28-03-01 04:00,14
28-03-01 03:00,
28-03-01 02:00,25
28-03-01 01:00,22
28-03-01 00:00,18
27-03-01 23:00,22
27-03-01 22:00,30
27-03-01 21:00,26
27-03-01 20:00,35
27-03-01 19:00,34
27-03-01 18:00,36
27-03-01 17:00,37
27-03-01 16:00,35
27-03-01 15:00,34
27-03-01 14:00,40
27-03-01 13:00,34
27-03-01 12:00,26
27-03-01 11:00,27
27-03-01 10:00,30
27-03-01 09:00,42
27-03-01 08:00,49
27-03-01 07:00,57
27-03-01 06:00,51
27-03-01 05:00,31
27-03-01 04:00,34
27-03-01 03:00,
27-03-01 02:00,18
27-03-01 01:00,9
27-03-01 00:00,21
26-03-01 23:00,19
26-03-01 22:00,23
26-03-01 21:00,26
26-03-01 20:00,26
26-03-01 19:00,27
26-03-01 18:00,28
26-03-01 17:00,26
26-03-01 16:00,23
26-03-01 15:00,25
26-03-01 14:00,22
26-03-01 13:00,26
26-03-01 12:00,30
26-03-01 11:00,30
26-03-01 10:00,24
26-03-01 09:00,22
26-03-01 08:00,21
26-03-01 07:00,26
26-03-01 06:00,24
26-03-01 05:00,22
26-03-01 04:00,
26-03-01 03:00,13
26-03-01 02:00,13
26-03-01 01:00,12
26-03-01 00:00,14
25-03-01 23:00,13
25-03-01 22:00,15
25-03-01 21:00,12
25-03-01 20:00,13
25-03-01 19:00,14
25-03-01 18:00,16
25-03-01 17:00,16
25-03-01 16:00,18
25-03-01 15:00,16
25-03-01 14:00,16
25-03-01 13:00,16
25-03-01 12:00,15
25-03-01 11:00,15
25-03-01 10:00,15
25-03-01 09:00,15
25-03-01 08:00,16
25-03-01 07:00,20
25-03-01 06:00,14
25-03-01 05:00,15
25-03-01 04:00,
25-03-01 03:00,17
25-03-01 02:00,20
25-03-01 01:00,21
25-03-01 00:00,20
24-03-01 23:00,18
24-03-01 22:00,19
24-03-01 21:00,19
24-03-01 20:00,17
24-03-01 19:00,20
24-03-01 18:00,18
24-03-01 17:00,22
24-03-01 16:00,19
24-03-01 15:00,18
24-03-01 14:00,14
24-03-01 13:00,13
24-03-01 12:00,19
24-03-01 11:00,18
24-03-01 10:00,17
24-03-01 09:00,19
24-03-01 08:00,18
24-03-01 07:00,20
24-03-01 06:00,15
24-03-01 05:00,
24-03-01 04:00,18
24-03-01 03:00,16
24-03-01 02:00,22
24-03-01 01:00,34
24-03-01 00:00,49
23-03-01 23:00,77
23-03-01 22:00,79
23-03-01 21:00,63
23-03-01 20:00,48
23-03-01 19:00,44
23-03-01 18:00,44
23-03-01 17:00,42
23-03-01 16:00,44
23-03-01 15:00,45
23-03-01 14:00,42
23-03-01 13:00,43
23-03-01 12:00,38
23-03-01 11:00,31
23-03-01 10:00,36
23-03-01 09:00,46
23-03-01 08:00,51
23-03-01 07:00,57
23-03-01 06:00,38
23-03-01 05:00,
23-03-01 04:00,29
23-03-01 03:00,24
23-03-01 02:00,32
23-03-01 01:00,32
23-03-01 00:00,32
22-03-01 23:00,42
22-03-01 22:00,57
22-03-01 21:00,66
22-03-01 20:00,67
22-03-01 19:00,61
22-03-01 18:00,57
22-03-01 17:00,59
22-03-01 16:00,53
22-03-01 15:00,52
22-03-01 14:00,48
22-03-01 13:00,48
22-03-01 12:00,69
22-03-01 11:00,68
22-03-01 10:00,58
22-03-01 09:00,52
22-03-01 08:00,56
22-03-01 07:00,61
22-03-01 06:00,
22-03-01 05:00,49
22-03-01 04:00,55
22-03-01 03:00,59
22-03-01 02:00,55
22-03-01 01:00,59
22-03-01 00:00,63
21-03-01 23:00,66
21-03-01 22:00,70
21-03-01 21:00,70
21-03-01 20:00,68
21-03-01 19:00,46
21-03-01 18:00,43
21-03-01 17:00,37
21-03-01 16:00,46
21-03-01 15:00,49
21-03-01 14:00,37
21-03-01 13:00,56
21-03-01 12:00,31
21-03-01 11:00,44
21-03-01 10:00,48
21-03-01 09:00,56
21-03-01 08:00,56
21-03-01 07:00,44
21-03-01 06:00,
21-03-01 05:00,36
21-03-01 04:00,18
21-03-01 03:00,20
21-03-01 02:00,21
21-03-01 01:00,23
21-03-01 00:00,34
20-03-01 23:00,44
20-03-01 22:00,68
20-03-01 21:00,61
20-03-01 20:00,41
20-03-01 19:00,52
20-03-01 18:00,33
20-03-01 17:00,42
20-03-01 16:00,38
20-03-01 15:00,32
20-03-01 14:00,34
20-03-01 13:00,33
20-03-01 12:00,33
20-03-01 11:00,40
20-03-01 10:00,38
20-03-01 09:00,43
20-03-01 08:00,44
20-03-01 07:00,
20-03-01 06:00,43
20-03-01 05:00,31
20-03-01 04:00,16
20-03-01 03:00,18
20-03-01 02:00,21
20-03-01 01:00,14
20-03-01 00:00,14
19-03-01 23:00,16
19-03-01 22:00,16
19-03-01 21:00,15
19-03-01 20:00,17
19-03-01 19:00,18
19-03-01 18:00,22
19-03-01 17:00,22
19-03-01 16:00,26
19-03-01 15:00,27
19-03-01 14:00,24
19-03-01 13:00,19
19-03-01 12:00,23
19-03-01 11:00,23
19-03-01 10:00,30
19-03-01 09:00,30
19-03-01 08:00,38
19-03-01 07:00,
19-03-01 06:00,20
19-03-01 05:00,12
19-03-01 04:00,10
19-03-01 03:00,10
19-03-01 02:00,11
19-03-01 01:00,10
19-03-01 00:00,14
18-03-01 23:00,30
18-03-01 22:00,28
18-03-01 21:00,26
18-03-01 20:00,37
18-03-01 19:00,36
18-03-01 18:00,25
18-03-01 17:00,12
18-03-01 16:00,14
18-03-01 15:00,14
18-03-01 14:00,11
18-03-01 13:00,10
18-03-01 12:00,16
18-03-01 11:00,28
18-03-01 10:00,27
18-03-01 09:00,26
18-03-01 08:00,20
18-03-01 07:00,
18-03-01 06:00,12
18-03-01 05:00,11
18-03-01 04:00,13
18-03-01 03:00,12
18-03-01 02:00,15
18-03-01 01:00,17
18-03-01 00:00,16
17-03-01 23:00,19
17-03-01 22:00,21
17-03-01 21:00,23
17-03-01 20:00,26
17-03-01 19:00,29
17-03-01 18:00,27
17-03-01 17:00,28
17-03-01 16:00,29
17-03-01 15:00,24
17-03-01 14:00,25
17-03-01 13:00,25
17-03-01 12:00,26
17-03-01 11:00,25
17-03-01 10:00,22
17-03-01 09:00,24
17-03-01 08:00,
17-03-01 07:00,30
17-03-01 06:00,31
17-03-01 05:00,33
17-03-01 04:00,31
17-03-01 03:00,29
17-03-01 02:00,28
17-03-01 01:00,30
17-03-01 00:00,40
16-03-01 23:00,42
16-03-01 22:00,36
