Datum Zeit,Bautzen NO
,µg/m³
01-04-01 00:00,
31-03-01 23:00,11
31-03-01 22:00,18
31-03-01 21:00,47
31-03-01 20:00,37
31-03-01 19:00,13
31-03-01 18:00,7
31-03-01 17:00,7
31-03-01 16:00,7
31-03-01 15:00,4
31-03-01 14:00,9
31-03-01 13:00,10
31-03-01 12:00,8
31-03-01 11:00,12
31-03-01 10:00,14
31-03-01 09:00,17
31-03-01 08:00,9
31-03-01 07:00,16
31-03-01 06:00,6
31-03-01 05:00,6
31-03-01 04:00,4
31-03-01 03:00,5
31-03-01 02:00,2
31-03-01 01:00,7
31-03-01 00:00,
30-03-01 23:00,3
30-03-01 22:00,17
30-03-01 21:00,28
30-03-01 20:00,36
30-03-01 19:00,40
30-03-01 18:00,34
30-03-01 17:00,19
30-03-01 16:00,3
30-03-01 15:00,5
30-03-01 14:00,4
30-03-01 13:00,4
30-03-01 12:00,4
30-03-01 11:00,4
30-03-01 10:00,4
30-03-01 09:00,5
30-03-01 08:00,6
30-03-01 07:00,8
30-03-01 06:00,2
30-03-01 05:00,1
30-03-01 04:00,1
30-03-01 03:00,1
30-03-01 02:00,1
30-03-01 01:00,
30-03-01 00:00,1
29-03-01 23:00,1
29-03-01 22:00,1
29-03-01 21:00,1
29-03-01 20:00,1
29-03-01 19:00,1
29-03-01 18:00,1
29-03-01 17:00,2
29-03-01 16:00,2
29-03-01 15:00,3
29-03-01 14:00,3
29-03-01 13:00,3
29-03-01 12:00,3
29-03-01 11:00,12
29-03-01 10:00,9
29-03-01 09:00,10
29-03-01 08:00,7
29-03-01 07:00,2
29-03-01 06:00,2
29-03-01 05:00,1
29-03-01 04:00,1
29-03-01 03:00,1
29-03-01 02:00,1
29-03-01 01:00,
29-03-01 00:00,1
28-03-01 23:00,1
28-03-01 22:00,1
28-03-01 21:00,1
28-03-01 20:00,2
28-03-01 19:00,4
28-03-01 18:00,3
28-03-01 17:00,4
28-03-01 16:00,5
28-03-01 15:00,5
28-03-01 14:00,7
28-03-01 13:00,3
28-03-01 12:00,4
28-03-01 11:00,7
28-03-01 10:00,6
28-03-01 09:00,8
28-03-01 08:00,6
28-03-01 07:00,5
28-03-01 06:00,10
28-03-01 05:00,12
28-03-01 04:00,3
28-03-01 03:00,2
28-03-01 02:00,
28-03-01 01:00,1
28-03-01 00:00,1
27-03-01 23:00,1
27-03-01 22:00,2
27-03-01 21:00,3
27-03-01 20:00,2
27-03-01 19:00,6
27-03-01 18:00,6
27-03-01 17:00,10
27-03-01 16:00,15
27-03-01 15:00,13
27-03-01 14:00,14
27-03-01 13:00,15
27-03-01 12:00,16
27-03-01 11:00,29
27-03-01 10:00,30
27-03-01 09:00,36
27-03-01 08:00,42
27-03-01 07:00,45
27-03-01 06:00,48
27-03-01 05:00,22
27-03-01 04:00,18
27-03-01 03:00,8
27-03-01 02:00,
27-03-01 01:00,1
27-03-01 00:00,1
26-03-01 23:00,4
26-03-01 22:00,1
26-03-01 21:00,1
26-03-01 20:00,4
26-03-01 19:00,12
26-03-01 18:00,17
26-03-01 17:00,22
26-03-01 16:00,19
26-03-01 15:00,30
26-03-01 14:00,24
26-03-01 13:00,19
26-03-01 12:00,17
26-03-01 11:00,14
26-03-01 10:00,16
26-03-01 09:00,13
26-03-01 08:00,5
26-03-01 07:00,7
26-03-01 06:00,6
26-03-01 05:00,5
26-03-01 04:00,4
26-03-01 03:00,
26-03-01 02:00,1
26-03-01 01:00,1
26-03-01 00:00,1
25-03-01 23:00,1
25-03-01 22:00,1
25-03-01 21:00,2
25-03-01 20:00,5
25-03-01 19:00,6
25-03-01 18:00,7
25-03-01 17:00,6
25-03-01 16:00,5
25-03-01 15:00,5
25-03-01 14:00,5
25-03-01 13:00,6
25-03-01 12:00,5
25-03-01 11:00,4
25-03-01 10:00,5
25-03-01 09:00,4
25-03-01 08:00,4
25-03-01 07:00,2
25-03-01 06:00,1
25-03-01 05:00,1
25-03-01 04:00,1
25-03-01 03:00,
25-03-01 02:00,1
25-03-01 01:00,2
25-03-01 00:00,3
24-03-01 23:00,3
24-03-01 22:00,4
24-03-01 21:00,6
24-03-01 20:00,4
24-03-01 19:00,6
24-03-01 18:00,14
24-03-01 17:00,10
24-03-01 16:00,12
24-03-01 15:00,11
24-03-01 14:00,10
24-03-01 13:00,12
24-03-01 12:00,8
24-03-01 11:00,13
24-03-01 10:00,6
24-03-01 09:00,5
24-03-01 08:00,6
24-03-01 07:00,2
24-03-01 06:00,1
24-03-01 05:00,1
24-03-01 04:00,
24-03-01 03:00,1
24-03-01 02:00,2
24-03-01 01:00,3
24-03-01 00:00,3
23-03-01 23:00,3
23-03-01 22:00,6
23-03-01 21:00,6
23-03-01 20:00,7
23-03-01 19:00,17
23-03-01 18:00,22
23-03-01 17:00,15
23-03-01 16:00,18
23-03-01 15:00,29
23-03-01 14:00,22
23-03-01 13:00,25
23-03-01 12:00,40
23-03-01 11:00,26
23-03-01 10:00,26
23-03-01 09:00,29
23-03-01 08:00,38
23-03-01 07:00,31
23-03-01 06:00,12
23-03-01 05:00,2
23-03-01 04:00,
23-03-01 03:00,2
23-03-01 02:00,1
23-03-01 01:00,2
23-03-01 00:00,4
22-03-01 23:00,12
22-03-01 22:00,18
22-03-01 21:00,4
