Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-04-01 00:00,35
31-03-01 23:00,35
31-03-01 22:00,45
31-03-01 21:00,47
31-03-01 20:00,48
31-03-01 19:00,60
31-03-01 18:00,41
31-03-01 17:00,33
31-03-01 16:00,19
31-03-01 15:00,20
31-03-01 14:00,21
31-03-01 13:00,19
31-03-01 12:00,18
31-03-01 11:00,25
31-03-01 10:00,23
31-03-01 09:00,47
31-03-01 08:00,48
31-03-01 07:00,41
31-03-01 06:00,35
31-03-01 05:00,35
31-03-01 04:00,
31-03-01 03:00,26
31-03-01 02:00,33
31-03-01 01:00,37
31-03-01 00:00,40
30-03-01 23:00,43
30-03-01 22:00,51
30-03-01 21:00,57
30-03-01 20:00,66
30-03-01 19:00,71
30-03-01 18:00,77
30-03-01 17:00,51
30-03-01 16:00,36
30-03-01 15:00,50
30-03-01 14:00,44
30-03-01 13:00,55
30-03-01 12:00,66
30-03-01 11:00,73
30-03-01 10:00,75
30-03-01 09:00,77
30-03-01 08:00,81
30-03-01 07:00,80
30-03-01 06:00,68
30-03-01 05:00,
30-03-01 04:00,26
30-03-01 03:00,33
30-03-01 02:00,48
30-03-01 01:00,35
30-03-01 00:00,42
29-03-01 23:00,48
29-03-01 22:00,55
29-03-01 21:00,50
29-03-01 20:00,40
29-03-01 19:00,44
29-03-01 18:00,48
29-03-01 17:00,46
29-03-01 16:00,51
29-03-01 15:00,64
29-03-01 14:00,56
29-03-01 13:00,52
29-03-01 12:00,47
29-03-01 11:00,49
29-03-01 10:00,47
29-03-01 09:00,48
29-03-01 08:00,50
29-03-01 07:00,57
29-03-01 06:00,68
29-03-01 05:00,
29-03-01 04:00,50
29-03-01 03:00,35
29-03-01 02:00,31
29-03-01 01:00,32
29-03-01 00:00,49
28-03-01 23:00,49
28-03-01 22:00,27
28-03-01 21:00,54
28-03-01 20:00,60
28-03-01 19:00,70
28-03-01 18:00,57
28-03-01 17:00,55
28-03-01 16:00,58
28-03-01 15:00,51
28-03-01 14:00,40
28-03-01 13:00,38
28-03-01 12:00,34
28-03-01 11:00,33
28-03-01 10:00,37
28-03-01 09:00,37
28-03-01 08:00,42
28-03-01 07:00,63
28-03-01 06:00,
28-03-01 05:00,25
28-03-01 04:00,18
28-03-01 03:00,14
28-03-01 02:00,20
28-03-01 01:00,26
28-03-01 00:00,21
27-03-01 23:00,20
27-03-01 22:00,33
27-03-01 21:00,31
27-03-01 20:00,33
27-03-01 19:00,37
27-03-01 18:00,43
