Datum Zeit,Goerlitz BEN
,µg/m³
01-04-01 00:00,5.5
31-03-01 23:00,8.7
31-03-01 22:00,9.5
31-03-01 21:00,6.5
31-03-01 20:00,7.1
31-03-01 19:00,6.1
31-03-01 18:00,4.4
31-03-01 17:00,3.0
31-03-01 16:00,3.3
31-03-01 15:00,4.4
31-03-01 14:00,4.6
31-03-01 13:00,4.0
31-03-01 12:00,5.7
31-03-01 11:00,4.9
31-03-01 10:00,7.1
31-03-01 09:00,4.4
31-03-01 08:00,8.0
31-03-01 07:00,5.2
31-03-01 06:00,4.8
31-03-01 05:00,5.7
31-03-01 04:00,3.2
31-03-01 03:00,4.4
31-03-01 02:00,4.4
31-03-01 01:00,4.4
31-03-01 00:00,5.2
30-03-01 23:00,7.4
30-03-01 22:00,7.8
30-03-01 21:00,6.7
30-03-01 20:00,7.6
30-03-01 19:00,8.0
30-03-01 18:00,7.9
30-03-01 17:00,10.5
30-03-01 16:00,11.9
30-03-01 15:00,15.0
30-03-01 14:00,12.3
30-03-01 13:00,10.5
30-03-01 12:00,9.9
30-03-01 11:00,10.6
30-03-01 10:00,10.1
30-03-01 09:00,12.2
30-03-01 08:00,8.2
30-03-01 07:00,7.3
30-03-01 06:00,6.4
30-03-01 05:00,2.8
30-03-01 04:00,2.4
30-03-01 03:00,2.4
30-03-01 02:00,3.1
30-03-01 01:00,2.3
30-03-01 00:00,2.1
29-03-01 23:00,2.4
29-03-01 22:00,3.1
29-03-01 21:00,4.1
29-03-01 20:00,4.2
29-03-01 19:00,5.4
29-03-01 18:00,5.5
29-03-01 17:00,5.7
29-03-01 16:00,6.7
29-03-01 15:00,5.8
29-03-01 14:00,4.4
29-03-01 13:00,3.8
29-03-01 12:00,4.3
29-03-01 11:00,4.9
29-03-01 10:00,3.2
29-03-01 09:00,4.1
29-03-01 08:00,4.7
29-03-01 07:00,3.0
29-03-01 06:00,2.3
29-03-01 05:00,2.6
29-03-01 04:00,2.0
29-03-01 03:00,2.1
29-03-01 02:00,2.2
29-03-01 01:00,2.1
29-03-01 00:00,2.2
28-03-01 23:00,2.1
28-03-01 22:00,2.5
28-03-01 21:00,3.2
28-03-01 20:00,3.2
28-03-01 19:00,
28-03-01 18:00,
28-03-01 17:00,
28-03-01 16:00,
28-03-01 15:00,
28-03-01 14:00,1.5
28-03-01 13:00,1.7
28-03-01 12:00,1.5
28-03-01 11:00,1.6
28-03-01 10:00,1.8
28-03-01 09:00,2.2
28-03-01 08:00,2.8
28-03-01 07:00,2.0
28-03-01 06:00,1.9
28-03-01 05:00,1.8
28-03-01 04:00,1.6
28-03-01 03:00,1.8
28-03-01 02:00,1.8
28-03-01 01:00,2.0
28-03-01 00:00,2.0
27-03-01 23:00,2.1
27-03-01 22:00,1.9
27-03-01 21:00,1.8
27-03-01 20:00,2.1
27-03-01 19:00,2.0
27-03-01 18:00,2.2
27-03-01 17:00,2.4
27-03-01 16:00,2.0
27-03-01 15:00,2.0
27-03-01 14:00,1.8
27-03-01 13:00,1.7
27-03-01 12:00,1.8
27-03-01 11:00,1.8
27-03-01 10:00,2.3
27-03-01 09:00,3.5
27-03-01 08:00,3.2
27-03-01 07:00,3.6
27-03-01 06:00,2.1
27-03-01 05:00,1.6
27-03-01 04:00,1.8
27-03-01 03:00,2.1
27-03-01 02:00,2.4
27-03-01 01:00,2.3
27-03-01 00:00,2.0
26-03-01 23:00,2.1
26-03-01 22:00,2.2
26-03-01 21:00,1.6
26-03-01 20:00,1.7
26-03-01 19:00,1.8
26-03-01 18:00,1.9
26-03-01 17:00,1.7
26-03-01 16:00,2.0
26-03-01 15:00,1.7
26-03-01 14:00,1.7
26-03-01 13:00,1.5
26-03-01 12:00,1.3
26-03-01 11:00,1.4
26-03-01 10:00,1.6
26-03-01 09:00,1.9
26-03-01 08:00,1.5
26-03-01 07:00,1.5
26-03-01 06:00,1.4
26-03-01 05:00,1.3
26-03-01 04:00,1.4
26-03-01 03:00,1.4
26-03-01 02:00,1.6
26-03-01 01:00,1.8
26-03-01 00:00,1.9
25-03-01 23:00,1.9
25-03-01 22:00,1.9
25-03-01 21:00,1.9
25-03-01 20:00,2.0
25-03-01 19:00,2.0
25-03-01 18:00,2.0
25-03-01 17:00,1.9
25-03-01 16:00,1.9
25-03-01 15:00,1.8
25-03-01 14:00,1.8
25-03-01 13:00,1.7
25-03-01 12:00,1.9
25-03-01 11:00,1.8
25-03-01 10:00,2.1
25-03-01 09:00,1.9
25-03-01 08:00,2.0
25-03-01 07:00,2.2
25-03-01 06:00,2.3
25-03-01 05:00,2.4
25-03-01 04:00,2.5
25-03-01 03:00,2.6
25-03-01 02:00,2.7
25-03-01 01:00,3.2
25-03-01 00:00,
24-03-01 23:00,
24-03-01 22:00,
24-03-01 21:00,
24-03-01 20:00,
24-03-01 19:00,2.0
24-03-01 18:00,1.4
24-03-01 17:00,
24-03-01 16:00,
24-03-01 15:00,
24-03-01 14:00,
24-03-01 13:00,
24-03-01 12:00,8.8
24-03-01 11:00,5.5
24-03-01 10:00,5.9
24-03-01 09:00,3.6
24-03-01 08:00,2.2
24-03-01 07:00,2.3
24-03-01 06:00,1.7
24-03-01 05:00,2.3
24-03-01 04:00,3.9
24-03-01 03:00,4.0
24-03-01 02:00,3.9
24-03-01 01:00,3.6
24-03-01 00:00,3.9
23-03-01 23:00,4.2
23-03-01 22:00,3.9
23-03-01 21:00,3.6
23-03-01 20:00,3.4
23-03-01 19:00,3.4
23-03-01 18:00,4.1
23-03-01 17:00,3.5
23-03-01 16:00,3.6
23-03-01 15:00,3.3
23-03-01 14:00,3.2
23-03-01 13:00,4.2
23-03-01 12:00,3.0
23-03-01 11:00,3.6
23-03-01 10:00,7.7
23-03-01 09:00,5.4
23-03-01 08:00,7.2
23-03-01 07:00,4.5
23-03-01 06:00,2.6
23-03-01 05:00,2.3
23-03-01 04:00,2.4
23-03-01 03:00,2.5
23-03-01 02:00,2.6
23-03-01 01:00,3.0
23-03-01 00:00,4.7
22-03-01 23:00,7.7
22-03-01 22:00,4.8
22-03-01 21:00,6.9
22-03-01 20:00,6.6
22-03-01 19:00,6.4
22-03-01 18:00,5.0
22-03-01 17:00,4.9
22-03-01 16:00,5.4
22-03-01 15:00,4.3
22-03-01 14:00,4.0
22-03-01 13:00,4.4
22-03-01 12:00,4.3
22-03-01 11:00,4.6
22-03-01 10:00,5.4
22-03-01 09:00,5.3
22-03-01 08:00,5.6
22-03-01 07:00,5.6
22-03-01 06:00,5.9
22-03-01 05:00,5.2
22-03-01 04:00,5.0
22-03-01 03:00,3.5
22-03-01 02:00,3.2
22-03-01 01:00,2.7
22-03-01 00:00,2.5
21-03-01 23:00,2.6
21-03-01 22:00,2.6
21-03-01 21:00,2.5
21-03-01 20:00,2.6
21-03-01 19:00,2.4
21-03-01 18:00,2.1
21-03-01 17:00,2.5
21-03-01 16:00,1.9
