Datum Zeit,Borna NO
,µg/m³
01-04-01 00:00,9
31-03-01 23:00,15
31-03-01 22:00,24
31-03-01 21:00,32
31-03-01 20:00,39
31-03-01 19:00,27
31-03-01 18:00,31
31-03-01 17:00,25
31-03-01 16:00,24
31-03-01 15:00,42
31-03-01 14:00,30
31-03-01 13:00,43
31-03-01 12:00,46
31-03-01 11:00,58
31-03-01 10:00,78
31-03-01 09:00,72
31-03-01 08:00,83
31-03-01 07:00,88
31-03-01 06:00,63
31-03-01 05:00,25
31-03-01 04:00,
31-03-01 03:00,14
31-03-01 02:00,10
31-03-01 01:00,7
31-03-01 00:00,20
30-03-01 23:00,20
30-03-01 22:00,61
30-03-01 21:00,33
30-03-01 20:00,44
30-03-01 19:00,74
30-03-01 18:00,91
30-03-01 17:00,120
30-03-01 16:00,142
30-03-01 15:00,134
30-03-01 14:00,25
30-03-01 13:00,62
30-03-01 12:00,78
30-03-01 11:00,246
30-03-01 10:00,181
30-03-01 09:00,158
30-03-01 08:00,188
30-03-01 07:00,224
30-03-01 06:00,141
30-03-01 05:00,
30-03-01 04:00,29
30-03-01 03:00,19
30-03-01 02:00,5
30-03-01 01:00,4
30-03-01 00:00,4
29-03-01 23:00,8
29-03-01 22:00,9
29-03-01 21:00,10
29-03-01 20:00,39
29-03-01 19:00,53
29-03-01 18:00,83
29-03-01 17:00,111
29-03-01 16:00,108
29-03-01 15:00,81
29-03-01 14:00,84
29-03-01 13:00,92
29-03-01 12:00,102
29-03-01 11:00,94
29-03-01 10:00,137
29-03-01 09:00,143
29-03-01 08:00,92
29-03-01 07:00,74
29-03-01 06:00,80
29-03-01 05:00,
29-03-01 04:00,21
29-03-01 03:00,6
29-03-01 02:00,2
29-03-01 01:00,1
29-03-01 00:00,3
28-03-01 23:00,4
28-03-01 22:00,14
28-03-01 21:00,19
28-03-01 20:00,22
28-03-01 19:00,41
28-03-01 18:00,71
28-03-01 17:00,117
28-03-01 16:00,107
28-03-01 15:00,101
28-03-01 14:00,135
28-03-01 13:00,107
28-03-01 12:00,80
28-03-01 11:00,92
28-03-01 10:00,103
28-03-01 09:00,82
28-03-01 08:00,115
28-03-01 07:00,111
28-03-01 06:00,
28-03-01 05:00,45
28-03-01 04:00,28
28-03-01 03:00,8
28-03-01 02:00,3
28-03-01 01:00,4
28-03-01 00:00,4
27-03-01 23:00,5
27-03-01 22:00,11
27-03-01 21:00,23
27-03-01 20:00,28
27-03-01 19:00,41
27-03-01 18:00,95
27-03-01 17:00,133
27-03-01 16:00,115
27-03-01 15:00,114
27-03-01 14:00,96
27-03-01 13:00,81
27-03-01 12:00,75
27-03-01 11:00,89
27-03-01 10:00,86
27-03-01 09:00,92
