Datum Zeit,Plauen-Sued NO
,µg/m³
01-04-01 00:00,19
31-03-01 23:00,34
31-03-01 22:00,31
31-03-01 21:00,34
31-03-01 20:00,77
31-03-01 19:00,34
31-03-01 18:00,14
31-03-01 17:00,10
31-03-01 16:00,13
31-03-01 15:00,11
31-03-01 14:00,22
31-03-01 13:00,
31-03-01 12:00,24
31-03-01 11:00,35
31-03-01 10:00,40
31-03-01 09:00,18
31-03-01 08:00,15
31-03-01 07:00,58
31-03-01 06:00,26
31-03-01 05:00,22
31-03-01 04:00,19
31-03-01 03:00,10
31-03-01 02:00,12
31-03-01 01:00,27
31-03-01 00:00,28
30-03-01 23:00,33
30-03-01 22:00,31
30-03-01 21:00,31
30-03-01 20:00,53
30-03-01 19:00,56
30-03-01 18:00,39
30-03-01 17:00,89
30-03-01 16:00,80
30-03-01 15:00,100
30-03-01 14:00,
30-03-01 13:00,108
30-03-01 12:00,110
30-03-01 11:00,88
30-03-01 10:00,93
30-03-01 09:00,100
30-03-01 08:00,125
30-03-01 07:00,72
30-03-01 06:00,23
30-03-01 05:00,19
30-03-01 04:00,3
30-03-01 03:00,6
30-03-01 02:00,2
30-03-01 01:00,1
30-03-01 00:00,2
29-03-01 23:00,4
29-03-01 22:00,3
29-03-01 21:00,8
29-03-01 20:00,14
29-03-01 19:00,20
29-03-01 18:00,41
29-03-01 17:00,41
29-03-01 16:00,34
29-03-01 15:00,44
29-03-01 14:00,
29-03-01 13:00,44
29-03-01 12:00,33
29-03-01 11:00,31
29-03-01 10:00,36
29-03-01 09:00,36
29-03-01 08:00,27
29-03-01 07:00,36
29-03-01 06:00,33
29-03-01 05:00,11
29-03-01 04:00,5
29-03-01 03:00,4
29-03-01 02:00,1
29-03-01 01:00,2
29-03-01 00:00,1
28-03-01 23:00,2
28-03-01 22:00,4
28-03-01 21:00,2
28-03-01 20:00,12
28-03-01 19:00,26
28-03-01 18:00,38
28-03-01 17:00,32
28-03-01 16:00,45
28-03-01 15:00,
28-03-01 14:00,42
28-03-01 13:00,34
28-03-01 12:00,45
28-03-01 11:00,38
28-03-01 10:00,46
28-03-01 09:00,29
28-03-01 08:00,47
28-03-01 07:00,96
28-03-01 06:00,89
28-03-01 05:00,42
28-03-01 04:00,22
28-03-01 03:00,19
28-03-01 02:00,12
28-03-01 01:00,4
28-03-01 00:00,23
27-03-01 23:00,3
27-03-01 22:00,11
27-03-01 21:00,10
27-03-01 20:00,27
27-03-01 19:00,65
27-03-01 18:00,98
27-03-01 17:00,123
27-03-01 16:00,82
27-03-01 15:00,
27-03-01 14:00,109
27-03-01 13:00,124
27-03-01 12:00,105
27-03-01 11:00,73
27-03-01 10:00,110
27-03-01 09:00,92
27-03-01 08:00,137
27-03-01 07:00,99
27-03-01 06:00,100
27-03-01 05:00,42
27-03-01 04:00,24
27-03-01 03:00,13
27-03-01 02:00,4
27-03-01 01:00,15
27-03-01 00:00,7
26-03-01 23:00,17
26-03-01 22:00,21
26-03-01 21:00,33
26-03-01 20:00,31
26-03-01 19:00,52
26-03-01 18:00,74
26-03-01 17:00,70
26-03-01 16:00,
26-03-01 15:00,82
26-03-01 14:00,66
26-03-01 13:00,41
26-03-01 12:00,29
26-03-01 11:00,28
26-03-01 10:00,30
26-03-01 09:00,23
26-03-01 08:00,18
26-03-01 07:00,13
26-03-01 06:00,16
26-03-01 05:00,8
26-03-01 04:00,1
26-03-01 03:00,3
26-03-01 02:00,2
26-03-01 01:00,1
26-03-01 00:00,5
25-03-01 23:00,10
25-03-01 22:00,16
25-03-01 21:00,11
25-03-01 20:00,22
25-03-01 19:00,41
25-03-01 18:00,18
25-03-01 17:00,40
25-03-01 16:00,
25-03-01 15:00,41
25-03-01 14:00,41
25-03-01 13:00,38
25-03-01 12:00,40
25-03-01 11:00,51
25-03-01 10:00,40
25-03-01 09:00,29
25-03-01 08:00,19
25-03-01 07:00,6
25-03-01 06:00,6
25-03-01 05:00,4
25-03-01 04:00,6
25-03-01 03:00,8
25-03-01 02:00,11
25-03-01 01:00,5
25-03-01 00:00,10
24-03-01 23:00,23
24-03-01 22:00,7
24-03-01 21:00,13
24-03-01 20:00,14
24-03-01 19:00,20
24-03-01 18:00,34
24-03-01 17:00,
24-03-01 16:00,12
24-03-01 15:00,23
24-03-01 14:00,17
24-03-01 13:00,10
24-03-01 12:00,22
24-03-01 11:00,20
24-03-01 10:00,21
24-03-01 09:00,23
24-03-01 08:00,19
24-03-01 07:00,8
24-03-01 06:00,7
24-03-01 05:00,6
24-03-01 04:00,1
24-03-01 03:00,4
24-03-01 02:00,4
24-03-01 01:00,10
24-03-01 00:00,13
23-03-01 23:00,14
23-03-01 22:00,12
23-03-01 21:00,19
23-03-01 20:00,26
23-03-01 19:00,30
23-03-01 18:00,20
23-03-01 17:00,
23-03-01 16:00,80
23-03-01 15:00,98
23-03-01 14:00,79
23-03-01 13:00,80
23-03-01 12:00,86
23-03-01 11:00,105
23-03-01 10:00,92
23-03-01 09:00,116
23-03-01 08:00,99
23-03-01 07:00,117
23-03-01 06:00,59
23-03-01 05:00,25
23-03-01 04:00,9
23-03-01 03:00,6
23-03-01 02:00,4
23-03-01 01:00,2
23-03-01 00:00,10
22-03-01 23:00,44
22-03-01 22:00,27
22-03-01 21:00,78
22-03-01 20:00,62
22-03-01 19:00,35
22-03-01 18:00,
22-03-01 17:00,73
22-03-01 16:00,85
22-03-01 15:00,66
22-03-01 14:00,72
22-03-01 13:00,57
22-03-01 12:00,62
22-03-01 11:00,55
22-03-01 10:00,49
22-03-01 09:00,37
22-03-01 08:00,36
22-03-01 07:00,40
22-03-01 06:00,26
22-03-01 05:00,7
22-03-01 04:00,4
22-03-01 03:00,1
22-03-01 02:00,1
22-03-01 01:00,2
22-03-01 00:00,11
21-03-01 23:00,7
21-03-01 22:00,4
21-03-01 21:00,14
21-03-01 20:00,16
21-03-01 19:00,68
21-03-01 18:00,
21-03-01 17:00,98
21-03-01 16:00,125
21-03-01 15:00,111
21-03-01 14:00,69
21-03-01 13:00,45
21-03-01 12:00,25
21-03-01 11:00,30
21-03-01 10:00,66
21-03-01 09:00,92
21-03-01 08:00,107
21-03-01 07:00,70
21-03-01 06:00,69
21-03-01 05:00,54
21-03-01 04:00,20
21-03-01 03:00,17
21-03-01 02:00,7
21-03-01 01:00,22
21-03-01 00:00,3
20-03-01 23:00,22
20-03-01 22:00,26
20-03-01 21:00,40
20-03-01 20:00,40
20-03-01 19:00,
20-03-01 18:00,69
20-03-01 17:00,78
20-03-01 16:00,76
20-03-01 15:00,43
20-03-01 14:00,41
20-03-01 13:00,30
20-03-01 12:00,33
20-03-01 11:00,47
20-03-01 10:00,26
20-03-01 09:00,21
20-03-01 08:00,13
20-03-01 07:00,6
20-03-01 06:00,3
20-03-01 05:00,3
20-03-01 04:00,1
20-03-01 03:00,1
20-03-01 02:00,1
20-03-01 01:00,2
20-03-01 00:00,1
19-03-01 23:00,2
19-03-01 22:00,3
19-03-01 21:00,5
19-03-01 20:00,3
19-03-01 19:00,
19-03-01 18:00,9
19-03-01 17:00,10
19-03-01 16:00,23
19-03-01 15:00,25
19-03-01 14:00,16
19-03-01 13:00,19
19-03-01 12:00,20
19-03-01 11:00,20
19-03-01 10:00,21
19-03-01 09:00,31
19-03-01 08:00,19
19-03-01 07:00,42
19-03-01 06:00,15
19-03-01 05:00,17
19-03-01 04:00,7
19-03-01 03:00,4
19-03-01 02:00,2
19-03-01 01:00,1
19-03-01 00:00,7
18-03-01 23:00,10
18-03-01 22:00,18
18-03-01 21:00,13
18-03-01 20:00,
18-03-01 19:00,21
18-03-01 18:00,13
18-03-01 17:00,9
18-03-01 16:00,9
18-03-01 15:00,8
18-03-01 14:00,4
18-03-01 13:00,9
18-03-01 12:00,9
18-03-01 11:00,6
18-03-01 10:00,4
18-03-01 09:00,18
18-03-01 08:00,9
18-03-01 07:00,15
18-03-01 06:00,3
18-03-01 05:00,2
18-03-01 04:00,3
18-03-01 03:00,11
18-03-01 02:00,8
18-03-01 01:00,12
18-03-01 00:00,17
17-03-01 23:00,12
17-03-01 22:00,13
17-03-01 21:00,7
17-03-01 20:00,
17-03-01 19:00,12
17-03-01 18:00,20
17-03-01 17:00,59
17-03-01 16:00,88
17-03-01 15:00,107
17-03-01 14:00,114
17-03-01 13:00,122
17-03-01 12:00,138
17-03-01 11:00,124
17-03-01 10:00,102
17-03-01 09:00,72
17-03-01 08:00,29
17-03-01 07:00,17
17-03-01 06:00,20
17-03-01 05:00,9
17-03-01 04:00,13
17-03-01 03:00,13
17-03-01 02:00,20
17-03-01 01:00,31
17-03-01 00:00,61
16-03-01 23:00,40
16-03-01 22:00,73
16-03-01 21:00,
16-03-01 20:00,163
16-03-01 19:00,109
16-03-01 18:00,70
16-03-01 17:00,46
16-03-01 16:00,37
16-03-01 15:00,20
16-03-01 14:00,25
16-03-01 13:00,40
16-03-01 12:00,20
16-03-01 11:00,37
16-03-01 10:00,79
16-03-01 09:00,77
16-03-01 08:00,85
16-03-01 07:00,49
16-03-01 06:00,27
16-03-01 05:00,12
16-03-01 04:00,15
16-03-01 03:00,6
16-03-01 02:00,3
16-03-01 01:00,14
16-03-01 00:00,61
15-03-01 23:00,49
15-03-01 22:00,76
15-03-01 21:00,
15-03-01 20:00,95
15-03-01 19:00,140
15-03-01 18:00,56
15-03-01 17:00,31
15-03-01 16:00,35
15-03-01 15:00,37
15-03-01 14:00,110
15-03-01 13:00,86
15-03-01 12:00,74
15-03-01 11:00,75
15-03-01 10:00,59
15-03-01 09:00,64
15-03-01 08:00,90
15-03-01 07:00,79
15-03-01 06:00,35
15-03-01 05:00,10
15-03-01 04:00,10
15-03-01 03:00,8
15-03-01 02:00,7
15-03-01 01:00,7
15-03-01 00:00,8
14-03-01 23:00,27
14-03-01 22:00,
14-03-01 21:00,41
14-03-01 20:00,35
14-03-01 19:00,30
14-03-01 18:00,26
14-03-01 17:00,20
14-03-01 16:00,27
14-03-01 15:00,13
14-03-01 14:00,24
14-03-01 13:00,20
14-03-01 12:00,21
14-03-01 11:00,24
14-03-01 10:00,26
14-03-01 09:00,25
14-03-01 08:00,67
14-03-01 07:00,182
14-03-01 06:00,34
14-03-01 05:00,10
14-03-01 04:00,14
14-03-01 03:00,5
14-03-01 02:00,4
14-03-01 01:00,1
14-03-01 00:00,2
13-03-01 23:00,9
13-03-01 22:00,
13-03-01 21:00,13
13-03-01 20:00,20
13-03-01 19:00,31
13-03-01 18:00,32
13-03-01 17:00,29
13-03-01 16:00,23
13-03-01 15:00,18
13-03-01 14:00,15
13-03-01 13:00,22
13-03-01 12:00,19
13-03-01 11:00,26
13-03-01 10:00,15
13-03-01 09:00,30
13-03-01 08:00,75
13-03-01 07:00,85
13-03-01 06:00,27
13-03-01 05:00,17
