Datum Zeit,Zittau-Ost O3
,µg/m³
01-04-01 00:00,5
31-03-01 23:00,11
31-03-01 22:00,16
31-03-01 21:00,22
31-03-01 20:00,42
31-03-01 19:00,59
31-03-01 18:00,98
31-03-01 17:00,106
31-03-01 16:00,105
31-03-01 15:00,103
31-03-01 14:00,96
31-03-01 13:00,
31-03-01 12:00,80
31-03-01 11:00,68
31-03-01 10:00,56
31-03-01 09:00,35
31-03-01 08:00,19
31-03-01 07:00,13
31-03-01 06:00,8
31-03-01 05:00,8
31-03-01 04:00,19
31-03-01 03:00,20
31-03-01 02:00,21
31-03-01 01:00,17
31-03-01 00:00,13
30-03-01 23:00,12
30-03-01 22:00,15
30-03-01 21:00,17
30-03-01 20:00,29
30-03-01 19:00,31
30-03-01 18:00,16
30-03-01 17:00,30
30-03-01 16:00,41
30-03-01 15:00,40
30-03-01 14:00,41
30-03-01 13:00,
30-03-01 12:00,39
30-03-01 11:00,28
30-03-01 10:00,21
30-03-01 09:00,25
30-03-01 08:00,29
30-03-01 07:00,28
30-03-01 06:00,40
30-03-01 05:00,60
30-03-01 04:00,65
30-03-01 03:00,66
30-03-01 02:00,67
30-03-01 01:00,66
30-03-01 00:00,65
29-03-01 23:00,64
29-03-01 22:00,66
29-03-01 21:00,69
29-03-01 20:00,70
29-03-01 19:00,65
29-03-01 18:00,69
29-03-01 17:00,70
29-03-01 16:00,70
29-03-01 15:00,67
29-03-01 14:00,
29-03-01 13:00,66
29-03-01 12:00,66
29-03-01 11:00,67
29-03-01 10:00,64
29-03-01 09:00,65
29-03-01 08:00,66
29-03-01 07:00,66
29-03-01 06:00,68
29-03-01 05:00,71
29-03-01 04:00,75
29-03-01 03:00,74
29-03-01 02:00,72
29-03-01 01:00,68
29-03-01 00:00,64
28-03-01 23:00,62
28-03-01 22:00,66
28-03-01 21:00,73
28-03-01 20:00,82
28-03-01 19:00,91
28-03-01 18:00,93
28-03-01 17:00,95
28-03-01 16:00,97
28-03-01 15:00,98
28-03-01 14:00,
28-03-01 13:00,93
28-03-01 12:00,88
28-03-01 11:00,88
28-03-01 10:00,88
28-03-01 09:00,84
28-03-01 08:00,61
28-03-01 07:00,58
28-03-01 06:00,62
28-03-01 05:00,67
28-03-01 04:00,69
28-03-01 03:00,74
28-03-01 02:00,82
28-03-01 01:00,85
28-03-01 00:00,83
27-03-01 23:00,83
27-03-01 22:00,82
27-03-01 21:00,86
27-03-01 20:00,90
27-03-01 19:00,85
27-03-01 18:00,84
27-03-01 17:00,85
27-03-01 16:00,94
27-03-01 15:00,
27-03-01 14:00,92
27-03-01 13:00,90
27-03-01 12:00,89
27-03-01 11:00,87
27-03-01 10:00,83
27-03-01 09:00,63
27-03-01 08:00,37
27-03-01 07:00,28
27-03-01 06:00,23
27-03-01 05:00,46
27-03-01 04:00,58
27-03-01 03:00,58
27-03-01 02:00,66
27-03-01 01:00,62
27-03-01 00:00,65
26-03-01 23:00,71
26-03-01 22:00,76
26-03-01 21:00,79
26-03-01 20:00,83
26-03-01 19:00,84
26-03-01 18:00,85
26-03-01 17:00,84
26-03-01 16:00,83
26-03-01 15:00,
26-03-01 14:00,77
26-03-01 13:00,77
26-03-01 12:00,76
26-03-01 11:00,73
26-03-01 10:00,71
26-03-01 09:00,70
26-03-01 08:00,70
26-03-01 07:00,68
26-03-01 06:00,65
26-03-01 05:00,62
26-03-01 04:00,58
26-03-01 03:00,58
26-03-01 02:00,57
26-03-01 01:00,52
26-03-01 00:00,55
25-03-01 23:00,52
25-03-01 22:00,51
25-03-01 21:00,48
25-03-01 20:00,48
25-03-01 19:00,46
25-03-01 18:00,44
25-03-01 17:00,47
25-03-01 16:00,
25-03-01 15:00,48
25-03-01 14:00,48
25-03-01 13:00,46
25-03-01 12:00,44
25-03-01 11:00,43
25-03-01 10:00,41
25-03-01 09:00,37
25-03-01 08:00,38
25-03-01 07:00,36
25-03-01 06:00,32
25-03-01 05:00,26
25-03-01 04:00,27
25-03-01 03:00,25
25-03-01 02:00,21
25-03-01 01:00,15
25-03-01 00:00,11
24-03-01 23:00,11
24-03-01 22:00,30
24-03-01 21:00,25
24-03-01 20:00,14
24-03-01 19:00,50
24-03-01 18:00,55
24-03-01 17:00,53
24-03-01 16:00,
24-03-01 15:00,68
24-03-01 14:00,69
24-03-01 13:00,55
24-03-01 12:00,48
24-03-01 11:00,38
24-03-01 10:00,32
24-03-01 09:00,34
24-03-01 08:00,36
24-03-01 07:00,37
24-03-01 06:00,37
24-03-01 05:00,38
24-03-01 04:00,37
24-03-01 03:00,45
24-03-01 02:00,48
24-03-01 01:00,47
24-03-01 00:00,11
23-03-01 23:00,12
23-03-01 22:00,15
23-03-01 21:00,16
23-03-01 20:00,20
23-03-01 19:00,31
23-03-01 18:00,37
23-03-01 17:00,
23-03-01 16:00,26
23-03-01 15:00,31
23-03-01 14:00,28
23-03-01 13:00,27
23-03-01 12:00,23
23-03-01 11:00,14
23-03-01 10:00,16
23-03-01 09:00,8
23-03-01 08:00,8
23-03-01 07:00,12
23-03-01 06:00,14
23-03-01 05:00,22
23-03-01 04:00,37
23-03-01 03:00,38
23-03-01 02:00,16
23-03-01 01:00,24
23-03-01 00:00,28
22-03-01 23:00,24
22-03-01 22:00,28
22-03-01 21:00,30
22-03-01 20:00,31
22-03-01 19:00,31
22-03-01 18:00,33
22-03-01 17:00,
22-03-01 16:00,41
22-03-01 15:00,44
22-03-01 14:00,49
22-03-01 13:00,50
22-03-01 12:00,51
22-03-01 11:00,50
22-03-01 10:00,50
22-03-01 09:00,51
22-03-01 08:00,55
22-03-01 07:00,58
22-03-01 06:00,60
22-03-01 05:00,64
22-03-01 04:00,68
22-03-01 03:00,51
22-03-01 02:00,40
22-03-01 01:00,43
22-03-01 00:00,45
21-03-01 23:00,47
21-03-01 22:00,49
21-03-01 21:00,53
21-03-01 20:00,48
