Datum Zeit,Radebeul-Wahnsdorf SO2
24-03-01 02:00,3.4
24-03-01 01:00,3.6
24-03-01 00:00,
23-03-01 23:00,2.6
23-03-01 22:00,2.1
23-03-01 21:00,2.7
23-03-01 20:00,3.3
23-03-01 19:00,4.6
23-03-01 18:00,5.1
23-03-01 17:00,4.5
23-03-01 16:00,2.7
23-03-01 15:00,3.3
23-03-01 14:00,4.5
23-03-01 13:00,4.9
23-03-01 12:00,3.7
23-03-01 11:00,4.7
23-03-01 10:00,4.3
23-03-01 09:00,4.8
23-03-01 08:00,3.8
23-03-01 07:00,3.2
23-03-01 06:00,2.9
23-03-01 05:00,
23-03-01 04:00,2.0
23-03-01 03:00,1.9
23-03-01 02:00,1.8
23-03-01 01:00,1.4
23-03-01 00:00,
22-03-01 23:00,8.3
22-03-01 22:00,9.2
22-03-01 21:00,10.4
22-03-01 20:00,12.4
22-03-01 19:00,13.4
22-03-01 18:00,12.7
22-03-01 17:00,15.3
22-03-01 16:00,19.5
22-03-01 15:00,18.5
22-03-01 14:00,15.2
22-03-01 13:00,15.2
22-03-01 12:00,15.6
22-03-01 11:00,17.3
22-03-01 10:00,18.6
22-03-01 09:00,18.4
22-03-01 08:00,17.6
22-03-01 07:00,16.8
22-03-01 06:00,
22-03-01 05:00,16.3
22-03-01 04:00,15.9
22-03-01 03:00,14.3
22-03-01 02:00,8.4
22-03-01 01:00,6.3
22-03-01 00:00,
21-03-01 23:00,3.6
21-03-01 22:00,4.1
21-03-01 21:00,4.1
21-03-01 20:00,4.4
21-03-01 19:00,5.2
21-03-01 18:00,7.5
21-03-01 17:00,11.3
21-03-01 16:00,10.4
21-03-01 15:00,9.1
21-03-01 14:00,8.6
21-03-01 13:00,7.9
21-03-01 12:00,9.8
21-03-01 11:00,10.8
21-03-01 10:00,11.2
21-03-01 09:00,14.2
21-03-01 08:00,4.5
21-03-01 07:00,2.4
21-03-01 06:00,
21-03-01 05:00,1.8
21-03-01 04:00,1.6
21-03-01 03:00,1.6
21-03-01 02:00,1.6
21-03-01 01:00,1.6
21-03-01 00:00,
20-03-01 23:00,8.3
20-03-01 22:00,6.6
20-03-01 21:00,5.6
20-03-01 20:00,3.7
20-03-01 19:00,3.3
20-03-01 18:00,3.2
20-03-01 17:00,3.7
20-03-01 16:00,5.0
20-03-01 15:00,4.0
20-03-01 14:00,3.0
20-03-01 13:00,2.2
20-03-01 12:00,1.9
20-03-01 11:00,1.5
20-03-01 10:00,1.1
20-03-01 09:00,1.8
20-03-01 08:00,2.0
20-03-01 07:00,
20-03-01 06:00,2.0
20-03-01 05:00,1.5
20-03-01 04:00,1.3
20-03-01 03:00,1.4
20-03-01 02:00,1.0
20-03-01 01:00,1.3
20-03-01 00:00,
19-03-01 23:00,1.0
19-03-01 22:00,1.0
19-03-01 21:00,1.4
19-03-01 20:00,1.0
19-03-01 19:00,1.0
19-03-01 18:00,1.0
19-03-01 17:00,1.0
19-03-01 16:00,1.0
19-03-01 15:00,1.0
19-03-01 14:00,1.0
19-03-01 13:00,1.1
19-03-01 12:00,1.0
19-03-01 11:00,1.3
19-03-01 10:00,1.2
19-03-01 09:00,1.7
19-03-01 08:00,5.4
19-03-01 07:00,
19-03-01 06:00,9.2
19-03-01 05:00,9.5
19-03-01 04:00,10.1
19-03-01 03:00,12.4
19-03-01 02:00,10.6
19-03-01 01:00,12.7
19-03-01 00:00,
18-03-01 23:00,15.0
18-03-01 22:00,6.8
18-03-01 21:00,2.8
18-03-01 20:00,3.0
18-03-01 19:00,4.6
18-03-01 18:00,4.7
18-03-01 17:00,3.2
18-03-01 16:00,2.7
18-03-01 15:00,2.2
18-03-01 14:00,3.2
18-03-01 13:00,2.8
18-03-01 12:00,2.4
18-03-01 11:00,2.7
18-03-01 10:00,2.2
18-03-01 09:00,1.8
18-03-01 08:00,
18-03-01 07:00,1.5
18-03-01 06:00,1.7
18-03-01 05:00,1.7
18-03-01 04:00,1.1
18-03-01 03:00,1.1
18-03-01 02:00,1.1
18-03-01 01:00,1.4
18-03-01 00:00,
17-03-01 23:00,3.1
17-03-01 22:00,3.1
17-03-01 21:00,2.7
17-03-01 20:00,3.3
17-03-01 19:00,3.1
17-03-01 18:00,4.3
17-03-01 17:00,4.5
17-03-01 16:00,3.7
17-03-01 15:00,4.2
17-03-01 14:00,3.6
17-03-01 13:00,2.8
17-03-01 12:00,1.7
17-03-01 11:00,1.4
17-03-01 10:00,1.9
17-03-01 09:00,2.4
17-03-01 08:00,
17-03-01 07:00,2.0
17-03-01 06:00,1.7
17-03-01 05:00,2.2
17-03-01 04:00,3.0
17-03-01 03:00,3.6
17-03-01 02:00,4.4
17-03-01 01:00,6.0
17-03-01 00:00,
16-03-01 23:00,3.0
16-03-01 22:00,4.0
16-03-01 21:00,8.7
16-03-01 20:00,16.0
16-03-01 19:00,12.7
16-03-01 18:00,8.9
16-03-01 17:00,4.9
16-03-01 16:00,5.0
16-03-01 15:00,9.1
16-03-01 14:00,21.7
16-03-01 13:00,23.6
16-03-01 12:00,20.3
16-03-01 11:00,14.6
16-03-01 10:00,14.4
16-03-01 09:00,
16-03-01 08:00,22.8
16-03-01 07:00,19.2
16-03-01 06:00,12.8
16-03-01 05:00,3.3
16-03-01 04:00,2.5
16-03-01 03:00,2.6
16-03-01 02:00,3.5
16-03-01 01:00,3.5
16-03-01 00:00,
15-03-01 23:00,4.0
15-03-01 22:00,5.6
15-03-01 21:00,6.6
15-03-01 20:00,6.0
15-03-01 19:00,3.8
15-03-01 18:00,3.0
15-03-01 17:00,3.9
15-03-01 16:00,2.5
15-03-01 15:00,2.1
15-03-01 14:00,2.1
15-03-01 13:00,2.3
15-03-01 12:00,2.5
15-03-01 11:00,1.7
15-03-01 10:00,2.9
15-03-01 09:00,
15-03-01 08:00,1.3
15-03-01 07:00,1.3
15-03-01 06:00,1.2
15-03-01 05:00,1.9
15-03-01 04:00,1.4
15-03-01 03:00,1.6
15-03-01 02:00,2.1
15-03-01 01:00,2.7
15-03-01 00:00,
14-03-01 23:00,3.1
14-03-01 22:00,2.9
14-03-01 21:00,2.4
14-03-01 20:00,2.0
14-03-01 19:00,2.3
14-03-01 18:00,2.7
14-03-01 17:00,1.9
14-03-01 16:00,
14-03-01 15:00,
14-03-01 14:00,1.5
14-03-01 13:00,2.0
14-03-01 12:00,3.1
14-03-01 11:00,2.5
14-03-01 10:00,2.3
14-03-01 09:00,1.2
14-03-01 08:00,1.1
14-03-01 07:00,2.7
14-03-01 06:00,2.2
14-03-01 05:00,1.6
14-03-01 04:00,1.0
14-03-01 03:00,1.0
14-03-01 02:00,1.0
14-03-01 01:00,1.0
14-03-01 00:00,
13-03-01 23:00,1.8
13-03-01 22:00,3.9
13-03-01 21:00,4.9
13-03-01 20:00,3.7
13-03-01 19:00,1.1
13-03-01 18:00,1.0
13-03-01 17:00,1.0
13-03-01 16:00,1.0
13-03-01 15:00,1.0
13-03-01 14:00,1.0
13-03-01 13:00,1.1
13-03-01 12:00,1.0
13-03-01 11:00,1.0
13-03-01 10:00,1.0
13-03-01 09:00,1.1
13-03-01 08:00,3.0
13-03-01 07:00,1.4
13-03-01 06:00,1.2
13-03-01 05:00,1.4
13-03-01 04:00,1.5
13-03-01 03:00,1.0
13-03-01 02:00,1.0
13-03-01 01:00,1.6
13-03-01 00:00,
12-03-01 23:00,1.4
12-03-01 22:00,1.0
12-03-01 21:00,1.0
12-03-01 20:00,1.0
12-03-01 19:00,1.0
12-03-01 18:00,1.0
12-03-01 17:00,1.0
12-03-01 16:00,1.0
12-03-01 15:00,1.0
12-03-01 14:00,1.0
12-03-01 13:00,1.0
12-03-01 12:00,1.0
12-03-01 11:00,1.0
12-03-01 10:00,1.8
12-03-01 09:00,3.7
12-03-01 08:00,1.9
12-03-01 07:00,1.7
12-03-01 06:00,4.5
12-03-01 05:00,8.5
12-03-01 04:00,7.1
12-03-01 03:00,7.7
12-03-01 02:00,7.8
12-03-01 01:00,3.2
12-03-01 00:00,
11-03-01 23:00,2.4
11-03-01 22:00,2.2
11-03-01 21:00,2.8
11-03-01 20:00,3.7
11-03-01 19:00,2.8
11-03-01 18:00,1.7
11-03-01 17:00,1.8
11-03-01 16:00,1.7
11-03-01 15:00,1.8
11-03-01 14:00,2.3
11-03-01 13:00,2.8
11-03-01 12:00,2.6
11-03-01 11:00,2.0
11-03-01 10:00,2.2
11-03-01 09:00,1.6
11-03-01 08:00,1.6
11-03-01 07:00,1.6
11-03-01 06:00,1.6
11-03-01 05:00,2.0
11-03-01 04:00,2.2
11-03-01 03:00,2.5
11-03-01 02:00,1.0
11-03-01 01:00,
11-03-01 00:00,
10-03-01 23:00,4.3
10-03-01 22:00,2.7
10-03-01 21:00,2.3
10-03-01 20:00,2.4
10-03-01 19:00,4.5
10-03-01 18:00,1.7
10-03-01 17:00,1.9
10-03-01 16:00,2.6
10-03-01 15:00,2.2
10-03-01 14:00,2.5
10-03-01 13:00,1.3
10-03-01 12:00,1.1
10-03-01 11:00,1.7
10-03-01 10:00,2.4
10-03-01 09:00,6.0
10-03-01 08:00,4.9
10-03-01 07:00,7.5
10-03-01 06:00,9.6
10-03-01 05:00,8.1
10-03-01 04:00,7.5
10-03-01 03:00,4.6
10-03-01 02:00,2.0
10-03-01 01:00,
10-03-01 00:00,
09-03-01 23:00,2.4
09-03-01 22:00,2.1
09-03-01 21:00,2.4
09-03-01 20:00,2.9
09-03-01 19:00,3.1
09-03-01 18:00,2.3
09-03-01 17:00,2.0
09-03-01 16:00,2.5
09-03-01 15:00,2.6
09-03-01 14:00,2.3
09-03-01 13:00,3.1
09-03-01 12:00,5.8
09-03-01 11:00,5.4
09-03-01 10:00,4.1
09-03-01 09:00,4.9
09-03-01 08:00,7.6
09-03-01 07:00,14.6
09-03-01 06:00,16.7
09-03-01 05:00,17.1
09-03-01 04:00,21.1
09-03-01 03:00,21.3
09-03-01 02:00,
09-03-01 01:00,18.0
09-03-01 00:00,
08-03-01 23:00,15.0
08-03-01 22:00,14.2
08-03-01 21:00,11.7
08-03-01 20:00,12.0
08-03-01 19:00,10.5
08-03-01 18:00,9.5
08-03-01 17:00,10.7
08-03-01 16:00,16.9
08-03-01 15:00,17.2
08-03-01 14:00,18.0
08-03-01 13:00,17.8
08-03-01 12:00,21.2
08-03-01 11:00,20.4
08-03-01 10:00,20.7
08-03-01 09:00,17.3
08-03-01 08:00,13.9
08-03-01 07:00,9.7
08-03-01 06:00,12.9
08-03-01 05:00,12.9
08-03-01 04:00,9.7
08-03-01 03:00,9.3
08-03-01 02:00,
08-03-01 01:00,11.7
08-03-01 00:00,
07-03-01 23:00,12.2
07-03-01 22:00,12.3
07-03-01 21:00,12.7
07-03-01 20:00,12.7
07-03-01 19:00,12.4
07-03-01 18:00,13.1
07-03-01 17:00,11.3
07-03-01 16:00,8.8
07-03-01 15:00,7.6
07-03-01 14:00,9.3
07-03-01 13:00,12.9
07-03-01 12:00,12.1
07-03-01 11:00,13.3
07-03-01 10:00,13.1
07-03-01 09:00,11.7
07-03-01 08:00,11.6
07-03-01 07:00,12.6
07-03-01 06:00,13.9
07-03-01 05:00,15.3
07-03-01 04:00,14.1
07-03-01 03:00,
07-03-01 02:00,14.2
07-03-01 01:00,13.8
07-03-01 00:00,
06-03-01 23:00,12.6
06-03-01 22:00,9.7
06-03-01 21:00,8.5
06-03-01 20:00,7.7
06-03-01 19:00,8.2
06-03-01 18:00,7.5
06-03-01 17:00,6.3
06-03-01 16:00,6.4
06-03-01 15:00,6.3
06-03-01 14:00,5.8
06-03-01 13:00,6.6
06-03-01 12:00,6.8
06-03-01 11:00,7.8
06-03-01 10:00,8.0
06-03-01 09:00,6.5
06-03-01 08:00,5.7
06-03-01 07:00,5.3
06-03-01 06:00,5.8
06-03-01 05:00,5.4
06-03-01 04:00,5.2
06-03-01 03:00,
06-03-01 02:00,3.3
06-03-01 01:00,2.7
06-03-01 00:00,
05-03-01 23:00,3.1
05-03-01 22:00,3.6
05-03-01 21:00,2.2
05-03-01 20:00,2.8
05-03-01 19:00,1.7
05-03-01 18:00,1.8
05-03-01 17:00,2.4
05-03-01 16:00,3.5
05-03-01 15:00,4.3
05-03-01 14:00,4.8
05-03-01 13:00,5.1
05-03-01 12:00,7.2
05-03-01 11:00,8.6
05-03-01 10:00,6.2
05-03-01 09:00,5.5
05-03-01 08:00,4.0
05-03-01 07:00,3.7
05-03-01 06:00,4.1
05-03-01 05:00,5.2
05-03-01 04:00,
05-03-01 03:00,3.3
05-03-01 02:00,3.9
05-03-01 01:00,7.0
05-03-01 00:00,
04-03-01 23:00,9.5
04-03-01 22:00,10.2
04-03-01 21:00,8.1
04-03-01 20:00,6.9
04-03-01 19:00,6.1
04-03-01 18:00,3.6
04-03-01 17:00,2.9
04-03-01 16:00,8.5
04-03-01 15:00,13.4
04-03-01 14:00,11.6
04-03-01 13:00,10.4
04-03-01 12:00,8.4
04-03-01 11:00,9.6
04-03-01 10:00,9.9
04-03-01 09:00,8.6
04-03-01 08:00,7.1
04-03-01 07:00,7.4
04-03-01 06:00,8.9
04-03-01 05:00,10.0
04-03-01 04:00,
04-03-01 03:00,9.1
04-03-01 02:00,7.5
04-03-01 01:00,8.8
04-03-01 00:00,
03-03-01 23:00,11.4
03-03-01 22:00,13.3
03-03-01 21:00,14.9
03-03-01 20:00,13.8
03-03-01 19:00,10.6
03-03-01 18:00,9.6
03-03-01 17:00,8.3
03-03-01 16:00,9.0
03-03-01 15:00,9.1
03-03-01 14:00,9.0
03-03-01 13:00,7.6
03-03-01 12:00,8.6
03-03-01 11:00,7.0
03-03-01 10:00,6.1
03-03-01 09:00,6.5
03-03-01 08:00,7.7
03-03-01 07:00,9.9
03-03-01 06:00,10.1
03-03-01 05:00,
03-03-01 04:00,7.8
03-03-01 03:00,10.3
03-03-01 02:00,10.5
03-03-01 01:00,13.0
03-03-01 00:00,
02-03-01 23:00,11.7
02-03-01 22:00,8.9
02-03-01 21:00,7.3
02-03-01 20:00,6.9
02-03-01 19:00,7.2
02-03-01 18:00,5.0
02-03-01 17:00,4.6
02-03-01 16:00,4.8
02-03-01 15:00,5.6
02-03-01 14:00,4.3
02-03-01 13:00,5.0
02-03-01 12:00,4.8
02-03-01 11:00,5.3
02-03-01 10:00,5.3
02-03-01 09:00,5.7
02-03-01 08:00,3.5
02-03-01 07:00,4.8
02-03-01 06:00,3.6
02-03-01 05:00,
02-03-01 04:00,3.3
02-03-01 03:00,5.2
02-03-01 02:00,7.9
02-03-01 01:00,8.1
02-03-01 00:00,
01-03-01 23:00,13.3
01-03-01 22:00,11.8
01-03-01 21:00,9.6
01-03-01 20:00,6.0
01-03-01 19:00,5.5
01-03-01 18:00,4.0
01-03-01 17:00,5.4
01-03-01 16:00,7.1
01-03-01 15:00,6.8
01-03-01 14:00,8.1
01-03-01 13:00,8.6
01-03-01 12:00,11.3
01-03-01 11:00,25.2
01-03-01 10:00,35.4
01-03-01 09:00,34.2
01-03-01 08:00,29.9
01-03-01 07:00,26.9
01-03-01 06:00,
01-03-01 05:00,21.2
01-03-01 04:00,19.5
01-03-01 03:00,19.4
01-03-01 02:00,19.4
01-03-01 01:00,18.1

