Datum Zeit,Glauchau SO2
08-03-01 22:00,10.7
08-03-01 21:00,13.9
08-03-01 20:00,16.5
08-03-01 19:00,18.5
08-03-01 18:00,30.5
08-03-01 17:00,26.8
08-03-01 16:00,23.8
08-03-01 15:00,26.2
08-03-01 14:00,21.1
08-03-01 13:00,18.1
08-03-01 12:00,16.5
08-03-01 11:00,14.9
08-03-01 10:00,14.4
08-03-01 09:00,16.2
08-03-01 08:00,9.8
08-03-01 07:00,
08-03-01 06:00,2.6
08-03-01 05:00,3.3
08-03-01 04:00,3.9
08-03-01 03:00,4.2
08-03-01 02:00,4.3
08-03-01 01:00,
08-03-01 00:00,6.8
07-03-01 23:00,8.7
07-03-01 22:00,14.3
07-03-01 21:00,11.4
07-03-01 20:00,13.1
07-03-01 19:00,7.6
07-03-01 18:00,9.5
07-03-01 17:00,13.9
07-03-01 16:00,14.9
07-03-01 15:00,9.5
07-03-01 14:00,11.3
07-03-01 13:00,13.2
07-03-01 12:00,14.4
07-03-01 11:00,23.4
07-03-01 10:00,23.9
07-03-01 09:00,20.9
07-03-01 08:00,10.7
07-03-01 07:00,
07-03-01 06:00,5.6
07-03-01 05:00,4.9
07-03-01 04:00,5.7
07-03-01 03:00,8.3
07-03-01 02:00,10.0
07-03-01 01:00,
07-03-01 00:00,13.5
06-03-01 23:00,15.3
06-03-01 22:00,15.3
06-03-01 21:00,19.8
06-03-01 20:00,28.9
06-03-01 19:00,17.7
06-03-01 18:00,9.6
06-03-01 17:00,8.1
06-03-01 16:00,8.0
06-03-01 15:00,7.4
06-03-01 14:00,9.1
06-03-01 13:00,12.0
06-03-01 12:00,17.6
06-03-01 11:00,29.8
06-03-01 10:00,40.5
06-03-01 09:00,23.6
06-03-01 08:00,
06-03-01 07:00,10.0
06-03-01 06:00,14.2
06-03-01 05:00,4.2
06-03-01 04:00,2.7
06-03-01 03:00,1.7
06-03-01 02:00,2.2
06-03-01 01:00,
06-03-01 00:00,3.8
05-03-01 23:00,6.0
05-03-01 22:00,4.9
05-03-01 21:00,4.9
05-03-01 20:00,5.7
05-03-01 19:00,5.5
05-03-01 18:00,7.2
05-03-01 17:00,10.1
05-03-01 16:00,16.4
05-03-01 15:00,16.7
05-03-01 14:00,11.7
05-03-01 13:00,9.7
05-03-01 12:00,6.3
05-03-01 11:00,5.9
05-03-01 10:00,6.3
05-03-01 09:00,6.5
05-03-01 08:00,
05-03-01 07:00,4.4
05-03-01 06:00,5.7
05-03-01 05:00,3.3
05-03-01 04:00,3.2
05-03-01 03:00,3.3
05-03-01 02:00,2.8
05-03-01 01:00,
05-03-01 00:00,3.5
04-03-01 23:00,4.7
04-03-01 22:00,6.2
04-03-01 21:00,5.7
04-03-01 20:00,5.4
04-03-01 19:00,5.6
04-03-01 18:00,4.5
04-03-01 17:00,5.1
04-03-01 16:00,5.1
04-03-01 15:00,5.7
04-03-01 14:00,11.5
04-03-01 13:00,13.0
04-03-01 12:00,17.8
04-03-01 11:00,17.6
04-03-01 10:00,13.1
04-03-01 09:00,
04-03-01 08:00,8.0
04-03-01 07:00,6.2
04-03-01 06:00,5.2
04-03-01 05:00,3.7
04-03-01 04:00,5.3
04-03-01 03:00,7.5
04-03-01 02:00,8.5
04-03-01 01:00,
04-03-01 00:00,5.7
03-03-01 23:00,7.0
03-03-01 22:00,7.9
03-03-01 21:00,8.3
03-03-01 20:00,9.3
03-03-01 19:00,7.3
03-03-01 18:00,5.9
03-03-01 17:00,5.4
03-03-01 16:00,5.8
03-03-01 15:00,6.0
03-03-01 14:00,5.7
03-03-01 13:00,5.9
03-03-01 12:00,6.9
03-03-01 11:00,7.8
03-03-01 10:00,12.4
03-03-01 09:00,
03-03-01 08:00,9.0
03-03-01 07:00,9.3
03-03-01 06:00,11.7
03-03-01 05:00,7.9
03-03-01 04:00,9.2
03-03-01 03:00,7.6
03-03-01 02:00,6.0
03-03-01 01:00,
03-03-01 00:00,9.2
02-03-01 23:00,8.9
02-03-01 22:00,11.7
02-03-01 21:00,14.2
02-03-01 20:00,9.6
02-03-01 19:00,8.3
02-03-01 18:00,8.0
02-03-01 17:00,6.0
02-03-01 16:00,8.1
02-03-01 15:00,8.3
02-03-01 14:00,6.6
02-03-01 13:00,6.0
02-03-01 12:00,6.6
02-03-01 11:00,7.3
02-03-01 10:00,
02-03-01 09:00,7.5
02-03-01 08:00,6.9
02-03-01 07:00,4.6
02-03-01 06:00,3.6
02-03-01 05:00,3.3
02-03-01 04:00,3.1
02-03-01 03:00,2.5
02-03-01 02:00,2.9
02-03-01 01:00,
02-03-01 00:00,1.3
01-03-01 23:00,2.2
01-03-01 22:00,2.6
01-03-01 21:00,3.1
01-03-01 20:00,7.0
01-03-01 19:00,8.3
01-03-01 18:00,10.3
01-03-01 17:00,4.4
01-03-01 16:00,3.6
01-03-01 15:00,4.5
01-03-01 14:00,7.0
01-03-01 13:00,8.2
01-03-01 12:00,11.0
01-03-01 11:00,11.4
01-03-01 10:00,
01-03-01 09:00,33.9
01-03-01 08:00,11.1
01-03-01 07:00,9.6
01-03-01 06:00,6.7
01-03-01 05:00,6.5
01-03-01 04:00,7.5
01-03-01 03:00,9.8
01-03-01 02:00,12.3
01-03-01 01:00,

