Datum Zeit,Zittau-Ost NO2
,µg/m³
01-04-01 00:00,43
31-03-01 23:00,42
31-03-01 22:00,42
31-03-01 21:00,44
31-03-01 20:00,32
31-03-01 19:00,33
31-03-01 18:00,14
31-03-01 17:00,10
31-03-01 16:00,10
31-03-01 15:00,8
31-03-01 14:00,9
31-03-01 13:00,10
31-03-01 12:00,10
31-03-01 11:00,17
31-03-01 10:00,20
31-03-01 09:00,25
31-03-01 08:00,
31-03-01 07:00,25
31-03-01 06:00,21
31-03-01 05:00,24
31-03-01 04:00,18
31-03-01 03:00,20
31-03-01 02:00,18
31-03-01 01:00,22
31-03-01 00:00,27
30-03-01 23:00,34
30-03-01 22:00,33
30-03-01 21:00,34
30-03-01 20:00,24
30-03-01 19:00,24
30-03-01 18:00,33
30-03-01 17:00,24
30-03-01 16:00,17
30-03-01 15:00,18
30-03-01 14:00,18
30-03-01 13:00,17
30-03-01 12:00,18
30-03-01 11:00,30
30-03-01 10:00,41
30-03-01 09:00,42
30-03-01 08:00,
30-03-01 07:00,42
30-03-01 06:00,33
30-03-01 05:00,12
30-03-01 04:00,10
30-03-01 03:00,10
30-03-01 02:00,9
30-03-01 01:00,10
30-03-01 00:00,11
29-03-01 23:00,11
29-03-01 22:00,12
29-03-01 21:00,12
29-03-01 20:00,12
29-03-01 19:00,17
29-03-01 18:00,15
29-03-01 17:00,13
29-03-01 16:00,13
29-03-01 15:00,15
29-03-01 14:00,12
29-03-01 13:00,13
29-03-01 12:00,12
29-03-01 11:00,11
29-03-01 10:00,13
29-03-01 09:00,
29-03-01 08:00,11
29-03-01 07:00,13
29-03-01 06:00,14
29-03-01 05:00,10
29-03-01 04:00,8
29-03-01 03:00,9
29-03-01 02:00,10
29-03-01 01:00,11
29-03-01 00:00,14
28-03-01 23:00,15
28-03-01 22:00,16
28-03-01 21:00,16
28-03-01 20:00,14
28-03-01 19:00,14
28-03-01 18:00,16
28-03-01 17:00,14
28-03-01 16:00,14
28-03-01 15:00,11
28-03-01 14:00,12
28-03-01 13:00,10
28-03-01 12:00,11
28-03-01 11:00,13
28-03-01 10:00,14
28-03-01 09:00,
28-03-01 08:00,29
28-03-01 07:00,23
28-03-01 06:00,22
28-03-01 05:00,14
28-03-01 04:00,14
28-03-01 03:00,15
28-03-01 02:00,11
28-03-01 01:00,12
28-03-01 00:00,14
27-03-01 23:00,14
27-03-01 22:00,17
27-03-01 21:00,15
27-03-01 20:00,13
27-03-01 19:00,16
27-03-01 18:00,15
27-03-01 17:00,15
27-03-01 16:00,11
27-03-01 15:00,11
27-03-01 14:00,8
27-03-01 13:00,8
27-03-01 12:00,9
27-03-01 11:00,10
27-03-01 10:00,
27-03-01 09:00,25
27-03-01 08:00,49
27-03-01 07:00,51
27-03-01 06:00,48
27-03-01 05:00,27
27-03-01 04:00,19
27-03-01 03:00,16
27-03-01 02:00,14
27-03-01 01:00,20
27-03-01 00:00,14
26-03-01 23:00,13
26-03-01 22:00,17
26-03-01 21:00,16
26-03-01 20:00,14
26-03-01 19:00,14
26-03-01 18:00,11
26-03-01 17:00,14
26-03-01 16:00,13
26-03-01 15:00,12
26-03-01 14:00,12
26-03-01 13:00,11
26-03-01 12:00,10
