Datum Zeit,Goerlitz NO2
,µg/m³
01-04-01 00:00,47
31-03-01 23:00,55
31-03-01 22:00,67
31-03-01 21:00,64
31-03-01 20:00,66
31-03-01 19:00,71
31-03-01 18:00,54
31-03-01 17:00,39
31-03-01 16:00,
31-03-01 15:00,33
31-03-01 14:00,38
31-03-01 13:00,36
31-03-01 12:00,41
31-03-01 11:00,38
31-03-01 10:00,37
31-03-01 09:00,49
31-03-01 08:00,44
31-03-01 07:00,40
31-03-01 06:00,38
31-03-01 05:00,38
31-03-01 04:00,29
31-03-01 03:00,26
31-03-01 02:00,30
31-03-01 01:00,43
31-03-01 00:00,42
30-03-01 23:00,39
30-03-01 22:00,40
30-03-01 21:00,45
30-03-01 20:00,41
30-03-01 19:00,39
30-03-01 18:00,44
30-03-01 17:00,
30-03-01 16:00,44
30-03-01 15:00,54
30-03-01 14:00,49
30-03-01 13:00,52
30-03-01 12:00,57
30-03-01 11:00,61
30-03-01 10:00,76
30-03-01 09:00,86
30-03-01 08:00,83
30-03-01 07:00,77
30-03-01 06:00,66
30-03-01 05:00,58
30-03-01 04:00,26
30-03-01 03:00,21
30-03-01 02:00,19
30-03-01 01:00,19
30-03-01 00:00,18
29-03-01 23:00,20
29-03-01 22:00,22
29-03-01 21:00,34
29-03-01 20:00,43
29-03-01 19:00,32
29-03-01 18:00,35
29-03-01 17:00,
29-03-01 16:00,45
29-03-01 15:00,32
29-03-01 14:00,33
29-03-01 13:00,33
29-03-01 12:00,31
29-03-01 11:00,39
29-03-01 10:00,35
29-03-01 09:00,33
29-03-01 08:00,38
29-03-01 07:00,51
29-03-01 06:00,31
29-03-01 05:00,26
29-03-01 04:00,22
29-03-01 03:00,18
29-03-01 02:00,17
29-03-01 01:00,20
29-03-01 00:00,20
28-03-01 23:00,19
28-03-01 22:00,19
28-03-01 21:00,22
28-03-01 20:00,24
28-03-01 19:00,22
28-03-01 18:00,
28-03-01 17:00,16
28-03-01 16:00,15
28-03-01 15:00,14
28-03-01 14:00,14
28-03-01 13:00,14
