Datum Zeit,Bautzen NO2
,µg/m³
01-04-01 00:00,
31-03-01 23:00,38
31-03-01 22:00,51
31-03-01 21:00,68
31-03-01 20:00,67
31-03-01 19:00,48
31-03-01 18:00,28
31-03-01 17:00,22
31-03-01 16:00,20
31-03-01 15:00,20
31-03-01 14:00,20
31-03-01 13:00,21
31-03-01 12:00,20
31-03-01 11:00,23
31-03-01 10:00,24
31-03-01 09:00,27
31-03-01 08:00,34
31-03-01 07:00,42
31-03-01 06:00,30
31-03-01 05:00,32
31-03-01 04:00,26
31-03-01 03:00,27
31-03-01 02:00,28
31-03-01 01:00,36
31-03-01 00:00,
30-03-01 23:00,34
30-03-01 22:00,48
30-03-01 21:00,54
30-03-01 20:00,55
30-03-01 19:00,60
30-03-01 18:00,64
30-03-01 17:00,40
30-03-01 16:00,21
30-03-01 15:00,21
30-03-01 14:00,18
30-03-01 13:00,16
30-03-01 12:00,19
30-03-01 11:00,19
30-03-01 10:00,19
30-03-01 09:00,21
30-03-01 08:00,25
30-03-01 07:00,29
30-03-01 06:00,17
30-03-01 05:00,13
30-03-01 04:00,13
30-03-01 03:00,12
30-03-01 02:00,13
30-03-01 01:00,
30-03-01 00:00,11
29-03-01 23:00,12
29-03-01 22:00,13
29-03-01 21:00,13
29-03-01 20:00,14
29-03-01 19:00,15
29-03-01 18:00,17
29-03-01 17:00,15
29-03-01 16:00,15
29-03-01 15:00,16
29-03-01 14:00,13
29-03-01 13:00,15
29-03-01 12:00,13
29-03-01 11:00,17
29-03-01 10:00,16
29-03-01 09:00,15
29-03-01 08:00,16
29-03-01 07:00,14
29-03-01 06:00,11
29-03-01 05:00,10
29-03-01 04:00,11
29-03-01 03:00,12
29-03-01 02:00,14
29-03-01 01:00,
29-03-01 00:00,12
28-03-01 23:00,14
28-03-01 22:00,16
28-03-01 21:00,20
28-03-01 20:00,21
28-03-01 19:00,24
28-03-01 18:00,19
28-03-01 17:00,19
28-03-01 16:00,19
28-03-01 15:00,15
28-03-01 14:00,17
28-03-01 13:00,12
28-03-01 12:00,15
28-03-01 11:00,15
28-03-01 10:00,19
28-03-01 09:00,21
28-03-01 08:00,23
28-03-01 07:00,20
28-03-01 06:00,35
28-03-01 05:00,33
28-03-01 04:00,23
28-03-01 03:00,18
28-03-01 02:00,
28-03-01 01:00,15
28-03-01 00:00,15
27-03-01 23:00,17
27-03-01 22:00,20
27-03-01 21:00,21
27-03-01 20:00,20
27-03-01 19:00,29
27-03-01 18:00,30
27-03-01 17:00,26
27-03-01 16:00,29
27-03-01 15:00,26
27-03-01 14:00,27
27-03-01 13:00,27
27-03-01 12:00,23
27-03-01 11:00,33
27-03-01 10:00,34
27-03-01 09:00,41
27-03-01 08:00,55
27-03-01 07:00,62
27-03-01 06:00,65
27-03-01 05:00,71
27-03-01 04:00,47
27-03-01 03:00,45
27-03-01 02:00,
27-03-01 01:00,32
27-03-01 00:00,18
26-03-01 23:00,27
26-03-01 22:00,26
26-03-01 21:00,22
26-03-01 20:00,24
26-03-01 19:00,37
26-03-01 18:00,39
26-03-01 17:00,36
26-03-01 16:00,38
26-03-01 15:00,40
26-03-01 14:00,34
26-03-01 13:00,25
26-03-01 12:00,25
26-03-01 11:00,23
26-03-01 10:00,23
26-03-01 09:00,24
26-03-01 08:00,22
26-03-01 07:00,23
26-03-01 06:00,21
26-03-01 05:00,17
26-03-01 04:00,15
26-03-01 03:00,
26-03-01 02:00,10
26-03-01 01:00,11
26-03-01 00:00,12
25-03-01 23:00,14
25-03-01 22:00,14
25-03-01 21:00,15
25-03-01 20:00,17
25-03-01 19:00,18
25-03-01 18:00,20
25-03-01 17:00,19
25-03-01 16:00,17
25-03-01 15:00,17
25-03-01 14:00,17
25-03-01 13:00,17
25-03-01 12:00,17
25-03-01 11:00,16
25-03-01 10:00,16
25-03-01 09:00,15
25-03-01 08:00,14
25-03-01 07:00,13
25-03-01 06:00,12
25-03-01 05:00,13
25-03-01 04:00,15
25-03-01 03:00,
25-03-01 02:00,18
25-03-01 01:00,19
25-03-01 00:00,19
24-03-01 23:00,22
24-03-01 22:00,24
24-03-01 21:00,33
24-03-01 20:00,28
24-03-01 19:00,38
24-03-01 18:00,39
24-03-01 17:00,34
24-03-01 16:00,32
24-03-01 15:00,31
24-03-01 14:00,33
24-03-01 13:00,37
24-03-01 12:00,32
24-03-01 11:00,38
24-03-01 10:00,29
24-03-01 09:00,31
24-03-01 08:00,33
24-03-01 07:00,28
24-03-01 06:00,24
24-03-01 05:00,24
24-03-01 04:00,
24-03-01 03:00,18
24-03-01 02:00,25
24-03-01 01:00,24
24-03-01 00:00,24
23-03-01 23:00,26
23-03-01 22:00,28
23-03-01 21:00,28
23-03-01 20:00,31
23-03-01 19:00,35
23-03-01 18:00,36
23-03-01 17:00,33
23-03-01 16:00,31
23-03-01 15:00,32
23-03-01 14:00,28
23-03-01 13:00,28
23-03-01 12:00,33
23-03-01 11:00,29
23-03-01 10:00,31
23-03-01 09:00,35
23-03-01 08:00,40
23-03-01 07:00,37
23-03-01 06:00,33
23-03-01 05:00,30
23-03-01 04:00,
23-03-01 03:00,30
23-03-01 02:00,34
23-03-01 01:00,45
23-03-01 00:00,40
22-03-01 23:00,43
22-03-01 22:00,43
22-03-01 21:00,33
