Datum Zeit,Freiberg BEN
24-03-01 01:00,
24-03-01 00:00,
23-03-01 23:00,
23-03-01 22:00,3.2
23-03-01 21:00,3.0
23-03-01 20:00,3.5
23-03-01 19:00,10.5
23-03-01 18:00,5.1
23-03-01 17:00,4.0
23-03-01 16:00,5.0
23-03-01 15:00,5.5
23-03-01 14:00,3.8
23-03-01 13:00,3.6
23-03-01 12:00,3.4
23-03-01 11:00,3.4
23-03-01 10:00,4.1
23-03-01 09:00,4.4
23-03-01 08:00,4.3
23-03-01 07:00,2.6
23-03-01 06:00,1.7
23-03-01 05:00,1.6
23-03-01 04:00,1.8
23-03-01 03:00,1.6
23-03-01 02:00,1.4
23-03-01 01:00,1.8
23-03-01 00:00,1.7
22-03-01 23:00,2.1
22-03-01 22:00,4.5
22-03-01 21:00,7.2
22-03-01 20:00,12.0
22-03-01 19:00,19.7
22-03-01 18:00,11.2
22-03-01 17:00,8.1
22-03-01 16:00,8.1
22-03-01 15:00,4.8
22-03-01 14:00,5.1
22-03-01 13:00,4.6
22-03-01 12:00,4.2
22-03-01 11:00,3.9
22-03-01 10:00,5.3
22-03-01 09:00,5.0
22-03-01 08:00,7.0
22-03-01 07:00,4.5
22-03-01 06:00,2.9
22-03-01 05:00,2.2
22-03-01 04:00,2.7
22-03-01 03:00,2.8
22-03-01 02:00,3.3
22-03-01 01:00,3.7
22-03-01 00:00,2.1
21-03-01 23:00,1.8
21-03-01 22:00,3.1
21-03-01 21:00,2.7
21-03-01 20:00,2.4
21-03-01 19:00,3.1
21-03-01 18:00,3.7
21-03-01 17:00,5.3
21-03-01 16:00,3.7
21-03-01 15:00,3.5
21-03-01 14:00,3.4
21-03-01 13:00,2.6
21-03-01 12:00,2.5
21-03-01 11:00,2.4
21-03-01 10:00,2.4
21-03-01 09:00,5.4
21-03-01 08:00,3.3
21-03-01 07:00,2.8
21-03-01 06:00,1.6
21-03-01 05:00,1.1
21-03-01 04:00,1.0
21-03-01 03:00,1.2
21-03-01 02:00,1.1
21-03-01 01:00,1.3
21-03-01 00:00,2.0
20-03-01 23:00,2.1
20-03-01 22:00,2.9
20-03-01 21:00,3.3
20-03-01 20:00,7.5
20-03-01 19:00,4.7
20-03-01 18:00,2.7
20-03-01 17:00,2.0
20-03-01 16:00,1.7
20-03-01 15:00,1.4
20-03-01 14:00,1.9
20-03-01 13:00,2.0
20-03-01 12:00,1.5
20-03-01 11:00,1.4
20-03-01 10:00,1.3
20-03-01 09:00,1.5
20-03-01 08:00,1.4
20-03-01 07:00,
20-03-01 06:00,
20-03-01 05:00,
20-03-01 04:00,
20-03-01 03:00,0.7
20-03-01 02:00,0.7
20-03-01 01:00,0.7
20-03-01 00:00,0.8
19-03-01 23:00,0.8
19-03-01 22:00,1.0
19-03-01 21:00,1.0
19-03-01 20:00,1.3
19-03-01 19:00,2.0
19-03-01 18:00,1.4
19-03-01 17:00,4.0
19-03-01 16:00,2.3
19-03-01 15:00,2.6
19-03-01 14:00,3.0
19-03-01 13:00,2.1
19-03-01 12:00,2.9
19-03-01 11:00,2.5
19-03-01 10:00,2.3
19-03-01 09:00,2.9
19-03-01 08:00,4.6
19-03-01 07:00,3.4
19-03-01 06:00,1.7
19-03-01 05:00,1.2
19-03-01 04:00,1.6
19-03-01 03:00,1.4
19-03-01 02:00,0.9
19-03-01 01:00,0.9
19-03-01 00:00,0.9
18-03-01 23:00,1.1
18-03-01 22:00,2.8
18-03-01 21:00,3.4
18-03-01 20:00,5.2
18-03-01 19:00,3.5
18-03-01 18:00,4.1
18-03-01 17:00,3.5
18-03-01 16:00,1.8
18-03-01 15:00,1.6
18-03-01 14:00,1.4
18-03-01 13:00,2.0
18-03-01 12:00,4.2
18-03-01 11:00,4.9
18-03-01 10:00,2.8
18-03-01 09:00,1.8
18-03-01 08:00,1.8
18-03-01 07:00,1.9
18-03-01 06:00,1.8
18-03-01 05:00,1.5
18-03-01 04:00,1.7
18-03-01 03:00,1.9
18-03-01 02:00,1.8
18-03-01 01:00,2.5
18-03-01 00:00,2.8
17-03-01 23:00,2.7
17-03-01 22:00,2.6
17-03-01 21:00,2.6
17-03-01 20:00,2.8
17-03-01 19:00,3.1
17-03-01 18:00,3.8
17-03-01 17:00,3.2
17-03-01 16:00,3.2
17-03-01 15:00,3.3
17-03-01 14:00,3.3
17-03-01 13:00,3.2
17-03-01 12:00,5.2
17-03-01 11:00,3.3
17-03-01 10:00,2.8
17-03-01 09:00,2.9
17-03-01 08:00,2.0
17-03-01 07:00,2.0
17-03-01 06:00,1.8
17-03-01 05:00,1.9
17-03-01 04:00,1.8
17-03-01 03:00,2.2
17-03-01 02:00,2.4
17-03-01 01:00,2.3
17-03-01 00:00,2.6
16-03-01 23:00,3.4
16-03-01 22:00,2.7
16-03-01 21:00,3.6
16-03-01 20:00,4.3
16-03-01 19:00,3.2
16-03-01 18:00,2.5
16-03-01 17:00,2.5
16-03-01 16:00,2.1
16-03-01 15:00,2.2
16-03-01 14:00,1.9
16-03-01 13:00,3.6
16-03-01 12:00,
16-03-01 11:00,
16-03-01 10:00,
16-03-01 09:00,
16-03-01 08:00,6.8
16-03-01 07:00,2.6
16-03-01 06:00,1.8
16-03-01 05:00,0.7
16-03-01 04:00,0.9
16-03-01 03:00,1.0
16-03-01 02:00,1.2
16-03-01 01:00,1.5
16-03-01 00:00,1.8
15-03-01 23:00,2.2
15-03-01 22:00,4.1
15-03-01 21:00,5.0
15-03-01 20:00,7.6
15-03-01 19:00,4.9
15-03-01 18:00,4.0
15-03-01 17:00,2.6
15-03-01 16:00,2.8
15-03-01 15:00,2.2
15-03-01 14:00,2.3
15-03-01 13:00,2.5
15-03-01 12:00,4.2
15-03-01 11:00,3.7
15-03-01 10:00,3.6
15-03-01 09:00,4.1
15-03-01 08:00,7.9
15-03-01 07:00,4.9
15-03-01 06:00,2.2
15-03-01 05:00,1.1
15-03-01 04:00,0.8
15-03-01 03:00,0.9
15-03-01 02:00,1.0
15-03-01 01:00,1.2
15-03-01 00:00,1.3
14-03-01 23:00,1.9
14-03-01 22:00,2.7
14-03-01 21:00,3.1
14-03-01 20:00,4.4
14-03-01 19:00,
14-03-01 18:00,
14-03-01 17:00,
14-03-01 16:00,
14-03-01 15:00,3.5
14-03-01 14:00,2.5
14-03-01 13:00,
14-03-01 12:00,
14-03-01 11:00,
14-03-01 10:00,
14-03-01 09:00,3.4
14-03-01 08:00,5.7
14-03-01 07:00,1.6
14-03-01 06:00,0.8
14-03-01 05:00,0.6
14-03-01 04:00,0.6
14-03-01 03:00,0.6
14-03-01 02:00,0.7
14-03-01 01:00,0.8
14-03-01 00:00,1.0
13-03-01 23:00,1.4
13-03-01 22:00,1.9
13-03-01 21:00,2.5
13-03-01 20:00,5.3
13-03-01 19:00,7.0
13-03-01 18:00,4.5
13-03-01 17:00,5.0
13-03-01 16:00,3.7
13-03-01 15:00,4.0
13-03-01 14:00,2.5
13-03-01 13:00,2.4
13-03-01 12:00,2.5
13-03-01 11:00,2.2
13-03-01 10:00,3.1
13-03-01 09:00,4.7
13-03-01 08:00,
13-03-01 07:00,
13-03-01 06:00,
13-03-01 05:00,
13-03-01 04:00,
13-03-01 03:00,0.6
13-03-01 02:00,0.6
13-03-01 01:00,1.0
13-03-01 00:00,1.3
12-03-01 23:00,1.7
12-03-01 22:00,2.0
12-03-01 21:00,2.6
12-03-01 20:00,1.8
12-03-01 19:00,1.7
12-03-01 18:00,4.3
12-03-01 17:00,8.7
12-03-01 16:00,6.8
12-03-01 15:00,3.0
12-03-01 14:00,3.1
12-03-01 13:00,2.7
12-03-01 12:00,2.3
12-03-01 11:00,3.0
12-03-01 10:00,2.6
12-03-01 09:00,2.7
12-03-01 08:00,5.4
12-03-01 07:00,3.9
12-03-01 06:00,1.3
12-03-01 05:00,0.6
12-03-01 04:00,0.7
12-03-01 03:00,0.5
12-03-01 02:00,0.7
12-03-01 01:00,0.7
12-03-01 00:00,1.2
11-03-01 23:00,1.8
11-03-01 22:00,1.9
11-03-01 21:00,3.0
11-03-01 20:00,3.4
11-03-01 19:00,5.2
11-03-01 18:00,4.1
11-03-01 17:00,2.7
11-03-01 16:00,2.2
11-03-01 15:00,2.2
11-03-01 14:00,2.1
11-03-01 13:00,1.3
11-03-01 12:00,1.5
11-03-01 11:00,2.0
11-03-01 10:00,1.6
11-03-01 09:00,1.2
11-03-01 08:00,0.6
11-03-01 07:00,1.1
11-03-01 06:00,0.9
11-03-01 05:00,1.1
11-03-01 04:00,1.2
11-03-01 03:00,1.4
11-03-01 02:00,1.7
11-03-01 01:00,1.4
11-03-01 00:00,1.9
10-03-01 23:00,2.4
10-03-01 22:00,2.0
10-03-01 21:00,2.3
10-03-01 20:00,3.0
10-03-01 19:00,3.5
10-03-01 18:00,2.9
10-03-01 17:00,3.7
10-03-01 16:00,3.5
10-03-01 15:00,3.3
10-03-01 14:00,3.6
10-03-01 13:00,4.0
10-03-01 12:00,3.8
10-03-01 11:00,3.8
10-03-01 10:00,3.3
10-03-01 09:00,3.0
10-03-01 08:00,1.9
10-03-01 07:00,1.9
10-03-01 06:00,1.1
10-03-01 05:00,1.0
10-03-01 04:00,1.2
10-03-01 03:00,1.4
10-03-01 02:00,1.3
10-03-01 01:00,1.6
10-03-01 00:00,2.2
09-03-01 23:00,2.8
09-03-01 22:00,3.2
09-03-01 21:00,3.5
09-03-01 20:00,4.0
09-03-01 19:00,5.4
09-03-01 18:00,5.9
09-03-01 17:00,6.3
09-03-01 16:00,7.0
09-03-01 15:00,6.2
09-03-01 14:00,5.2
09-03-01 13:00,
09-03-01 12:00,
09-03-01 11:00,
09-03-01 10:00,
09-03-01 09:00,
09-03-01 08:00,
09-03-01 07:00,5.6
09-03-01 06:00,3.6
09-03-01 05:00,2.1
09-03-01 04:00,2.2
09-03-01 03:00,2.2
09-03-01 02:00,2.5
09-03-01 01:00,3.1
09-03-01 00:00,3.0
08-03-01 23:00,3.0
08-03-01 22:00,3.4
08-03-01 21:00,
08-03-01 20:00,
08-03-01 19:00,
08-03-01 18:00,
08-03-01 17:00,4.6
08-03-01 16:00,4.4
08-03-01 15:00,5.2
08-03-01 14:00,4.6
08-03-01 13:00,5.6
08-03-01 12:00,2.9
08-03-01 11:00,
08-03-01 10:00,
08-03-01 09:00,
08-03-01 08:00,
08-03-01 07:00,4.4
08-03-01 06:00,4.2
08-03-01 05:00,3.5
08-03-01 04:00,3.9
08-03-01 03:00,2.7
08-03-01 02:00,2.9
08-03-01 01:00,3.1
08-03-01 00:00,3.0
07-03-01 23:00,2.9
07-03-01 22:00,2.8
07-03-01 21:00,3.1
07-03-01 20:00,
07-03-01 19:00,
07-03-01 18:00,
07-03-01 17:00,
07-03-01 16:00,4.7
07-03-01 15:00,
07-03-01 14:00,
07-03-01 13:00,
07-03-01 12:00,
07-03-01 11:00,
07-03-01 10:00,
07-03-01 09:00,
07-03-01 08:00,
07-03-01 07:00,
07-03-01 06:00,
07-03-01 05:00,
07-03-01 04:00,
07-03-01 03:00,
07-03-01 02:00,
07-03-01 01:00,
07-03-01 00:00,
06-03-01 23:00,
06-03-01 22:00,
06-03-01 21:00,
06-03-01 20:00,
06-03-01 19:00,
06-03-01 18:00,
06-03-01 17:00,
06-03-01 16:00,
06-03-01 15:00,
06-03-01 14:00,
06-03-01 13:00,
06-03-01 12:00,
06-03-01 11:00,2.7
06-03-01 10:00,3.6
06-03-01 09:00,5.1
06-03-01 08:00,7.5
06-03-01 07:00,3.8
06-03-01 06:00,2.8
06-03-01 05:00,1.4
06-03-01 04:00,1.8
06-03-01 03:00,2.0
06-03-01 02:00,2.7
06-03-01 01:00,2.7
06-03-01 00:00,2.8
05-03-01 23:00,2.6
05-03-01 22:00,2.9
05-03-01 21:00,3.6
05-03-01 20:00,5.8
05-03-01 19:00,3.3
05-03-01 18:00,
05-03-01 17:00,
05-03-01 16:00,
05-03-01 15:00,
05-03-01 14:00,
05-03-01 13:00,
05-03-01 12:00,
05-03-01 11:00,
05-03-01 10:00,
05-03-01 09:00,
05-03-01 08:00,3.3
05-03-01 07:00,2.8
05-03-01 06:00,2.8
05-03-01 05:00,2.8
05-03-01 04:00,3.0
05-03-01 03:00,3.0
05-03-01 02:00,2.8
05-03-01 01:00,2.9
05-03-01 00:00,4.4
04-03-01 23:00,3.8
04-03-01 22:00,4.5
04-03-01 21:00,4.3
04-03-01 20:00,3.0
04-03-01 19:00,2.6
04-03-01 18:00,1.9
04-03-01 17:00,2.7
04-03-01 16:00,3.1
04-03-01 15:00,3.6
04-03-01 14:00,5.0
04-03-01 13:00,4.5
04-03-01 12:00,4.5
04-03-01 11:00,4.4
04-03-01 10:00,3.6
04-03-01 09:00,3.5
04-03-01 08:00,3.3
04-03-01 07:00,3.2
04-03-01 06:00,3.0
04-03-01 05:00,2.9
04-03-01 04:00,3.2
04-03-01 03:00,3.6
04-03-01 02:00,3.9
04-03-01 01:00,3.7
04-03-01 00:00,4.3
03-03-01 23:00,4.7
03-03-01 22:00,5.5
03-03-01 21:00,5.6
03-03-01 20:00,6.3
03-03-01 19:00,5.0
03-03-01 18:00,3.3
03-03-01 17:00,3.7
03-03-01 16:00,4.1
03-03-01 15:00,3.5
03-03-01 14:00,4.6
03-03-01 13:00,3.8
03-03-01 12:00,3.5
03-03-01 11:00,4.1
03-03-01 10:00,3.9
03-03-01 09:00,3.9
03-03-01 08:00,4.9
03-03-01 07:00,2.7
03-03-01 06:00,2.5
03-03-01 05:00,2.0
03-03-01 04:00,3.3
03-03-01 03:00,4.2
03-03-01 02:00,4.5
03-03-01 01:00,5.3
03-03-01 00:00,4.4
02-03-01 23:00,4.5
02-03-01 22:00,3.4
02-03-01 21:00,3.8
02-03-01 20:00,7.0
02-03-01 19:00,
02-03-01 18:00,
02-03-01 17:00,
02-03-01 16:00,
02-03-01 15:00,
02-03-01 14:00,4.8
02-03-01 13:00,4.5
02-03-01 12:00,3.5
02-03-01 11:00,3.2
02-03-01 10:00,4.0
02-03-01 09:00,4.8
02-03-01 08:00,4.8
02-03-01 07:00,2.9
02-03-01 06:00,1.5
02-03-01 05:00,1.0
02-03-01 04:00,0.9
02-03-01 03:00,1.0
02-03-01 02:00,1.1
02-03-01 01:00,2.5
02-03-01 00:00,2.6
01-03-01 23:00,5.3
01-03-01 22:00,3.9
01-03-01 21:00,6.0
01-03-01 20:00,8.9
01-03-01 19:00,10.2
01-03-01 18:00,9.3
01-03-01 17:00,5.3
01-03-01 16:00,5.6
01-03-01 15:00,4.0
01-03-01 14:00,3.6
01-03-01 13:00,4.8
01-03-01 12:00,
01-03-01 11:00,
01-03-01 10:00,
01-03-01 09:00,
01-03-01 08:00,5.8
01-03-01 07:00,3.5
01-03-01 06:00,2.1
01-03-01 05:00,1.8
01-03-01 04:00,2.1
01-03-01 03:00,1.9
01-03-01 02:00,1.9
01-03-01 01:00,1.7

