Datum Zeit,Glauchau NO
,µg/m³
01-04-01 00:00,36
31-03-01 23:00,27
31-03-01 22:00,48
31-03-01 21:00,27
31-03-01 20:00,22
31-03-01 19:00,6
31-03-01 18:00,4
31-03-01 17:00,6
31-03-01 16:00,6
31-03-01 15:00,6
31-03-01 14:00,5
31-03-01 13:00,6
31-03-01 12:00,14
31-03-01 11:00,14
31-03-01 10:00,21
31-03-01 09:00,65
31-03-01 08:00,148
31-03-01 07:00,170
31-03-01 06:00,123
31-03-01 05:00,109
31-03-01 04:00,92
31-03-01 03:00,32
31-03-01 02:00,25
31-03-01 01:00,
31-03-01 00:00,43
30-03-01 23:00,103
30-03-01 22:00,84
30-03-01 21:00,56
30-03-01 20:00,67
30-03-01 19:00,42
30-03-01 18:00,42
30-03-01 17:00,10
30-03-01 16:00,12
30-03-01 15:00,18
30-03-01 14:00,59
30-03-01 13:00,63
30-03-01 12:00,75
30-03-01 11:00,86
30-03-01 10:00,63
30-03-01 09:00,76
30-03-01 08:00,84
30-03-01 07:00,101
30-03-01 06:00,89
30-03-01 05:00,39
30-03-01 04:00,20
30-03-01 03:00,12
30-03-01 02:00,
30-03-01 01:00,19
30-03-01 00:00,10
29-03-01 23:00,16
29-03-01 22:00,15
29-03-01 21:00,17
29-03-01 20:00,2
29-03-01 19:00,10
29-03-01 18:00,5
29-03-01 17:00,21
29-03-01 16:00,25
29-03-01 15:00,28
29-03-01 14:00,15
29-03-01 13:00,23
29-03-01 12:00,43
29-03-01 11:00,22
29-03-01 10:00,12
29-03-01 09:00,19
29-03-01 08:00,24
29-03-01 07:00,28
29-03-01 06:00,24
29-03-01 05:00,5
29-03-01 04:00,4
29-03-01 03:00,6
29-03-01 02:00,
29-03-01 01:00,1
29-03-01 00:00,9
28-03-01 23:00,5
28-03-01 22:00,8
28-03-01 21:00,9
28-03-01 20:00,12
28-03-01 19:00,5
28-03-01 18:00,6
28-03-01 17:00,6
28-03-01 16:00,7
28-03-01 15:00,10
28-03-01 14:00,9
28-03-01 13:00,11
28-03-01 12:00,10
28-03-01 11:00,20
28-03-01 10:00,14
28-03-01 09:00,15
28-03-01 08:00,19
28-03-01 07:00,13
28-03-01 06:00,6
28-03-01 05:00,2
28-03-01 04:00,6
28-03-01 03:00,
28-03-01 02:00,13
28-03-01 01:00,3
28-03-01 00:00,1
27-03-01 23:00,6
27-03-01 22:00,13
27-03-01 21:00,2
27-03-01 20:00,2
27-03-01 19:00,1
27-03-01 18:00,2
27-03-01 17:00,4
27-03-01 16:00,4
27-03-01 15:00,6
27-03-01 14:00,17
27-03-01 13:00,12
27-03-01 12:00,8
27-03-01 11:00,12
27-03-01 10:00,12
27-03-01 09:00,15
27-03-01 08:00,9
27-03-01 07:00,16
27-03-01 06:00,11
27-03-01 05:00,5
27-03-01 04:00,9
27-03-01 03:00,
27-03-01 02:00,1
27-03-01 01:00,1
27-03-01 00:00,2
26-03-01 23:00,2
26-03-01 22:00,2
26-03-01 21:00,7
26-03-01 20:00,5
26-03-01 19:00,9
26-03-01 18:00,10
26-03-01 17:00,4
26-03-01 16:00,8
26-03-01 15:00,10
26-03-01 14:00,6
26-03-01 13:00,12
26-03-01 12:00,10
26-03-01 11:00,11
26-03-01 10:00,9
26-03-01 09:00,4
26-03-01 08:00,7
26-03-01 07:00,10
26-03-01 06:00,10
26-03-01 05:00,4
26-03-01 04:00,
26-03-01 03:00,1
26-03-01 02:00,1
26-03-01 01:00,1
26-03-01 00:00,2
25-03-01 23:00,1
25-03-01 22:00,2
25-03-01 21:00,1
25-03-01 20:00,2
25-03-01 19:00,1
25-03-01 18:00,2
25-03-01 17:00,2
25-03-01 16:00,4
25-03-01 15:00,2
25-03-01 14:00,4
25-03-01 13:00,5
25-03-01 12:00,4
25-03-01 11:00,3
25-03-01 10:00,4
25-03-01 09:00,3
25-03-01 08:00,3
25-03-01 07:00,6
25-03-01 06:00,1
25-03-01 05:00,1
25-03-01 04:00,
25-03-01 03:00,1
25-03-01 02:00,5
25-03-01 01:00,2
25-03-01 00:00,6
24-03-01 23:00,2
24-03-01 22:00,3
24-03-01 21:00,5
24-03-01 20:00,2
24-03-01 19:00,1
24-03-01 18:00,1
24-03-01 17:00,6
24-03-01 16:00,2
24-03-01 15:00,10
24-03-01 14:00,6
24-03-01 13:00,4
24-03-01 12:00,11
24-03-01 11:00,10
24-03-01 10:00,7
24-03-01 09:00,9
24-03-01 08:00,5
24-03-01 07:00,6
24-03-01 06:00,4
24-03-01 05:00,
24-03-01 04:00,11
24-03-01 03:00,7
24-03-01 02:00,11
24-03-01 01:00,22
24-03-01 00:00,39
23-03-01 23:00,175
23-03-01 22:00,166
23-03-01 21:00,69
23-03-01 20:00,21
23-03-01 19:00,7
23-03-01 18:00,13
23-03-01 17:00,17
23-03-01 16:00,17
23-03-01 15:00,22
23-03-01 14:00,16
23-03-01 13:00,27
23-03-01 12:00,24
23-03-01 11:00,15
23-03-01 10:00,26
23-03-01 09:00,48
23-03-01 08:00,68
23-03-01 07:00,60
23-03-01 06:00,19
23-03-01 05:00,
23-03-01 04:00,11
23-03-01 03:00,9
23-03-01 02:00,20
23-03-01 01:00,13
23-03-01 00:00,14
22-03-01 23:00,19
22-03-01 22:00,34
22-03-01 21:00,47
22-03-01 20:00,56
22-03-01 19:00,40
22-03-01 18:00,41
22-03-01 17:00,49
22-03-01 16:00,44
22-03-01 15:00,46
22-03-01 14:00,40
22-03-01 13:00,40
22-03-01 12:00,105
22-03-01 11:00,113
22-03-01 10:00,106
22-03-01 09:00,107
22-03-01 08:00,124
22-03-01 07:00,121
22-03-01 06:00,
22-03-01 05:00,31
22-03-01 04:00,53
22-03-01 03:00,72
22-03-01 02:00,27
22-03-01 01:00,32
22-03-01 00:00,31
21-03-01 23:00,50
21-03-01 22:00,40
21-03-01 21:00,18
21-03-01 20:00,36
21-03-01 19:00,13
21-03-01 18:00,15
21-03-01 17:00,6
21-03-01 16:00,11
21-03-01 15:00,10
21-03-01 14:00,6
21-03-01 13:00,14
21-03-01 12:00,11
21-03-01 11:00,23
21-03-01 10:00,15
21-03-01 09:00,14
21-03-01 08:00,21
21-03-01 07:00,8
21-03-01 06:00,
21-03-01 05:00,7
21-03-01 04:00,1
21-03-01 03:00,4
21-03-01 02:00,1
21-03-01 01:00,1
21-03-01 00:00,5
20-03-01 23:00,8
20-03-01 22:00,25
20-03-01 21:00,24
20-03-01 20:00,4
20-03-01 19:00,10
20-03-01 18:00,10
20-03-01 17:00,34
20-03-01 16:00,37
20-03-01 15:00,29
20-03-01 14:00,35
20-03-01 13:00,31
20-03-01 12:00,29
20-03-01 11:00,39
20-03-01 10:00,34
20-03-01 09:00,41
20-03-01 08:00,13
20-03-01 07:00,
20-03-01 06:00,22
20-03-01 05:00,18
20-03-01 04:00,9
20-03-01 03:00,8
20-03-01 02:00,12
20-03-01 01:00,8
20-03-01 00:00,8
19-03-01 23:00,11
19-03-01 22:00,15
19-03-01 21:00,9
19-03-01 20:00,13
19-03-01 19:00,8
19-03-01 18:00,14
19-03-01 17:00,20
19-03-01 16:00,18
19-03-01 15:00,23
19-03-01 14:00,24
19-03-01 13:00,19
19-03-01 12:00,24
19-03-01 11:00,26
19-03-01 10:00,26
19-03-01 09:00,21
19-03-01 08:00,34
19-03-01 07:00,
19-03-01 06:00,10
19-03-01 05:00,3
19-03-01 04:00,2
19-03-01 03:00,2
19-03-01 02:00,3
19-03-01 01:00,2
19-03-01 00:00,2
18-03-01 23:00,9
18-03-01 22:00,6
18-03-01 21:00,4
18-03-01 20:00,6
18-03-01 19:00,10
18-03-01 18:00,8
18-03-01 17:00,3
18-03-01 16:00,6
18-03-01 15:00,4
18-03-01 14:00,6
18-03-01 13:00,4
18-03-01 12:00,7
18-03-01 11:00,18
18-03-01 10:00,6
18-03-01 09:00,7
18-03-01 08:00,2
18-03-01 07:00,
18-03-01 06:00,1
18-03-01 05:00,1
18-03-01 04:00,1
18-03-01 03:00,1
18-03-01 02:00,5
18-03-01 01:00,3
18-03-01 00:00,1
17-03-01 23:00,1
17-03-01 22:00,2
17-03-01 21:00,3
17-03-01 20:00,2
17-03-01 19:00,4
17-03-01 18:00,5
17-03-01 17:00,3
17-03-01 16:00,6
17-03-01 15:00,3
17-03-01 14:00,6
17-03-01 13:00,7
17-03-01 12:00,9
17-03-01 11:00,7
17-03-01 10:00,10
17-03-01 09:00,8
17-03-01 08:00,
17-03-01 07:00,3
17-03-01 06:00,2
17-03-01 05:00,6
17-03-01 04:00,3
17-03-01 03:00,4
17-03-01 02:00,3
17-03-01 01:00,8
17-03-01 00:00,26
16-03-01 23:00,28
16-03-01 22:00,13
16-03-01 21:00,41
16-03-01 20:00,40
16-03-01 19:00,10
16-03-01 18:00,9
16-03-01 17:00,63
16-03-01 16:00,56
16-03-01 15:00,59
16-03-01 14:00,46
16-03-01 13:00,43
16-03-01 12:00,51
16-03-01 11:00,72
16-03-01 10:00,124
16-03-01 09:00,166
16-03-01 08:00,
16-03-01 07:00,139
16-03-01 06:00,107
16-03-01 05:00,106
16-03-01 04:00,55
16-03-01 03:00,55
16-03-01 02:00,77
16-03-01 01:00,96
16-03-01 00:00,118
15-03-01 23:00,148
15-03-01 22:00,137
15-03-01 21:00,116
15-03-01 20:00,126
15-03-01 19:00,99
15-03-01 18:00,64
15-03-01 17:00,61
15-03-01 16:00,62
15-03-01 15:00,67
15-03-01 14:00,67
15-03-01 13:00,64
15-03-01 12:00,55
15-03-01 11:00,65
15-03-01 10:00,56
15-03-01 09:00,
15-03-01 08:00,63
15-03-01 07:00,43
15-03-01 06:00,38
15-03-01 05:00,31
15-03-01 04:00,22
15-03-01 03:00,18
15-03-01 02:00,19
15-03-01 01:00,7
15-03-01 00:00,27
14-03-01 23:00,22
14-03-01 22:00,22
14-03-01 21:00,27
14-03-01 20:00,48
14-03-01 19:00,27
14-03-01 18:00,34
14-03-01 17:00,23
14-03-01 16:00,24
14-03-01 15:00,22
14-03-01 14:00,25
14-03-01 13:00,
14-03-01 12:00,
14-03-01 11:00,
14-03-01 10:00,23
14-03-01 09:00,24
14-03-01 08:00,30
14-03-01 07:00,
14-03-01 06:00,21
14-03-01 05:00,14
14-03-01 04:00,13
14-03-01 03:00,14
14-03-01 02:00,13
14-03-01 01:00,10
14-03-01 00:00,8
13-03-01 23:00,14
13-03-01 22:00,12
13-03-01 21:00,7
13-03-01 20:00,9
13-03-01 19:00,24
13-03-01 18:00,18
13-03-01 17:00,18
13-03-01 16:00,26
13-03-01 15:00,22
13-03-01 14:00,22
13-03-01 13:00,21
13-03-01 12:00,26
13-03-01 11:00,22
13-03-01 10:00,28
13-03-01 09:00,43
13-03-01 08:00,
13-03-01 07:00,48
13-03-01 06:00,30
13-03-01 05:00,13
13-03-01 04:00,12
