Datum Zeit,Borna NO2
,µg/m³
01-04-01 00:00,28
31-03-01 23:00,37
31-03-01 22:00,48
31-03-01 21:00,52
31-03-01 20:00,56
31-03-01 19:00,48
31-03-01 18:00,46
31-03-01 17:00,33
31-03-01 16:00,33
31-03-01 15:00,40
31-03-01 14:00,35
31-03-01 13:00,37
31-03-01 12:00,36
31-03-01 11:00,38
31-03-01 10:00,40
31-03-01 09:00,41
31-03-01 08:00,43
31-03-01 07:00,45
31-03-01 06:00,40
31-03-01 05:00,31
31-03-01 04:00,
31-03-01 03:00,34
31-03-01 02:00,29
31-03-01 01:00,29
31-03-01 00:00,36
30-03-01 23:00,44
30-03-01 22:00,56
30-03-01 21:00,47
30-03-01 20:00,51
30-03-01 19:00,58
30-03-01 18:00,62
30-03-01 17:00,67
30-03-01 16:00,73
30-03-01 15:00,71
30-03-01 14:00,35
30-03-01 13:00,44
30-03-01 12:00,48
30-03-01 11:00,92
30-03-01 10:00,75
30-03-01 09:00,67
30-03-01 08:00,74
30-03-01 07:00,82
30-03-01 06:00,65
30-03-01 05:00,
30-03-01 04:00,35
30-03-01 03:00,28
30-03-01 02:00,23
30-03-01 01:00,22
30-03-01 00:00,28
29-03-01 23:00,33
29-03-01 22:00,36
29-03-01 21:00,37
29-03-01 20:00,49
29-03-01 19:00,54
29-03-01 18:00,59
29-03-01 17:00,67
29-03-01 16:00,65
29-03-01 15:00,53
29-03-01 14:00,50
29-03-01 13:00,51
29-03-01 12:00,56
29-03-01 11:00,54
29-03-01 10:00,68
29-03-01 09:00,73
29-03-01 08:00,67
29-03-01 07:00,56
29-03-01 06:00,58
29-03-01 05:00,
29-03-01 04:00,38
29-03-01 03:00,26
29-03-01 02:00,29
29-03-01 01:00,26
29-03-01 00:00,21
28-03-01 23:00,22
28-03-01 22:00,40
28-03-01 21:00,39
28-03-01 20:00,44
28-03-01 19:00,45
28-03-01 18:00,55
28-03-01 17:00,72
28-03-01 16:00,70
28-03-01 15:00,66
28-03-01 14:00,73
28-03-01 13:00,64
28-03-01 12:00,55
28-03-01 11:00,59
28-03-01 10:00,59
28-03-01 09:00,52
28-03-01 08:00,68
28-03-01 07:00,71
28-03-01 06:00,
28-03-01 05:00,40
28-03-01 04:00,31
28-03-01 03:00,21
28-03-01 02:00,18
28-03-01 01:00,16
28-03-01 00:00,15
27-03-01 23:00,16
27-03-01 22:00,22
27-03-01 21:00,38
27-03-01 20:00,41
27-03-01 19:00,47
27-03-01 18:00,73
27-03-01 17:00,81
27-03-01 16:00,77
27-03-01 15:00,74
27-03-01 14:00,61
27-03-01 13:00,52
27-03-01 12:00,51
27-03-01 11:00,60
27-03-01 10:00,59
27-03-01 09:00,64
27-03-01 08:00,64
27-03-01 07:00,72
27-03-01 06:00,
27-03-01 05:00,45
27-03-01 04:00,42
27-03-01 03:00,36
27-03-01 02:00,25
27-03-01 01:00,24
27-03-01 00:00,16
26-03-01 23:00,27
26-03-01 22:00,27
26-03-01 21:00,42
26-03-01 20:00,54
26-03-01 19:00,52
26-03-01 18:00,60
26-03-01 17:00,67
26-03-01 16:00,37
26-03-01 15:00,31
26-03-01 14:00,24
26-03-01 13:00,23
26-03-01 12:00,25
