Datum Zeit,Fichtelberg O3
,µg/m³
01-04-01 00:00,106
31-03-01 23:00,109
31-03-01 22:00,109
31-03-01 21:00,110
31-03-01 20:00,102
31-03-01 19:00,112
31-03-01 18:00,118
31-03-01 17:00,118
31-03-01 16:00,112
31-03-01 15:00,101
31-03-01 14:00,96
31-03-01 13:00,95
31-03-01 12:00,
31-03-01 11:00,89
31-03-01 10:00,87
31-03-01 09:00,79
31-03-01 08:00,72
31-03-01 07:00,70
31-03-01 06:00,83
31-03-01 05:00,86
31-03-01 04:00,83
31-03-01 03:00,86
31-03-01 02:00,92
31-03-01 01:00,97
31-03-01 00:00,103
30-03-01 23:00,108
30-03-01 22:00,106
30-03-01 21:00,110
30-03-01 20:00,110
30-03-01 19:00,105
30-03-01 18:00,100
30-03-01 17:00,89
30-03-01 16:00,72
30-03-01 15:00,59
30-03-01 14:00,69
30-03-01 13:00,
30-03-01 12:00,81
30-03-01 11:00,81
30-03-01 10:00,81
30-03-01 09:00,96
30-03-01 08:00,99
30-03-01 07:00,100
30-03-01 06:00,93
30-03-01 05:00,83
30-03-01 04:00,73
30-03-01 03:00,75
30-03-01 02:00,89
30-03-01 01:00,93
30-03-01 00:00,100
29-03-01 23:00,91
29-03-01 22:00,79
29-03-01 21:00,55
29-03-01 20:00,56
29-03-01 19:00,58
29-03-01 18:00,60
29-03-01 17:00,63
29-03-01 16:00,74
29-03-01 15:00,70
29-03-01 14:00,67
29-03-01 13:00,
29-03-01 12:00,70
29-03-01 11:00,58
29-03-01 10:00,63
29-03-01 09:00,65
29-03-01 08:00,64
29-03-01 07:00,69
29-03-01 06:00,71
29-03-01 05:00,67
29-03-01 04:00,71
29-03-01 03:00,80
29-03-01 02:00,78
29-03-01 01:00,76
29-03-01 00:00,74
28-03-01 23:00,70
28-03-01 22:00,81
28-03-01 21:00,84
28-03-01 20:00,88
28-03-01 19:00,86
28-03-01 18:00,81
28-03-01 17:00,79
28-03-01 16:00,80
28-03-01 15:00,83
28-03-01 14:00,
28-03-01 13:00,
28-03-01 12:00,80
