Datum Zeit,Klingenthal O3
,µg/m³
01-04-01 00:00,15
31-03-01 23:00,16
31-03-01 22:00,18
31-03-01 21:00,22
31-03-01 20:00,33
31-03-01 19:00,45
31-03-01 18:00,78
31-03-01 17:00,95
31-03-01 16:00,95
31-03-01 15:00,96
31-03-01 14:00,95
31-03-01 13:00,91
31-03-01 12:00,87
31-03-01 11:00,68
31-03-01 10:00,35
31-03-01 09:00,32
31-03-01 08:00,32
31-03-01 07:00,14
31-03-01 06:00,14
31-03-01 05:00,15
31-03-01 04:00,4
31-03-01 03:00,2
31-03-01 02:00,
31-03-01 01:00,4
31-03-01 00:00,4
30-03-01 23:00,7
30-03-01 22:00,10
30-03-01 21:00,8
30-03-01 20:00,16
30-03-01 19:00,29
30-03-01 18:00,53
30-03-01 17:00,66
30-03-01 16:00,56
30-03-01 15:00,24
30-03-01 14:00,22
30-03-01 13:00,24
30-03-01 12:00,24
30-03-01 11:00,21
30-03-01 10:00,24
30-03-01 09:00,21
30-03-01 08:00,20
30-03-01 07:00,20
30-03-01 06:00,18
30-03-01 05:00,33
30-03-01 04:00,44
30-03-01 03:00,49
30-03-01 02:00,
30-03-01 01:00,47
30-03-01 00:00,52
29-03-01 23:00,57
29-03-01 22:00,54
29-03-01 21:00,53
29-03-01 20:00,57
29-03-01 19:00,60
29-03-01 18:00,64
29-03-01 17:00,63
29-03-01 16:00,59
29-03-01 15:00,55
29-03-01 14:00,54
29-03-01 13:00,54
29-03-01 12:00,47
29-03-01 11:00,49
29-03-01 10:00,51
29-03-01 09:00,50
29-03-01 08:00,52
29-03-01 07:00,55
29-03-01 06:00,55
29-03-01 05:00,58
29-03-01 04:00,58
29-03-01 03:00,
29-03-01 02:00,65
29-03-01 01:00,68
29-03-01 00:00,73
28-03-01 23:00,77
28-03-01 22:00,78
28-03-01 21:00,76
28-03-01 20:00,73
28-03-01 19:00,74
28-03-01 18:00,74
28-03-01 17:00,75
28-03-01 16:00,76
28-03-01 15:00,79
28-03-01 14:00,75
28-03-01 13:00,68
28-03-01 12:00,65
28-03-01 11:00,63
28-03-01 10:00,64
28-03-01 09:00,66
28-03-01 08:00,60
28-03-01 07:00,61
28-03-01 06:00,65
28-03-01 05:00,65
28-03-01 04:00,65
28-03-01 03:00,
28-03-01 02:00,68
28-03-01 01:00,72
28-03-01 00:00,72
27-03-01 23:00,71
27-03-01 22:00,76
27-03-01 21:00,70
27-03-01 20:00,74
27-03-01 19:00,74
27-03-01 18:00,77
27-03-01 17:00,79
27-03-01 16:00,79
27-03-01 15:00,81
27-03-01 14:00,84
27-03-01 13:00,82
27-03-01 12:00,82
27-03-01 11:00,86
27-03-01 10:00,80
27-03-01 09:00,71
27-03-01 08:00,65
27-03-01 07:00,66
27-03-01 06:00,70
27-03-01 05:00,77
27-03-01 04:00,
27-03-01 03:00,71
27-03-01 02:00,79
27-03-01 01:00,78
27-03-01 00:00,75
26-03-01 23:00,78
26-03-01 22:00,81
26-03-01 21:00,77
26-03-01 20:00,76
26-03-01 19:00,75
26-03-01 18:00,62
26-03-01 17:00,62
26-03-01 16:00,62
26-03-01 15:00,58
26-03-01 14:00,58
26-03-01 13:00,57
26-03-01 12:00,60
26-03-01 11:00,57
26-03-01 10:00,55
26-03-01 09:00,57
26-03-01 08:00,58
26-03-01 07:00,54
26-03-01 06:00,50
26-03-01 05:00,50
26-03-01 04:00,
26-03-01 03:00,46
26-03-01 02:00,41
26-03-01 01:00,35
26-03-01 00:00,30
25-03-01 23:00,25
25-03-01 22:00,23
25-03-01 21:00,40
25-03-01 20:00,45
25-03-01 19:00,50
25-03-01 18:00,62
25-03-01 17:00,54
25-03-01 16:00,48
25-03-01 15:00,83
25-03-01 14:00,85
25-03-01 13:00,83
25-03-01 12:00,71
25-03-01 11:00,51
25-03-01 10:00,34
25-03-01 09:00,19
25-03-01 08:00,13
25-03-01 07:00,27
25-03-01 06:00,39
25-03-01 05:00,
25-03-01 04:00,36
25-03-01 03:00,14
25-03-01 02:00,3
25-03-01 01:00,6
25-03-01 00:00,2
24-03-01 23:00,4
24-03-01 22:00,12
24-03-01 21:00,5
24-03-01 20:00,13
24-03-01 19:00,24
24-03-01 18:00,37
24-03-01 17:00,70
24-03-01 16:00,82
24-03-01 15:00,86
24-03-01 14:00,85
24-03-01 13:00,80
24-03-01 12:00,75
24-03-01 11:00,70
24-03-01 10:00,59
24-03-01 09:00,17
24-03-01 08:00,17
24-03-01 07:00,26
24-03-01 06:00,32
24-03-01 05:00,
24-03-01 04:00,20
24-03-01 03:00,16
24-03-01 02:00,15
24-03-01 01:00,8
24-03-01 00:00,14
23-03-01 23:00,18
23-03-01 22:00,24
23-03-01 21:00,31
23-03-01 20:00,35
23-03-01 19:00,53
23-03-01 18:00,61
23-03-01 17:00,56
23-03-01 16:00,45
23-03-01 15:00,38
23-03-01 14:00,36
23-03-01 13:00,43
23-03-01 12:00,33
23-03-01 11:00,34
23-03-01 10:00,34
23-03-01 09:00,27
23-03-01 08:00,19
23-03-01 07:00,17
23-03-01 06:00,
23-03-01 05:00,34
23-03-01 04:00,40
23-03-01 03:00,42
23-03-01 02:00,44
23-03-01 01:00,44
23-03-01 00:00,45
22-03-01 23:00,49
22-03-01 22:00,39
22-03-01 21:00,4
22-03-01 20:00,3
22-03-01 19:00,7
22-03-01 18:00,14
22-03-01 17:00,23
22-03-01 16:00,34
22-03-01 15:00,39
22-03-01 14:00,33
22-03-01 13:00,31
22-03-01 12:00,36
22-03-01 11:00,36
22-03-01 10:00,32
22-03-01 09:00,31
22-03-01 08:00,30
22-03-01 07:00,29
22-03-01 06:00,
22-03-01 05:00,38
22-03-01 04:00,41
22-03-01 03:00,42
22-03-01 02:00,42
22-03-01 01:00,40
22-03-01 00:00,35
21-03-01 23:00,34
21-03-01 22:00,36
21-03-01 21:00,43
21-03-01 20:00,46
21-03-01 19:00,48
21-03-01 18:00,53
21-03-01 17:00,58
21-03-01 16:00,62
21-03-01 15:00,70
21-03-01 14:00,71
