Datum Zeit,Klingenthal NO
,µg/m³
01-04-01 00:00,1
31-03-01 23:00,1
31-03-01 22:00,1
31-03-01 21:00,3
31-03-01 20:00,1
31-03-01 19:00,1
31-03-01 18:00,1
31-03-01 17:00,2
31-03-01 16:00,4
31-03-01 15:00,3
31-03-01 14:00,5
31-03-01 13:00,5
31-03-01 12:00,5
31-03-01 11:00,10
31-03-01 10:00,11
31-03-01 09:00,9
31-03-01 08:00,7
31-03-01 07:00,16
31-03-01 06:00,5
31-03-01 05:00,2
31-03-01 04:00,4
31-03-01 03:00,2
31-03-01 02:00,
31-03-01 01:00,2
31-03-01 00:00,1
30-03-01 23:00,1
30-03-01 22:00,2
30-03-01 21:00,5
30-03-01 20:00,1
30-03-01 19:00,1
30-03-01 18:00,13
30-03-01 17:00,17
30-03-01 16:00,19
30-03-01 15:00,25
30-03-01 14:00,9
30-03-01 13:00,12
30-03-01 12:00,15
30-03-01 11:00,18
30-03-01 10:00,13
30-03-01 09:00,12
30-03-01 08:00,11
30-03-01 07:00,5
30-03-01 06:00,12
30-03-01 05:00,6
30-03-01 04:00,1
30-03-01 03:00,1
30-03-01 02:00,
30-03-01 01:00,1
30-03-01 00:00,1
29-03-01 23:00,1
29-03-01 22:00,1
29-03-01 21:00,1
29-03-01 20:00,1
29-03-01 19:00,1
29-03-01 18:00,1
29-03-01 17:00,4
29-03-01 16:00,5
29-03-01 15:00,6
29-03-01 14:00,6
29-03-01 13:00,6
29-03-01 12:00,6
29-03-01 11:00,5
29-03-01 10:00,8
29-03-01 09:00,8
29-03-01 08:00,9
29-03-01 07:00,10
29-03-01 06:00,2
29-03-01 05:00,1
29-03-01 04:00,1
29-03-01 03:00,
29-03-01 02:00,1
29-03-01 01:00,1
29-03-01 00:00,1
28-03-01 23:00,1
28-03-01 22:00,1
28-03-01 21:00,1
28-03-01 20:00,1
28-03-01 19:00,1
28-03-01 18:00,1
28-03-01 17:00,2
28-03-01 16:00,4
28-03-01 15:00,5
28-03-01 14:00,7
28-03-01 13:00,11
28-03-01 12:00,8
28-03-01 11:00,9
28-03-01 10:00,5
28-03-01 09:00,3
28-03-01 08:00,5
28-03-01 07:00,4
28-03-01 06:00,3
28-03-01 05:00,2
28-03-01 04:00,1
28-03-01 03:00,
28-03-01 02:00,1
28-03-01 01:00,1
28-03-01 00:00,1
27-03-01 23:00,1
27-03-01 22:00,1
27-03-01 21:00,1
27-03-01 20:00,2
27-03-01 19:00,3
27-03-01 18:00,3
27-03-01 17:00,4
27-03-01 16:00,8
27-03-01 15:00,4
27-03-01 14:00,2
27-03-01 13:00,5
27-03-01 12:00,4
27-03-01 11:00,3
27-03-01 10:00,7
27-03-01 09:00,4
27-03-01 08:00,5
27-03-01 07:00,6
27-03-01 06:00,11
27-03-01 05:00,1
27-03-01 04:00,
27-03-01 03:00,1
27-03-01 02:00,1
27-03-01 01:00,1
27-03-01 00:00,1
26-03-01 23:00,1
26-03-01 22:00,1
26-03-01 21:00,2
26-03-01 20:00,3
26-03-01 19:00,2
26-03-01 18:00,11
26-03-01 17:00,12
26-03-01 16:00,17
26-03-01 15:00,22
26-03-01 14:00,19
26-03-01 13:00,27
26-03-01 12:00,20
26-03-01 11:00,23
26-03-01 10:00,24
26-03-01 09:00,19
26-03-01 08:00,17
26-03-01 07:00,15
26-03-01 06:00,12
26-03-01 05:00,10
26-03-01 04:00,
26-03-01 03:00,2
26-03-01 02:00,1
26-03-01 01:00,1
26-03-01 00:00,1
25-03-01 23:00,3
25-03-01 22:00,2
25-03-01 21:00,1
25-03-01 20:00,3
25-03-01 19:00,4
25-03-01 18:00,2
25-03-01 17:00,11
25-03-01 16:00,14
25-03-01 15:00,2
25-03-01 14:00,3
25-03-01 13:00,4
25-03-01 12:00,3
25-03-01 11:00,7
25-03-01 10:00,8
25-03-01 09:00,16
25-03-01 08:00,10
25-03-01 07:00,5
25-03-01 06:00,1
25-03-01 05:00,
25-03-01 04:00,1
25-03-01 03:00,1
25-03-01 02:00,2
25-03-01 01:00,5
25-03-01 00:00,8
24-03-01 23:00,14
24-03-01 22:00,5
24-03-01 21:00,6
24-03-01 20:00,13
24-03-01 19:00,5
24-03-01 18:00,6
24-03-01 17:00,6
24-03-01 16:00,7
24-03-01 15:00,3
24-03-01 14:00,2
24-03-01 13:00,4
24-03-01 12:00,3
24-03-01 11:00,7
24-03-01 10:00,7
24-03-01 09:00,18
24-03-01 08:00,10
24-03-01 07:00,1
24-03-01 06:00,1
24-03-01 05:00,
24-03-01 04:00,1
24-03-01 03:00,1
24-03-01 02:00,1
24-03-01 01:00,3
24-03-01 00:00,3
23-03-01 23:00,2
23-03-01 22:00,2
23-03-01 21:00,6
23-03-01 20:00,3
23-03-01 19:00,7
23-03-01 18:00,4
23-03-01 17:00,4
23-03-01 16:00,8
23-03-01 15:00,9
23-03-01 14:00,16
23-03-01 13:00,5
23-03-01 12:00,10
23-03-01 11:00,7
23-03-01 10:00,15
23-03-01 09:00,7
23-03-01 08:00,13
23-03-01 07:00,19
23-03-01 06:00,
23-03-01 05:00,3
23-03-01 04:00,1
23-03-01 03:00,1
23-03-01 02:00,1
23-03-01 01:00,2
23-03-01 00:00,1
22-03-01 23:00,2
22-03-01 22:00,4
22-03-01 21:00,19
22-03-01 20:00,36
22-03-01 19:00,20
22-03-01 18:00,11
22-03-01 17:00,14
22-03-01 16:00,6
22-03-01 15:00,8
22-03-01 14:00,13
22-03-01 13:00,18
22-03-01 12:00,13
22-03-01 11:00,9
22-03-01 10:00,12
22-03-01 09:00,13
22-03-01 08:00,11
22-03-01 07:00,9
22-03-01 06:00,
22-03-01 05:00,1
22-03-01 04:00,1
22-03-01 03:00,1
22-03-01 02:00,1
22-03-01 01:00,1
22-03-01 00:00,1
21-03-01 23:00,2
21-03-01 22:00,1
21-03-01 21:00,3
21-03-01 20:00,2
21-03-01 19:00,2
21-03-01 18:00,3
21-03-01 17:00,5
21-03-01 16:00,7
21-03-01 15:00,5
21-03-01 14:00,6
21-03-01 13:00,4
21-03-01 12:00,7
21-03-01 11:00,7
21-03-01 10:00,5
21-03-01 09:00,6
21-03-01 08:00,8
21-03-01 07:00,
21-03-01 06:00,1
21-03-01 05:00,1
21-03-01 04:00,1
21-03-01 03:00,1
21-03-01 02:00,1
21-03-01 01:00,1
21-03-01 00:00,1
20-03-01 23:00,1
20-03-01 22:00,1
20-03-01 21:00,2
20-03-01 20:00,6
20-03-01 19:00,14
20-03-01 18:00,21
20-03-01 17:00,23
20-03-01 16:00,16
20-03-01 15:00,12
20-03-01 14:00,6
20-03-01 13:00,12
20-03-01 12:00,5
20-03-01 11:00,15
20-03-01 10:00,17
20-03-01 09:00,24
20-03-01 08:00,22
20-03-01 07:00,
20-03-01 06:00,9
20-03-01 05:00,4
20-03-01 04:00,1
20-03-01 03:00,1
20-03-01 02:00,1
20-03-01 01:00,1
20-03-01 00:00,2
19-03-01 23:00,1
19-03-01 22:00,1
19-03-01 21:00,2
19-03-01 20:00,3
