Datum Zeit,Plauen-Sued SO2
19-03-01 15:00,1.6
19-03-01 14:00,1.6
19-03-01 13:00,1.7
19-03-01 12:00,1.1
19-03-01 11:00,1.7
19-03-01 10:00,1.2
19-03-01 09:00,
19-03-01 08:00,1.0
19-03-01 07:00,1.3
19-03-01 06:00,1.0
19-03-01 05:00,1.0
19-03-01 04:00,1.0
19-03-01 03:00,1.0
19-03-01 02:00,1.0
19-03-01 01:00,1.0
19-03-01 00:00,1.8
18-03-01 23:00,2.9
18-03-01 22:00,2.9
18-03-01 21:00,2.6
18-03-01 20:00,2.4
18-03-01 19:00,2.6
18-03-01 18:00,2.9
18-03-01 17:00,3.0
18-03-01 16:00,3.7
18-03-01 15:00,4.1
18-03-01 14:00,2.2
18-03-01 13:00,3.5
18-03-01 12:00,3.5
18-03-01 11:00,3.4
18-03-01 10:00,
18-03-01 09:00,3.1
18-03-01 08:00,2.9
18-03-01 07:00,2.4
18-03-01 06:00,1.9
18-03-01 05:00,2.0
18-03-01 04:00,2.2
18-03-01 03:00,2.2
18-03-01 02:00,2.0
18-03-01 01:00,1.8
18-03-01 00:00,1.0
17-03-01 23:00,1.0
17-03-01 22:00,1.0
17-03-01 21:00,1.0
17-03-01 20:00,1.0
17-03-01 19:00,1.1
17-03-01 18:00,1.2
17-03-01 17:00,2.8
17-03-01 16:00,2.6
17-03-01 15:00,2.4
17-03-01 14:00,2.2
17-03-01 13:00,2.1
17-03-01 12:00,2.4
17-03-01 11:00,2.7
17-03-01 10:00,
17-03-01 09:00,1.9
17-03-01 08:00,1.0
17-03-01 07:00,1.0
17-03-01 06:00,1.0
17-03-01 05:00,1.0
17-03-01 04:00,1.0
17-03-01 03:00,1.0
17-03-01 02:00,1.0
17-03-01 01:00,1.9
17-03-01 00:00,2.9
16-03-01 23:00,3.1
16-03-01 22:00,3.9
16-03-01 21:00,3.1
16-03-01 20:00,3.6
16-03-01 19:00,3.1
16-03-01 18:00,3.8
16-03-01 17:00,2.3
16-03-01 16:00,1.6
16-03-01 15:00,1.4
16-03-01 14:00,2.1
16-03-01 13:00,2.1
16-03-01 12:00,3.0
16-03-01 11:00,
16-03-01 10:00,3.3
16-03-01 09:00,3.1
16-03-01 08:00,2.0
16-03-01 07:00,1.7
16-03-01 06:00,1.1
16-03-01 05:00,1.1
16-03-01 04:00,1.4
16-03-01 03:00,1.0
16-03-01 02:00,1.1
16-03-01 01:00,1.0
16-03-01 00:00,1.0
15-03-01 23:00,1.0
15-03-01 22:00,1.1
15-03-01 21:00,1.0
15-03-01 20:00,1.0
15-03-01 19:00,1.1
15-03-01 18:00,1.0
15-03-01 17:00,1.0
15-03-01 16:00,1.0
15-03-01 15:00,1.0
15-03-01 14:00,1.1
15-03-01 13:00,1.0
15-03-01 12:00,1.0
15-03-01 11:00,
15-03-01 10:00,1.0
15-03-01 09:00,1.0
15-03-01 08:00,1.0
15-03-01 07:00,1.0
15-03-01 06:00,1.0
15-03-01 05:00,1.0
15-03-01 04:00,1.0
15-03-01 03:00,1.0
15-03-01 02:00,1.0
15-03-01 01:00,
15-03-01 00:00,1.0
14-03-01 23:00,1.0
14-03-01 22:00,1.0
14-03-01 21:00,1.0
14-03-01 20:00,1.0
14-03-01 19:00,1.1
14-03-01 18:00,1.0
14-03-01 17:00,1.6
14-03-01 16:00,2.3
14-03-01 15:00,1.9
14-03-01 14:00,2.2
14-03-01 13:00,3.1
14-03-01 12:00,3.6
14-03-01 11:00,3.2
14-03-01 10:00,2.7
14-03-01 09:00,2.2
14-03-01 08:00,1.1
14-03-01 07:00,1.5
14-03-01 06:00,1.0
14-03-01 05:00,1.0
14-03-01 04:00,1.0
14-03-01 03:00,1.0
14-03-01 02:00,1.0
14-03-01 01:00,
14-03-01 00:00,1.0
13-03-01 23:00,1.0
13-03-01 22:00,1.0
13-03-01 21:00,1.0
13-03-01 20:00,1.0
13-03-01 19:00,1.7
13-03-01 18:00,1.6
13-03-01 17:00,1.6
13-03-01 16:00,1.1
13-03-01 15:00,1.4
13-03-01 14:00,3.0
13-03-01 13:00,2.4
13-03-01 12:00,1.7
13-03-01 11:00,1.8
13-03-01 10:00,2.0
13-03-01 09:00,3.3
13-03-01 08:00,1.5
13-03-01 07:00,1.1
13-03-01 06:00,1.3
13-03-01 05:00,1.0
13-03-01 04:00,1.0
13-03-01 03:00,1.0
13-03-01 02:00,1.0
13-03-01 01:00,
13-03-01 00:00,1.1
12-03-01 23:00,1.1
12-03-01 22:00,1.1
12-03-01 21:00,1.1
12-03-01 20:00,1.1
12-03-01 19:00,1.5
12-03-01 18:00,2.0
12-03-01 17:00,2.0
12-03-01 16:00,1.9
12-03-01 15:00,2.3
12-03-01 14:00,2.3
12-03-01 13:00,1.8
12-03-01 12:00,2.1
12-03-01 11:00,1.5
12-03-01 10:00,1.9
12-03-01 09:00,1.6
12-03-01 08:00,1.9
12-03-01 07:00,1.3
12-03-01 06:00,1.0
12-03-01 05:00,1.2
12-03-01 04:00,1.0
12-03-01 03:00,1.0
12-03-01 02:00,
12-03-01 01:00,1.0
12-03-01 00:00,1.0
11-03-01 23:00,1.0
11-03-01 22:00,1.0
11-03-01 21:00,1.0
11-03-01 20:00,1.0
11-03-01 19:00,1.0
11-03-01 18:00,1.0
11-03-01 17:00,1.0
11-03-01 16:00,1.0
11-03-01 15:00,1.0
11-03-01 14:00,1.0
11-03-01 13:00,1.6
11-03-01 12:00,2.7
11-03-01 11:00,1.7
11-03-01 10:00,2.1
11-03-01 09:00,1.6
11-03-01 08:00,1.0
11-03-01 07:00,1.0
11-03-01 06:00,1.0
11-03-01 05:00,1.0
11-03-01 04:00,1.0
11-03-01 03:00,1.0
11-03-01 02:00,
11-03-01 01:00,1.0
11-03-01 00:00,1.0
10-03-01 23:00,1.0
10-03-01 22:00,1.0
10-03-01 21:00,1.0
10-03-01 20:00,1.0
10-03-01 19:00,1.0
10-03-01 18:00,1.0
10-03-01 17:00,1.0
10-03-01 16:00,1.1
10-03-01 15:00,1.1
10-03-01 14:00,1.0
10-03-01 13:00,1.0
10-03-01 12:00,1.6
10-03-01 11:00,1.3
10-03-01 10:00,1.1
10-03-01 09:00,1.7
10-03-01 08:00,1.0
10-03-01 07:00,1.0
10-03-01 06:00,1.0
10-03-01 05:00,1.0
10-03-01 04:00,1.0
10-03-01 03:00,
10-03-01 02:00,1.0
10-03-01 01:00,1.0
10-03-01 00:00,1.7
09-03-01 23:00,1.6
09-03-01 22:00,1.6
09-03-01 21:00,2.8
09-03-01 20:00,3.4
09-03-01 19:00,3.6
09-03-01 18:00,3.9
09-03-01 17:00,5.2
09-03-01 16:00,4.3
09-03-01 15:00,5.4
09-03-01 14:00,5.6
09-03-01 13:00,6.3
09-03-01 12:00,7.5
09-03-01 11:00,5.3
09-03-01 10:00,4.0
09-03-01 09:00,3.5
09-03-01 08:00,4.3
09-03-01 07:00,4.2
09-03-01 06:00,3.1
09-03-01 05:00,3.1
09-03-01 04:00,4.4
09-03-01 03:00,
09-03-01 02:00,6.3
09-03-01 01:00,10.9
09-03-01 00:00,15.4
08-03-01 23:00,21.6
08-03-01 22:00,23.2
08-03-01 21:00,22.2
08-03-01 20:00,22.3
08-03-01 19:00,20.4
08-03-01 18:00,20.8
08-03-01 17:00,21.4
08-03-01 16:00,21.1
08-03-01 15:00,25.8
08-03-01 14:00,31.0
08-03-01 13:00,31.1
08-03-01 12:00,35.6
08-03-01 11:00,40.3
08-03-01 10:00,30.1
08-03-01 09:00,17.3
08-03-01 08:00,5.4
08-03-01 07:00,3.6
08-03-01 06:00,3.8
08-03-01 05:00,3.8
08-03-01 04:00,
08-03-01 03:00,2.3
08-03-01 02:00,2.4
08-03-01 01:00,2.5
08-03-01 00:00,5.3
07-03-01 23:00,5.8
07-03-01 22:00,5.9
07-03-01 21:00,6.4
07-03-01 20:00,8.5
07-03-01 19:00,11.1
07-03-01 18:00,10.9
07-03-01 17:00,10.7
07-03-01 16:00,8.6
07-03-01 15:00,10.6
07-03-01 14:00,10.9
07-03-01 13:00,10.6
07-03-01 12:00,17.1
07-03-01 11:00,28.2
07-03-01 10:00,29.1
07-03-01 09:00,22.8
07-03-01 08:00,12.1
07-03-01 07:00,9.1
07-03-01 06:00,10.4
07-03-01 05:00,8.7
07-03-01 04:00,
07-03-01 03:00,5.2
07-03-01 02:00,2.1
07-03-01 01:00,1.7
07-03-01 00:00,2.3
06-03-01 23:00,1.5
06-03-01 22:00,1.8
06-03-01 21:00,3.0
06-03-01 20:00,3.9
06-03-01 19:00,5.9
06-03-01 18:00,10.6
06-03-01 17:00,9.8
06-03-01 16:00,9.4
06-03-01 15:00,9.3
06-03-01 14:00,9.5
06-03-01 13:00,10.1
06-03-01 12:00,10.8
06-03-01 11:00,9.6
06-03-01 10:00,7.9
06-03-01 09:00,4.0
06-03-01 08:00,3.5
06-03-01 07:00,3.3
06-03-01 06:00,3.5
06-03-01 05:00,
06-03-01 04:00,2.5
06-03-01 03:00,2.0
06-03-01 02:00,2.4
06-03-01 01:00,2.7
06-03-01 00:00,3.8
05-03-01 23:00,5.9
05-03-01 22:00,8.0
05-03-01 21:00,8.3
05-03-01 20:00,9.6
05-03-01 19:00,10.4
05-03-01 18:00,8.7
05-03-01 17:00,5.9
05-03-01 16:00,6.6
05-03-01 15:00,6.4
05-03-01 14:00,6.4
05-03-01 13:00,7.0
05-03-01 12:00,7.0
05-03-01 11:00,6.2
05-03-01 10:00,6.1
05-03-01 09:00,6.2
05-03-01 08:00,6.1
05-03-01 07:00,8.9
05-03-01 06:00,6.6
05-03-01 05:00,
05-03-01 04:00,3.8
05-03-01 03:00,3.4
05-03-01 02:00,3.3
05-03-01 01:00,2.6
05-03-01 00:00,1.0
04-03-01 23:00,3.3
04-03-01 22:00,2.7
04-03-01 21:00,1.0
04-03-01 20:00,1.0
04-03-01 19:00,1.0
04-03-01 18:00,1.0
04-03-01 17:00,1.0
04-03-01 16:00,1.2
04-03-01 15:00,2.0
04-03-01 14:00,2.0
04-03-01 13:00,1.2
04-03-01 12:00,2.2
04-03-01 11:00,4.8
04-03-01 10:00,7.7
04-03-01 09:00,8.2
04-03-01 08:00,7.2
04-03-01 07:00,7.5
04-03-01 06:00,
04-03-01 05:00,7.1
04-03-01 04:00,5.4
04-03-01 03:00,4.3
04-03-01 02:00,4.0
04-03-01 01:00,4.0
04-03-01 00:00,5.1
03-03-01 23:00,5.8
03-03-01 22:00,6.8
03-03-01 21:00,5.9
03-03-01 20:00,5.8
03-03-01 19:00,7.2
03-03-01 18:00,7.2
03-03-01 17:00,6.3
03-03-01 16:00,6.5
03-03-01 15:00,5.4
03-03-01 14:00,4.7
03-03-01 13:00,6.4
03-03-01 12:00,8.2
03-03-01 11:00,8.5
03-03-01 10:00,7.5
03-03-01 09:00,5.7
03-03-01 08:00,3.4
03-03-01 07:00,2.3
03-03-01 06:00,
03-03-01 05:00,1.8
03-03-01 04:00,1.9
03-03-01 03:00,2.0
03-03-01 02:00,1.5
03-03-01 01:00,1.6
03-03-01 00:00,1.8
02-03-01 23:00,2.1
02-03-01 22:00,2.1
02-03-01 21:00,2.2
02-03-01 20:00,3.3
02-03-01 19:00,3.6
02-03-01 18:00,4.0
02-03-01 17:00,4.1
02-03-01 16:00,4.6
02-03-01 15:00,5.6
02-03-01 14:00,5.6
02-03-01 13:00,5.9
02-03-01 12:00,5.5
02-03-01 11:00,5.3
02-03-01 10:00,4.8
02-03-01 09:00,5.7
02-03-01 08:00,4.4
02-03-01 07:00,
02-03-01 06:00,3.3
02-03-01 05:00,2.9
02-03-01 04:00,2.7
02-03-01 03:00,1.9
02-03-01 02:00,1.8
02-03-01 01:00,1.7
02-03-01 00:00,1.1
01-03-01 23:00,1.1
01-03-01 22:00,1.0
01-03-01 21:00,1.0
01-03-01 20:00,1.0
01-03-01 19:00,2.4
01-03-01 18:00,3.3
01-03-01 17:00,3.9
01-03-01 16:00,4.7
01-03-01 15:00,5.7
01-03-01 14:00,6.0
01-03-01 13:00,8.6
01-03-01 12:00,12.2
01-03-01 11:00,12.2
01-03-01 10:00,16.5
01-03-01 09:00,15.2
01-03-01 08:00,15.5
01-03-01 07:00,
01-03-01 06:00,10.5
01-03-01 05:00,11.2
01-03-01 04:00,17.6
01-03-01 03:00,22.1
01-03-01 02:00,19.3
01-03-01 01:00,15.6

