Datum Zeit,Schwartenberg NO2
,µg/m³
01-04-01 00:00,9
31-03-01 23:00,10
31-03-01 22:00,11
31-03-01 21:00,15
31-03-01 20:00,24
31-03-01 19:00,20
31-03-01 18:00,18
31-03-01 17:00,12
31-03-01 16:00,10
31-03-01 15:00,
31-03-01 14:00,10
31-03-01 13:00,10
31-03-01 12:00,10
31-03-01 11:00,11
31-03-01 10:00,13
31-03-01 09:00,13
31-03-01 08:00,10
31-03-01 07:00,10
31-03-01 06:00,6
31-03-01 05:00,6
31-03-01 04:00,5
31-03-01 03:00,4
31-03-01 02:00,3
31-03-01 01:00,4
31-03-01 00:00,4
30-03-01 23:00,4
30-03-01 22:00,4
30-03-01 21:00,5
30-03-01 20:00,6
30-03-01 19:00,9
30-03-01 18:00,10
30-03-01 17:00,22
30-03-01 16:00,22
30-03-01 15:00,
30-03-01 14:00,16
30-03-01 13:00,12
30-03-01 12:00,9
30-03-01 11:00,11
30-03-01 10:00,9
30-03-01 09:00,8
30-03-01 08:00,7
30-03-01 07:00,8
30-03-01 06:00,9
30-03-01 05:00,13
30-03-01 04:00,17
30-03-01 03:00,24
30-03-01 02:00,23
30-03-01 01:00,20
30-03-01 00:00,23
29-03-01 23:00,27
29-03-01 22:00,25
29-03-01 21:00,22
29-03-01 20:00,25
29-03-01 19:00,21
29-03-01 18:00,21
29-03-01 17:00,20
29-03-01 16:00,
29-03-01 15:00,18
29-03-01 14:00,17
29-03-01 13:00,17
29-03-01 12:00,16
29-03-01 11:00,16
29-03-01 10:00,20
29-03-01 09:00,23
29-03-01 08:00,26
29-03-01 07:00,29
29-03-01 06:00,18
29-03-01 05:00,19
29-03-01 04:00,20
29-03-01 03:00,20
29-03-01 02:00,20
29-03-01 01:00,22
29-03-01 00:00,22
28-03-01 23:00,20
28-03-01 22:00,22
28-03-01 21:00,19
28-03-01 20:00,14
28-03-01 19:00,17
28-03-01 18:00,16
28-03-01 17:00,15
28-03-01 16:00,
28-03-01 15:00,17
28-03-01 14:00,14
28-03-01 13:00,14
28-03-01 12:00,14
28-03-01 11:00,11
28-03-01 10:00,11
28-03-01 09:00,12
28-03-01 08:00,10
28-03-01 07:00,10
28-03-01 06:00,14
28-03-01 05:00,23
28-03-01 04:00,17
28-03-01 03:00,9
28-03-01 02:00,16
28-03-01 01:00,14
28-03-01 00:00,14
27-03-01 23:00,15
27-03-01 22:00,13
27-03-01 21:00,14
27-03-01 20:00,17
27-03-01 19:00,17
27-03-01 18:00,15
27-03-01 17:00,
27-03-01 16:00,
27-03-01 15:00,
27-03-01 14:00,
27-03-01 13:00,
27-03-01 12:00,
27-03-01 11:00,
27-03-01 10:00,
27-03-01 09:00,
