Datum Zeit,Klingenthal SO2
,µg/m³
01-04-01 00:00,
31-03-01 23:00,1.3
31-03-01 22:00,1.0
31-03-01 21:00,2.0
31-03-01 20:00,1.1
31-03-01 19:00,5.6
31-03-01 18:00,4.8
31-03-01 17:00,6.7
31-03-01 16:00,4.7
31-03-01 15:00,4.1
31-03-01 14:00,2.0
31-03-01 13:00,1.8
31-03-01 12:00,3.0
31-03-01 11:00,5.0
31-03-01 10:00,5.3
31-03-01 09:00,2.1
31-03-01 08:00,1.1
31-03-01 07:00,1.0
31-03-01 06:00,1.0
31-03-01 05:00,1.0
31-03-01 04:00,1.0
31-03-01 03:00,
31-03-01 02:00,1.0
31-03-01 01:00,1.2
31-03-01 00:00,
30-03-01 23:00,6.0
30-03-01 22:00,9.1
30-03-01 21:00,10.3
30-03-01 20:00,10.6
30-03-01 19:00,4.8
30-03-01 18:00,6.4
30-03-01 17:00,5.8
30-03-01 16:00,7.1
30-03-01 15:00,11.1
30-03-01 14:00,12.0
30-03-01 13:00,14.5
30-03-01 12:00,19.1
30-03-01 11:00,15.0
30-03-01 10:00,11.8
30-03-01 09:00,24.4
30-03-01 08:00,24.1
30-03-01 07:00,10.3
30-03-01 06:00,5.5
30-03-01 05:00,7.3
30-03-01 04:00,
30-03-01 03:00,7.6
30-03-01 02:00,7.0
30-03-01 01:00,5.7
30-03-01 00:00,
29-03-01 23:00,2.9
29-03-01 22:00,4.6
29-03-01 21:00,8.5
29-03-01 20:00,6.5
29-03-01 19:00,7.7
29-03-01 18:00,9.8
29-03-01 17:00,8.3
29-03-01 16:00,10.6
29-03-01 15:00,10.2
29-03-01 14:00,7.7
29-03-01 13:00,7.4
29-03-01 12:00,13.8
29-03-01 11:00,9.2
29-03-01 10:00,10.5
29-03-01 09:00,7.5
29-03-01 08:00,8.0
29-03-01 07:00,7.1
29-03-01 06:00,6.4
29-03-01 05:00,5.7
29-03-01 04:00,
29-03-01 03:00,5.4
29-03-01 02:00,6.4
29-03-01 01:00,7.4
29-03-01 00:00,
28-03-01 23:00,6.2
28-03-01 22:00,4.1
28-03-01 21:00,4.5
28-03-01 20:00,6.8
28-03-01 19:00,5.5
28-03-01 18:00,9.3
28-03-01 17:00,6.7
28-03-01 16:00,8.0
28-03-01 15:00,11.2
28-03-01 14:00,21.9
28-03-01 13:00,49.6
28-03-01 12:00,64.0
28-03-01 11:00,48.9
28-03-01 10:00,39.2
28-03-01 09:00,31.3
28-03-01 08:00,37.8
28-03-01 07:00,30.8
28-03-01 06:00,19.3
28-03-01 05:00,
28-03-01 04:00,11.0
28-03-01 03:00,14.0
28-03-01 02:00,15.2
28-03-01 01:00,11.8
28-03-01 00:00,
27-03-01 23:00,38.8
27-03-01 22:00,27.2
27-03-01 21:00,37.1
27-03-01 20:00,21.1
27-03-01 19:00,17.5
27-03-01 18:00,16.3
27-03-01 17:00,13.8
27-03-01 16:00,11.2
27-03-01 15:00,17.1
27-03-01 14:00,10.6
27-03-01 13:00,6.3
27-03-01 12:00,6.3
27-03-01 11:00,9.5
27-03-01 10:00,11.9
27-03-01 09:00,13.0
27-03-01 08:00,20.8
27-03-01 07:00,15.5
27-03-01 06:00,13.6
27-03-01 05:00,
27-03-01 04:00,14.2
27-03-01 03:00,14.5
27-03-01 02:00,11.0
27-03-01 01:00,11.8
27-03-01 00:00,
26-03-01 23:00,4.9
26-03-01 22:00,5.4
26-03-01 21:00,9.2
26-03-01 20:00,5.4
26-03-01 19:00,5.2
26-03-01 18:00,6.2
26-03-01 17:00,7.7
26-03-01 16:00,7.1
26-03-01 15:00,6.0
26-03-01 14:00,7.6
26-03-01 13:00,6.5
26-03-01 12:00,8.1
26-03-01 11:00,8.6
26-03-01 10:00,9.2
26-03-01 09:00,7.6
26-03-01 08:00,7.7
26-03-01 07:00,10.1
26-03-01 06:00,
26-03-01 05:00,6.1
26-03-01 04:00,5.4
26-03-01 03:00,4.9
26-03-01 02:00,4.5
26-03-01 01:00,2.2
26-03-01 00:00,
25-03-01 23:00,1.0
25-03-01 22:00,1.0
25-03-01 21:00,1.0
25-03-01 20:00,1.0
25-03-01 19:00,1.0
25-03-01 18:00,1.1
25-03-01 17:00,1.3
25-03-01 16:00,1.0
25-03-01 15:00,3.1
25-03-01 14:00,1.1
25-03-01 13:00,3.8
25-03-01 12:00,1.7
25-03-01 11:00,1.1
25-03-01 10:00,6.1
25-03-01 09:00,5.3
25-03-01 08:00,2.1
25-03-01 07:00,2.0
25-03-01 06:00,
25-03-01 05:00,11.0
25-03-01 04:00,13.4
25-03-01 03:00,1.0
25-03-01 02:00,1.0
25-03-01 01:00,1.0
25-03-01 00:00,
24-03-01 23:00,2.2
24-03-01 22:00,4.4
24-03-01 21:00,14.0
24-03-01 20:00,3.9
24-03-01 19:00,4.2
24-03-01 18:00,2.0
24-03-01 17:00,1.3
24-03-01 16:00,1.2
24-03-01 15:00,1.4
24-03-01 14:00,4.0
24-03-01 13:00,2.7
24-03-01 12:00,3.2
24-03-01 11:00,10.6
24-03-01 10:00,3.1
24-03-01 09:00,6.1
24-03-01 08:00,1.3
24-03-01 07:00,
24-03-01 06:00,1.0
24-03-01 05:00,1.0
24-03-01 04:00,1.0
24-03-01 03:00,1.1
24-03-01 02:00,1.0
