Datum Zeit,Bautzen SO2
24-03-01 01:00,2.7
24-03-01 00:00,
23-03-01 23:00,3.3
23-03-01 22:00,3.4
23-03-01 21:00,3.2
23-03-01 20:00,4.0
23-03-01 19:00,3.3
23-03-01 18:00,5.7
23-03-01 17:00,5.0
23-03-01 16:00,6.5
23-03-01 15:00,4.3
23-03-01 14:00,5.2
23-03-01 13:00,6.3
23-03-01 12:00,8.8
23-03-01 11:00,8.1
23-03-01 10:00,8.3
23-03-01 09:00,6.8
23-03-01 08:00,6.1
23-03-01 07:00,3.5
23-03-01 06:00,1.4
23-03-01 05:00,1.5
23-03-01 04:00,
23-03-01 03:00,1.3
23-03-01 02:00,2.1
23-03-01 01:00,4.3
23-03-01 00:00,
22-03-01 23:00,6.5
22-03-01 22:00,8.4
22-03-01 21:00,8.9
22-03-01 20:00,10.5
22-03-01 19:00,10.3
22-03-01 18:00,12.4
22-03-01 17:00,12.0
22-03-01 16:00,10.0
22-03-01 15:00,8.7
22-03-01 14:00,8.7
22-03-01 13:00,8.2
22-03-01 12:00,7.2
22-03-01 11:00,8.5
22-03-01 10:00,13.2
22-03-01 09:00,11.2
22-03-01 08:00,10.1
22-03-01 07:00,11.2
22-03-01 06:00,10.5
22-03-01 05:00,10.5
22-03-01 04:00,
22-03-01 03:00,7.2
22-03-01 02:00,5.9
22-03-01 01:00,6.6
22-03-01 00:00,
21-03-01 23:00,5.7
21-03-01 22:00,6.9
21-03-01 21:00,8.1
21-03-01 20:00,6.5
21-03-01 19:00,7.4
21-03-01 18:00,7.9
21-03-01 17:00,7.2
21-03-01 16:00,8.5
21-03-01 15:00,9.3
21-03-01 14:00,12.3
21-03-01 13:00,8.9
21-03-01 12:00,6.7
21-03-01 11:00,6.4
21-03-01 10:00,6.1
21-03-01 09:00,5.3
21-03-01 08:00,5.0
21-03-01 07:00,4.2
21-03-01 06:00,3.5
21-03-01 05:00,
21-03-01 04:00,1.7
21-03-01 03:00,2.3
21-03-01 02:00,2.3
21-03-01 01:00,2.1
21-03-01 00:00,
20-03-01 23:00,3.5
20-03-01 22:00,3.5
20-03-01 21:00,4.1
20-03-01 20:00,5.9
20-03-01 19:00,2.7
20-03-01 18:00,2.5
20-03-01 17:00,3.4
20-03-01 16:00,3.2
20-03-01 15:00,2.8
20-03-01 14:00,2.0
20-03-01 13:00,1.7
20-03-01 12:00,1.6
20-03-01 11:00,1.6
20-03-01 10:00,1.7
20-03-01 09:00,1.8
20-03-01 08:00,2.1
20-03-01 07:00,1.4
20-03-01 06:00,1.4
20-03-01 05:00,
20-03-01 04:00,1.0
20-03-01 03:00,1.0
20-03-01 02:00,1.0
20-03-01 01:00,1.0
20-03-01 00:00,
19-03-01 23:00,1.0
19-03-01 22:00,1.0
19-03-01 21:00,1.2
19-03-01 20:00,1.2
19-03-01 19:00,1.0
19-03-01 18:00,1.0
19-03-01 17:00,1.1
19-03-01 16:00,1.3
19-03-01 15:00,1.5
19-03-01 14:00,1.8
19-03-01 13:00,1.8
19-03-01 12:00,1.5
19-03-01 11:00,1.6
19-03-01 10:00,5.6
19-03-01 09:00,7.5
19-03-01 08:00,5.7
19-03-01 07:00,3.9
19-03-01 06:00,
19-03-01 05:00,3.2
19-03-01 04:00,4.5
19-03-01 03:00,5.3
19-03-01 02:00,5.5
19-03-01 01:00,5.2
19-03-01 00:00,
18-03-01 23:00,5.3
18-03-01 22:00,6.0
18-03-01 21:00,8.6
18-03-01 20:00,10.5
18-03-01 19:00,11.9
18-03-01 18:00,7.6
18-03-01 17:00,10.8
18-03-01 16:00,12.3
18-03-01 15:00,12.3
18-03-01 14:00,15.6
18-03-01 13:00,20.3
18-03-01 12:00,13.0
18-03-01 11:00,5.3
18-03-01 10:00,5.7
18-03-01 09:00,5.3
18-03-01 08:00,3.5
18-03-01 07:00,3.2
18-03-01 06:00,
18-03-01 05:00,2.2
18-03-01 04:00,1.7
18-03-01 03:00,1.4
18-03-01 02:00,1.0
18-03-01 01:00,1.0
18-03-01 00:00,
17-03-01 23:00,1.4
17-03-01 22:00,1.6
17-03-01 21:00,2.1
17-03-01 20:00,3.0
17-03-01 19:00,4.8
17-03-01 18:00,5.7
17-03-01 17:00,7.0
17-03-01 16:00,10.3
17-03-01 15:00,9.5
17-03-01 14:00,7.4
17-03-01 13:00,6.9
17-03-01 12:00,5.0
17-03-01 11:00,4.1
17-03-01 10:00,3.9
17-03-01 09:00,3.0
17-03-01 08:00,2.5
17-03-01 07:00,
17-03-01 06:00,2.9
17-03-01 05:00,2.7
17-03-01 04:00,2.3
17-03-01 03:00,2.9
17-03-01 02:00,2.6
17-03-01 01:00,2.7
17-03-01 00:00,
16-03-01 23:00,4.0
16-03-01 22:00,4.7
16-03-01 21:00,8.6
16-03-01 20:00,8.8
16-03-01 19:00,8.3
16-03-01 18:00,7.9
16-03-01 17:00,8.9
16-03-01 16:00,12.7
16-03-01 15:00,12.8
16-03-01 14:00,11.8
16-03-01 13:00,12.4
16-03-01 12:00,13.0
16-03-01 11:00,11.9
16-03-01 10:00,10.4
16-03-01 09:00,16.4
16-03-01 08:00,21.8
16-03-01 07:00,
16-03-01 06:00,10.9
16-03-01 05:00,30.2
16-03-01 04:00,7.8
16-03-01 03:00,2.7
16-03-01 02:00,2.0
16-03-01 01:00,1.9
16-03-01 00:00,
15-03-01 23:00,1.7
15-03-01 22:00,1.4
15-03-01 21:00,1.1
15-03-01 20:00,1.8
15-03-01 19:00,1.4
15-03-01 18:00,2.0
15-03-01 17:00,6.6
15-03-01 16:00,6.7
15-03-01 15:00,4.8
15-03-01 14:00,4.2
15-03-01 13:00,9.1
15-03-01 12:00,16.5
15-03-01 11:00,27.0
15-03-01 10:00,22.1
15-03-01 09:00,8.2
15-03-01 08:00,
15-03-01 07:00,2.5
15-03-01 06:00,2.1
15-03-01 05:00,1.2
15-03-01 04:00,1.2
15-03-01 03:00,1.0
15-03-01 02:00,1.0
15-03-01 01:00,2.2
15-03-01 00:00,
14-03-01 23:00,2.8
14-03-01 22:00,3.1
14-03-01 21:00,3.1
14-03-01 20:00,4.1
14-03-01 19:00,3.7
14-03-01 18:00,2.8
14-03-01 17:00,3.8
14-03-01 16:00,2.9
14-03-01 15:00,2.7
14-03-01 14:00,3.2
14-03-01 13:00,3.8
14-03-01 12:00,4.6
14-03-01 11:00,4.7
14-03-01 10:00,2.9
14-03-01 09:00,3.7
14-03-01 08:00,
14-03-01 07:00,2.6
14-03-01 06:00,2.1
14-03-01 05:00,1.7
14-03-01 04:00,3.4
14-03-01 03:00,11.0
14-03-01 02:00,10.6
14-03-01 01:00,9.6
14-03-01 00:00,
13-03-01 23:00,5.0
13-03-01 22:00,5.1
13-03-01 21:00,11.0
13-03-01 20:00,1.8
13-03-01 19:00,1.8
13-03-01 18:00,1.1
13-03-01 17:00,1.0
13-03-01 16:00,1.1
13-03-01 15:00,1.0
13-03-01 14:00,1.0
13-03-01 13:00,1.8
13-03-01 12:00,1.2
13-03-01 11:00,1.4
13-03-01 10:00,2.2
13-03-01 09:00,
13-03-01 08:00,2.7
13-03-01 07:00,2.2
13-03-01 06:00,1.7
13-03-01 05:00,1.1
13-03-01 04:00,1.0
13-03-01 03:00,1.0
13-03-01 02:00,1.0
13-03-01 01:00,1.4
13-03-01 00:00,
12-03-01 23:00,1.1
12-03-01 22:00,1.1
12-03-01 21:00,1.5
12-03-01 20:00,2.9
12-03-01 19:00,5.8
12-03-01 18:00,9.1
12-03-01 17:00,11.9
12-03-01 16:00,11.2
12-03-01 15:00,12.7
12-03-01 14:00,9.0
12-03-01 13:00,14.2
12-03-01 12:00,13.3
12-03-01 11:00,10.3
12-03-01 10:00,10.5
12-03-01 09:00,
12-03-01 08:00,8.3
12-03-01 07:00,5.4
12-03-01 06:00,3.8
12-03-01 05:00,4.8
12-03-01 04:00,4.7
12-03-01 03:00,5.9
12-03-01 02:00,12.6
12-03-01 01:00,18.4
12-03-01 00:00,
11-03-01 23:00,8.7
11-03-01 22:00,1.9
11-03-01 21:00,1.2
11-03-01 20:00,1.6
11-03-01 19:00,1.5
11-03-01 18:00,1.2
11-03-01 17:00,1.4
11-03-01 16:00,1.5
11-03-01 15:00,1.1
11-03-01 14:00,1.0
11-03-01 13:00,1.0
11-03-01 12:00,1.7
11-03-01 11:00,2.0
11-03-01 10:00,
11-03-01 09:00,1.0
11-03-01 08:00,2.0
11-03-01 07:00,7.8
11-03-01 06:00,13.3
11-03-01 05:00,13.7
11-03-01 04:00,12.2
11-03-01 03:00,8.6
11-03-01 02:00,9.8
11-03-01 01:00,7.9
11-03-01 00:00,
10-03-01 23:00,9.8
10-03-01 22:00,6.7
10-03-01 21:00,5.0
10-03-01 20:00,8.5
10-03-01 19:00,5.5
10-03-01 18:00,10.3
10-03-01 17:00,11.2
10-03-01 16:00,8.3
10-03-01 15:00,11.2
10-03-01 14:00,11.6
10-03-01 13:00,8.8
10-03-01 12:00,12.2
10-03-01 11:00,15.1
10-03-01 10:00,
10-03-01 09:00,10.2
10-03-01 08:00,8.8
10-03-01 07:00,6.3
10-03-01 06:00,3.7
10-03-01 05:00,4.1
10-03-01 04:00,6.7
10-03-01 03:00,11.4
10-03-01 02:00,10.5
10-03-01 01:00,8.2
10-03-01 00:00,
09-03-01 23:00,8.2
09-03-01 22:00,11.0
09-03-01 21:00,10.5
09-03-01 20:00,8.2
09-03-01 19:00,9.1
09-03-01 18:00,16.0
09-03-01 17:00,17.6
09-03-01 16:00,14.7
09-03-01 15:00,18.2
09-03-01 14:00,4.4
09-03-01 13:00,3.9
09-03-01 12:00,3.7
09-03-01 11:00,
09-03-01 10:00,5.5
09-03-01 09:00,6.7
09-03-01 08:00,7.5
09-03-01 07:00,8.4
09-03-01 06:00,13.0
09-03-01 05:00,13.1
09-03-01 04:00,13.1
09-03-01 03:00,14.0
09-03-01 02:00,16.2
09-03-01 01:00,14.7
09-03-01 00:00,
08-03-01 23:00,11.0
08-03-01 22:00,14.4
08-03-01 21:00,12.7
08-03-01 20:00,11.2
08-03-01 19:00,13.0
08-03-01 18:00,13.3
08-03-01 17:00,11.9
08-03-01 16:00,8.6
08-03-01 15:00,6.8
08-03-01 14:00,7.3
08-03-01 13:00,8.0
08-03-01 12:00,6.0
08-03-01 11:00,
08-03-01 10:00,5.6
08-03-01 09:00,5.8
08-03-01 08:00,5.2
08-03-01 07:00,3.4
08-03-01 06:00,1.6
08-03-01 05:00,4.1
08-03-01 04:00,4.4
08-03-01 03:00,5.2
08-03-01 02:00,4.8
08-03-01 01:00,4.5
08-03-01 00:00,
07-03-01 23:00,4.7
07-03-01 22:00,4.8
07-03-01 21:00,5.3
07-03-01 20:00,4.6
07-03-01 19:00,5.3
07-03-01 18:00,6.5
07-03-01 17:00,7.0
07-03-01 16:00,7.6
07-03-01 15:00,10.1
07-03-01 14:00,9.3
07-03-01 13:00,8.3
07-03-01 12:00,
07-03-01 11:00,8.1
07-03-01 10:00,8.9
07-03-01 09:00,13.4
07-03-01 08:00,14.5
07-03-01 07:00,12.5
07-03-01 06:00,9.4
07-03-01 05:00,9.0
07-03-01 04:00,9.9
07-03-01 03:00,13.4
07-03-01 02:00,10.4
07-03-01 01:00,10.3
07-03-01 00:00,
06-03-01 23:00,11.0
06-03-01 22:00,12.1
06-03-01 21:00,10.8
06-03-01 20:00,12.0
06-03-01 19:00,13.7
06-03-01 18:00,18.8
06-03-01 17:00,17.3
06-03-01 16:00,9.4
06-03-01 15:00,7.2
06-03-01 14:00,7.1
06-03-01 13:00,6.8
06-03-01 12:00,
06-03-01 11:00,6.8
06-03-01 10:00,7.2
06-03-01 09:00,3.0
06-03-01 08:00,2.6
06-03-01 07:00,3.7
06-03-01 06:00,1.4
06-03-01 05:00,1.9
06-03-01 04:00,2.7
06-03-01 03:00,2.8
06-03-01 02:00,2.3
06-03-01 01:00,2.6
06-03-01 00:00,
05-03-01 23:00,3.4
05-03-01 22:00,3.7
05-03-01 21:00,4.4
05-03-01 20:00,5.2
05-03-01 19:00,5.3
05-03-01 18:00,4.3
05-03-01 17:00,7.6
05-03-01 16:00,7.7
05-03-01 15:00,11.7
05-03-01 14:00,13.3
05-03-01 13:00,
05-03-01 12:00,10.8
05-03-01 11:00,6.9
05-03-01 10:00,9.4
05-03-01 09:00,12.2
05-03-01 08:00,6.9
05-03-01 07:00,5.0
05-03-01 06:00,5.8
05-03-01 05:00,4.8
05-03-01 04:00,4.8
05-03-01 03:00,4.6
05-03-01 02:00,5.9
05-03-01 01:00,8.6
05-03-01 00:00,
04-03-01 23:00,8.5
04-03-01 22:00,10.2
04-03-01 21:00,7.4
04-03-01 20:00,4.2
04-03-01 19:00,2.5
04-03-01 18:00,2.1
04-03-01 17:00,6.9
04-03-01 16:00,8.1
04-03-01 15:00,6.9
04-03-01 14:00,8.9
04-03-01 13:00,
04-03-01 12:00,17.7
04-03-01 11:00,19.3
04-03-01 10:00,11.3
04-03-01 09:00,8.9
04-03-01 08:00,7.8
04-03-01 07:00,6.0
04-03-01 06:00,6.4
04-03-01 05:00,8.2
04-03-01 04:00,10.6
04-03-01 03:00,11.6
04-03-01 02:00,11.7
04-03-01 01:00,9.7
04-03-01 00:00,
03-03-01 23:00,11.3
03-03-01 22:00,11.9
03-03-01 21:00,12.2
03-03-01 20:00,12.3
03-03-01 19:00,12.8
03-03-01 18:00,10.9
03-03-01 17:00,12.2
03-03-01 16:00,11.2
03-03-01 15:00,9.1
03-03-01 14:00,
03-03-01 13:00,9.2
03-03-01 12:00,8.6
03-03-01 11:00,7.9
03-03-01 10:00,8.5
03-03-01 09:00,5.9
03-03-01 08:00,4.5
03-03-01 07:00,3.4
03-03-01 06:00,4.7
03-03-01 05:00,4.5
03-03-01 04:00,4.9
03-03-01 03:00,4.3
03-03-01 02:00,4.3
03-03-01 01:00,4.9
03-03-01 00:00,
02-03-01 23:00,5.8
02-03-01 22:00,5.4
02-03-01 21:00,7.9
02-03-01 20:00,7.7
02-03-01 19:00,9.3
02-03-01 18:00,5.1
02-03-01 17:00,3.8
02-03-01 16:00,3.7
02-03-01 15:00,4.0
02-03-01 14:00,
02-03-01 13:00,5.1
02-03-01 12:00,6.5
02-03-01 11:00,5.3
02-03-01 10:00,7.3
02-03-01 09:00,10.2
02-03-01 08:00,19.2
02-03-01 07:00,16.0
02-03-01 06:00,21.7
02-03-01 05:00,18.6
02-03-01 04:00,18.1
02-03-01 03:00,17.5
02-03-01 02:00,14.0
02-03-01 01:00,15.0
02-03-01 00:00,
01-03-01 23:00,16.8
01-03-01 22:00,18.0
01-03-01 21:00,12.4
01-03-01 20:00,6.5
01-03-01 19:00,13.9
01-03-01 18:00,24.5
01-03-01 17:00,40.9
01-03-01 16:00,25.4
01-03-01 15:00,
01-03-01 14:00,22.9
01-03-01 13:00,22.4
01-03-01 12:00,20.6
01-03-01 11:00,18.3
01-03-01 10:00,19.0
01-03-01 09:00,19.6
01-03-01 08:00,17.5
01-03-01 07:00,16.3
01-03-01 06:00,17.1
01-03-01 05:00,19.0
01-03-01 04:00,19.6
01-03-01 03:00,18.2
01-03-01 02:00,16.7
01-03-01 01:00,17.5

