Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-01-01,01:00,,,,,59,,,,
2007-01-01,02:00,,,,,59,,,,
2007-01-01,03:00,,,,,52,,,,
2007-01-01,04:00,,,,,47,,,,
2007-01-01,05:00,,,,,47,,,,
2007-01-01,06:00,,,,,43,,,,
2007-01-01,07:00,,,,,44,,,,
2007-01-01,08:00,,,,,58,,,,
2007-01-01,09:00,,,,,71,,,,
2007-01-01,10:00,,,,,62,,,,
2007-01-01,11:00,,,,,62,,,,
2007-01-01,12:00,,,,,64,,,,
2007-01-01,13:00,,,,,65,,,,
2007-01-01,14:00,,,,,71,,,,
2007-01-01,15:00,,,,,71,,,,
2007-01-01,16:00,,,,,68,,,,
2007-01-01,17:00,,,,,65,,,,
2007-01-01,18:00,,,,,58,,,,
2007-01-01,19:00,,,,,67,,,,
2007-01-01,20:00,,,,,63,,,,
2007-01-01,21:00,,,,,63,,,,
2007-01-01,22:00,,,,,61,,,,
2007-01-01,23:00,,,,,58,,,,
2007-01-02,00:00,,,,,55,,,,
2007-01-02,01:00,,,,,55,,,,
2007-01-02,02:00,,,,,57,,,,
2007-01-02,03:00,,,,,54,,,,
2007-01-02,04:00,,,,,49,,,,
2007-01-02,05:00,,,,,47,,,,
2007-01-02,06:00,,,,,39,,,,
2007-01-02,07:00,,,,,43,,,,
2007-01-02,08:00,,,,,45,,,,
2007-01-02,09:00,,,,,44,,,,
2007-01-02,10:00,,,,,39,,,,
2007-01-02,11:00,,,,,43,,,,
2007-01-02,12:00,,,,,41,,,,
2007-01-02,13:00,,,,,38,,,,
2007-01-02,14:00,,,,,46,,,,
2007-01-02,15:00,,,,,51,,,,
2007-01-02,16:00,,,,,43,,,,
2007-01-02,17:00,,,,,43,,,,
2007-01-02,18:00,,,,,45,,,,
2007-01-02,19:00,,,,,47,,,,
2007-01-02,20:00,,,,,48,,,,
2007-01-02,21:00,,,,,48,,,,
2007-01-02,22:00,,,,,46,,,,
2007-01-02,23:00,,,,,44,,,,
2007-01-03,00:00,,,,,41,,,,
2007-01-03,01:00,,,,,40,,,,
2007-01-03,02:00,,,,,39,,,,
2007-01-03,03:00,,,,,42,,,,
2007-01-03,04:00,,,,,45,,,,
2007-01-03,05:00,,,,,51,,,,
2007-01-03,06:00,,,,,46,,,,
2007-01-03,07:00,,,,,38,,,,
2007-01-03,08:00,,,,,34,,,,
2007-01-03,09:00,,,,,33,,,,
2007-01-03,10:00,,,,,35,,,,
2007-01-03,11:00,,,,,42,,,,
2007-01-03,12:00,,,,,44,,,,
2007-01-03,13:00,,,,,44,,,,
2007-01-03,14:00,,,,,43,,,,
2007-01-03,15:00,,,,,48,,,,
2007-01-03,16:00,,,,,45,,,,
2007-01-03,17:00,,,,,33,,,,
2007-01-03,18:00,,,,,34,,,,
2007-01-03,19:00,,,,,43,,,,
2007-01-03,20:00,,,,,45,,,,
2007-01-03,21:00,,,,,40,,,,
2007-01-03,22:00,,,,,39,,,,
2007-01-03,23:00,,,,,39,,,,
2007-01-04,00:00,,,,,44,,,,
2007-01-04,01:00,,,,,42,,,,
2007-01-04,02:00,,,,,43,,,,
2007-01-04,03:00,,,,,46,,,,
2007-01-04,04:00,,,,,49,,,,
2007-01-04,05:00,,,,,48,,,,
2007-01-04,06:00,,,,,46,,,,
2007-01-04,07:00,,,,,45,,,,
2007-01-04,08:00,,,,,48,,,,
2007-01-04,09:00,,,,,51,,,,
2007-01-04,10:00,,,,,48,,,,
