Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-01-01,,,,,,,20,,,
2007-01-01,01:00,,,12,37,,,,,
2007-01-01,02:00,,,4,23,,,,,
2007-01-01,03:00,,,4,20,,,,,
2007-01-01,04:00,,,3,17,,,,,
2007-01-01,05:00,,,1,12,,,,,
2007-01-01,06:00,,,4,12,,,,,
2007-01-01,07:00,,,2,14,,,,,
2007-01-01,08:00,,,1,13,,,,,
2007-01-01,09:00,,,2,14,,,,,
2007-01-01,10:00,,,2,15,,,,,
2007-01-01,11:00,,,3,19,,,,,
2007-01-01,12:00,,,7,24,,,,,
2007-01-01,13:00,,,5,25,,,,,
2007-01-01,14:00,,,7,27,,,,,
2007-01-01,15:00,,,9,31,,,,,
2007-01-01,16:00,,,9,31,,,,,
2007-01-01,17:00,,,11,36,,,,,
2007-01-01,18:00,,,12,40,,,,,
2007-01-01,19:00,,,9,31,,,,,
2007-01-01,20:00,,,7,25,,,,,
2007-01-01,21:00,,,5,22,,,,,
2007-01-01,22:00,,,3,19,,,,,
2007-01-01,23:00,,,5,21,,,,,
2007-01-02,,,,,,,16,,,
2007-01-02,00:00,,,2,13,,,,,
2007-01-02,01:00,,,7,23,,,,,
2007-01-02,02:00,,,4,22,,,,,
2007-01-02,03:00,,,6,28,,,,,
2007-01-02,04:00,,,7,31,,,,,
2007-01-02,05:00,,,11,39,,,,,
2007-01-02,06:00,,,62,72,,,,,
2007-01-02,07:00,,,132,86,,,,,
2007-01-02,08:00,,,177,105,,,,,
2007-01-02,09:00,,,105,90,,,,,
2007-01-02,10:00,,,87,82,,,,,
2007-01-02,11:00,,,92,77,,,,,
2007-01-02,12:00,,,80,65,,,,,
2007-01-02,13:00,,,57,63,,,,,
2007-01-02,14:00,,,66,65,,,,,
2007-01-02,15:00,,,81,69,,,,,
2007-01-02,16:00,,,64,70,,,,,
2007-01-02,17:00,,,74,72,,,,,
2007-01-02,18:00,,,99,86,,,,,
2007-01-02,19:00,,,70,67,,,,,
2007-01-02,20:00,,,31,52,,,,,
2007-01-02,21:00,,,13,34,,,,,
2007-01-02,22:00,,,6,25,,,,,
2007-01-02,23:00,,,5,23,,,,,
2007-01-03,,,,,,,21,,11.04,
2007-01-03,00:00,,,5,25,,,,,
2007-01-03,01:00,,,1,18,,,,,
2007-01-03,02:00,,,1,16,,,,,
2007-01-03,03:00,,,1,16,,,,,
2007-01-03,04:00,,,2,16,,,,,
2007-01-03,05:00,,,6,27,,,,,
2007-01-03,06:00,,,24,43,,,,,
2007-01-03,07:00,,,34,49,,,,,
