Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-01-01,,,,,,,28,,18.88,
2007-01-01,01:00,,,47,57,,,,,
2007-01-01,02:00,,,35,46,,,,,
2007-01-01,03:00,,,30,26,,,,,
2007-01-01,04:00,,,30,23,,,,,
2007-01-01,05:00,,,21,20,,,,,
2007-01-01,06:00,,,9,15,,,,,
2007-01-01,07:00,,,16,13,,,,,
2007-01-01,08:00,,,14,13,,,,,
2007-01-01,09:00,,,9,11,,,,,
2007-01-01,10:00,,,14,18,,,,,
2007-01-01,11:00,,,29,22,,,,,
2007-01-01,12:00,,,35,27,,,,,
2007-01-01,13:00,,,24,23,,,,,
2007-01-01,14:00,,,33,28,,,,,
2007-01-01,15:00,,,41,33,,,,,
2007-01-01,16:00,,,46,38,,,,,
2007-01-01,17:00,,,49,41,,,,,
2007-01-01,18:00,,,38,33,,,,,
2007-01-01,19:00,,,41,33,,,,,
2007-01-01,20:00,,,30,23,,,,,
2007-01-01,21:00,,,21,21,,,,,
2007-01-01,22:00,,,13,14,,,,,
2007-01-01,23:00,,,14,14,,,,,
2007-01-02,,,,,,,18,,,
2007-01-02,00:00,,,21,15,,,,,
2007-01-02,01:00,,,8,11,,,,,
2007-01-02,02:00,,,5,10,,,,,
2007-01-02,03:00,,,6,10,,,,,
2007-01-02,04:00,,,15,12,,,,,
2007-01-02,05:00,,,16,14,,,,,
2007-01-02,06:00,,,42,26,,,,,
2007-01-02,07:00,,,68,47,,,,,
2007-01-02,08:00,,,112,81,,,,,
2007-01-02,09:00,,,125,80,,,,,
2007-01-02,10:00,,,79,59,,,,,
2007-01-02,11:00,,,77,56,,,,,
2007-01-02,12:00,,,71,45,,,,,
2007-01-02,13:00,,,72,49,,,,,
2007-01-02,14:00,,,82,52,,,,,
2007-01-02,15:00,,,87,52,,,,,
2007-01-02,16:00,,,100,59,,,,,
2007-01-02,17:00,,,92,61,,,,,
2007-01-02,18:00,,,72,57,,,,,
2007-01-02,19:00,,,71,55,,,,,
2007-01-02,20:00,,,56,47,,,,,
2007-01-02,21:00,,,47,41,,,,,
2007-01-02,22:00,,,31,32,,,,,
2007-01-02,23:00,,,31,30,,,,,
2007-01-03,,,,,,,23,,10.48,
2007-01-03,00:00,,,19,22,,,,,
2007-01-03,01:00,,,6,14,,,,,
2007-01-03,02:00,,,4,14,,,,,
2007-01-03,03:00,,,4,12,,,,,
2007-01-03,04:00,,,2,13,,,,,
2007-01-03,05:00,,,13,16,,,,,
2007-01-03,06:00,,,29,23,,,,,
2007-01-03,07:00,,,41,28,,,,,
2007-01-03,08:00,,,59,43,,,,,
2007-01-03,09:00,,,58,41,,,,,
2007-01-03,10:00,,,80,47,,,,,
2007-01-03,11:00,,,60,41,,,,,
2007-01-03,12:00,,,69,44,,,,,
2007-01-03,13:00,,,59,47,,,,,
2007-01-03,14:00,,,53,40,,,,,
2007-01-03,15:00,,,61,47,,,,,
2007-01-03,16:00,,,83,56,,,,,
2007-01-03,17:00,,,119,70,,,,,
2007-01-03,18:00,,,134,84,,,,,
2007-01-03,19:00,,,117,72,,,,,
2007-01-03,20:00,,,76,49,,,,,
2007-01-03,21:00,,,53,44,,,,,
2007-01-03,22:00,,,54,40,,,,,
2007-01-03,23:00,,,42,38,,,,,
2007-01-04,,,,,,,18,,,
2007-01-04,00:00,,,28,29,,,,,
2007-01-04,01:00,,,14,18,,,,,
2007-01-04,02:00,,,7,12,,,,,
2007-01-04,03:00,,,15,16,,,,,
2007-01-04,04:00,,,10,15,,,,,
2007-01-04,05:00,,,21,21,,,,,
2007-01-04,06:00,,,65,43,,,,,
2007-01-04,07:00,,,122,67,,,,,
