Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-09-01,01:00,,,,,73,,,,1.0
2002-09-01,02:00,,,,,63,,,,1.0
2002-09-01,03:00,,,,,62,,,,1.0
2002-09-01,04:00,,,,,62,,,,1.0
2002-09-01,05:00,,,,,61,,,,1.0
2002-09-01,06:00,,,,,59,,,,1.0
2002-09-01,07:00,,,,,58,,,,1.0
2002-09-01,08:00,,,,,55,,,,1.0
2002-09-01,09:00,,,,,59,,,,1.0
2002-09-01,10:00,,,,,58,,,,1.0
2002-09-01,11:00,,,,,63,,,,1.0
2002-09-01,12:00,,,,,68,,,,1.0
2002-09-01,13:00,,,,,74,,,,1.0
2002-09-01,14:00,,,,,76,,,,1.0
2002-09-01,15:00,,,,,79,,,,1.0
2002-09-01,16:00,,,,,81,,,,1.0
2002-09-01,17:00,,,,,82,,,,1.0
2002-09-01,18:00,,,,,82,,,,1.0
2002-09-01,19:00,,,,,83,,,,1.0
2002-09-01,20:00,,,,,80,,,,1.0
2002-09-01,21:00,,,,,81,,,,1.0
2002-09-01,22:00,,,,,77,,,,1.0
2002-09-01,23:00,,,,,84,,,,1.0
2002-09-02,00:00,,,,,86,,,,1.0
2002-09-02,01:00,,,,,83,,,,1.0
2002-09-02,02:00,,,,,80,,,,1.0
2002-09-02,03:00,,,,,72,,,,2.7
2002-09-02,04:00,,,,,74,,,,2.0
2002-09-02,05:00,,,,,72,,,,1.5
2002-09-02,06:00,,,,,70,,,,2.3
2002-09-02,07:00,,,,,70,,,,2.2
2002-09-02,08:00,,,,,69,,,,1.2
2002-09-02,09:00,,,,,73,,,,1.0
2002-09-02,10:00,,,,,76,,,,1.0
2002-09-02,11:00,,,,,80,,,,1.0
2002-09-02,12:00,,,,,84,,,,1.0
2002-09-02,13:00,,,,,87,,,,1.1
2002-09-02,14:00,,,,,92,,,,1.5
2002-09-02,15:00,,,,,98,,,,1.0
2002-09-02,16:00,,,,,99,,,,1.0
2002-09-02,17:00,,,,,95,,,,1.0
2002-09-02,18:00,,,,,92,,,,1.9
2002-09-02,19:00,,,,,88,,,,3.3
2002-09-02,20:00,,,,,86,,,,4.8
2002-09-02,21:00,,,,,77,,,,19.4
2002-09-02,22:00,,,,,68,,,,48.9
2002-09-02,23:00,,,,,74,,,,34.0
2002-09-03,00:00,,,,,64,,,,33.8
2002-09-03,01:00,,,,,69,,,,23.7
2002-09-03,02:00,,,,,73,,,,10.8
2002-09-03,03:00,,,,,73,,,,17.1
2002-09-03,04:00,,,,,60,,,,19.9
2002-09-03,05:00,,,,,60,,,,17.4
2002-09-03,06:00,,,,,62,,,,14.8
2002-09-03,07:00,,,,,44,,,,26.5
2002-09-03,08:00,,,,,30,,,,46.1
2002-09-03,09:00,,,,,35,,,,42.5
2002-09-03,10:00,,,,,55,,,,17.6
2002-09-03,11:00,,,,,74,,,,12.7
2002-09-03,12:00,,,,,72,,,,26.6
2002-09-03,13:00,,,,,85,,,,12.5
2002-09-03,14:00,,,,,85,,,,12.0
2002-09-03,15:00,,,,,101,,,,3.3
2002-09-03,16:00,,,,,109,,,,4.3
2002-09-03,17:00,,,,,115,,,,4.2
2002-09-03,18:00,,,,,120,,,,2.5
2002-09-03,19:00,,,,,115,,,,1.8
2002-09-03,20:00,,,,,111,,,,1.6
2002-09-03,21:00,,,,,118,,,,2.0
2002-09-03,22:00,,,,,117,,,,2.4
2002-09-03,23:00,,,,,117,,,,2.4
2002-09-04,00:00,,,,,115,,,,2.0
2002-09-04,01:00,,,,,111,,,,1.7
2002-09-04,02:00,,,,,112,,,,1.0
2002-09-04,03:00,,,,,110,,,,1.2
2002-09-04,04:00,,,,,108,,,,1.2
2002-09-04,05:00,,,,,111,,,,1.0
2002-09-04,06:00,,,,,114,,,,1.0
2002-09-04,07:00,,,,,117,,,,1.0
2002-09-04,08:00,,,,,115,,,,1.0
2002-09-04,09:00,,,,,111,,,,1.0
2002-09-04,10:00,,,,,104,,,,2.5
2002-09-04,11:00,,,,,109,,,,2.2
2002-09-04,12:00,,,,,114,,,,2.0
2002-09-04,13:00,,,,,116,,,,1.5
2002-09-04,14:00,,,,,116,,,,1.3
2002-09-04,15:00,,,,,119,,,,1.2
2002-09-04,16:00,,,,,122,,,,1.0
2002-09-04,17:00,,,,,128,,,,2.8
2002-09-04,18:00,,,,,128,,,,5.6
2002-09-04,19:00,,,,,131,,,,4.7
2002-09-04,20:00,,,,,133,,,,2.6
2002-09-04,21:00,,,,,133,,,,1.6
2002-09-04,22:00,,,,,134,,,,6.5
2002-09-04,23:00,,,,,134,,,,2.9
2002-09-05,00:00,,,,,136,,,,3.2
2002-09-05,01:00,,,,,132,,,,1.2
2002-09-05,02:00,,,,,128,,,,1.0
2002-09-05,03:00,,,,,127,,,,2.8
2002-09-05,04:00,,,,,126,,,,1.0
2002-09-05,05:00,,,,,126,,,,1.0
2002-09-05,06:00,,,,,127,,,,1.0
2002-09-05,07:00,,,,,123,,,,1.0
2002-09-05,08:00,,,,,111,,,,1.0
2002-09-05,09:00,,,,,99,,,,3.6
2002-09-05,10:00,,,,,90,,,,2.7
2002-09-05,11:00,,,,,106,,,,1.0
2002-09-05,12:00,,,,,105,,,,1.0
2002-09-05,13:00,,,,,104,,,,1.0
2002-09-05,14:00,,,,,112,,,,1.0
2002-09-05,15:00,,,,,113,,,,1.0
2002-09-05,16:00,,,,,111,,,,1.0
2002-09-05,17:00,,,,,105,,,,1.0
2002-09-05,18:00,,,,,125,,,,1.0
2002-09-05,19:00,,,,,129,,,,1.0
2002-09-05,20:00,,,,,125,,,,1.0
2002-09-05,21:00,,,,,124,,,,1.0
2002-09-05,22:00,,,,,123,,,,1.0
2002-09-05,23:00,,,,,114,,,,1.0
2002-09-06,00:00,,,,,106,,,,1.0
2002-09-06,01:00,,,,,109,,,,1.0
2002-09-06,02:00,,,,,101,,,,1.0
2002-09-06,03:00,,,,,90,,,,1.0
2002-09-06,04:00,,,,,91,,,,1.0
2002-09-06,05:00,,,,,98,,,,1.0
2002-09-06,06:00,,,,,108,,,,1.0
2002-09-06,07:00,,,,,108,,,,1.0
2002-09-06,08:00,,,,,108,,,,1.0
2002-09-06,09:00,,,,,106,,,,1.0
2002-09-06,10:00,,,,,105,,,,1.0
