Datum Zeit,Dresden-Nord SO2
14-02-02 20:00,1.8
14-02-02 19:00,3.1
14-02-02 18:00,3.5
14-02-02 17:00,2.7
14-02-02 16:00,2.7
14-02-02 15:00,1.9
14-02-02 14:00,2.3
14-02-02 13:00,1.3
14-02-02 12:00,1.2
14-02-02 11:00,5.3
14-02-02 10:00,6.8
14-02-02 09:00,4.2
14-02-02 08:00,4.4
14-02-02 07:00,8.1
14-02-02 06:00,5.8
14-02-02 05:00,2.7
14-02-02 04:00,1.0
14-02-02 03:00,1.0
14-02-02 02:00,1.4
14-02-02 01:00,2.7
14-02-02 00:00,8.7
13-02-02 23:00,6.4
13-02-02 22:00,10.1
13-02-02 21:00,10.0
13-02-02 20:00,9.7
13-02-02 19:00,6.7
13-02-02 18:00,8.4
13-02-02 17:00,6.6
13-02-02 16:00,6.2
13-02-02 15:00,8.1
13-02-02 14:00,8.4
13-02-02 13:00,5.8
13-02-02 12:00,4.1
13-02-02 11:00,5.3
13-02-02 10:00,5.6
13-02-02 09:00,4.9
13-02-02 08:00,5.2
13-02-02 07:00,3.6
13-02-02 06:00,2.6
13-02-02 05:00,3.1
13-02-02 04:00,2.5
13-02-02 03:00,2.4
13-02-02 02:00,2.2
13-02-02 01:00,2.9
13-02-02 00:00,2.6
12-02-02 23:00,2.5
12-02-02 22:00,2.1
12-02-02 21:00,3.0
12-02-02 20:00,2.7
12-02-02 19:00,2.9
12-02-02 18:00,2.6
12-02-02 17:00,2.6
12-02-02 16:00,3.0
12-02-02 15:00,2.8
12-02-02 14:00,1.7
12-02-02 13:00,1.8
12-02-02 12:00,2.4
12-02-02 11:00,2.7
12-02-02 10:00,1.6
12-02-02 09:00,1.3
12-02-02 08:00,1.9
12-02-02 07:00,1.5
12-02-02 06:00,1.2
12-02-02 05:00,1.0
12-02-02 04:00,1.1
12-02-02 03:00,1.0
12-02-02 02:00,1.0
12-02-02 01:00,1.0
12-02-02 00:00,2.4
11-02-02 23:00,2.0
11-02-02 22:00,1.9
11-02-02 21:00,2.2
11-02-02 20:00,2.5
11-02-02 19:00,2.5
11-02-02 18:00,3.2
11-02-02 17:00,3.2
11-02-02 16:00,2.4
11-02-02 15:00,2.9
11-02-02 14:00,2.7
11-02-02 13:00,2.2
11-02-02 12:00,2.1
11-02-02 11:00,2.4
11-02-02 10:00,2.1
11-02-02 09:00,2.3
11-02-02 08:00,1.7
11-02-02 07:00,2.1
11-02-02 06:00,1.1
11-02-02 05:00,1.6
11-02-02 04:00,1.2
11-02-02 03:00,2.4
11-02-02 02:00,1.5
11-02-02 01:00,2.0
11-02-02 00:00,2.3
10-02-02 23:00,1.9
10-02-02 22:00,2.4
10-02-02 21:00,1.8
10-02-02 20:00,2.9
10-02-02 19:00,1.8
10-02-02 18:00,1.6
10-02-02 17:00,1.5
10-02-02 16:00,1.8
10-02-02 15:00,1.6
10-02-02 14:00,2.1
10-02-02 13:00,1.6
10-02-02 12:00,2.1
10-02-02 11:00,1.7
10-02-02 10:00,1.4
10-02-02 09:00,1.7
10-02-02 08:00,1.1
10-02-02 07:00,2.5
10-02-02 06:00,1.3
10-02-02 05:00,1.1
10-02-02 04:00,1.2
10-02-02 03:00,1.0
10-02-02 02:00,1.0
10-02-02 01:00,1.4
10-02-02 00:00,1.0
09-02-02 23:00,1.0
09-02-02 22:00,1.0
09-02-02 21:00,1.0
09-02-02 20:00,1.0
09-02-02 19:00,1.0
09-02-02 18:00,1.0
09-02-02 17:00,1.0
09-02-02 16:00,1.0
09-02-02 15:00,1.0
09-02-02 14:00,1.0
09-02-02 13:00,1.0
09-02-02 12:00,1.0
09-02-02 11:00,1.0
09-02-02 10:00,1.0
09-02-02 09:00,1.0
09-02-02 08:00,1.0
09-02-02 07:00,1.0
09-02-02 06:00,1.0
09-02-02 05:00,1.0
09-02-02 04:00,1.0
09-02-02 03:00,1.0
09-02-02 02:00,1.0
09-02-02 01:00,1.0
09-02-02 00:00,2.6
08-02-02 23:00,2.2
08-02-02 22:00,3.3
08-02-02 21:00,3.2
08-02-02 20:00,2.9
08-02-02 19:00,2.9
08-02-02 18:00,3.4
08-02-02 17:00,3.5
08-02-02 16:00,3.7
08-02-02 15:00,3.5
08-02-02 14:00,3.3
08-02-02 13:00,3.2
08-02-02 12:00,2.8
08-02-02 11:00,3.2
08-02-02 10:00,3.2
08-02-02 09:00,3.2
08-02-02 08:00,3.0
08-02-02 07:00,2.3
08-02-02 06:00,2.4
08-02-02 05:00,3.5
08-02-02 04:00,3.4
08-02-02 03:00,4.8
08-02-02 02:00,3.2
08-02-02 01:00,2.7
08-02-02 00:00,5.4
07-02-02 23:00,6.0
07-02-02 22:00,5.6
07-02-02 21:00,4.9
07-02-02 20:00,4.9
07-02-02 19:00,4.7
07-02-02 18:00,4.9
07-02-02 17:00,6.9
07-02-02 16:00,6.7
07-02-02 15:00,6.4
07-02-02 14:00,6.9
07-02-02 13:00,6.6
07-02-02 12:00,6.9
07-02-02 11:00,7.6
07-02-02 10:00,6.8
07-02-02 09:00,7.5
07-02-02 08:00,6.8
07-02-02 07:00,6.9
07-02-02 06:00,7.1
07-02-02 05:00,7.2
07-02-02 04:00,8.1
07-02-02 03:00,8.9
07-02-02 02:00,8.3
07-02-02 01:00,10.4
07-02-02 00:00,11.3
06-02-02 23:00,11.1
06-02-02 22:00,11.7
06-02-02 21:00,13.8
06-02-02 20:00,14.2
06-02-02 19:00,16.1
06-02-02 18:00,14.8
06-02-02 17:00,13.5
06-02-02 16:00,18.8
06-02-02 15:00,23.2
06-02-02 14:00,22.1
06-02-02 13:00,20.7
06-02-02 12:00,15.4
06-02-02 11:00,14.1
06-02-02 10:00,9.0
06-02-02 09:00,8.1
06-02-02 08:00,9.2
06-02-02 07:00,10.1
06-02-02 06:00,14.7
06-02-02 05:00,16.7
06-02-02 04:00,14.7
06-02-02 03:00,15.8
06-02-02 02:00,18.8
06-02-02 01:00,18.1
06-02-02 00:00,20.7
05-02-02 23:00,24.1
05-02-02 22:00,28.0
05-02-02 21:00,25.7
05-02-02 20:00,22.5
05-02-02 19:00,13.8
05-02-02 18:00,15.8
05-02-02 17:00,13.6
05-02-02 16:00,14.9
05-02-02 15:00,17.6
05-02-02 14:00,15.0
05-02-02 13:00,19.7
05-02-02 12:00,26.6
05-02-02 11:00,22.1
05-02-02 10:00,22.1
05-02-02 09:00,31.3
05-02-02 08:00,35.6
05-02-02 07:00,16.2
05-02-02 06:00,10.0
05-02-02 05:00,9.7
05-02-02 04:00,10.2
05-02-02 03:00,15.8
05-02-02 02:00,20.7
05-02-02 01:00,21.9
05-02-02 00:00,
04-02-02 23:00,15.3
04-02-02 22:00,22.7
04-02-02 21:00,14.3
04-02-02 20:00,8.0
04-02-02 19:00,7.8
04-02-02 18:00,5.4
04-02-02 17:00,3.2
04-02-02 16:00,2.8
04-02-02 15:00,3.6
04-02-02 14:00,3.4
04-02-02 13:00,3.5
04-02-02 12:00,3.1
04-02-02 11:00,4.1
04-02-02 10:00,4.8
04-02-02 09:00,6.5
04-02-02 08:00,15.2
04-02-02 07:00,15.4
04-02-02 06:00,16.3
04-02-02 05:00,16.9
04-02-02 04:00,17.4
04-02-02 03:00,16.0
04-02-02 02:00,13.8
04-02-02 01:00,14.2
04-02-02 00:00,13.7
03-02-02 23:00,12.2
03-02-02 22:00,11.0
03-02-02 21:00,11.3
03-02-02 20:00,13.6
03-02-02 19:00,12.2
03-02-02 18:00,13.8
03-02-02 17:00,16.0
03-02-02 16:00,17.3
03-02-02 15:00,20.0
03-02-02 14:00,20.1
03-02-02 13:00,13.6
03-02-02 12:00,11.1
03-02-02 11:00,11.8
03-02-02 10:00,12.1
03-02-02 09:00,10.0
03-02-02 08:00,7.3
03-02-02 07:00,7.7
03-02-02 06:00,8.6
03-02-02 05:00,6.1
03-02-02 04:00,4.2
03-02-02 03:00,4.9
03-02-02 02:00,6.2
03-02-02 01:00,7.2
03-02-02 00:00,7.8
02-02-02 23:00,11.1
02-02-02 22:00,11.0
02-02-02 21:00,13.0
02-02-02 20:00,17.1
02-02-02 19:00,26.4
02-02-02 18:00,41.6
02-02-02 17:00,27.4
02-02-02 16:00,16.5
02-02-02 15:00,9.7
02-02-02 14:00,16.1
02-02-02 13:00,16.5
02-02-02 12:00,17.2
02-02-02 11:00,23.9
02-02-02 10:00,23.4
02-02-02 09:00,12.5
02-02-02 08:00,4.6
02-02-02 07:00,2.8
02-02-02 06:00,2.8
02-02-02 05:00,3.0
02-02-02 04:00,2.8
02-02-02 03:00,2.0
02-02-02 02:00,2.1
02-02-02 01:00,1.6
02-02-02 00:00,3.7
01-02-02 23:00,3.5
01-02-02 22:00,3.3
01-02-02 21:00,3.7
01-02-02 20:00,3.0
01-02-02 19:00,3.5
01-02-02 18:00,5.3
01-02-02 17:00,3.7
01-02-02 16:00,3.4
01-02-02 15:00,2.8
01-02-02 14:00,3.4
01-02-02 13:00,3.3
01-02-02 12:00,4.2
01-02-02 11:00,5.9
01-02-02 10:00,10.7
01-02-02 09:00,7.5
01-02-02 08:00,4.9
01-02-02 07:00,3.2
01-02-02 06:00,2.8
01-02-02 05:00,2.5
01-02-02 04:00,2.2
01-02-02 03:00,2.0
01-02-02 02:00,3.0
01-02-02 01:00,3.0

