Datum Zeit,Borna NO2
,µg/m³
01-03-02 00:00,14
28-02-02 23:00,19
28-02-02 22:00,31
28-02-02 21:00,40
28-02-02 20:00,40
28-02-02 19:00,49
28-02-02 18:00,51
28-02-02 17:00,46
28-02-02 16:00,42
28-02-02 15:00,41
28-02-02 14:00,36
28-02-02 13:00,31
28-02-02 12:00,38
28-02-02 11:00,38
28-02-02 10:00,44
28-02-02 09:00,52
28-02-02 08:00,61
28-02-02 07:00,46
28-02-02 06:00,24
28-02-02 05:00,29
28-02-02 04:00,12
28-02-02 03:00,13
28-02-02 02:00,15
28-02-02 01:00,17
28-02-02 00:00,21
27-02-02 23:00,25
27-02-02 22:00,23
27-02-02 21:00,48
27-02-02 20:00,52
27-02-02 19:00,58
27-02-02 18:00,49
27-02-02 17:00,34
27-02-02 16:00,31
27-02-02 15:00,29
27-02-02 14:00,27
27-02-02 13:00,26
27-02-02 12:00,27
27-02-02 11:00,33
27-02-02 10:00,35
27-02-02 09:00,36
27-02-02 08:00,34
27-02-02 07:00,43
27-02-02 06:00,29
27-02-02 05:00,24
27-02-02 04:00,8
27-02-02 03:00,8
27-02-02 02:00,8
27-02-02 01:00,9
27-02-02 00:00,12
26-02-02 23:00,13
26-02-02 22:00,16
26-02-02 21:00,20
26-02-02 20:00,25
26-02-02 19:00,28
26-02-02 18:00,32
26-02-02 17:00,35
26-02-02 16:00,29
26-02-02 15:00,28
26-02-02 14:00,35
26-02-02 13:00,31
26-02-02 12:00,33
26-02-02 11:00,34
26-02-02 10:00,36
26-02-02 09:00,40
26-02-02 08:00,40
26-02-02 07:00,35
26-02-02 06:00,24
26-02-02 05:00,15
26-02-02 04:00,10
26-02-02 03:00,11
26-02-02 02:00,11
26-02-02 01:00,14
26-02-02 00:00,19
25-02-02 23:00,32
25-02-02 22:00,41
25-02-02 21:00,40
25-02-02 20:00,45
25-02-02 19:00,53
25-02-02 18:00,57
25-02-02 17:00,58
25-02-02 16:00,58
25-02-02 15:00,31
25-02-02 14:00,25
25-02-02 13:00,39
25-02-02 12:00,52
25-02-02 11:00,52
25-02-02 10:00,59
25-02-02 09:00,72
