Datum Zeit,Leipzig-West NO2
,µg/m³
01-03-02 00:00,16
28-02-02 23:00,17
28-02-02 22:00,17
28-02-02 21:00,18
28-02-02 20:00,21
28-02-02 19:00,26
28-02-02 18:00,22
28-02-02 17:00,19
28-02-02 16:00,16
28-02-02 15:00,14
28-02-02 14:00,11
28-02-02 13:00,12
28-02-02 12:00,11
28-02-02 11:00,11
28-02-02 10:00,12
28-02-02 09:00,14
28-02-02 08:00,16
28-02-02 07:00,16
28-02-02 06:00,11
28-02-02 05:00,10
28-02-02 04:00,8
28-02-02 03:00,12
28-02-02 02:00,13
28-02-02 01:00,14
28-02-02 00:00,15
27-02-02 23:00,15
27-02-02 22:00,19
27-02-02 21:00,18
27-02-02 20:00,20
27-02-02 19:00,23
27-02-02 18:00,16
27-02-02 17:00,13
27-02-02 16:00,11
27-02-02 15:00,9
27-02-02 14:00,10
27-02-02 13:00,9
27-02-02 12:00,10
27-02-02 11:00,13
27-02-02 10:00,21
27-02-02 09:00,17
27-02-02 08:00,13
27-02-02 07:00,12
27-02-02 06:00,9
27-02-02 05:00,8
27-02-02 04:00,8
27-02-02 03:00,9
27-02-02 02:00,8
27-02-02 01:00,11
27-02-02 00:00,10
26-02-02 23:00,10
26-02-02 22:00,10
26-02-02 21:00,12
26-02-02 20:00,14
26-02-02 19:00,13
26-02-02 18:00,14
26-02-02 17:00,13
26-02-02 16:00,13
26-02-02 15:00,11
26-02-02 14:00,11
26-02-02 13:00,11
26-02-02 12:00,12
26-02-02 11:00,12
26-02-02 10:00,13
26-02-02 09:00,14
26-02-02 08:00,14
26-02-02 07:00,13
26-02-02 06:00,9
26-02-02 05:00,8
26-02-02 04:00,7
26-02-02 03:00,10
26-02-02 02:00,12
26-02-02 01:00,17
26-02-02 00:00,26
25-02-02 23:00,35
25-02-02 22:00,34
25-02-02 21:00,32
25-02-02 20:00,39
25-02-02 19:00,41
25-02-02 18:00,42
25-02-02 17:00,35
25-02-02 16:00,32
25-02-02 15:00,29
25-02-02 14:00,30
25-02-02 13:00,25
25-02-02 12:00,24
25-02-02 11:00,34
25-02-02 10:00,38
25-02-02 09:00,46
25-02-02 08:00,38
25-02-02 07:00,27
25-02-02 06:00,17
25-02-02 05:00,11
25-02-02 04:00,12
25-02-02 03:00,10
25-02-02 02:00,12
25-02-02 01:00,12
25-02-02 00:00,14
24-02-02 23:00,14
24-02-02 22:00,12
24-02-02 21:00,12
24-02-02 20:00,11
24-02-02 19:00,11
24-02-02 18:00,8
24-02-02 17:00,7
24-02-02 16:00,7
24-02-02 15:00,7
24-02-02 14:00,8
24-02-02 13:00,11
24-02-02 12:00,10
24-02-02 11:00,9
24-02-02 10:00,10
24-02-02 09:00,10
24-02-02 08:00,9
24-02-02 07:00,5
24-02-02 06:00,7
24-02-02 05:00,5
24-02-02 04:00,5
24-02-02 03:00,5
24-02-02 02:00,6
24-02-02 01:00,9
24-02-02 00:00,7
23-02-02 23:00,9
23-02-02 22:00,13
23-02-02 21:00,12
23-02-02 20:00,15
23-02-02 19:00,14
23-02-02 18:00,11
23-02-02 17:00,10
23-02-02 16:00,9
23-02-02 15:00,10
23-02-02 14:00,9
23-02-02 13:00,9
23-02-02 12:00,9
23-02-02 11:00,11
23-02-02 10:00,10
23-02-02 09:00,12
23-02-02 08:00,11
23-02-02 07:00,9
23-02-02 06:00,11
23-02-02 05:00,10
23-02-02 04:00,9
23-02-02 03:00,12
23-02-02 02:00,13
23-02-02 01:00,14
23-02-02 00:00,16
22-02-02 23:00,17
22-02-02 22:00,18
22-02-02 21:00,17
22-02-02 20:00,18
22-02-02 19:00,18
22-02-02 18:00,20
22-02-02 17:00,20
22-02-02 16:00,23
22-02-02 15:00,22
22-02-02 14:00,20
22-02-02 13:00,19
22-02-02 12:00,19
22-02-02 11:00,17
22-02-02 10:00,19
22-02-02 09:00,22
22-02-02 08:00,15
22-02-02 07:00,15
