Datum Zeit,Klingenthal NO2
,µg/m³
01-03-02 00:00,20
28-02-02 23:00,24
28-02-02 22:00,25
28-02-02 21:00,20
28-02-02 20:00,23
28-02-02 19:00,19
28-02-02 18:00,21
28-02-02 17:00,18
28-02-02 16:00,22
28-02-02 15:00,17
28-02-02 14:00,11
28-02-02 13:00,11
28-02-02 12:00,16
28-02-02 11:00,14
28-02-02 10:00,16
28-02-02 09:00,15
28-02-02 08:00,18
28-02-02 07:00,16
28-02-02 06:00,14
28-02-02 05:00,6
28-02-02 04:00,6
28-02-02 03:00,6
28-02-02 02:00,12
28-02-02 01:00,19
28-02-02 00:00,24
27-02-02 23:00,23
27-02-02 22:00,34
27-02-02 21:00,24
27-02-02 20:00,21
27-02-02 19:00,22
27-02-02 18:00,24
27-02-02 17:00,20
27-02-02 16:00,17
27-02-02 15:00,13
27-02-02 14:00,14
27-02-02 13:00,19
27-02-02 12:00,18
27-02-02 11:00,21
27-02-02 10:00,17
27-02-02 09:00,10
27-02-02 08:00,8
27-02-02 07:00,8
27-02-02 06:00,7
27-02-02 05:00,4
27-02-02 04:00,5
27-02-02 03:00,5
27-02-02 02:00,5
27-02-02 01:00,6
27-02-02 00:00,6
26-02-02 23:00,7
26-02-02 22:00,12
26-02-02 21:00,15
26-02-02 20:00,11
26-02-02 19:00,13
26-02-02 18:00,21
26-02-02 17:00,12
26-02-02 16:00,12
26-02-02 15:00,15
26-02-02 14:00,18
26-02-02 13:00,15
26-02-02 12:00,
26-02-02 11:00,13
26-02-02 10:00,14
26-02-02 09:00,16
26-02-02 08:00,11
26-02-02 07:00,16
26-02-02 06:00,12
26-02-02 05:00,5
26-02-02 04:00,5
26-02-02 03:00,4
26-02-02 02:00,6
26-02-02 01:00,10
26-02-02 00:00,24
25-02-02 23:00,39
25-02-02 22:00,41
25-02-02 21:00,38
25-02-02 20:00,39
25-02-02 19:00,48
25-02-02 18:00,46
25-02-02 17:00,31
25-02-02 16:00,44
25-02-02 15:00,38
25-02-02 14:00,
25-02-02 13:00,
25-02-02 12:00,
25-02-02 11:00,45
25-02-02 10:00,45
25-02-02 09:00,38
25-02-02 08:00,31
25-02-02 07:00,29
25-02-02 06:00,21
25-02-02 05:00,15
25-02-02 04:00,11
25-02-02 03:00,9
25-02-02 02:00,9
25-02-02 01:00,9
25-02-02 00:00,9
24-02-02 23:00,13
24-02-02 22:00,14
24-02-02 21:00,15
24-02-02 20:00,16
24-02-02 19:00,18
24-02-02 18:00,19
24-02-02 17:00,11
24-02-02 16:00,11
24-02-02 15:00,10
24-02-02 14:00,13
24-02-02 13:00,11
24-02-02 12:00,12
24-02-02 11:00,13
24-02-02 10:00,15
24-02-02 09:00,11
24-02-02 08:00,11
24-02-02 07:00,10
24-02-02 06:00,10
24-02-02 05:00,8
24-02-02 04:00,6
24-02-02 03:00,7
24-02-02 02:00,6
24-02-02 01:00,7
24-02-02 00:00,6
23-02-02 23:00,8
23-02-02 22:00,8
23-02-02 21:00,11
23-02-02 20:00,10
23-02-02 19:00,10
23-02-02 18:00,11
23-02-02 17:00,12
23-02-02 16:00,14
23-02-02 15:00,11
23-02-02 14:00,9
23-02-02 13:00,9
