Datum Zeit,Leipzig-Mitte O3
13-02-02 05:00,62
13-02-02 04:00,60
13-02-02 03:00,47
13-02-02 02:00,66
13-02-02 01:00,66
13-02-02 00:00,63
12-02-02 23:00,51
12-02-02 22:00,57
12-02-02 21:00,52
12-02-02 20:00,49
12-02-02 19:00,34
12-02-02 18:00,41
12-02-02 17:00,55
12-02-02 16:00,60
12-02-02 15:00,61
12-02-02 14:00,58
12-02-02 13:00,50
12-02-02 12:00,37
12-02-02 11:00,41
12-02-02 10:00,39
12-02-02 09:00,38
12-02-02 08:00,39
12-02-02 07:00,47
12-02-02 06:00,52
12-02-02 05:00,54
12-02-02 04:00,54
12-02-02 03:00,55
12-02-02 02:00,55
12-02-02 01:00,55
12-02-02 00:00,53
11-02-02 23:00,51
11-02-02 22:00,52
11-02-02 21:00,50
11-02-02 20:00,47
11-02-02 19:00,45
11-02-02 18:00,49
11-02-02 17:00,48
11-02-02 16:00,48
11-02-02 15:00,49
11-02-02 14:00,52
11-02-02 13:00,47
11-02-02 12:00,44
11-02-02 11:00,44
11-02-02 10:00,43
11-02-02 09:00,45
11-02-02 08:00,50
11-02-02 07:00,62
11-02-02 06:00,63
11-02-02 05:00,67
11-02-02 04:00,65
11-02-02 03:00,60
11-02-02 02:00,62
11-02-02 01:00,61
11-02-02 00:00,56
10-02-02 23:00,54
10-02-02 22:00,56
10-02-02 21:00,55
10-02-02 20:00,55
10-02-02 19:00,56
10-02-02 18:00,55
10-02-02 17:00,57
10-02-02 16:00,61
10-02-02 15:00,65
10-02-02 14:00,69
10-02-02 13:00,71
10-02-02 12:00,69
10-02-02 11:00,70
10-02-02 10:00,70
10-02-02 09:00,67
10-02-02 08:00,66
10-02-02 07:00,66
10-02-02 06:00,67
10-02-02 05:00,65
10-02-02 04:00,72
10-02-02 03:00,74
10-02-02 02:00,74
10-02-02 01:00,69
10-02-02 00:00,58
09-02-02 23:00,47
09-02-02 22:00,50
09-02-02 21:00,53
09-02-02 20:00,54
09-02-02 19:00,55
09-02-02 18:00,54
09-02-02 17:00,54
09-02-02 16:00,54
09-02-02 15:00,54
09-02-02 14:00,48
09-02-02 13:00,47
09-02-02 12:00,45
09-02-02 11:00,40
09-02-02 10:00,36
09-02-02 09:00,37
09-02-02 08:00,39
09-02-02 07:00,38
09-02-02 06:00,31
09-02-02 05:00,31
09-02-02 04:00,32
09-02-02 03:00,35
09-02-02 02:00,37
09-02-02 01:00,37
09-02-02 00:00,34
08-02-02 23:00,26
08-02-02 22:00,26
08-02-02 21:00,25
08-02-02 20:00,24
08-02-02 19:00,25
08-02-02 18:00,24
08-02-02 17:00,31
08-02-02 16:00,30
08-02-02 15:00,29
08-02-02 14:00,35
08-02-02 13:00,36
08-02-02 12:00,28
08-02-02 11:00,29
08-02-02 10:00,33
08-02-02 09:00,31
08-02-02 08:00,35
08-02-02 07:00,42
08-02-02 06:00,48
08-02-02 05:00,49
08-02-02 04:00,49
08-02-02 03:00,46
08-02-02 02:00,40
08-02-02 01:00,36
08-02-02 00:00,30
07-02-02 23:00,28
07-02-02 22:00,29
07-02-02 21:00,22
07-02-02 20:00,21
07-02-02 19:00,17
07-02-02 18:00,14
07-02-02 17:00,23
07-02-02 16:00,27
07-02-02 15:00,25
07-02-02 14:00,20
07-02-02 13:00,22
07-02-02 12:00,16
07-02-02 11:00,15
07-02-02 10:00,13
07-02-02 09:00,7
07-02-02 08:00,9
07-02-02 07:00,18
07-02-02 06:00,26
07-02-02 05:00,30
07-02-02 04:00,28
07-02-02 03:00,20
07-02-02 02:00,14
07-02-02 01:00,14
07-02-02 00:00,9
06-02-02 23:00,5
06-02-02 22:00,11
06-02-02 21:00,11
06-02-02 20:00,17
06-02-02 19:00,12
06-02-02 18:00,15
06-02-02 17:00,40
06-02-02 16:00,46
06-02-02 15:00,48
06-02-02 14:00,39
06-02-02 13:00,41
06-02-02 12:00,41
06-02-02 11:00,
06-02-02 10:00,24
06-02-02 09:00,21
06-02-02 08:00,21
06-02-02 07:00,35
06-02-02 06:00,35
06-02-02 05:00,39
06-02-02 04:00,42
06-02-02 03:00,42
06-02-02 02:00,40
06-02-02 01:00,30
06-02-02 00:00,31
05-02-02 23:00,26
05-02-02 22:00,21
05-02-02 21:00,20
05-02-02 20:00,22
05-02-02 19:00,15
05-02-02 18:00,13
05-02-02 17:00,25
05-02-02 16:00,36
05-02-02 15:00,
05-02-02 14:00,
05-02-02 13:00,40
05-02-02 12:00,50
05-02-02 11:00,42
05-02-02 10:00,35
05-02-02 09:00,35
05-02-02 08:00,36
05-02-02 07:00,56
05-02-02 06:00,58
05-02-02 05:00,59
05-02-02 04:00,59
05-02-02 03:00,55
05-02-02 02:00,54
05-02-02 01:00,47
05-02-02 00:00,46
04-02-02 23:00,45
04-02-02 22:00,40
04-02-02 21:00,37
04-02-02 20:00,40
04-02-02 19:00,30
04-02-02 18:00,39
04-02-02 17:00,54
04-02-02 16:00,61
04-02-02 15:00,70
04-02-02 14:00,72
04-02-02 13:00,72
04-02-02 12:00,
04-02-02 11:00,
04-02-02 10:00,62
04-02-02 09:00,48
04-02-02 08:00,40
04-02-02 07:00,36
04-02-02 06:00,40
04-02-02 05:00,47
04-02-02 04:00,47
04-02-02 03:00,49
04-02-02 02:00,43
04-02-02 01:00,20
04-02-02 00:00,6
03-02-02 23:00,19
03-02-02 22:00,34
03-02-02 21:00,30
03-02-02 20:00,27
03-02-02 19:00,30
03-02-02 18:00,24
03-02-02 17:00,17
03-02-02 16:00,44
03-02-02 15:00,64
03-02-02 14:00,
03-02-02 13:00,63
03-02-02 12:00,56
03-02-02 11:00,47
03-02-02 10:00,20
03-02-02 09:00,18
03-02-02 08:00,38
03-02-02 07:00,32
03-02-02 06:00,32
03-02-02 05:00,34
03-02-02 04:00,16
03-02-02 03:00,12
03-02-02 02:00,12
03-02-02 01:00,30
03-02-02 00:00,31
02-02-02 23:00,38
02-02-02 22:00,32
02-02-02 21:00,24
02-02-02 20:00,28
02-02-02 19:00,32
02-02-02 18:00,34
02-02-02 17:00,38
02-02-02 16:00,41
02-02-02 15:00,
02-02-02 14:00,49
02-02-02 13:00,39
02-02-02 12:00,41
02-02-02 11:00,29
02-02-02 10:00,39
02-02-02 09:00,43
02-02-02 08:00,44
02-02-02 07:00,50
02-02-02 06:00,48
02-02-02 05:00,15
02-02-02 04:00,6
02-02-02 03:00,8
02-02-02 02:00,32
02-02-02 01:00,38
02-02-02 00:00,42
01-02-02 23:00,45
01-02-02 22:00,47
01-02-02 21:00,41
01-02-02 20:00,33
01-02-02 19:00,43
01-02-02 18:00,34
01-02-02 17:00,31
01-02-02 16:00,38
01-02-02 15:00,
01-02-02 14:00,21
01-02-02 13:00,34
01-02-02 12:00,27
01-02-02 11:00,36
01-02-02 10:00,26
01-02-02 09:00,17
01-02-02 08:00,
01-02-02 07:00,29
01-02-02 06:00,32
01-02-02 05:00,34
01-02-02 04:00,36
01-02-02 03:00,39
01-02-02 02:00,38
01-02-02 01:00,32

