Datum Zeit,Plauen-Sued O3
20-02-02 07:00,53
20-02-02 06:00,50
20-02-02 05:00,45
20-02-02 04:00,45
20-02-02 03:00,48
20-02-02 02:00,52
20-02-02 01:00,53
20-02-02 00:00,60
19-02-02 23:00,51
19-02-02 22:00,58
19-02-02 21:00,51
19-02-02 20:00,30
19-02-02 19:00,7
19-02-02 18:00,18
19-02-02 17:00,57
19-02-02 16:00,50
19-02-02 15:00,53
19-02-02 14:00,47
19-02-02 13:00,46
19-02-02 12:00,47
19-02-02 11:00,
19-02-02 10:00,50
19-02-02 09:00,48
19-02-02 08:00,30
19-02-02 07:00,28
19-02-02 06:00,32
19-02-02 05:00,21
19-02-02 04:00,23
19-02-02 03:00,19
19-02-02 02:00,29
19-02-02 01:00,37
19-02-02 00:00,29
18-02-02 23:00,17
18-02-02 22:00,18
18-02-02 21:00,17
18-02-02 20:00,27
18-02-02 19:00,33
18-02-02 18:00,36
18-02-02 17:00,37
18-02-02 16:00,40
18-02-02 15:00,37
18-02-02 14:00,45
18-02-02 13:00,46
18-02-02 12:00,33
18-02-02 11:00,17
18-02-02 10:00,24
18-02-02 09:00,8
18-02-02 08:00,6
18-02-02 07:00,6
18-02-02 06:00,5
18-02-02 05:00,5
18-02-02 04:00,4
18-02-02 03:00,4
18-02-02 02:00,5
18-02-02 01:00,6
18-02-02 00:00,5
17-02-02 23:00,5
17-02-02 22:00,6
17-02-02 21:00,7
17-02-02 20:00,7
17-02-02 19:00,6
17-02-02 18:00,33
17-02-02 17:00,61
17-02-02 16:00,69
17-02-02 15:00,59
17-02-02 14:00,67
17-02-02 13:00,58
17-02-02 12:00,53
17-02-02 11:00,47
17-02-02 10:00,49
17-02-02 09:00,52
17-02-02 08:00,49
17-02-02 07:00,47
17-02-02 06:00,46
17-02-02 05:00,45
17-02-02 04:00,50
17-02-02 03:00,36
17-02-02 02:00,29
17-02-02 01:00,15
17-02-02 00:00,7
16-02-02 23:00,6
16-02-02 22:00,19
16-02-02 21:00,19
16-02-02 20:00,16
16-02-02 19:00,17
16-02-02 18:00,39
16-02-02 17:00,40
16-02-02 16:00,44
16-02-02 15:00,47
16-02-02 14:00,36
16-02-02 13:00,31
16-02-02 12:00,21
16-02-02 11:00,17
16-02-02 10:00,9
16-02-02 09:00,6
16-02-02 08:00,4
16-02-02 07:00,4
16-02-02 06:00,4
16-02-02 05:00,4
16-02-02 04:00,3
16-02-02 03:00,3
16-02-02 02:00,4
16-02-02 01:00,4
16-02-02 00:00,5
15-02-02 23:00,5
15-02-02 22:00,4
15-02-02 21:00,4
15-02-02 20:00,5
15-02-02 19:00,13
15-02-02 18:00,20
15-02-02 17:00,26
15-02-02 16:00,36
15-02-02 15:00,51
15-02-02 14:00,
15-02-02 13:00,
15-02-02 12:00,
15-02-02 11:00,
15-02-02 10:00,
15-02-02 09:00,
15-02-02 08:00,
15-02-02 07:00,
15-02-02 06:00,
15-02-02 05:00,
15-02-02 04:00,
15-02-02 03:00,
15-02-02 02:00,
15-02-02 01:00,
15-02-02 00:00,
14-02-02 23:00,
14-02-02 22:00,
14-02-02 21:00,
14-02-02 20:00,
14-02-02 19:00,
14-02-02 18:00,
14-02-02 17:00,
14-02-02 16:00,
14-02-02 15:00,55
14-02-02 14:00,47
14-02-02 13:00,47
14-02-02 12:00,43
14-02-02 11:00,37
14-02-02 10:00,35
14-02-02 09:00,34
14-02-02 08:00,21
14-02-02 07:00,26
14-02-02 06:00,26
14-02-02 05:00,27
14-02-02 04:00,32
14-02-02 03:00,40
14-02-02 02:00,42
14-02-02 01:00,45
14-02-02 00:00,46
13-02-02 23:00,27
13-02-02 22:00,21
13-02-02 21:00,13
13-02-02 20:00,38
13-02-02 19:00,31
13-02-02 18:00,9
13-02-02 17:00,21
13-02-02 16:00,
13-02-02 15:00,
13-02-02 14:00,36
13-02-02 13:00,27
13-02-02 12:00,31
13-02-02 11:00,31
13-02-02 10:00,33
13-02-02 09:00,17
13-02-02 08:00,10
13-02-02 07:00,17
13-02-02 06:00,41
13-02-02 05:00,44
13-02-02 04:00,57
13-02-02 03:00,64
13-02-02 02:00,78
13-02-02 01:00,85
13-02-02 00:00,86
12-02-02 23:00,67
12-02-02 22:00,27
12-02-02 21:00,26
12-02-02 20:00,40
12-02-02 19:00,44
12-02-02 18:00,50
12-02-02 17:00,53
12-02-02 16:00,46
12-02-02 15:00,52
12-02-02 14:00,53
12-02-02 13:00,53
12-02-02 12:00,51
12-02-02 11:00,48
12-02-02 10:00,54
12-02-02 09:00,55
12-02-02 08:00,
12-02-02 07:00,
12-02-02 06:00,
12-02-02 05:00,
12-02-02 04:00,
12-02-02 03:00,
12-02-02 02:00,
12-02-02 01:00,
12-02-02 00:00,
11-02-02 23:00,
11-02-02 22:00,
11-02-02 21:00,
11-02-02 20:00,
11-02-02 19:00,
11-02-02 18:00,
11-02-02 17:00,
11-02-02 16:00,
11-02-02 15:00,
11-02-02 14:00,64
11-02-02 13:00,66
11-02-02 12:00,63
11-02-02 11:00,66
11-02-02 10:00,66
11-02-02 09:00,61
11-02-02 08:00,62
11-02-02 07:00,68
11-02-02 06:00,70
11-02-02 05:00,73
11-02-02 04:00,69
11-02-02 03:00,70
11-02-02 02:00,68
11-02-02 01:00,70
11-02-02 00:00,66
10-02-02 23:00,65
10-02-02 22:00,68
10-02-02 21:00,66
10-02-02 20:00,56
10-02-02 19:00,60
10-02-02 18:00,56
10-02-02 17:00,69
10-02-02 16:00,70
10-02-02 15:00,71
10-02-02 14:00,74
10-02-02 13:00,77
10-02-02 12:00,77
10-02-02 11:00,73
10-02-02 10:00,70
10-02-02 09:00,76
10-02-02 08:00,76
10-02-02 07:00,82
10-02-02 06:00,77
10-02-02 05:00,78
10-02-02 04:00,85
10-02-02 03:00,79
10-02-02 02:00,59
10-02-02 01:00,76
10-02-02 00:00,60
09-02-02 23:00,58
09-02-02 22:00,58
09-02-02 21:00,56
09-02-02 20:00,58
09-02-02 19:00,53
09-02-02 18:00,57
09-02-02 17:00,53
09-02-02 16:00,56
09-02-02 15:00,53
09-02-02 14:00,51
09-02-02 13:00,51
09-02-02 12:00,46
09-02-02 11:00,45
09-02-02 10:00,47
09-02-02 09:00,46
09-02-02 08:00,39
09-02-02 07:00,36
09-02-02 06:00,33
09-02-02 05:00,35
09-02-02 04:00,38
09-02-02 03:00,37
09-02-02 02:00,40
09-02-02 01:00,46
09-02-02 00:00,42
08-02-02 23:00,44
08-02-02 22:00,41
08-02-02 21:00,42
08-02-02 20:00,31
08-02-02 19:00,22
08-02-02 18:00,32
08-02-02 17:00,36
08-02-02 16:00,40
08-02-02 15:00,39
08-02-02 14:00,41
08-02-02 13:00,45
08-02-02 12:00,44
08-02-02 11:00,40
08-02-02 10:00,50
08-02-02 09:00,52
08-02-02 08:00,47
08-02-02 07:00,56
08-02-02 06:00,52
08-02-02 05:00,51
08-02-02 04:00,56
08-02-02 03:00,53
08-02-02 02:00,47
08-02-02 01:00,43
08-02-02 00:00,39
07-02-02 23:00,36
07-02-02 22:00,32
07-02-02 21:00,16
07-02-02 20:00,20
07-02-02 19:00,16
07-02-02 18:00,24
07-02-02 17:00,40
07-02-02 16:00,32
07-02-02 15:00,42
07-02-02 14:00,42
07-02-02 13:00,35
07-02-02 12:00,16
07-02-02 11:00,
07-02-02 10:00,7
07-02-02 09:00,5
07-02-02 08:00,8
07-02-02 07:00,5
07-02-02 06:00,5
07-02-02 05:00,5
07-02-02 04:00,6
07-02-02 03:00,9
07-02-02 02:00,11
07-02-02 01:00,11
07-02-02 00:00,6
06-02-02 23:00,4
06-02-02 22:00,4
06-02-02 21:00,4
06-02-02 20:00,5
06-02-02 19:00,5
06-02-02 18:00,6
06-02-02 17:00,10
06-02-02 16:00,38
06-02-02 15:00,56
06-02-02 14:00,53
06-02-02 13:00,44
06-02-02 12:00,34
06-02-02 11:00,
06-02-02 10:00,36
06-02-02 09:00,30
06-02-02 08:00,33
06-02-02 07:00,34
06-02-02 06:00,36
06-02-02 05:00,44
06-02-02 04:00,40
06-02-02 03:00,38
06-02-02 02:00,36
06-02-02 01:00,42
06-02-02 00:00,44
05-02-02 23:00,42
05-02-02 22:00,39
05-02-02 21:00,38
05-02-02 20:00,42
05-02-02 19:00,31
05-02-02 18:00,24
05-02-02 17:00,28
05-02-02 16:00,28
05-02-02 15:00,24
05-02-02 14:00,42
05-02-02 13:00,46
05-02-02 12:00,
05-02-02 11:00,41
05-02-02 10:00,37
05-02-02 09:00,47
05-02-02 08:00,46
05-02-02 07:00,50
05-02-02 06:00,43
05-02-02 05:00,52
05-02-02 04:00,56
05-02-02 03:00,60
05-02-02 02:00,59
05-02-02 01:00,55
05-02-02 00:00,47
04-02-02 23:00,45
04-02-02 22:00,47
04-02-02 21:00,51
04-02-02 20:00,35
04-02-02 19:00,30
04-02-02 18:00,45
04-02-02 17:00,52
04-02-02 16:00,65
04-02-02 15:00,67
04-02-02 14:00,80
04-02-02 13:00,81
04-02-02 12:00,
04-02-02 11:00,77
04-02-02 10:00,73
04-02-02 09:00,69
04-02-02 08:00,42
04-02-02 07:00,36
04-02-02 06:00,36
04-02-02 05:00,39
04-02-02 04:00,43
04-02-02 03:00,40
04-02-02 02:00,46
04-02-02 01:00,55
04-02-02 00:00,55
03-02-02 23:00,53
03-02-02 22:00,50
03-02-02 21:00,40
03-02-02 20:00,42
03-02-02 19:00,43
03-02-02 18:00,49
03-02-02 17:00,55
03-02-02 16:00,56
03-02-02 15:00,60
03-02-02 14:00,57
03-02-02 13:00,
03-02-02 12:00,52
03-02-02 11:00,49
03-02-02 10:00,44
03-02-02 09:00,34
03-02-02 08:00,33
03-02-02 07:00,27
03-02-02 06:00,23
03-02-02 05:00,20
03-02-02 04:00,21
03-02-02 03:00,16
03-02-02 02:00,18
03-02-02 01:00,13
03-02-02 00:00,15
02-02-02 23:00,47
02-02-02 22:00,53
02-02-02 21:00,46
02-02-02 20:00,11
02-02-02 19:00,23
02-02-02 18:00,53
02-02-02 17:00,43
02-02-02 16:00,44
02-02-02 15:00,59
02-02-02 14:00,58
02-02-02 13:00,
02-02-02 12:00,36
02-02-02 11:00,35
02-02-02 10:00,37
02-02-02 09:00,40
02-02-02 08:00,41
02-02-02 07:00,46
02-02-02 06:00,45
02-02-02 05:00,56
02-02-02 04:00,58
02-02-02 03:00,57
02-02-02 02:00,57
02-02-02 01:00,60
02-02-02 00:00,58
01-02-02 23:00,56
01-02-02 22:00,55
01-02-02 21:00,54
01-02-02 20:00,41
01-02-02 19:00,35
01-02-02 18:00,34
01-02-02 17:00,40
01-02-02 16:00,37
01-02-02 15:00,43
01-02-02 14:00,
01-02-02 13:00,37
01-02-02 12:00,55
01-02-02 11:00,47
01-02-02 10:00,32
01-02-02 09:00,17
01-02-02 08:00,25
01-02-02 07:00,33
01-02-02 06:00,
01-02-02 05:00,46
01-02-02 04:00,39
01-02-02 03:00,42
01-02-02 02:00,30
01-02-02 01:00,26

