Datum Zeit,Freiberg O3
,µg/m³
01-03-02 00:00,75
28-02-02 23:00,72
28-02-02 22:00,69
28-02-02 21:00,56
28-02-02 20:00,51
28-02-02 19:00,51
28-02-02 18:00,51
28-02-02 17:00,51
28-02-02 16:00,50
28-02-02 15:00,57
28-02-02 14:00,55
28-02-02 13:00,65
28-02-02 12:00,67
28-02-02 11:00,67
28-02-02 10:00,61
28-02-02 09:00,53
28-02-02 08:00,46
28-02-02 07:00,48
28-02-02 06:00,70
28-02-02 05:00,81
28-02-02 04:00,77
28-02-02 03:00,73
28-02-02 02:00,67
28-02-02 01:00,67
28-02-02 00:00,71
27-02-02 23:00,50
27-02-02 22:00,60
27-02-02 21:00,54
27-02-02 20:00,51
27-02-02 19:00,43
27-02-02 18:00,61
27-02-02 17:00,77
27-02-02 16:00,77
27-02-02 15:00,82
27-02-02 14:00,80
27-02-02 13:00,77
27-02-02 12:00,69
27-02-02 11:00,51
27-02-02 10:00,77
27-02-02 09:00,71
27-02-02 08:00,44
27-02-02 07:00,56
27-02-02 06:00,71
27-02-02 05:00,81
27-02-02 04:00,79
27-02-02 03:00,78
27-02-02 02:00,81
27-02-02 01:00,83
27-02-02 00:00,78
26-02-02 23:00,78
26-02-02 22:00,76
26-02-02 21:00,73
26-02-02 20:00,68
26-02-02 19:00,63
26-02-02 18:00,60
26-02-02 17:00,58
26-02-02 16:00,62
26-02-02 15:00,58
26-02-02 14:00,60
26-02-02 13:00,59
26-02-02 12:00,56
26-02-02 11:00,54
26-02-02 10:00,51
26-02-02 09:00,52
26-02-02 08:00,49
26-02-02 07:00,55
26-02-02 06:00,63
26-02-02 05:00,71
26-02-02 04:00,73
26-02-02 03:00,68
26-02-02 02:00,63
26-02-02 01:00,62
26-02-02 00:00,57
25-02-02 23:00,38
25-02-02 22:00,31
25-02-02 21:00,33
25-02-02 20:00,22
25-02-02 19:00,17
25-02-02 18:00,10
25-02-02 17:00,19
25-02-02 16:00,43
25-02-02 15:00,46
25-02-02 14:00,45
25-02-02 13:00,43
25-02-02 12:00,46
25-02-02 11:00,45
25-02-02 10:00,33
25-02-02 09:00,28
25-02-02 08:00,28
25-02-02 07:00,34
25-02-02 06:00,47
25-02-02 05:00,65
25-02-02 04:00,67
25-02-02 03:00,69
25-02-02 02:00,70
25-02-02 01:00,69
25-02-02 00:00,68
24-02-02 23:00,66
24-02-02 22:00,65
24-02-02 21:00,67
24-02-02 20:00,69
24-02-02 19:00,71
24-02-02 18:00,74
24-02-02 17:00,76
24-02-02 16:00,75
24-02-02 15:00,74
