Datum Zeit,Dresden-Nord NO2
,µg/m³
01-03-02 00:00,43
28-02-02 23:00,41
28-02-02 22:00,48
28-02-02 21:00,54
28-02-02 20:00,58
28-02-02 19:00,66
28-02-02 18:00,60
28-02-02 17:00,64
28-02-02 16:00,54
28-02-02 15:00,52
28-02-02 14:00,44
28-02-02 13:00,40
28-02-02 12:00,37
28-02-02 11:00,42
28-02-02 10:00,47
28-02-02 09:00,58
28-02-02 08:00,66
28-02-02 07:00,54
28-02-02 06:00,51
28-02-02 05:00,27
28-02-02 04:00,27
28-02-02 03:00,26
28-02-02 02:00,32
28-02-02 01:00,27
28-02-02 00:00,31
27-02-02 23:00,46
27-02-02 22:00,51
27-02-02 21:00,59
27-02-02 20:00,81
27-02-02 19:00,79
27-02-02 18:00,57
27-02-02 17:00,59
27-02-02 16:00,42
27-02-02 15:00,42
27-02-02 14:00,40
27-02-02 13:00,38
27-02-02 12:00,42
27-02-02 11:00,58
27-02-02 10:00,49
27-02-02 09:00,63
27-02-02 08:00,85
27-02-02 07:00,75
27-02-02 06:00,37
27-02-02 05:00,18
27-02-02 04:00,15
27-02-02 03:00,13
27-02-02 02:00,12
27-02-02 01:00,17
27-02-02 00:00,20
26-02-02 23:00,29
26-02-02 22:00,30
26-02-02 21:00,32
26-02-02 20:00,34
26-02-02 19:00,38
26-02-02 18:00,34
26-02-02 17:00,38
26-02-02 16:00,41
26-02-02 15:00,47
26-02-02 14:00,41
26-02-02 13:00,41
26-02-02 12:00,56
26-02-02 11:00,61
26-02-02 10:00,57
26-02-02 09:00,67
26-02-02 08:00,62
26-02-02 07:00,53
26-02-02 06:00,42
26-02-02 05:00,33
26-02-02 04:00,32
26-02-02 03:00,26
26-02-02 02:00,27
26-02-02 01:00,35
26-02-02 00:00,36
25-02-02 23:00,42
25-02-02 22:00,34
25-02-02 21:00,38
25-02-02 20:00,55
25-02-02 19:00,62
25-02-02 18:00,66
25-02-02 17:00,66
25-02-02 16:00,67
25-02-02 15:00,63
25-02-02 14:00,54
25-02-02 13:00,55
25-02-02 12:00,67
25-02-02 11:00,76
25-02-02 10:00,90
25-02-02 09:00,77
25-02-02 08:00,67
25-02-02 07:00,49
25-02-02 06:00,30
25-02-02 05:00,25
25-02-02 04:00,28
25-02-02 03:00,33
25-02-02 02:00,32
25-02-02 01:00,25
25-02-02 00:00,29
24-02-02 23:00,39
24-02-02 22:00,39
24-02-02 21:00,51
24-02-02 20:00,51
24-02-02 19:00,39
24-02-02 18:00,36
24-02-02 17:00,30
24-02-02 16:00,29
24-02-02 15:00,31
24-02-02 14:00,30
24-02-02 13:00,27
24-02-02 12:00,26
24-02-02 11:00,25
24-02-02 10:00,17
24-02-02 09:00,22
24-02-02 08:00,18
24-02-02 07:00,17
24-02-02 06:00,18
24-02-02 05:00,12
24-02-02 04:00,13
24-02-02 03:00,14
24-02-02 02:00,15
24-02-02 01:00,18
24-02-02 00:00,24
23-02-02 23:00,28
23-02-02 22:00,31
23-02-02 21:00,41
23-02-02 20:00,50
23-02-02 19:00,59
23-02-02 18:00,42
23-02-02 17:00,38
23-02-02 16:00,31
23-02-02 15:00,28
23-02-02 14:00,28
23-02-02 13:00,32
23-02-02 12:00,32
23-02-02 11:00,32
23-02-02 10:00,35
23-02-02 09:00,45
23-02-02 08:00,25
23-02-02 07:00,39
