Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-03-02 00:00,72
28-02-02 23:00,67
28-02-02 22:00,58
28-02-02 21:00,55
28-02-02 20:00,36
28-02-02 19:00,39
28-02-02 18:00,58
28-02-02 17:00,64
28-02-02 16:00,46
28-02-02 15:00,70
28-02-02 14:00,74
28-02-02 13:00,74
28-02-02 12:00,75
28-02-02 11:00,76
28-02-02 10:00,72
28-02-02 09:00,57
28-02-02 08:00,36
28-02-02 07:00,46
28-02-02 06:00,64
28-02-02 05:00,74
28-02-02 04:00,77
28-02-02 03:00,77
28-02-02 02:00,71
28-02-02 01:00,67
28-02-02 00:00,
27-02-02 23:00,
27-02-02 22:00,
27-02-02 21:00,
27-02-02 20:00,
27-02-02 19:00,
27-02-02 18:00,
27-02-02 17:00,
27-02-02 16:00,
27-02-02 15:00,
27-02-02 14:00,
27-02-02 13:00,
27-02-02 12:00,
27-02-02 11:00,
27-02-02 10:00,
27-02-02 09:00,
27-02-02 08:00,
27-02-02 07:00,
27-02-02 06:00,
27-02-02 05:00,
27-02-02 04:00,
27-02-02 03:00,
27-02-02 02:00,
27-02-02 01:00,
27-02-02 00:00,74
26-02-02 23:00,70
26-02-02 22:00,71
26-02-02 21:00,72
26-02-02 20:00,70
26-02-02 19:00,69
26-02-02 18:00,64
26-02-02 17:00,61
26-02-02 16:00,62
26-02-02 15:00,63
26-02-02 14:00,62
26-02-02 13:00,59
26-02-02 12:00,57
26-02-02 11:00,55
26-02-02 10:00,47
26-02-02 09:00,49
26-02-02 08:00,47
26-02-02 07:00,55
26-02-02 06:00,60
26-02-02 05:00,64
26-02-02 04:00,68
26-02-02 03:00,66
26-02-02 02:00,60
26-02-02 01:00,54
26-02-02 00:00,52
25-02-02 23:00,45
25-02-02 22:00,12
25-02-02 21:00,11
25-02-02 20:00,14
25-02-02 19:00,12
25-02-02 18:00,15
25-02-02 17:00,23
25-02-02 16:00,23
25-02-02 15:00,32
25-02-02 14:00,37
25-02-02 13:00,31
25-02-02 12:00,29
25-02-02 11:00,33
25-02-02 10:00,28
25-02-02 09:00,28
25-02-02 08:00,26
25-02-02 07:00,37
25-02-02 06:00,52
25-02-02 05:00,63
25-02-02 04:00,68
25-02-02 03:00,65
25-02-02 02:00,60
25-02-02 01:00,56
25-02-02 00:00,55
24-02-02 23:00,62
24-02-02 22:00,64
24-02-02 21:00,67
24-02-02 20:00,67
24-02-02 19:00,69
24-02-02 18:00,76
24-02-02 17:00,77
24-02-02 16:00,76
24-02-02 15:00,70
24-02-02 14:00,68
24-02-02 13:00,77
24-02-02 12:00,83
24-02-02 11:00,86
24-02-02 10:00,79
24-02-02 09:00,74
24-02-02 08:00,81
24-02-02 07:00,84
24-02-02 06:00,84
24-02-02 05:00,84
24-02-02 04:00,85
24-02-02 03:00,85
24-02-02 02:00,86
24-02-02 01:00,85
24-02-02 00:00,84
23-02-02 23:00,83
23-02-02 22:00,77
23-02-02 21:00,67
23-02-02 20:00,80
23-02-02 19:00,77
23-02-02 18:00,69
23-02-02 17:00,60
23-02-02 16:00,80
23-02-02 15:00,77
23-02-02 14:00,79
23-02-02 13:00,76
23-02-02 12:00,75
23-02-02 11:00,77
23-02-02 10:00,75
23-02-02 09:00,74
23-02-02 08:00,78
23-02-02 07:00,72
23-02-02 06:00,68
23-02-02 05:00,66
23-02-02 04:00,57
23-02-02 03:00,50
23-02-02 02:00,51
23-02-02 01:00,52
23-02-02 00:00,49
22-02-02 23:00,47
22-02-02 22:00,51
22-02-02 21:00,52
22-02-02 20:00,51
22-02-02 19:00,52
22-02-02 18:00,56
22-02-02 17:00,57
22-02-02 16:00,60
22-02-02 15:00,62
22-02-02 14:00,62
22-02-02 13:00,51
22-02-02 12:00,59
22-02-02 11:00,57
22-02-02 10:00,51
22-02-02 09:00,49
22-02-02 08:00,50
22-02-02 07:00,60
22-02-02 06:00,65
22-02-02 05:00,64
22-02-02 04:00,53
22-02-02 03:00,22
22-02-02 02:00,26
22-02-02 01:00,26
22-02-02 00:00,18
21-02-02 23:00,5
21-02-02 22:00,7
21-02-02 21:00,12
21-02-02 20:00,25
21-02-02 19:00,42
21-02-02 18:00,49
21-02-02 17:00,59
21-02-02 16:00,64
21-02-02 15:00,63
21-02-02 14:00,61
21-02-02 13:00,61
21-02-02 12:00,61
21-02-02 11:00,60
21-02-02 10:00,50
21-02-02 09:00,55
21-02-02 08:00,56
21-02-02 07:00,64
21-02-02 06:00,60
21-02-02 05:00,65
21-02-02 04:00,62
