Datum Zeit,Bautzen SO2
19-02-02 13:00,6.1
19-02-02 12:00,6.9
19-02-02 11:00,1.0
19-02-02 10:00,1.1
19-02-02 09:00,1.0
19-02-02 08:00,1.2
19-02-02 07:00,1.0
19-02-02 06:00,1.0
19-02-02 05:00,1.0
19-02-02 04:00,1.0
19-02-02 03:00,1.0
19-02-02 02:00,1.4
19-02-02 01:00,2.7
19-02-02 00:00,1.7
18-02-02 23:00,1.2
18-02-02 22:00,2.0
18-02-02 21:00,2.1
18-02-02 20:00,2.4
18-02-02 19:00,3.1
18-02-02 18:00,3.4
18-02-02 17:00,3.7
18-02-02 16:00,4.7
18-02-02 15:00,6.7
18-02-02 14:00,
18-02-02 13:00,
18-02-02 12:00,
18-02-02 11:00,
18-02-02 10:00,14.2
18-02-02 09:00,13.3
18-02-02 08:00,11.3
18-02-02 07:00,12.4
18-02-02 06:00,12.5
18-02-02 05:00,13.1
18-02-02 04:00,14.7
18-02-02 03:00,16.8
18-02-02 02:00,16.0
18-02-02 01:00,15.9
18-02-02 00:00,16.2
17-02-02 23:00,15.8
17-02-02 22:00,16.4
17-02-02 21:00,18.2
17-02-02 20:00,13.9
17-02-02 19:00,11.0
17-02-02 18:00,12.6
17-02-02 17:00,13.7
17-02-02 16:00,13.7
17-02-02 15:00,15.4
17-02-02 14:00,16.4
17-02-02 13:00,18.2
17-02-02 12:00,19.4
17-02-02 11:00,20.1
17-02-02 10:00,22.2
17-02-02 09:00,22.6
17-02-02 08:00,23.0
17-02-02 07:00,15.8
17-02-02 06:00,14.5
17-02-02 05:00,13.5
17-02-02 04:00,13.1
17-02-02 03:00,14.1
17-02-02 02:00,13.9
17-02-02 01:00,12.8
17-02-02 00:00,12.5
16-02-02 23:00,14.7
16-02-02 22:00,8.7
16-02-02 21:00,10.2
16-02-02 20:00,11.1
16-02-02 19:00,10.1
16-02-02 18:00,7.6
16-02-02 17:00,7.3
16-02-02 16:00,12.9
16-02-02 15:00,22.0
16-02-02 14:00,19.7
16-02-02 13:00,11.4
16-02-02 12:00,12.2
16-02-02 11:00,15.9
16-02-02 10:00,11.9
16-02-02 09:00,10.8
16-02-02 08:00,6.1
16-02-02 07:00,4.3
16-02-02 06:00,4.4
16-02-02 05:00,2.9
16-02-02 04:00,4.3
16-02-02 03:00,4.3
16-02-02 02:00,4.1
16-02-02 01:00,4.8
16-02-02 00:00,5.2
15-02-02 23:00,6.1
15-02-02 22:00,7.1
15-02-02 21:00,8.5
15-02-02 20:00,12.8
15-02-02 19:00,20.9
15-02-02 18:00,17.8
15-02-02 17:00,54.4
15-02-02 16:00,45.9
15-02-02 15:00,11.0
15-02-02 14:00,6.0
15-02-02 13:00,6.1
15-02-02 12:00,4.8
15-02-02 11:00,6.5
15-02-02 10:00,5.7
15-02-02 09:00,6.3
15-02-02 08:00,4.7
15-02-02 07:00,3.6
15-02-02 06:00,2.1
15-02-02 05:00,1.6
15-02-02 04:00,1.0
15-02-02 03:00,1.0
15-02-02 02:00,1.1
15-02-02 01:00,1.0
15-02-02 00:00,1.3
14-02-02 23:00,1.6
14-02-02 22:00,1.7
14-02-02 21:00,1.7
14-02-02 20:00,1.8
14-02-02 19:00,3.0
14-02-02 18:00,1.3
14-02-02 17:00,1.2
14-02-02 16:00,1.2
14-02-02 15:00,1.0
14-02-02 14:00,1.1
14-02-02 13:00,1.0
14-02-02 12:00,1.0
14-02-02 11:00,1.2
14-02-02 10:00,2.8
14-02-02 09:00,2.4
14-02-02 08:00,3.5
14-02-02 07:00,2.4
14-02-02 06:00,1.7
14-02-02 05:00,1.2
14-02-02 04:00,1.8
14-02-02 03:00,1.4
14-02-02 02:00,1.4
14-02-02 01:00,1.0
14-02-02 00:00,2.0
13-02-02 23:00,3.0
13-02-02 22:00,4.0
13-02-02 21:00,5.5
13-02-02 20:00,3.0
13-02-02 19:00,2.7
13-02-02 18:00,3.3
13-02-02 17:00,2.8
13-02-02 16:00,3.0
13-02-02 15:00,2.0
13-02-02 14:00,3.0
13-02-02 13:00,7.2
13-02-02 12:00,4.8
13-02-02 11:00,4.0
13-02-02 10:00,3.7
13-02-02 09:00,4.5
13-02-02 08:00,4.5
13-02-02 07:00,4.5
13-02-02 06:00,3.9
13-02-02 05:00,2.9
13-02-02 04:00,3.2
13-02-02 03:00,2.7
13-02-02 02:00,2.5
13-02-02 01:00,2.7
13-02-02 00:00,2.8
12-02-02 23:00,2.7
12-02-02 22:00,2.3
12-02-02 21:00,1.6
12-02-02 20:00,1.6
12-02-02 19:00,3.1
12-02-02 18:00,3.1
12-02-02 17:00,1.8
12-02-02 16:00,2.0
12-02-02 15:00,2.0
12-02-02 14:00,1.1
12-02-02 13:00,1.0
12-02-02 12:00,1.0
12-02-02 11:00,1.0
12-02-02 10:00,1.0
12-02-02 09:00,1.0
12-02-02 08:00,1.0
12-02-02 07:00,1.0
12-02-02 06:00,1.0
12-02-02 05:00,1.0
12-02-02 04:00,1.0
12-02-02 03:00,1.0
12-02-02 02:00,1.0
12-02-02 01:00,1.0
12-02-02 00:00,1.0
11-02-02 23:00,1.0
11-02-02 22:00,1.0
11-02-02 21:00,1.0
11-02-02 20:00,1.0
11-02-02 19:00,1.0
11-02-02 18:00,1.0
11-02-02 17:00,1.0
11-02-02 16:00,1.0
11-02-02 15:00,1.0
11-02-02 14:00,1.0
11-02-02 13:00,1.0
11-02-02 12:00,1.1
11-02-02 11:00,1.0
11-02-02 10:00,1.0
11-02-02 09:00,1.2
11-02-02 08:00,1.1
11-02-02 07:00,1.0
11-02-02 06:00,1.0
11-02-02 05:00,1.0
11-02-02 04:00,1.1
11-02-02 03:00,1.4
11-02-02 02:00,1.0
11-02-02 01:00,1.0
11-02-02 00:00,1.9
10-02-02 23:00,2.3
10-02-02 22:00,3.1
10-02-02 21:00,2.3
10-02-02 20:00,1.8
10-02-02 19:00,1.0
10-02-02 18:00,1.2
10-02-02 17:00,1.0
10-02-02 16:00,1.4
10-02-02 15:00,1.1
10-02-02 14:00,1.0
10-02-02 13:00,1.2
10-02-02 12:00,1.5
10-02-02 11:00,1.9
10-02-02 10:00,2.0
10-02-02 09:00,1.4
10-02-02 08:00,1.7
10-02-02 07:00,1.4
10-02-02 06:00,1.4
10-02-02 05:00,1.2
10-02-02 04:00,1.6
10-02-02 03:00,1.1
10-02-02 02:00,1.0
10-02-02 01:00,2.8
10-02-02 00:00,4.2
09-02-02 23:00,7.1
09-02-02 22:00,7.7
09-02-02 21:00,5.4
09-02-02 20:00,4.7
09-02-02 19:00,2.4
09-02-02 18:00,1.0
09-02-02 17:00,1.1
09-02-02 16:00,1.1
09-02-02 15:00,1.0
09-02-02 14:00,1.1
09-02-02 13:00,1.1
09-02-02 12:00,1.4
09-02-02 11:00,1.0
09-02-02 10:00,1.4
09-02-02 09:00,1.0
09-02-02 08:00,1.2
09-02-02 07:00,1.5
09-02-02 06:00,2.3
09-02-02 05:00,6.2
09-02-02 04:00,8.1
09-02-02 03:00,5.3
09-02-02 02:00,1.0
09-02-02 01:00,1.0
09-02-02 00:00,1.6
08-02-02 23:00,2.5
08-02-02 22:00,2.9
08-02-02 21:00,2.4
08-02-02 20:00,3.1
08-02-02 19:00,2.8
08-02-02 18:00,2.7
08-02-02 17:00,3.1
08-02-02 16:00,2.7
08-02-02 15:00,2.8
08-02-02 14:00,2.8
08-02-02 13:00,2.6
08-02-02 12:00,2.3
08-02-02 11:00,2.5
08-02-02 10:00,2.8
08-02-02 09:00,3.2
08-02-02 08:00,2.5
08-02-02 07:00,3.4
08-02-02 06:00,6.2
08-02-02 05:00,15.0
08-02-02 04:00,18.6
08-02-02 03:00,17.3
08-02-02 02:00,11.2
08-02-02 01:00,3.1
08-02-02 00:00,1.8
07-02-02 23:00,3.2
07-02-02 22:00,3.6
07-02-02 21:00,4.7
07-02-02 20:00,6.3
07-02-02 19:00,5.6
07-02-02 18:00,6.0
07-02-02 17:00,5.3
07-02-02 16:00,5.3
07-02-02 15:00,5.0
07-02-02 14:00,6.1
07-02-02 13:00,5.2
07-02-02 12:00,5.7
07-02-02 11:00,5.7
07-02-02 10:00,7.8
07-02-02 09:00,8.2
07-02-02 08:00,7.6
07-02-02 07:00,7.0
07-02-02 06:00,7.0
07-02-02 05:00,6.4
07-02-02 04:00,8.4
07-02-02 03:00,9.8
07-02-02 02:00,13.4
07-02-02 01:00,15.3
07-02-02 00:00,14.6
06-02-02 23:00,14.4
06-02-02 22:00,16.0
06-02-02 21:00,17.6
06-02-02 20:00,18.7
06-02-02 19:00,12.6
06-02-02 18:00,12.2
06-02-02 17:00,14.2
06-02-02 16:00,10.6
06-02-02 15:00,10.1
06-02-02 14:00,11.9
06-02-02 13:00,12.4
06-02-02 12:00,13.2
06-02-02 11:00,11.4
06-02-02 10:00,15.2
06-02-02 09:00,11.4
06-02-02 08:00,4.4
06-02-02 07:00,7.8
06-02-02 06:00,7.8
06-02-02 05:00,8.5
06-02-02 04:00,8.2
06-02-02 03:00,7.0
06-02-02 02:00,6.7
06-02-02 01:00,7.0
06-02-02 00:00,10.0
05-02-02 23:00,8.4
05-02-02 22:00,10.3
05-02-02 21:00,6.9
05-02-02 20:00,7.0
05-02-02 19:00,7.5
05-02-02 18:00,8.7
05-02-02 17:00,8.5
05-02-02 16:00,8.7
05-02-02 15:00,8.1
05-02-02 14:00,11.2
05-02-02 13:00,11.5
05-02-02 12:00,11.9
05-02-02 11:00,11.5
05-02-02 10:00,11.1
05-02-02 09:00,10.0
05-02-02 08:00,9.7
05-02-02 07:00,9.8
05-02-02 06:00,10.7
05-02-02 05:00,10.4
05-02-02 04:00,12.1
05-02-02 03:00,13.2
05-02-02 02:00,12.2
05-02-02 01:00,7.3
05-02-02 00:00,7.0
04-02-02 23:00,5.8
04-02-02 22:00,6.9
04-02-02 21:00,7.4
04-02-02 20:00,9.5
04-02-02 19:00,10.8
04-02-02 18:00,27.6
04-02-02 17:00,35.8
04-02-02 16:00,27.5
04-02-02 15:00,10.1
04-02-02 14:00,2.9
04-02-02 13:00,3.4
04-02-02 12:00,3.0
04-02-02 11:00,11.7
04-02-02 10:00,22.9
04-02-02 09:00,15.5
04-02-02 08:00,15.6
04-02-02 07:00,13.8
04-02-02 06:00,13.2
04-02-02 05:00,12.7
04-02-02 04:00,14.4
04-02-02 03:00,14.1
04-02-02 02:00,14.4
04-02-02 01:00,15.4
04-02-02 00:00,15.1
03-02-02 23:00,16.2
03-02-02 22:00,17.4
03-02-02 21:00,15.2
03-02-02 20:00,14.9
03-02-02 19:00,13.1
03-02-02 18:00,11.2
03-02-02 17:00,8.1
03-02-02 16:00,8.0
03-02-02 15:00,7.2
03-02-02 14:00,7.0
03-02-02 13:00,7.0
03-02-02 12:00,6.8
03-02-02 11:00,7.0
03-02-02 10:00,8.1
03-02-02 09:00,8.0
03-02-02 08:00,8.0
03-02-02 07:00,7.7
03-02-02 06:00,7.0
03-02-02 05:00,5.8
03-02-02 04:00,4.9
03-02-02 03:00,5.1
03-02-02 02:00,5.7
03-02-02 01:00,5.3
03-02-02 00:00,3.8
02-02-02 23:00,2.7
02-02-02 22:00,2.8
02-02-02 21:00,3.8
02-02-02 20:00,5.4
02-02-02 19:00,6.8
02-02-02 18:00,7.9
02-02-02 17:00,6.5
02-02-02 16:00,10.0
02-02-02 15:00,12.3
02-02-02 14:00,11.3
02-02-02 13:00,14.3
02-02-02 12:00,10.3
02-02-02 11:00,15.2
02-02-02 10:00,17.6
02-02-02 09:00,15.8
02-02-02 08:00,16.2
02-02-02 07:00,11.7
02-02-02 06:00,7.9
02-02-02 05:00,10.6
02-02-02 04:00,11.8
02-02-02 03:00,16.3
02-02-02 02:00,15.6
02-02-02 01:00,14.5
02-02-02 00:00,12.4
01-02-02 23:00,7.5
01-02-02 22:00,1.8
01-02-02 21:00,1.9
01-02-02 20:00,1.9
01-02-02 19:00,2.5
01-02-02 18:00,2.2
01-02-02 17:00,1.4
01-02-02 16:00,1.6
01-02-02 15:00,1.9
01-02-02 14:00,3.0
01-02-02 13:00,3.5
01-02-02 12:00,5.5
01-02-02 11:00,7.3
01-02-02 10:00,15.9
01-02-02 09:00,15.9
01-02-02 08:00,22.2
01-02-02 07:00,27.4
01-02-02 06:00,9.0
01-02-02 05:00,3.5
01-02-02 04:00,3.5
01-02-02 03:00,4.3
01-02-02 02:00,2.2
01-02-02 01:00,1.7

