Datum Zeit,Collmberg O3
,µg/m³
01-03-02 00:00,68
28-02-02 23:00,66
28-02-02 22:00,69
28-02-02 21:00,70
28-02-02 20:00,74
28-02-02 19:00,78
28-02-02 18:00,78
28-02-02 17:00,79
28-02-02 16:00,79
28-02-02 15:00,81
28-02-02 14:00,81
28-02-02 13:00,84
28-02-02 12:00,83
28-02-02 11:00,81
28-02-02 10:00,74
28-02-02 09:00,69
28-02-02 08:00,62
28-02-02 07:00,65
28-02-02 06:00,69
28-02-02 05:00,77
28-02-02 04:00,82
28-02-02 03:00,68
28-02-02 02:00,64
28-02-02 01:00,65
28-02-02 00:00,70
27-02-02 23:00,70
27-02-02 22:00,73
27-02-02 21:00,78
27-02-02 20:00,77
27-02-02 19:00,79
27-02-02 18:00,85
27-02-02 17:00,87
27-02-02 16:00,87
27-02-02 15:00,85
27-02-02 14:00,85
27-02-02 13:00,83
27-02-02 12:00,81
27-02-02 11:00,76
27-02-02 10:00,73
27-02-02 09:00,79
27-02-02 08:00,82
27-02-02 07:00,83
27-02-02 06:00,82
27-02-02 05:00,75
27-02-02 04:00,74
27-02-02 03:00,76
27-02-02 02:00,77
27-02-02 01:00,73
27-02-02 00:00,76
26-02-02 23:00,79
26-02-02 22:00,79
26-02-02 21:00,77
26-02-02 20:00,75
26-02-02 19:00,77
26-02-02 18:00,73
26-02-02 17:00,73
26-02-02 16:00,69
26-02-02 15:00,68
26-02-02 14:00,67
26-02-02 13:00,66
26-02-02 12:00,65
26-02-02 11:00,64
26-02-02 10:00,65
26-02-02 09:00,64
26-02-02 08:00,62
26-02-02 07:00,62
26-02-02 06:00,64
26-02-02 05:00,66
26-02-02 04:00,64
26-02-02 03:00,59
26-02-02 02:00,56
26-02-02 01:00,50
26-02-02 00:00,40
25-02-02 23:00,32
25-02-02 22:00,32
25-02-02 21:00,24
25-02-02 20:00,21
25-02-02 19:00,31
25-02-02 18:00,36
25-02-02 17:00,47
25-02-02 16:00,51
25-02-02 15:00,49
25-02-02 14:00,43
25-02-02 13:00,39
25-02-02 12:00,41
25-02-02 11:00,44
25-02-02 10:00,47
25-02-02 09:00,50
25-02-02 08:00,55
25-02-02 07:00,57
25-02-02 06:00,59
25-02-02 05:00,62
25-02-02 04:00,65
25-02-02 03:00,65
25-02-02 02:00,65
25-02-02 01:00,64
25-02-02 00:00,65
24-02-02 23:00,65
24-02-02 22:00,68
24-02-02 21:00,75
24-02-02 20:00,74
24-02-02 19:00,79
24-02-02 18:00,81
24-02-02 17:00,82
24-02-02 16:00,82
24-02-02 15:00,76
24-02-02 14:00,73
24-02-02 13:00,78
24-02-02 12:00,84
24-02-02 11:00,85
24-02-02 10:00,80
24-02-02 09:00,79
24-02-02 08:00,84
24-02-02 07:00,82
24-02-02 06:00,77
24-02-02 05:00,76
24-02-02 04:00,81
24-02-02 03:00,83
24-02-02 02:00,84
24-02-02 01:00,87
24-02-02 00:00,86
23-02-02 23:00,84
23-02-02 22:00,75
23-02-02 21:00,75
23-02-02 20:00,80
23-02-02 19:00,85
23-02-02 18:00,85
23-02-02 17:00,84
23-02-02 16:00,82
23-02-02 15:00,82
23-02-02 14:00,81
23-02-02 13:00,80
23-02-02 12:00,79
23-02-02 11:00,78
23-02-02 10:00,74
23-02-02 09:00,76
23-02-02 08:00,81
