Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-03-02 00:00,1.7
28-02-02 23:00,1.8
28-02-02 22:00,2.1
28-02-02 21:00,1.7
28-02-02 20:00,1.6
28-02-02 19:00,1.8
28-02-02 18:00,1.3
28-02-02 17:00,1.3
28-02-02 16:00,1.5
28-02-02 15:00,1.3
28-02-02 14:00,1.3
28-02-02 13:00,2.7
28-02-02 12:00,1.4
28-02-02 11:00,2.1
28-02-02 10:00,2.2
28-02-02 09:00,1.7
28-02-02 08:00,1.9
28-02-02 07:00,1.3
28-02-02 06:00,1.3
28-02-02 05:00,1.4
28-02-02 04:00,1.2
28-02-02 03:00,2.1
28-02-02 02:00,2.7
28-02-02 01:00,3.1
28-02-02 00:00,2.1
27-02-02 23:00,1.5
27-02-02 22:00,1.8
27-02-02 21:00,1.2
27-02-02 20:00,1.3
27-02-02 19:00,2.0
27-02-02 18:00,1.1
27-02-02 17:00,1.0
27-02-02 16:00,1.0
27-02-02 15:00,1.0
27-02-02 14:00,1.0
27-02-02 13:00,1.0
27-02-02 12:00,1.0
27-02-02 11:00,1.0
27-02-02 10:00,1.0
27-02-02 09:00,1.0
27-02-02 08:00,1.0
27-02-02 07:00,1.4
27-02-02 06:00,1.0
27-02-02 05:00,1.0
27-02-02 04:00,1.0
27-02-02 03:00,1.0
27-02-02 02:00,1.0
27-02-02 01:00,1.0
27-02-02 00:00,1.6
26-02-02 23:00,2.1
26-02-02 22:00,1.4
26-02-02 21:00,1.8
26-02-02 20:00,2.0
26-02-02 19:00,1.9
26-02-02 18:00,1.8
26-02-02 17:00,2.4
26-02-02 16:00,2.0
26-02-02 15:00,2.2
26-02-02 14:00,2.0
26-02-02 13:00,1.5
26-02-02 12:00,1.8
26-02-02 11:00,1.4
26-02-02 10:00,2.4
26-02-02 09:00,2.3
26-02-02 08:00,2.0
26-02-02 07:00,1.8
26-02-02 06:00,1.6
26-02-02 05:00,1.1
26-02-02 04:00,1.5
26-02-02 03:00,2.2
26-02-02 02:00,2.1
26-02-02 01:00,1.3
26-02-02 00:00,1.0
25-02-02 23:00,1.0
25-02-02 22:00,1.2
25-02-02 21:00,1.3
25-02-02 20:00,1.9
25-02-02 19:00,1.4
25-02-02 18:00,1.6
25-02-02 17:00,1.0
25-02-02 16:00,2.2
25-02-02 15:00,1.7
25-02-02 14:00,1.0
25-02-02 13:00,1.0
25-02-02 12:00,1.0
25-02-02 11:00,1.3
25-02-02 10:00,1.2
25-02-02 09:00,1.9
25-02-02 08:00,1.0
25-02-02 07:00,1.0
25-02-02 06:00,1.1
25-02-02 05:00,1.0
25-02-02 04:00,1.0
25-02-02 03:00,1.0
25-02-02 02:00,1.0
25-02-02 01:00,1.0
25-02-02 00:00,1.6
24-02-02 23:00,1.4
24-02-02 22:00,2.0
24-02-02 21:00,1.1
24-02-02 20:00,1.3
24-02-02 19:00,1.2
24-02-02 18:00,1.2
24-02-02 17:00,1.1
24-02-02 16:00,1.0
24-02-02 15:00,1.7
24-02-02 14:00,2.1
24-02-02 13:00,1.9
24-02-02 12:00,2.5
24-02-02 11:00,2.2
24-02-02 10:00,2.5
24-02-02 09:00,2.7
24-02-02 08:00,1.6
24-02-02 07:00,1.7
24-02-02 06:00,1.4
24-02-02 05:00,1.0
24-02-02 04:00,1.2
24-02-02 03:00,1.6
24-02-02 02:00,1.6
24-02-02 01:00,1.7
24-02-02 00:00,1.0
23-02-02 23:00,1.0
23-02-02 22:00,1.0
23-02-02 21:00,1.0
23-02-02 20:00,1.0
23-02-02 19:00,1.0
23-02-02 18:00,1.0
23-02-02 17:00,1.0
23-02-02 16:00,1.0
23-02-02 15:00,1.0
23-02-02 14:00,1.0
23-02-02 13:00,1.0
23-02-02 12:00,1.0
23-02-02 11:00,1.0
23-02-02 10:00,1.0
23-02-02 09:00,1.0
23-02-02 08:00,1.0
23-02-02 07:00,1.0
23-02-02 06:00,1.0
23-02-02 05:00,1.0
23-02-02 04:00,1.0
23-02-02 03:00,1.0
23-02-02 02:00,1.0
23-02-02 01:00,1.0
23-02-02 00:00,1.0
22-02-02 23:00,1.0
22-02-02 22:00,1.0
22-02-02 21:00,1.0
22-02-02 20:00,1.0
22-02-02 19:00,1.0
22-02-02 18:00,1.0
22-02-02 17:00,1.0
22-02-02 16:00,1.5
22-02-02 15:00,1.1
22-02-02 14:00,1.0
22-02-02 13:00,1.0
22-02-02 12:00,2.2
22-02-02 11:00,11.3
22-02-02 10:00,2.5
22-02-02 09:00,1.8
22-02-02 08:00,1.1
22-02-02 07:00,1.0
22-02-02 06:00,1.0
22-02-02 05:00,1.0
22-02-02 04:00,1.0
22-02-02 03:00,1.0
22-02-02 02:00,1.0
22-02-02 01:00,1.1
22-02-02 00:00,2.1
21-02-02 23:00,2.1
21-02-02 22:00,3.6
21-02-02 21:00,2.1
21-02-02 20:00,1.9
21-02-02 19:00,2.1
21-02-02 18:00,1.0
21-02-02 17:00,1.0
21-02-02 16:00,1.0
21-02-02 15:00,1.0
21-02-02 14:00,1.0
21-02-02 13:00,1.0
21-02-02 12:00,1.0
21-02-02 11:00,1.0
21-02-02 10:00,1.0
21-02-02 09:00,1.0
21-02-02 08:00,1.3
21-02-02 07:00,1.2
21-02-02 06:00,1.6
21-02-02 05:00,1.1
21-02-02 04:00,1.4
21-02-02 03:00,1.0
21-02-02 02:00,1.1
21-02-02 01:00,1.4
21-02-02 00:00,2.6
20-02-02 23:00,3.2
20-02-02 22:00,3.7
20-02-02 21:00,3.3
20-02-02 20:00,3.7
20-02-02 19:00,3.5
20-02-02 18:00,4.0
20-02-02 17:00,4.4
20-02-02 16:00,3.8
20-02-02 15:00,2.9
20-02-02 14:00,3.7
20-02-02 13:00,3.3
20-02-02 12:00,4.0
20-02-02 11:00,3.0
20-02-02 10:00,3.4
20-02-02 09:00,3.8
20-02-02 08:00,4.0
20-02-02 07:00,3.5
20-02-02 06:00,3.2
20-02-02 05:00,3.5
20-02-02 04:00,3.3
20-02-02 03:00,3.9
20-02-02 02:00,3.4
20-02-02 01:00,2.9
20-02-02 00:00,1.0
19-02-02 23:00,1.0
