Datum Zeit,Dresden-Nord O3
,µg/m³
01-03-02 00:00,41
28-02-02 23:00,45
28-02-02 22:00,36
28-02-02 21:00,34
28-02-02 20:00,34
28-02-02 19:00,28
28-02-02 18:00,30
28-02-02 17:00,30
28-02-02 16:00,42
28-02-02 15:00,41
28-02-02 14:00,46
28-02-02 13:00,50
28-02-02 12:00,50
28-02-02 11:00,39
28-02-02 10:00,40
28-02-02 09:00,31
28-02-02 08:00,20
28-02-02 07:00,30
28-02-02 06:00,38
28-02-02 05:00,60
28-02-02 04:00,45
28-02-02 03:00,41
28-02-02 02:00,36
28-02-02 01:00,44
28-02-02 00:00,46
27-02-02 23:00,36
27-02-02 22:00,33
27-02-02 21:00,27
27-02-02 20:00,12
27-02-02 19:00,19
27-02-02 18:00,38
27-02-02 17:00,37
27-02-02 16:00,53
27-02-02 15:00,53
27-02-02 14:00,54
27-02-02 13:00,56
27-02-02 12:00,47
27-02-02 11:00,34
27-02-02 10:00,43
27-02-02 09:00,30
27-02-02 08:00,12
27-02-02 07:00,22
27-02-02 06:00,51
27-02-02 05:00,69
27-02-02 04:00,66
27-02-02 03:00,68
27-02-02 02:00,72
27-02-02 01:00,67
27-02-02 00:00,63
26-02-02 23:00,56
26-02-02 22:00,57
26-02-02 21:00,55
26-02-02 20:00,53
26-02-02 19:00,46
26-02-02 18:00,48
26-02-02 17:00,44
26-02-02 16:00,41
26-02-02 15:00,35
26-02-02 14:00,40
26-02-02 13:00,41
26-02-02 12:00,26
26-02-02 11:00,22
26-02-02 10:00,25
26-02-02 09:00,17
26-02-02 08:00,20
26-02-02 07:00,25
26-02-02 06:00,36
26-02-02 05:00,45
26-02-02 04:00,41
26-02-02 03:00,44
26-02-02 02:00,31
26-02-02 01:00,19
26-02-02 00:00,17
25-02-02 23:00,11
25-02-02 22:00,20
25-02-02 21:00,17
25-02-02 20:00,5
25-02-02 19:00,4
25-02-02 18:00,7
25-02-02 17:00,7
25-02-02 16:00,11
25-02-02 15:00,13
25-02-02 14:00,20
25-02-02 13:00,19
25-02-02 12:00,12
25-02-02 11:00,9
25-02-02 10:00,5
25-02-02 09:00,6
25-02-02 08:00,12
25-02-02 07:00,28
25-02-02 06:00,50
25-02-02 05:00,53
25-02-02 04:00,51
25-02-02 03:00,44
25-02-02 02:00,44
25-02-02 01:00,50
25-02-02 00:00,49
24-02-02 23:00,41
24-02-02 22:00,44
24-02-02 21:00,31
24-02-02 20:00,35
24-02-02 19:00,45
24-02-02 18:00,50
24-02-02 17:00,54
24-02-02 16:00,52
24-02-02 15:00,51
24-02-02 14:00,57
24-02-02 13:00,65
24-02-02 12:00,70
24-02-02 11:00,69
24-02-02 10:00,71
24-02-02 09:00,69
24-02-02 08:00,73
24-02-02 07:00,69
24-02-02 06:00,66
24-02-02 05:00,71
24-02-02 04:00,74
24-02-02 03:00,74
24-02-02 02:00,76
24-02-02 01:00,74
24-02-02 00:00,65
23-02-02 23:00,61
23-02-02 22:00,54
23-02-02 21:00,47
23-02-02 20:00,37
23-02-02 19:00,33
23-02-02 18:00,51
23-02-02 17:00,53
23-02-02 16:00,58
23-02-02 15:00,60
23-02-02 14:00,57
23-02-02 13:00,58
23-02-02 12:00,58
23-02-02 11:00,56
23-02-02 10:00,52
23-02-02 09:00,44
23-02-02 08:00,59
23-02-02 07:00,40
23-02-02 06:00,39
23-02-02 05:00,52
23-02-02 04:00,41
23-02-02 03:00,51
23-02-02 02:00,41
23-02-02 01:00,32
23-02-02 00:00,37
22-02-02 23:00,37
22-02-02 22:00,40
22-02-02 21:00,39
22-02-02 20:00,37
22-02-02 19:00,35
22-02-02 18:00,26
22-02-02 17:00,27
22-02-02 16:00,24
22-02-02 15:00,25
22-02-02 14:00,38
22-02-02 13:00,46
22-02-02 12:00,40
22-02-02 11:00,37
22-02-02 10:00,39
22-02-02 09:00,34
22-02-02 08:00,22
22-02-02 07:00,21
22-02-02 06:00,44
22-02-02 05:00,45
22-02-02 04:00,48
22-02-02 03:00,34
22-02-02 02:00,24
22-02-02 01:00,10
22-02-02 00:00,2
21-02-02 23:00,1
21-02-02 22:00,1
21-02-02 21:00,6
21-02-02 20:00,6
21-02-02 19:00,15
21-02-02 18:00,41
21-02-02 17:00,40
21-02-02 16:00,39
21-02-02 15:00,48
21-02-02 14:00,48
21-02-02 13:00,49
21-02-02 12:00,48
21-02-02 11:00,40
21-02-02 10:00,34
21-02-02 09:00,28
