Datum Zeit,Borna O3
23-02-02 00:00,38
22-02-02 23:00,42
22-02-02 22:00,42
22-02-02 21:00,45
22-02-02 20:00,44
22-02-02 19:00,39
22-02-02 18:00,42
22-02-02 17:00,33
22-02-02 16:00,43
22-02-02 15:00,45
22-02-02 14:00,44
22-02-02 13:00,47
22-02-02 12:00,44
22-02-02 11:00,42
22-02-02 10:00,42
22-02-02 09:00,43
22-02-02 08:00,44
22-02-02 07:00,48
22-02-02 06:00,54
22-02-02 05:00,40
22-02-02 04:00,33
22-02-02 03:00,38
22-02-02 02:00,39
22-02-02 01:00,26
22-02-02 00:00,18
21-02-02 23:00,17
21-02-02 22:00,9
21-02-02 21:00,4
21-02-02 20:00,16
21-02-02 19:00,42
21-02-02 18:00,62
21-02-02 17:00,74
21-02-02 16:00,71
21-02-02 15:00,69
21-02-02 14:00,70
21-02-02 13:00,72
21-02-02 12:00,70
21-02-02 11:00,72
21-02-02 10:00,71
21-02-02 09:00,58
21-02-02 08:00,48
21-02-02 07:00,53
21-02-02 06:00,59
21-02-02 05:00,52
21-02-02 04:00,53
21-02-02 03:00,57
21-02-02 02:00,53
21-02-02 01:00,46
21-02-02 00:00,46
20-02-02 23:00,44
20-02-02 22:00,48
20-02-02 21:00,57
20-02-02 20:00,47
20-02-02 19:00,42
20-02-02 18:00,34
20-02-02 17:00,34
20-02-02 16:00,30
20-02-02 15:00,31
20-02-02 14:00,43
20-02-02 13:00,50
20-02-02 12:00,48
20-02-02 11:00,47
20-02-02 10:00,43
20-02-02 09:00,47
20-02-02 08:00,48
20-02-02 07:00,43
20-02-02 06:00,37
20-02-02 05:00,38
20-02-02 04:00,41
20-02-02 03:00,46
20-02-02 02:00,43
20-02-02 01:00,49
20-02-02 00:00,59
19-02-02 23:00,52
19-02-02 22:00,55
19-02-02 21:00,47
19-02-02 20:00,41
19-02-02 19:00,42
19-02-02 18:00,44
19-02-02 17:00,43
19-02-02 16:00,37
19-02-02 15:00,40
19-02-02 14:00,40
19-02-02 13:00,38
19-02-02 12:00,38
19-02-02 11:00,39
19-02-02 10:00,37
19-02-02 09:00,27
19-02-02 08:00,26
19-02-02 07:00,30
19-02-02 06:00,28
19-02-02 05:00,31
19-02-02 04:00,35
19-02-02 03:00,35
19-02-02 02:00,26
19-02-02 01:00,23
19-02-02 00:00,27
18-02-02 23:00,32
18-02-02 22:00,29
18-02-02 21:00,29
18-02-02 20:00,28
18-02-02 19:00,25
18-02-02 18:00,27
18-02-02 17:00,28
18-02-02 16:00,33
18-02-02 15:00,30
18-02-02 14:00,14
18-02-02 13:00,16
18-02-02 12:00,11
18-02-02 11:00,10
18-02-02 10:00,8
18-02-02 09:00,4
18-02-02 08:00,3
18-02-02 07:00,6
18-02-02 06:00,9
18-02-02 05:00,12
18-02-02 04:00,22
18-02-02 03:00,17
18-02-02 02:00,23
18-02-02 01:00,23
18-02-02 00:00,16
17-02-02 23:00,12
17-02-02 22:00,9
17-02-02 21:00,4
17-02-02 20:00,1
17-02-02 19:00,3
17-02-02 18:00,5
17-02-02 17:00,31
17-02-02 16:00,55
17-02-02 15:00,56
17-02-02 14:00,59
17-02-02 13:00,56
17-02-02 12:00,45
17-02-02 11:00,34
17-02-02 10:00,26
17-02-02 09:00,13
17-02-02 08:00,14
17-02-02 07:00,11
17-02-02 06:00,10
17-02-02 05:00,11
17-02-02 04:00,20
17-02-02 03:00,18
17-02-02 02:00,12
17-02-02 01:00,14
17-02-02 00:00,32
16-02-02 23:00,48
16-02-02 22:00,46
16-02-02 21:00,33
16-02-02 20:00,30
16-02-02 19:00,32
16-02-02 18:00,47
16-02-02 17:00,58
16-02-02 16:00,61
16-02-02 15:00,59
16-02-02 14:00,53
16-02-02 13:00,50
16-02-02 12:00,44
16-02-02 11:00,35
16-02-02 10:00,21
16-02-02 09:00,21
16-02-02 08:00,12
16-02-02 07:00,10
16-02-02 06:00,29
16-02-02 05:00,37
16-02-02 04:00,37
16-02-02 03:00,33
16-02-02 02:00,38
16-02-02 01:00,27
16-02-02 00:00,29
15-02-02 23:00,26
15-02-02 22:00,31
15-02-02 21:00,35
15-02-02 20:00,33
15-02-02 19:00,40
15-02-02 18:00,43
15-02-02 17:00,52
15-02-02 16:00,49
15-02-02 15:00,44
15-02-02 14:00,54
15-02-02 13:00,50
15-02-02 12:00,38
15-02-02 11:00,37
15-02-02 10:00,23
15-02-02 09:00,22
15-02-02 08:00,7
15-02-02 07:00,5
15-02-02 06:00,24
15-02-02 05:00,27
15-02-02 04:00,38
15-02-02 03:00,43
15-02-02 02:00,47
15-02-02 01:00,48
15-02-02 00:00,47
14-02-02 23:00,40
14-02-02 22:00,50
14-02-02 21:00,45
14-02-02 20:00,28
14-02-02 19:00,32
14-02-02 18:00,33
14-02-02 17:00,36
14-02-02 16:00,45
14-02-02 15:00,46
14-02-02 14:00,
14-02-02 13:00,
14-02-02 12:00,
14-02-02 11:00,34
14-02-02 10:00,23
14-02-02 09:00,29
14-02-02 08:00,25
14-02-02 07:00,33
14-02-02 06:00,48
14-02-02 05:00,50
14-02-02 04:00,48
14-02-02 03:00,45
14-02-02 02:00,42
14-02-02 01:00,42
14-02-02 00:00,41
13-02-02 23:00,31
13-02-02 22:00,29
13-02-02 21:00,16
13-02-02 20:00,28
13-02-02 19:00,40
13-02-02 18:00,42
13-02-02 17:00,46
13-02-02 16:00,30
13-02-02 15:00,34
13-02-02 14:00,29
13-02-02 13:00,62
13-02-02 12:00,31
13-02-02 11:00,21
13-02-02 10:00,30
13-02-02 09:00,27
13-02-02 08:00,30
13-02-02 07:00,43
13-02-02 06:00,62
13-02-02 05:00,64
13-02-02 04:00,68
13-02-02 03:00,72
13-02-02 02:00,70
13-02-02 01:00,71
13-02-02 00:00,73
12-02-02 23:00,63
12-02-02 22:00,62
12-02-02 21:00,55
12-02-02 20:00,59
12-02-02 19:00,56
12-02-02 18:00,53
12-02-02 17:00,55
12-02-02 16:00,64
12-02-02 15:00,55
12-02-02 14:00,51
12-02-02 13:00,56
12-02-02 12:00,49
12-02-02 11:00,42
12-02-02 10:00,36
12-02-02 09:00,33
12-02-02 08:00,41
12-02-02 07:00,41
12-02-02 06:00,49
12-02-02 05:00,55
12-02-02 04:00,57
12-02-02 03:00,58
12-02-02 02:00,58
12-02-02 01:00,57
12-02-02 00:00,57
11-02-02 23:00,51
11-02-02 22:00,51
11-02-02 21:00,53
11-02-02 20:00,50
11-02-02 19:00,47
11-02-02 18:00,41
11-02-02 17:00,48
11-02-02 16:00,43
11-02-02 15:00,46
11-02-02 14:00,49
11-02-02 13:00,46
11-02-02 12:00,43
11-02-02 11:00,39
11-02-02 10:00,42
11-02-02 09:00,47
11-02-02 08:00,49
11-02-02 07:00,51
11-02-02 06:00,57
11-02-02 05:00,58
11-02-02 04:00,62
11-02-02 03:00,62
11-02-02 02:00,63
11-02-02 01:00,57
11-02-02 00:00,58
10-02-02 23:00,58
10-02-02 22:00,54
10-02-02 21:00,58
10-02-02 20:00,60
10-02-02 19:00,58
10-02-02 18:00,65
10-02-02 17:00,67
10-02-02 16:00,70
10-02-02 15:00,71
10-02-02 14:00,67
10-02-02 13:00,69
10-02-02 12:00,68
10-02-02 11:00,69
10-02-02 10:00,69
10-02-02 09:00,69
10-02-02 08:00,64
10-02-02 07:00,68
10-02-02 06:00,73
10-02-02 05:00,75
10-02-02 04:00,82
10-02-02 03:00,80
10-02-02 02:00,83
10-02-02 01:00,87
10-02-02 00:00,67
09-02-02 23:00,54
09-02-02 22:00,50
09-02-02 21:00,54
09-02-02 20:00,54
09-02-02 19:00,46
09-02-02 18:00,45
09-02-02 17:00,49
09-02-02 16:00,49
09-02-02 15:00,52
09-02-02 14:00,47
09-02-02 13:00,43
09-02-02 12:00,38
09-02-02 11:00,34
09-02-02 10:00,32
09-02-02 09:00,32
09-02-02 08:00,30
09-02-02 07:00,31
09-02-02 06:00,31
09-02-02 05:00,33
09-02-02 04:00,36
09-02-02 03:00,41
09-02-02 02:00,40
09-02-02 01:00,43
09-02-02 00:00,38
08-02-02 23:00,34
08-02-02 22:00,27
08-02-02 21:00,26
08-02-02 20:00,21
08-02-02 19:00,22
08-02-02 18:00,22
08-02-02 17:00,26
08-02-02 16:00,32
08-02-02 15:00,27
08-02-02 14:00,28
08-02-02 13:00,27
08-02-02 12:00,24
08-02-02 11:00,31
08-02-02 10:00,29
08-02-02 09:00,31
08-02-02 08:00,33
08-02-02 07:00,37
08-02-02 06:00,43
08-02-02 05:00,50
08-02-02 04:00,47
08-02-02 03:00,45
08-02-02 02:00,44
08-02-02 01:00,39
08-02-02 00:00,33
07-02-02 23:00,27
07-02-02 22:00,23
07-02-02 21:00,20
07-02-02 20:00,18
07-02-02 19:00,12
07-02-02 18:00,13
07-02-02 17:00,24
07-02-02 16:00,28
07-02-02 15:00,39
07-02-02 14:00,34
07-02-02 13:00,26
07-02-02 12:00,23
07-02-02 11:00,20
07-02-02 10:00,9
07-02-02 09:00,5
07-02-02 08:00,7
07-02-02 07:00,14
07-02-02 06:00,23
07-02-02 05:00,29
07-02-02 04:00,35
07-02-02 03:00,29
07-02-02 02:00,16
07-02-02 01:00,9
07-02-02 00:00,8
06-02-02 23:00,5
06-02-02 22:00,6
06-02-02 21:00,8
06-02-02 20:00,1
06-02-02 19:00,2
06-02-02 18:00,8
06-02-02 17:00,17
06-02-02 16:00,26
06-02-02 15:00,39
06-02-02 14:00,40
06-02-02 13:00,
06-02-02 12:00,
06-02-02 11:00,
06-02-02 10:00,24
06-02-02 09:00,16
06-02-02 08:00,12
06-02-02 07:00,16
06-02-02 06:00,26
06-02-02 05:00,35
06-02-02 04:00,39
06-02-02 03:00,43
06-02-02 02:00,42
06-02-02 01:00,39
06-02-02 00:00,36
05-02-02 23:00,34
05-02-02 22:00,31
05-02-02 21:00,30
05-02-02 20:00,32
05-02-02 19:00,28
05-02-02 18:00,20
05-02-02 17:00,19
05-02-02 16:00,24
05-02-02 15:00,20
05-02-02 14:00,32
05-02-02 13:00,34
05-02-02 12:00,42
05-02-02 11:00,34
05-02-02 10:00,44
05-02-02 09:00,43
05-02-02 08:00,34
05-02-02 07:00,44
05-02-02 06:00,54
05-02-02 05:00,58
05-02-02 04:00,55
05-02-02 03:00,56
05-02-02 02:00,59
05-02-02 01:00,55
05-02-02 00:00,49
04-02-02 23:00,53
04-02-02 22:00,39
04-02-02 21:00,44
04-02-02 20:00,37
04-02-02 19:00,24
04-02-02 18:00,30
04-02-02 17:00,34
04-02-02 16:00,44
04-02-02 15:00,61
04-02-02 14:00,
04-02-02 13:00,59
04-02-02 12:00,60
04-02-02 11:00,59
04-02-02 10:00,59
04-02-02 09:00,29
04-02-02 08:00,31
04-02-02 07:00,34
04-02-02 06:00,32
04-02-02 05:00,39
04-02-02 04:00,48
04-02-02 03:00,53
04-02-02 02:00,54
04-02-02 01:00,52
04-02-02 00:00,28
03-02-02 23:00,21
03-02-02 22:00,28
03-02-02 21:00,33
03-02-02 20:00,5
03-02-02 19:00,3
03-02-02 18:00,5
03-02-02 17:00,21
03-02-02 16:00,45
03-02-02 15:00,58
03-02-02 14:00,
03-02-02 13:00,57
03-02-02 12:00,52
03-02-02 11:00,44
03-02-02 10:00,46
03-02-02 09:00,43
03-02-02 08:00,46
03-02-02 07:00,39
03-02-02 06:00,39
03-02-02 05:00,39
03-02-02 04:00,30
03-02-02 03:00,22
03-02-02 02:00,32
03-02-02 01:00,34
03-02-02 00:00,29
02-02-02 23:00,25
02-02-02 22:00,19
02-02-02 21:00,3
02-02-02 20:00,2
02-02-02 19:00,15
02-02-02 18:00,23
02-02-02 17:00,40
02-02-02 16:00,41
02-02-02 15:00,
02-02-02 14:00,48
02-02-02 13:00,48
02-02-02 12:00,46
02-02-02 11:00,45
02-02-02 10:00,38
02-02-02 09:00,41
02-02-02 08:00,48
02-02-02 07:00,53
02-02-02 06:00,54
02-02-02 05:00,57
02-02-02 04:00,54
02-02-02 03:00,49
02-02-02 02:00,42
02-02-02 01:00,46
02-02-02 00:00,48
01-02-02 23:00,49
01-02-02 22:00,44
01-02-02 21:00,35
01-02-02 20:00,27
01-02-02 19:00,20
01-02-02 18:00,25
01-02-02 17:00,19
01-02-02 16:00,28
01-02-02 15:00,
01-02-02 14:00,
01-02-02 13:00,26
01-02-02 12:00,29
01-02-02 11:00,30
01-02-02 10:00,21
01-02-02 09:00,11
01-02-02 08:00,12
01-02-02 07:00,24
01-02-02 06:00,34
01-02-02 05:00,30
01-02-02 04:00,30
01-02-02 03:00,34
01-02-02 02:00,42
01-02-02 01:00,42

