Datum Zeit,Freiberg O3
,µg/m³
01-05-04 00:00,86
30-04-04 23:00,87
30-04-04 22:00,92
30-04-04 21:00,93
30-04-04 20:00,95
30-04-04 19:00,108
30-04-04 18:00,107
30-04-04 17:00,108
30-04-04 16:00,103
30-04-04 15:00,102
30-04-04 14:00,106
30-04-04 13:00,108
30-04-04 12:00,107
30-04-04 11:00,95
30-04-04 10:00,74
30-04-04 09:00,57
30-04-04 08:00,49
30-04-04 07:00,39
30-04-04 06:00,37
30-04-04 05:00,55
30-04-04 04:00,66
30-04-04 03:00,74
30-04-04 02:00,76
30-04-04 01:00,76
30-04-04 00:00,77
29-04-04 23:00,79
29-04-04 22:00,83
29-04-04 21:00,89
29-04-04 20:00,91
29-04-04 19:00,86
29-04-04 18:00,87
29-04-04 17:00,103
29-04-04 16:00,104
29-04-04 15:00,115
29-04-04 14:00,108
29-04-04 13:00,102
29-04-04 12:00,100
29-04-04 11:00,87
29-04-04 10:00,73
29-04-04 09:00,52
29-04-04 08:00,49
29-04-04 07:00,20
29-04-04 06:00,7
29-04-04 05:00,14
29-04-04 04:00,49
29-04-04 03:00,67
29-04-04 02:00,87
29-04-04 01:00,103
29-04-04 00:00,104
28-04-04 23:00,103
28-04-04 22:00,102
28-04-04 21:00,108
28-04-04 20:00,108
28-04-04 19:00,108
28-04-04 18:00,111
28-04-04 17:00,115
28-04-04 16:00,111
28-04-04 15:00,113
28-04-04 14:00,112
28-04-04 13:00,111
28-04-04 12:00,105
28-04-04 11:00,95
28-04-04 10:00,86
28-04-04 09:00,82
28-04-04 08:00,65
28-04-04 07:00,31
28-04-04 06:00,21
28-04-04 05:00,38
28-04-04 04:00,48
28-04-04 03:00,59
28-04-04 02:00,69
28-04-04 01:00,64
28-04-04 00:00,65
27-04-04 23:00,66
27-04-04 22:00,56
27-04-04 21:00,65
27-04-04 20:00,61
27-04-04 19:00,73
27-04-04 18:00,73
27-04-04 17:00,81
27-04-04 16:00,74
27-04-04 15:00,76
27-04-04 14:00,86
27-04-04 13:00,90
27-04-04 12:00,89
27-04-04 11:00,88
27-04-04 10:00,52
27-04-04 09:00,43
27-04-04 08:00,30
27-04-04 07:00,17
27-04-04 06:00,4
27-04-04 05:00,14
27-04-04 04:00,34
27-04-04 03:00,33
27-04-04 02:00,40
27-04-04 01:00,42
27-04-04 00:00,38
26-04-04 23:00,32
26-04-04 22:00,39
26-04-04 21:00,36
26-04-04 20:00,38
26-04-04 19:00,70
26-04-04 18:00,76
26-04-04 17:00,69
26-04-04 16:00,84
26-04-04 15:00,73
26-04-04 14:00,68
26-04-04 13:00,66
26-04-04 12:00,47
26-04-04 11:00,45
26-04-04 10:00,71
26-04-04 09:00,56
26-04-04 08:00,23
26-04-04 07:00,7
26-04-04 06:00,3
26-04-04 05:00,10
26-04-04 04:00,23
26-04-04 03:00,27
26-04-04 02:00,28
26-04-04 01:00,32
26-04-04 00:00,39
25-04-04 23:00,36
25-04-04 22:00,31
25-04-04 21:00,55
25-04-04 20:00,81
25-04-04 19:00,99
25-04-04 18:00,108
25-04-04 17:00,109
25-04-04 16:00,110
25-04-04 15:00,107
25-04-04 14:00,102
25-04-04 13:00,96
25-04-04 12:00,86
25-04-04 11:00,74
25-04-04 10:00,70
25-04-04 09:00,72
25-04-04 08:00,76
25-04-04 07:00,76
25-04-04 06:00,73
25-04-04 05:00,73
25-04-04 04:00,76
25-04-04 03:00,77
25-04-04 02:00,78
25-04-04 01:00,74
25-04-04 00:00,68
24-04-04 23:00,70
24-04-04 22:00,63
24-04-04 21:00,61
24-04-04 20:00,65
24-04-04 19:00,61
24-04-04 18:00,64
24-04-04 17:00,76
24-04-04 16:00,75
24-04-04 15:00,63
24-04-04 14:00,54
24-04-04 13:00,56
24-04-04 12:00,50
24-04-04 11:00,48
24-04-04 10:00,52
