Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-05-04 00:00,74
30-04-04 23:00,74
30-04-04 22:00,67
30-04-04 21:00,62
30-04-04 20:00,77
30-04-04 19:00,102
30-04-04 18:00,102
30-04-04 17:00,98
30-04-04 16:00,97
30-04-04 15:00,101
30-04-04 14:00,102
30-04-04 13:00,103
30-04-04 12:00,97
30-04-04 11:00,86
30-04-04 10:00,77
30-04-04 09:00,75
30-04-04 08:00,63
30-04-04 07:00,50
30-04-04 06:00,52
30-04-04 05:00,82
30-04-04 04:00,88
30-04-04 03:00,82
30-04-04 02:00,79
30-04-04 01:00,85
30-04-04 00:00,88
29-04-04 23:00,90
29-04-04 22:00,97
29-04-04 21:00,102
29-04-04 20:00,108
29-04-04 19:00,117
29-04-04 18:00,113
29-04-04 17:00,105
29-04-04 16:00,108
29-04-04 15:00,101
29-04-04 14:00,109
29-04-04 13:00,99
29-04-04 12:00,96
29-04-04 11:00,82
29-04-04 10:00,75
29-04-04 09:00,74
29-04-04 08:00,69
29-04-04 07:00,52
29-04-04 06:00,40
29-04-04 05:00,37
29-04-04 04:00,58
29-04-04 03:00,72
29-04-04 02:00,87
29-04-04 01:00,94
29-04-04 00:00,75
28-04-04 23:00,51
28-04-04 22:00,55
28-04-04 21:00,49
28-04-04 20:00,81
28-04-04 19:00,101
28-04-04 18:00,117
28-04-04 17:00,114
28-04-04 16:00,121
28-04-04 15:00,115
28-04-04 14:00,104
28-04-04 13:00,95
28-04-04 12:00,97
28-04-04 11:00,98
28-04-04 10:00,96
28-04-04 09:00,81
28-04-04 08:00,52
28-04-04 07:00,10
28-04-04 06:00,5
28-04-04 05:00,5
28-04-04 04:00,27
28-04-04 03:00,42
28-04-04 02:00,46
28-04-04 01:00,45
28-04-04 00:00,41
27-04-04 23:00,38
27-04-04 22:00,35
27-04-04 21:00,42
27-04-04 20:00,68
27-04-04 19:00,82
27-04-04 18:00,85
27-04-04 17:00,97
27-04-04 16:00,80
27-04-04 15:00,77
27-04-04 14:00,79
27-04-04 13:00,68
27-04-04 12:00,69
27-04-04 11:00,58
27-04-04 10:00,55
27-04-04 09:00,44
27-04-04 08:00,20
27-04-04 07:00,5
27-04-04 06:00,1
27-04-04 05:00,1
27-04-04 04:00,4
