Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-05-04 00:00,1
30-04-04 23:00,1
30-04-04 22:00,1
30-04-04 21:00,1
30-04-04 20:00,1
30-04-04 19:00,2
30-04-04 18:00,4
30-04-04 17:00,2
30-04-04 16:00,2
30-04-04 15:00,3
30-04-04 14:00,3
30-04-04 13:00,2
30-04-04 12:00,2
30-04-04 11:00,3
30-04-04 10:00,3
30-04-04 09:00,7
30-04-04 08:00,18
30-04-04 07:00,20
30-04-04 06:00,5
30-04-04 05:00,1
30-04-04 04:00,1
30-04-04 03:00,1
30-04-04 02:00,1
30-04-04 01:00,1
30-04-04 00:00,1
29-04-04 23:00,1
29-04-04 22:00,1
29-04-04 21:00,2
29-04-04 20:00,3
29-04-04 19:00,2
29-04-04 18:00,2
29-04-04 17:00,2
29-04-04 16:00,2
29-04-04 15:00,3
29-04-04 14:00,4
29-04-04 13:00,2
29-04-04 12:00,3
29-04-04 11:00,5
29-04-04 10:00,6
29-04-04 09:00,11
29-04-04 08:00,21
29-04-04 07:00,64
29-04-04 06:00,69
29-04-04 05:00,7
29-04-04 04:00,1
29-04-04 03:00,2
29-04-04 02:00,2
29-04-04 01:00,1
29-04-04 00:00,1
28-04-04 23:00,1
28-04-04 22:00,1
28-04-04 21:00,2
28-04-04 20:00,2
28-04-04 19:00,2
28-04-04 18:00,3
28-04-04 17:00,3
28-04-04 16:00,3
28-04-04 15:00,8
28-04-04 14:00,2
28-04-04 13:00,4
28-04-04 12:00,
28-04-04 11:00,4
28-04-04 10:00,4
28-04-04 09:00,6
28-04-04 08:00,14
28-04-04 07:00,101
28-04-04 06:00,89
28-04-04 05:00,12
28-04-04 04:00,4
28-04-04 03:00,1
28-04-04 02:00,2
28-04-04 01:00,1
28-04-04 00:00,1
27-04-04 23:00,1
27-04-04 22:00,3
27-04-04 21:00,1
27-04-04 20:00,2
27-04-04 19:00,1
27-04-04 18:00,3
27-04-04 17:00,2
27-04-04 16:00,2
27-04-04 15:00,2
27-04-04 14:00,
27-04-04 13:00,
27-04-04 12:00,
27-04-04 11:00,
27-04-04 10:00,20
27-04-04 09:00,78
27-04-04 08:00,175
27-04-04 07:00,124
27-04-04 06:00,91
27-04-04 05:00,30
27-04-04 04:00,7
27-04-04 03:00,1
27-04-04 02:00,6
27-04-04 01:00,8
27-04-04 00:00,6
26-04-04 23:00,25
26-04-04 22:00,23
26-04-04 21:00,4
26-04-04 20:00,2
26-04-04 19:00,12
26-04-04 18:00,6
26-04-04 17:00,9
26-04-04 16:00,6
26-04-04 15:00,5
26-04-04 14:00,4
26-04-04 13:00,6
26-04-04 12:00,9
26-04-04 11:00,14
26-04-04 10:00,21
26-04-04 09:00,25
26-04-04 08:00,41
26-04-04 07:00,38
26-04-04 06:00,20
26-04-04 05:00,5
26-04-04 04:00,1
26-04-04 03:00,1
26-04-04 02:00,1
26-04-04 01:00,1
26-04-04 00:00,1
25-04-04 23:00,1
25-04-04 22:00,5
25-04-04 21:00,7
25-04-04 20:00,2
25-04-04 19:00,2
25-04-04 18:00,1
25-04-04 17:00,1
25-04-04 16:00,2
25-04-04 15:00,3
25-04-04 14:00,2
25-04-04 13:00,1
25-04-04 12:00,2
25-04-04 11:00,1
25-04-04 10:00,1
25-04-04 09:00,1
25-04-04 08:00,1
25-04-04 07:00,1
25-04-04 06:00,1
25-04-04 05:00,1
25-04-04 04:00,1
25-04-04 03:00,1
25-04-04 02:00,1
25-04-04 01:00,2
25-04-04 00:00,2
24-04-04 23:00,2
24-04-04 22:00,1
24-04-04 21:00,2
24-04-04 20:00,2
24-04-04 19:00,1
24-04-04 18:00,2
24-04-04 17:00,1
24-04-04 16:00,3
24-04-04 15:00,4
24-04-04 14:00,5
24-04-04 13:00,10
24-04-04 12:00,4
24-04-04 11:00,6
24-04-04 10:00,6
24-04-04 09:00,3
24-04-04 08:00,3
24-04-04 07:00,2
24-04-04 06:00,2
24-04-04 05:00,1
24-04-04 04:00,1
24-04-04 03:00,1
24-04-04 02:00,1
24-04-04 01:00,1
24-04-04 00:00,2
23-04-04 23:00,1
23-04-04 22:00,2
23-04-04 21:00,2
23-04-04 20:00,3
