Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-05-04 00:00,4
30-04-04 23:00,8
30-04-04 22:00,11
30-04-04 21:00,11
30-04-04 20:00,11
30-04-04 19:00,8
30-04-04 18:00,14
30-04-04 17:00,18
30-04-04 16:00,22
30-04-04 15:00,18
30-04-04 14:00,21
30-04-04 13:00,19
30-04-04 12:00,19
30-04-04 11:00,22
30-04-04 10:00,25
30-04-04 09:00,20
30-04-04 08:00,28
30-04-04 07:00,40
30-04-04 06:00,42
30-04-04 05:00,12
30-04-04 04:00,1
30-04-04 03:00,1
30-04-04 02:00,1
30-04-04 01:00,1
30-04-04 00:00,1
29-04-04 23:00,4
29-04-04 22:00,6
29-04-04 21:00,4
29-04-04 20:00,5
29-04-04 19:00,5
29-04-04 18:00,11
29-04-04 17:00,16
29-04-04 16:00,19
29-04-04 15:00,20
29-04-04 14:00,13
29-04-04 13:00,25
29-04-04 12:00,24
29-04-04 11:00,25
29-04-04 10:00,32
29-04-04 09:00,29
29-04-04 08:00,35
29-04-04 07:00,46
29-04-04 06:00,43
29-04-04 05:00,29
29-04-04 04:00,2
29-04-04 03:00,2
29-04-04 02:00,1
29-04-04 01:00,1
29-04-04 00:00,1
28-04-04 23:00,2
28-04-04 22:00,7
28-04-04 21:00,13
28-04-04 20:00,11
28-04-04 19:00,7
28-04-04 18:00,6
28-04-04 17:00,14
28-04-04 16:00,13
28-04-04 15:00,14
28-04-04 14:00,20
28-04-04 13:00,24
28-04-04 12:00,19
28-04-04 11:00,19
28-04-04 10:00,23
28-04-04 09:00,26
28-04-04 08:00,38
28-04-04 07:00,141
28-04-04 06:00,159
28-04-04 05:00,42
28-04-04 04:00,2
28-04-04 03:00,3
28-04-04 02:00,1
28-04-04 01:00,1
28-04-04 00:00,1
27-04-04 23:00,1
27-04-04 22:00,7
27-04-04 21:00,11
27-04-04 20:00,11
27-04-04 19:00,8
27-04-04 18:00,18
27-04-04 17:00,15
27-04-04 16:00,28
27-04-04 15:00,27
27-04-04 14:00,20
27-04-04 13:00,30
27-04-04 12:00,29
27-04-04 11:00,34
27-04-04 10:00,32
27-04-04 09:00,41
27-04-04 08:00,53
27-04-04 07:00,92
27-04-04 06:00,189
27-04-04 05:00,87
