Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-05-04 00:00,18
30-04-04 23:00,27
30-04-04 22:00,33
30-04-04 21:00,23
30-04-04 20:00,24
30-04-04 19:00,21
30-04-04 18:00,16
30-04-04 17:00,17
30-04-04 16:00,18
30-04-04 15:00,17
30-04-04 14:00,18
30-04-04 13:00,18
30-04-04 12:00,16
30-04-04 11:00,18
30-04-04 10:00,21
30-04-04 09:00,21
30-04-04 08:00,23
30-04-04 07:00,29
30-04-04 06:00,44
30-04-04 05:00,34
30-04-04 04:00,19
30-04-04 03:00,17
30-04-04 02:00,15
30-04-04 01:00,15
30-04-04 00:00,16
29-04-04 23:00,20
29-04-04 22:00,22
29-04-04 21:00,21
29-04-04 20:00,28
29-04-04 19:00,29
29-04-04 18:00,24
29-04-04 17:00,21
29-04-04 16:00,19
29-04-04 15:00,18
29-04-04 14:00,17
29-04-04 13:00,16
29-04-04 12:00,17
29-04-04 11:00,18
29-04-04 10:00,17
29-04-04 09:00,18
29-04-04 08:00,32
29-04-04 07:00,36
29-04-04 06:00,31
29-04-04 05:00,25
29-04-04 04:00,20
29-04-04 03:00,17
29-04-04 02:00,16
29-04-04 01:00,15
29-04-04 00:00,17
28-04-04 23:00,20
28-04-04 22:00,20
28-04-04 21:00,15
28-04-04 20:00,17
28-04-04 19:00,23
28-04-04 18:00,14
28-04-04 17:00,12
28-04-04 16:00,10
28-04-04 15:00,10
28-04-04 14:00,11
28-04-04 13:00,10
28-04-04 12:00,13
28-04-04 11:00,11
28-04-04 10:00,12
28-04-04 09:00,16
28-04-04 08:00,29
28-04-04 07:00,27
28-04-04 06:00,19
28-04-04 05:00,18
28-04-04 04:00,21
28-04-04 03:00,14
28-04-04 02:00,15
28-04-04 01:00,17
28-04-04 00:00,17
27-04-04 23:00,19
27-04-04 22:00,16
27-04-04 21:00,17
27-04-04 20:00,16
27-04-04 19:00,15
27-04-04 18:00,13
27-04-04 17:00,11
27-04-04 16:00,10
27-04-04 15:00,11
27-04-04 14:00,10
27-04-04 13:00,9
27-04-04 12:00,11
27-04-04 11:00,17
27-04-04 10:00,21
27-04-04 09:00,21
27-04-04 08:00,30
27-04-04 07:00,32
27-04-04 06:00,30
27-04-04 05:00,19
27-04-04 04:00,19
27-04-04 03:00,19
27-04-04 02:00,19
27-04-04 01:00,19
27-04-04 00:00,25
26-04-04 23:00,30
26-04-04 22:00,28
26-04-04 21:00,19
26-04-04 20:00,15
26-04-04 19:00,10
26-04-04 18:00,10
26-04-04 17:00,10
26-04-04 16:00,13
26-04-04 15:00,11
26-04-04 14:00,10
26-04-04 13:00,9
26-04-04 12:00,18
26-04-04 11:00,22
26-04-04 10:00,33
26-04-04 09:00,40
26-04-04 08:00,44
26-04-04 07:00,46
26-04-04 06:00,43
26-04-04 05:00,39
26-04-04 04:00,30
26-04-04 03:00,13
26-04-04 02:00,13
26-04-04 01:00,12
26-04-04 00:00,11
25-04-04 23:00,9
25-04-04 22:00,9
25-04-04 21:00,8
25-04-04 20:00,9
25-04-04 19:00,8
25-04-04 18:00,6
25-04-04 17:00,6
25-04-04 16:00,6
25-04-04 15:00,6
25-04-04 14:00,6
25-04-04 13:00,6
25-04-04 12:00,7
25-04-04 11:00,8
25-04-04 10:00,9
25-04-04 09:00,9
25-04-04 08:00,8
25-04-04 07:00,7
25-04-04 06:00,7
25-04-04 05:00,7
25-04-04 04:00,7
25-04-04 03:00,7
25-04-04 02:00,8
25-04-04 01:00,10
25-04-04 00:00,6
24-04-04 23:00,6
24-04-04 22:00,8
24-04-04 21:00,9
24-04-04 20:00,8
24-04-04 19:00,8
24-04-04 18:00,8
24-04-04 17:00,7
24-04-04 16:00,7
24-04-04 15:00,8
24-04-04 14:00,9
24-04-04 13:00,8
24-04-04 12:00,9
24-04-04 11:00,9
24-04-04 10:00,10
24-04-04 09:00,10
24-04-04 08:00,9
24-04-04 07:00,10
24-04-04 06:00,11
24-04-04 05:00,12
24-04-04 04:00,12
24-04-04 03:00,10
24-04-04 02:00,9
24-04-04 01:00,10
24-04-04 00:00,8
