Datum Zeit,Schwartenberg NO2
,µg/m³
01-05-04 00:00,13
30-04-04 23:00,10
30-04-04 22:00,10
30-04-04 21:00,9
30-04-04 20:00,9
30-04-04 19:00,8
30-04-04 18:00,7
30-04-04 17:00,8
30-04-04 16:00,7
30-04-04 15:00,11
30-04-04 14:00,9
30-04-04 13:00,9
30-04-04 12:00,9
30-04-04 11:00,12
30-04-04 10:00,16
30-04-04 09:00,14
30-04-04 08:00,12
30-04-04 07:00,14
30-04-04 06:00,13
30-04-04 05:00,11
30-04-04 04:00,12
30-04-04 03:00,14
30-04-04 02:00,14
30-04-04 01:00,14
30-04-04 00:00,14
29-04-04 23:00,13
29-04-04 22:00,14
29-04-04 21:00,14
29-04-04 20:00,11
29-04-04 19:00,10
29-04-04 18:00,11
29-04-04 17:00,15
29-04-04 16:00,16
29-04-04 15:00,16
29-04-04 14:00,17
29-04-04 13:00,16
29-04-04 12:00,15
29-04-04 11:00,17
29-04-04 10:00,18
29-04-04 09:00,
29-04-04 08:00,
29-04-04 07:00,
29-04-04 06:00,
29-04-04 05:00,
29-04-04 04:00,
29-04-04 03:00,
29-04-04 02:00,
29-04-04 01:00,
29-04-04 00:00,
28-04-04 23:00,
28-04-04 22:00,
28-04-04 21:00,
28-04-04 20:00,
28-04-04 19:00,
28-04-04 18:00,
28-04-04 17:00,
28-04-04 16:00,
28-04-04 15:00,
28-04-04 14:00,
28-04-04 13:00,
28-04-04 12:00,16
28-04-04 11:00,14
28-04-04 10:00,18
28-04-04 09:00,16
28-04-04 08:00,15
28-04-04 07:00,14
28-04-04 06:00,16
28-04-04 05:00,16
28-04-04 04:00,20
28-04-04 03:00,23
28-04-04 02:00,21
28-04-04 01:00,21
28-04-04 00:00,16
27-04-04 23:00,13
27-04-04 22:00,10
27-04-04 21:00,10
27-04-04 20:00,13
27-04-04 19:00,18
27-04-04 18:00,17
27-04-04 17:00,13
27-04-04 16:00,12
27-04-04 15:00,14
27-04-04 14:00,20
27-04-04 13:00,20
27-04-04 12:00,22
27-04-04 11:00,24
27-04-04 10:00,17
27-04-04 09:00,20
27-04-04 08:00,31
27-04-04 07:00,30
27-04-04 06:00,43
27-04-04 05:00,33
27-04-04 04:00,41
27-04-04 03:00,36
27-04-04 02:00,13
27-04-04 01:00,11
27-04-04 00:00,25
26-04-04 23:00,21
26-04-04 22:00,7
26-04-04 21:00,6
26-04-04 20:00,11
26-04-04 19:00,11
26-04-04 18:00,10
26-04-04 17:00,8
26-04-04 16:00,9
26-04-04 15:00,12
26-04-04 14:00,19
26-04-04 13:00,14
26-04-04 12:00,9
26-04-04 11:00,9
26-04-04 10:00,10
26-04-04 09:00,10
26-04-04 08:00,9
26-04-04 07:00,9
26-04-04 06:00,9
26-04-04 05:00,7
26-04-04 04:00,8
26-04-04 03:00,8
26-04-04 02:00,7
26-04-04 01:00,8
26-04-04 00:00,9
25-04-04 23:00,10
25-04-04 22:00,9
25-04-04 21:00,9
25-04-04 20:00,8
25-04-04 19:00,8
25-04-04 18:00,8
25-04-04 17:00,7
25-04-04 16:00,7
25-04-04 15:00,7
25-04-04 14:00,7
25-04-04 13:00,9
25-04-04 12:00,9
25-04-04 11:00,8
25-04-04 10:00,9
25-04-04 09:00,9
25-04-04 08:00,10
25-04-04 07:00,11
25-04-04 06:00,8
25-04-04 05:00,8
25-04-04 04:00,6
25-04-04 03:00,6
25-04-04 02:00,6
25-04-04 01:00,5
25-04-04 00:00,6
24-04-04 23:00,6
24-04-04 22:00,6
24-04-04 21:00,6
24-04-04 20:00,8
24-04-04 19:00,7
24-04-04 18:00,8
24-04-04 17:00,8
24-04-04 16:00,8
24-04-04 15:00,9
24-04-04 14:00,9
24-04-04 13:00,10
24-04-04 12:00,11
24-04-04 11:00,10
24-04-04 10:00,10
24-04-04 09:00,10
24-04-04 08:00,9
24-04-04 07:00,8
24-04-04 06:00,7
24-04-04 05:00,7
24-04-04 04:00,8
24-04-04 03:00,6
24-04-04 02:00,6
24-04-04 01:00,6
24-04-04 00:00,7
23-04-04 23:00,7
23-04-04 22:00,9
23-04-04 21:00,12
23-04-04 20:00,13
23-04-04 19:00,14
23-04-04 18:00,12
23-04-04 17:00,17
23-04-04 16:00,16
23-04-04 15:00,15
23-04-04 14:00,19
23-04-04 13:00,15
23-04-04 12:00,9
23-04-04 11:00,8
23-04-04 10:00,10
23-04-04 09:00,12
23-04-04 08:00,12
23-04-04 07:00,9
23-04-04 06:00,9
23-04-04 05:00,7
23-04-04 04:00,6
23-04-04 03:00,8
23-04-04 02:00,8
23-04-04 01:00,7
23-04-04 00:00,7
22-04-04 23:00,7
22-04-04 22:00,7
22-04-04 21:00,8
22-04-04 20:00,9
22-04-04 19:00,10
22-04-04 18:00,9
22-04-04 17:00,8
22-04-04 16:00,8
22-04-04 15:00,7
22-04-04 14:00,7
22-04-04 13:00,7
22-04-04 12:00,7
22-04-04 11:00,7
22-04-04 10:00,9
22-04-04 09:00,10
22-04-04 08:00,16
22-04-04 07:00,30
22-04-04 06:00,47
22-04-04 05:00,43
22-04-04 04:00,43
22-04-04 03:00,20
22-04-04 02:00,33
22-04-04 01:00,42
22-04-04 00:00,41
21-04-04 23:00,39
21-04-04 22:00,18
21-04-04 21:00,14
21-04-04 20:00,11
21-04-04 19:00,16
21-04-04 18:00,13
21-04-04 17:00,13
21-04-04 16:00,14
21-04-04 15:00,12
21-04-04 14:00,10
21-04-04 13:00,14
21-04-04 12:00,16
21-04-04 11:00,12
21-04-04 10:00,21
21-04-04 09:00,37
21-04-04 08:00,46
21-04-04 07:00,37
21-04-04 06:00,39
21-04-04 05:00,32
21-04-04 04:00,25
21-04-04 03:00,18
21-04-04 02:00,35
21-04-04 01:00,51
21-04-04 00:00,31
20-04-04 23:00,17
20-04-04 22:00,17
20-04-04 21:00,20
20-04-04 20:00,24
20-04-04 19:00,27
20-04-04 18:00,25
20-04-04 17:00,22
20-04-04 16:00,18
20-04-04 15:00,16
20-04-04 14:00,15
20-04-04 13:00,11
20-04-04 12:00,9
20-04-04 11:00,11
20-04-04 10:00,15
20-04-04 09:00,14
20-04-04 08:00,11
20-04-04 07:00,11
20-04-04 06:00,9
20-04-04 05:00,8
20-04-04 04:00,8
20-04-04 03:00,8
