Datum Zeit,Klingenthal NO2
,µg/m³
01-05-04 00:00,5
30-04-04 23:00,6
30-04-04 22:00,24
30-04-04 21:00,29
30-04-04 20:00,24
30-04-04 19:00,14
30-04-04 18:00,9
30-04-04 17:00,11
30-04-04 16:00,9
30-04-04 15:00,9
30-04-04 14:00,11
30-04-04 13:00,11
30-04-04 12:00,11
30-04-04 11:00,13
30-04-04 10:00,15
30-04-04 09:00,15
30-04-04 08:00,24
30-04-04 07:00,29
30-04-04 06:00,46
30-04-04 05:00,27
30-04-04 04:00,15
30-04-04 03:00,18
30-04-04 02:00,19
30-04-04 01:00,9
30-04-04 00:00,12
29-04-04 23:00,10
29-04-04 22:00,11
29-04-04 21:00,19
29-04-04 20:00,23
29-04-04 19:00,18
29-04-04 18:00,16
29-04-04 17:00,13
29-04-04 16:00,12
29-04-04 15:00,13
29-04-04 14:00,12
29-04-04 13:00,13
29-04-04 12:00,14
29-04-04 11:00,23
29-04-04 10:00,22
29-04-04 09:00,42
29-04-04 08:00,37
29-04-04 07:00,34
29-04-04 06:00,22
29-04-04 05:00,18
29-04-04 04:00,11
29-04-04 03:00,11
29-04-04 02:00,13
29-04-04 01:00,11
29-04-04 00:00,12
28-04-04 23:00,20
28-04-04 22:00,23
28-04-04 21:00,24
28-04-04 20:00,26
28-04-04 19:00,12
28-04-04 18:00,11
28-04-04 17:00,14
28-04-04 16:00,12
28-04-04 15:00,12
28-04-04 14:00,12
28-04-04 13:00,16
28-04-04 12:00,14
28-04-04 11:00,15
28-04-04 10:00,15
28-04-04 09:00,27
28-04-04 08:00,19
28-04-04 07:00,27
28-04-04 06:00,24
28-04-04 05:00,22
28-04-04 04:00,14
28-04-04 03:00,11
28-04-04 02:00,10
28-04-04 01:00,10
28-04-04 00:00,12
27-04-04 23:00,15
27-04-04 22:00,25
27-04-04 21:00,29
27-04-04 20:00,37
27-04-04 19:00,19
27-04-04 18:00,12
27-04-04 17:00,11
27-04-04 16:00,11
27-04-04 15:00,12
27-04-04 14:00,10
27-04-04 13:00,12
27-04-04 12:00,12
27-04-04 11:00,14
27-04-04 10:00,10
27-04-04 09:00,11
27-04-04 08:00,17
27-04-04 07:00,19
27-04-04 06:00,14
27-04-04 05:00,10
27-04-04 04:00,10
27-04-04 03:00,9
27-04-04 02:00,9
27-04-04 01:00,9
27-04-04 00:00,10
26-04-04 23:00,11
26-04-04 22:00,17
26-04-04 21:00,23
26-04-04 20:00,21
26-04-04 19:00,22
26-04-04 18:00,14
26-04-04 17:00,12
26-04-04 16:00,17
26-04-04 15:00,14
26-04-04 14:00,25
26-04-04 13:00,21
26-04-04 12:00,15
26-04-04 11:00,11
26-04-04 10:00,20
26-04-04 09:00,33
26-04-04 08:00,25
26-04-04 07:00,19
26-04-04 06:00,18
26-04-04 05:00,13
26-04-04 04:00,11
26-04-04 03:00,10
26-04-04 02:00,12
26-04-04 01:00,10
26-04-04 00:00,11
25-04-04 23:00,14
25-04-04 22:00,16
25-04-04 21:00,19
25-04-04 20:00,20
25-04-04 19:00,19
25-04-04 18:00,18
25-04-04 17:00,16
25-04-04 16:00,11
25-04-04 15:00,13
25-04-04 14:00,11
25-04-04 13:00,14
25-04-04 12:00,11
25-04-04 11:00,17
25-04-04 10:00,16
25-04-04 09:00,11
25-04-04 08:00,11
25-04-04 07:00,8
25-04-04 06:00,6
25-04-04 05:00,5
25-04-04 04:00,6
25-04-04 03:00,6
25-04-04 02:00,6
25-04-04 01:00,7
25-04-04 00:00,8
24-04-04 23:00,9
24-04-04 22:00,10
24-04-04 21:00,12
24-04-04 20:00,12
24-04-04 19:00,15
24-04-04 18:00,16
24-04-04 17:00,15
24-04-04 16:00,14
24-04-04 15:00,15
24-04-04 14:00,12
24-04-04 13:00,15
24-04-04 12:00,17
24-04-04 11:00,15
24-04-04 10:00,18
24-04-04 09:00,19
24-04-04 08:00,19
24-04-04 07:00,13
24-04-04 06:00,12
24-04-04 05:00,9
24-04-04 04:00,8
24-04-04 03:00,8
24-04-04 02:00,8
24-04-04 01:00,7
24-04-04 00:00,8
23-04-04 23:00,9
23-04-04 22:00,12
23-04-04 21:00,14
23-04-04 20:00,15
23-04-04 19:00,19
23-04-04 18:00,23
23-04-04 17:00,22
23-04-04 16:00,26
23-04-04 15:00,25
23-04-04 14:00,22
23-04-04 13:00,24
23-04-04 12:00,25
23-04-04 11:00,27
23-04-04 10:00,23
23-04-04 09:00,33
23-04-04 08:00,40
23-04-04 07:00,35
23-04-04 06:00,27
23-04-04 05:00,22
23-04-04 04:00,13
23-04-04 03:00,10
23-04-04 02:00,11
23-04-04 01:00,13
23-04-04 00:00,12
22-04-04 23:00,17
22-04-04 22:00,21
22-04-04 21:00,28
22-04-04 20:00,22
22-04-04 19:00,25
22-04-04 18:00,25
22-04-04 17:00,25
22-04-04 16:00,23
22-04-04 15:00,20
22-04-04 14:00,21
22-04-04 13:00,17
22-04-04 12:00,13
22-04-04 11:00,11
22-04-04 10:00,17
22-04-04 09:00,21
22-04-04 08:00,30
22-04-04 07:00,26
22-04-04 06:00,19
22-04-04 05:00,15
22-04-04 04:00,10
22-04-04 03:00,8
22-04-04 02:00,9
22-04-04 01:00,8
22-04-04 00:00,11
21-04-04 23:00,13
21-04-04 22:00,17
21-04-04 21:00,19
21-04-04 20:00,22
21-04-04 19:00,18
21-04-04 18:00,10
21-04-04 17:00,14
21-04-04 16:00,10
21-04-04 15:00,10
21-04-04 14:00,9
21-04-04 13:00,10
21-04-04 12:00,7
21-04-04 11:00,10
21-04-04 10:00,12
21-04-04 09:00,19
21-04-04 08:00,17
21-04-04 07:00,20
21-04-04 06:00,15
21-04-04 05:00,10
21-04-04 04:00,7
21-04-04 03:00,6
21-04-04 02:00,7
21-04-04 01:00,7
21-04-04 00:00,9
20-04-04 23:00,13
20-04-04 22:00,17
20-04-04 21:00,17
20-04-04 20:00,19
20-04-04 19:00,23
20-04-04 18:00,16
20-04-04 17:00,13
20-04-04 16:00,9
20-04-04 15:00,11
20-04-04 14:00,16
20-04-04 13:00,15
20-04-04 12:00,18
20-04-04 11:00,10
20-04-04 10:00,12
20-04-04 09:00,12
20-04-04 08:00,13
20-04-04 07:00,11
20-04-04 06:00,7
20-04-04 05:00,8
20-04-04 04:00,5
20-04-04 03:00,5
20-04-04 02:00,5
20-04-04 01:00,6
20-04-04 00:00,4
19-04-04 23:00,6
19-04-04 22:00,10
19-04-04 21:00,12
19-04-04 20:00,14
19-04-04 19:00,20
19-04-04 18:00,24
19-04-04 17:00,26
19-04-04 16:00,22
19-04-04 15:00,29
19-04-04 14:00,25
19-04-04 13:00,23
19-04-04 12:00,30
19-04-04 11:00,28
19-04-04 10:00,27
19-04-04 09:00,25
19-04-04 08:00,37
19-04-04 07:00,33
19-04-04 06:00,36
19-04-04 05:00,22
19-04-04 04:00,13
19-04-04 03:00,12
19-04-04 02:00,10
19-04-04 01:00,11
19-04-04 00:00,9
18-04-04 23:00,10
18-04-04 22:00,13
18-04-04 21:00,15
18-04-04 20:00,22
18-04-04 19:00,27
18-04-04 18:00,15
18-04-04 17:00,10
18-04-04 16:00,10
18-04-04 15:00,9
18-04-04 14:00,10
18-04-04 13:00,9
18-04-04 12:00,9
18-04-04 11:00,11
18-04-04 10:00,11
18-04-04 09:00,14
18-04-04 08:00,15
18-04-04 07:00,18
18-04-04 06:00,14
18-04-04 05:00,14
18-04-04 04:00,20
18-04-04 03:00,20
18-04-04 02:00,16
18-04-04 01:00,15
18-04-04 00:00,19
17-04-04 23:00,26
17-04-04 22:00,29
17-04-04 21:00,27
17-04-04 20:00,14
17-04-04 19:00,14
17-04-04 18:00,15
17-04-04 17:00,18
17-04-04 16:00,16
17-04-04 15:00,17
17-04-04 14:00,13
17-04-04 13:00,11
17-04-04 12:00,11
17-04-04 11:00,9
17-04-04 10:00,9
17-04-04 09:00,28
17-04-04 08:00,26
17-04-04 07:00,21
17-04-04 06:00,18
17-04-04 05:00,9
17-04-04 04:00,10
17-04-04 03:00,9
17-04-04 02:00,12
17-04-04 01:00,13
17-04-04 00:00,14
16-04-04 23:00,19
16-04-04 22:00,25
16-04-04 21:00,29
16-04-04 20:00,30
16-04-04 19:00,25
16-04-04 18:00,23
16-04-04 17:00,22
16-04-04 16:00,12
16-04-04 15:00,16
16-04-04 14:00,25
16-04-04 13:00,27
16-04-04 12:00,18
16-04-04 11:00,19
16-04-04 10:00,25
16-04-04 09:00,42
16-04-04 08:00,31
16-04-04 07:00,31
16-04-04 06:00,26
16-04-04 05:00,21
16-04-04 04:00,10
16-04-04 03:00,11
16-04-04 02:00,11
16-04-04 01:00,11
16-04-04 00:00,12
15-04-04 23:00,14
15-04-04 22:00,22
15-04-04 21:00,25
15-04-04 20:00,22
15-04-04 19:00,15
15-04-04 18:00,17
15-04-04 17:00,13
15-04-04 16:00,11
15-04-04 15:00,13
15-04-04 14:00,
15-04-04 13:00,
15-04-04 12:00,
15-04-04 11:00,16
15-04-04 10:00,14
15-04-04 09:00,32
15-04-04 08:00,53
15-04-04 07:00,43
15-04-04 06:00,38
15-04-04 05:00,29
15-04-04 04:00,17
15-04-04 03:00,15
15-04-04 02:00,11
15-04-04 01:00,11
15-04-04 00:00,13
14-04-04 23:00,16
14-04-04 22:00,21
14-04-04 21:00,26
14-04-04 20:00,28
14-04-04 19:00,27
14-04-04 18:00,15
14-04-04 17:00,15
14-04-04 16:00,23
14-04-04 15:00,19
14-04-04 14:00,20
14-04-04 13:00,15
14-04-04 12:00,13
14-04-04 11:00,17
14-04-04 10:00,16
14-04-04 09:00,12
14-04-04 08:00,38
14-04-04 07:00,42
14-04-04 06:00,32
14-04-04 05:00,22
14-04-04 04:00,15
14-04-04 03:00,10
14-04-04 02:00,9
14-04-04 01:00,10
14-04-04 00:00,11
13-04-04 23:00,11
13-04-04 22:00,21
13-04-04 21:00,23
13-04-04 20:00,26
13-04-04 19:00,25
13-04-04 18:00,27
13-04-04 17:00,30
13-04-04 16:00,35
13-04-04 15:00,31
13-04-04 14:00,31
13-04-04 13:00,27
13-04-04 12:00,22
13-04-04 11:00,25
13-04-04 10:00,28
13-04-04 09:00,34
13-04-04 08:00,32
13-04-04 07:00,32
13-04-04 06:00,33
13-04-04 05:00,25
13-04-04 04:00,12
13-04-04 03:00,11
13-04-04 02:00,10
13-04-04 01:00,10
13-04-04 00:00,10
12-04-04 23:00,9
12-04-04 22:00,17
12-04-04 21:00,22
12-04-04 20:00,17
12-04-04 19:00,15
12-04-04 18:00,14
12-04-04 17:00,14
12-04-04 16:00,11
12-04-04 15:00,12
12-04-04 14:00,12
12-04-04 13:00,12
12-04-04 12:00,8
12-04-04 11:00,12
12-04-04 10:00,10
12-04-04 09:00,13
12-04-04 08:00,20
12-04-04 07:00,26
12-04-04 06:00,21
12-04-04 05:00,15
12-04-04 04:00,14
12-04-04 03:00,11
12-04-04 02:00,12
12-04-04 01:00,14
12-04-04 00:00,15
11-04-04 23:00,17
11-04-04 22:00,16
11-04-04 21:00,18
11-04-04 20:00,17
11-04-04 19:00,17
11-04-04 18:00,15
11-04-04 17:00,13
11-04-04 16:00,11
11-04-04 15:00,12
11-04-04 14:00,11
11-04-04 13:00,10
11-04-04 12:00,9
11-04-04 11:00,12
11-04-04 10:00,9
11-04-04 09:00,10
11-04-04 08:00,13
11-04-04 07:00,11
11-04-04 06:00,10
11-04-04 05:00,8
11-04-04 04:00,9
11-04-04 03:00,9
11-04-04 02:00,9
11-04-04 01:00,8
11-04-04 00:00,10
10-04-04 23:00,13
10-04-04 22:00,14
10-04-04 21:00,15
10-04-04 20:00,16
10-04-04 19:00,19
10-04-04 18:00,19
10-04-04 17:00,20
10-04-04 16:00,14
10-04-04 15:00,18
10-04-04 14:00,13
10-04-04 13:00,16
10-04-04 12:00,16
10-04-04 11:00,26
10-04-04 10:00,32
10-04-04 09:00,22
10-04-04 08:00,33
10-04-04 07:00,26
10-04-04 06:00,19
10-04-04 05:00,17
10-04-04 04:00,11
10-04-04 03:00,9
10-04-04 02:00,8
10-04-04 01:00,7
10-04-04 00:00,8
09-04-04 23:00,12
09-04-04 22:00,11
09-04-04 21:00,13
09-04-04 20:00,15
09-04-04 19:00,15
09-04-04 18:00,22
09-04-04 17:00,19
09-04-04 16:00,16
09-04-04 15:00,15
09-04-04 14:00,15
09-04-04 13:00,15
09-04-04 12:00,11
09-04-04 11:00,10
09-04-04 10:00,10
09-04-04 09:00,10
09-04-04 08:00,16
09-04-04 07:00,20
09-04-04 06:00,19
09-04-04 05:00,10
09-04-04 04:00,8
09-04-04 03:00,9
09-04-04 02:00,9
09-04-04 01:00,11
09-04-04 00:00,13
08-04-04 23:00,14
08-04-04 22:00,18
08-04-04 21:00,21
08-04-04 20:00,17
08-04-04 19:00,22
08-04-04 18:00,22
08-04-04 17:00,22
08-04-04 16:00,23
08-04-04 15:00,18
08-04-04 14:00,15
08-04-04 13:00,16
08-04-04 12:00,23
08-04-04 11:00,21
08-04-04 10:00,29
08-04-04 09:00,35
08-04-04 08:00,23
08-04-04 07:00,19
08-04-04 06:00,17
08-04-04 05:00,15
08-04-04 04:00,9
08-04-04 03:00,9
08-04-04 02:00,9
08-04-04 01:00,11
08-04-04 00:00,10
07-04-04 23:00,9
07-04-04 22:00,13
07-04-04 21:00,15
07-04-04 20:00,19
07-04-04 19:00,21
07-04-04 18:00,16
07-04-04 17:00,20
07-04-04 16:00,19
07-04-04 15:00,17
07-04-04 14:00,14
07-04-04 13:00,21
07-04-04 12:00,16
07-04-04 11:00,22
07-04-04 10:00,20
07-04-04 09:00,17
07-04-04 08:00,21
07-04-04 07:00,22
07-04-04 06:00,15
07-04-04 05:00,13
07-04-04 04:00,6
07-04-04 03:00,7
07-04-04 02:00,6
07-04-04 01:00,8
07-04-04 00:00,8
06-04-04 23:00,10
06-04-04 22:00,11
06-04-04 21:00,12
06-04-04 20:00,13
06-04-04 19:00,19
06-04-04 18:00,15
06-04-04 17:00,14
06-04-04 16:00,12
06-04-04 15:00,17
06-04-04 14:00,13
06-04-04 13:00,19
06-04-04 12:00,14
06-04-04 11:00,20
06-04-04 10:00,24
06-04-04 09:00,19
06-04-04 08:00,15
06-04-04 07:00,14
06-04-04 06:00,17
06-04-04 05:00,10
06-04-04 04:00,9
06-04-04 03:00,7
06-04-04 02:00,7
06-04-04 01:00,8
06-04-04 00:00,8
05-04-04 23:00,8
05-04-04 22:00,10
05-04-04 21:00,14
05-04-04 20:00,14
05-04-04 19:00,13
05-04-04 18:00,16
05-04-04 17:00,19
05-04-04 16:00,18
05-04-04 15:00,16
