Datum Zeit,Klingenthal O3
17-04-04 22:00,35
17-04-04 21:00,48
17-04-04 20:00,77
17-04-04 19:00,103
17-04-04 18:00,116
17-04-04 17:00,118
17-04-04 16:00,121
17-04-04 15:00,116
17-04-04 14:00,123
17-04-04 13:00,127
17-04-04 12:00,126
17-04-04 11:00,125
17-04-04 10:00,117
17-04-04 09:00,45
17-04-04 08:00,14
17-04-04 07:00,6
17-04-04 06:00,4
17-04-04 05:00,9
17-04-04 04:00,11
17-04-04 03:00,14
17-04-04 02:00,14
17-04-04 01:00,16
17-04-04 00:00,17
16-04-04 23:00,19
16-04-04 22:00,19
16-04-04 21:00,28
16-04-04 20:00,43
16-04-04 19:00,77
16-04-04 18:00,100
16-04-04 17:00,109
16-04-04 16:00,125
16-04-04 15:00,124
16-04-04 14:00,111
16-04-04 13:00,111
16-04-04 12:00,118
16-04-04 11:00,101
16-04-04 10:00,61
16-04-04 09:00,24
16-04-04 08:00,24
16-04-04 07:00,18
16-04-04 06:00,14
16-04-04 05:00,7
16-04-04 04:00,16
16-04-04 03:00,19
16-04-04 02:00,23
16-04-04 01:00,27
16-04-04 00:00,32
15-04-04 23:00,29
15-04-04 22:00,28
15-04-04 21:00,31
15-04-04 20:00,46
15-04-04 19:00,61
15-04-04 18:00,94
15-04-04 17:00,117
15-04-04 16:00,119
15-04-04 15:00,113
15-04-04 14:00,
15-04-04 13:00,
15-04-04 12:00,
15-04-04 11:00,90
15-04-04 10:00,94
15-04-04 09:00,63
15-04-04 08:00,13
15-04-04 07:00,9
15-04-04 06:00,4
15-04-04 05:00,8
15-04-04 04:00,18
15-04-04 03:00,21
15-04-04 02:00,27
15-04-04 01:00,28
15-04-04 00:00,30
14-04-04 23:00,31
14-04-04 22:00,28
14-04-04 21:00,34
14-04-04 20:00,43
14-04-04 19:00,73
14-04-04 18:00,98
14-04-04 17:00,100
14-04-04 16:00,96
14-04-04 15:00,100
14-04-04 14:00,102
14-04-04 13:00,102
14-04-04 12:00,96
14-04-04 11:00,94
14-04-04 10:00,93
14-04-04 09:00,94
14-04-04 08:00,40
14-04-04 07:00,7
14-04-04 06:00,6
14-04-04 05:00,16
14-04-04 04:00,40
14-04-04 03:00,52
14-04-04 02:00,54
14-04-04 01:00,55
14-04-04 00:00,56
13-04-04 23:00,54
13-04-04 22:00,35
13-04-04 21:00,39
13-04-04 20:00,49
13-04-04 19:00,55
13-04-04 18:00,54
13-04-04 17:00,54
13-04-04 16:00,48
13-04-04 15:00,54
13-04-04 14:00,56
13-04-04 13:00,55
13-04-04 12:00,59
13-04-04 11:00,56
13-04-04 10:00,52
13-04-04 09:00,23
13-04-04 08:00,5
13-04-04 07:00,3
13-04-04 06:00,3
13-04-04 05:00,6
13-04-04 04:00,16
13-04-04 03:00,21
13-04-04 02:00,22
13-04-04 01:00,24
13-04-04 00:00,26
12-04-04 23:00,31
12-04-04 22:00,30
12-04-04 21:00,49
12-04-04 20:00,64
12-04-04 19:00,71
12-04-04 18:00,80
12-04-04 17:00,84
12-04-04 16:00,91
12-04-04 15:00,90
12-04-04 14:00,88
12-04-04 13:00,85
12-04-04 12:00,86
12-04-04 11:00,82
12-04-04 10:00,82
12-04-04 09:00,68
12-04-04 08:00,35
12-04-04 07:00,15
12-04-04 06:00,16
12-04-04 05:00,24
12-04-04 04:00,29
12-04-04 03:00,34
12-04-04 02:00,35
12-04-04 01:00,36
12-04-04 00:00,32
11-04-04 23:00,29
11-04-04 22:00,33
11-04-04 21:00,35
11-04-04 20:00,44
11-04-04 19:00,77
11-04-04 18:00,85
11-04-04 17:00,88
11-04-04 16:00,87
11-04-04 15:00,85
11-04-04 14:00,84
11-04-04 13:00,87
11-04-04 12:00,86
11-04-04 11:00,79
11-04-04 10:00,82
11-04-04 09:00,79
11-04-04 08:00,70
11-04-04 07:00,65
11-04-04 06:00,50
11-04-04 05:00,50
11-04-04 04:00,56
11-04-04 03:00,55
11-04-04 02:00,56
11-04-04 01:00,56
11-04-04 00:00,55
10-04-04 23:00,55
10-04-04 22:00,55
10-04-04 21:00,56
10-04-04 20:00,58
10-04-04 19:00,83
10-04-04 18:00,106
10-04-04 17:00,105
10-04-04 16:00,106
10-04-04 15:00,102
10-04-04 14:00,107
10-04-04 13:00,104
10-04-04 12:00,102
10-04-04 11:00,81
10-04-04 10:00,70
10-04-04 09:00,81
10-04-04 08:00,38
10-04-04 07:00,17
10-04-04 06:00,18
10-04-04 05:00,20
10-04-04 04:00,20
10-04-04 03:00,32
10-04-04 02:00,45
10-04-04 01:00,67
10-04-04 00:00,89
09-04-04 23:00,76
09-04-04 22:00,68
09-04-04 21:00,60
09-04-04 20:00,58
09-04-04 19:00,64
09-04-04 18:00,66
09-04-04 17:00,72
09-04-04 16:00,79
09-04-04 15:00,82
09-04-04 14:00,85
09-04-04 13:00,84
09-04-04 12:00,88
09-04-04 11:00,84
09-04-04 10:00,79
09-04-04 09:00,79
09-04-04 08:00,51
09-04-04 07:00,29
09-04-04 06:00,27
09-04-04 05:00,44
09-04-04 04:00,54
09-04-04 03:00,67
09-04-04 02:00,63
09-04-04 01:00,57
09-04-04 00:00,63
08-04-04 23:00,62
08-04-04 22:00,52
08-04-04 21:00,43
08-04-04 20:00,44
08-04-04 19:00,52
08-04-04 18:00,67
08-04-04 17:00,71
08-04-04 16:00,71
08-04-04 15:00,75
08-04-04 14:00,79
08-04-04 13:00,71
08-04-04 12:00,64
08-04-04 11:00,71
08-04-04 10:00,49
08-04-04 09:00,45
08-04-04 08:00,54
08-04-04 07:00,60
08-04-04 06:00,64
08-04-04 05:00,64
08-04-04 04:00,60
08-04-04 03:00,63
08-04-04 02:00,67
08-04-04 01:00,62
08-04-04 00:00,67
07-04-04 23:00,68
07-04-04 22:00,52
07-04-04 21:00,50
07-04-04 20:00,47
07-04-04 19:00,66
07-04-04 18:00,74
07-04-04 17:00,78
07-04-04 16:00,80
07-04-04 15:00,80
07-04-04 14:00,82
07-04-04 13:00,74
07-04-04 12:00,72
07-04-04 11:00,65
07-04-04 10:00,62
07-04-04 09:00,60
07-04-04 08:00,41
07-04-04 07:00,37
07-04-04 06:00,38
07-04-04 05:00,41
07-04-04 04:00,48
07-04-04 03:00,66
07-04-04 02:00,54
07-04-04 01:00,58
07-04-04 00:00,61
06-04-04 23:00,72
06-04-04 22:00,76
06-04-04 21:00,80
06-04-04 20:00,80
06-04-04 19:00,69
06-04-04 18:00,82
06-04-04 17:00,83
06-04-04 16:00,84
06-04-04 15:00,81
06-04-04 14:00,84
06-04-04 13:00,80
06-04-04 12:00,85
06-04-04 11:00,77
06-04-04 10:00,59
06-04-04 09:00,59
06-04-04 08:00,62
06-04-04 07:00,60
06-04-04 06:00,58
06-04-04 05:00,63
06-04-04 04:00,62
06-04-04 03:00,63
06-04-04 02:00,63
06-04-04 01:00,61
06-04-04 00:00,61
05-04-04 23:00,54
05-04-04 22:00,66
05-04-04 21:00,72
05-04-04 20:00,82
05-04-04 19:00,60
05-04-04 18:00,61
05-04-04 17:00,71
05-04-04 16:00,81
05-04-04 15:00,77
05-04-04 14:00,80
05-04-04 13:00,75
05-04-04 12:00,78
05-04-04 11:00,79
05-04-04 10:00,59
05-04-04 09:00,37
05-04-04 08:00,26
05-04-04 07:00,15
05-04-04 06:00,13
05-04-04 05:00,9
05-04-04 04:00,17
05-04-04 03:00,21
05-04-04 02:00,15
05-04-04 01:00,20
05-04-04 00:00,31
04-04-04 23:00,37
04-04-04 22:00,28
04-04-04 21:00,40
04-04-04 20:00,57
04-04-04 19:00,75
04-04-04 18:00,75
04-04-04 17:00,75
04-04-04 16:00,83
04-04-04 15:00,91
04-04-04 14:00,89
04-04-04 13:00,86
04-04-04 12:00,76
04-04-04 11:00,75
04-04-04 10:00,55
04-04-04 09:00,23
04-04-04 08:00,10
04-04-04 07:00,5
04-04-04 06:00,3
04-04-04 05:00,6
04-04-04 04:00,7
04-04-04 03:00,5
04-04-04 02:00,5
04-04-04 01:00,9
04-04-04 00:00,10
03-04-04 23:00,12
03-04-04 22:00,16
03-04-04 21:00,28
03-04-04 20:00,50
03-04-04 19:00,88
03-04-04 18:00,91
03-04-04 17:00,87
03-04-04 16:00,90
03-04-04 15:00,97
03-04-04 14:00,89
03-04-04 13:00,88
03-04-04 12:00,88
03-04-04 11:00,85
03-04-04 10:00,78
03-04-04 09:00,70
03-04-04 08:00,39
03-04-04 07:00,14
03-04-04 06:00,17
03-04-04 05:00,27
03-04-04 04:00,38
03-04-04 03:00,48
03-04-04 02:00,57
03-04-04 01:00,76
03-04-04 00:00,91
02-04-04 23:00,89
02-04-04 22:00,93
02-04-04 21:00,103
02-04-04 20:00,105
02-04-04 19:00,106
02-04-04 18:00,111
02-04-04 17:00,112
02-04-04 16:00,113
02-04-04 15:00,111
02-04-04 14:00,99
02-04-04 13:00,93
02-04-04 12:00,87
02-04-04 11:00,84
02-04-04 10:00,82
02-04-04 09:00,80
02-04-04 08:00,80
02-04-04 07:00,73
02-04-04 06:00,80
02-04-04 05:00,44
02-04-04 04:00,93
02-04-04 03:00,99
02-04-04 02:00,97
02-04-04 01:00,89
02-04-04 00:00,62
01-04-04 23:00,23
01-04-04 22:00,28
01-04-04 21:00,34
01-04-04 20:00,39
01-04-04 19:00,98
01-04-04 18:00,111
01-04-04 17:00,113
01-04-04 16:00,116
01-04-04 15:00,118
01-04-04 14:00,119
01-04-04 13:00,116
01-04-04 12:00,116
01-04-04 11:00,110
01-04-04 10:00,106
01-04-04 09:00,95
01-04-04 08:00,18
01-04-04 07:00,6
01-04-04 06:00,9
01-04-04 05:00,21
01-04-04 04:00,41
01-04-04 03:00,46
01-04-04 02:00,55
01-04-04 01:00,62

