Datum Zeit,Leipzig-West NO2
,µg/m³
01-05-04 00:00,22
30-04-04 23:00,18
30-04-04 22:00,16
30-04-04 21:00,16
30-04-04 20:00,15
30-04-04 19:00,15
30-04-04 18:00,15
30-04-04 17:00,14
30-04-04 16:00,13
30-04-04 15:00,12
30-04-04 14:00,13
30-04-04 13:00,15
30-04-04 12:00,15
30-04-04 11:00,17
30-04-04 10:00,20
30-04-04 09:00,23
30-04-04 08:00,24
30-04-04 07:00,25
30-04-04 06:00,22
30-04-04 05:00,15
30-04-04 04:00,13
30-04-04 03:00,13
30-04-04 02:00,12
30-04-04 01:00,13
30-04-04 00:00,12
29-04-04 23:00,12
29-04-04 22:00,13
29-04-04 21:00,14
29-04-04 20:00,16
29-04-04 19:00,16
29-04-04 18:00,17
29-04-04 17:00,16
29-04-04 16:00,16
29-04-04 15:00,15
29-04-04 14:00,17
29-04-04 13:00,16
29-04-04 12:00,18
29-04-04 11:00,20
29-04-04 10:00,24
29-04-04 09:00,25
29-04-04 08:00,31
29-04-04 07:00,31
29-04-04 06:00,25
29-04-04 05:00,17
29-04-04 04:00,14
29-04-04 03:00,13
29-04-04 02:00,12
29-04-04 01:00,12
29-04-04 00:00,12
28-04-04 23:00,14
28-04-04 22:00,16
28-04-04 21:00,20
28-04-04 20:00,17
28-04-04 19:00,14
28-04-04 18:00,12
28-04-04 17:00,11
28-04-04 16:00,12
28-04-04 15:00,12
28-04-04 14:00,14
28-04-04 13:00,13
28-04-04 12:00,13
28-04-04 11:00,18
28-04-04 10:00,30
28-04-04 09:00,40
28-04-04 08:00,45
28-04-04 07:00,59
28-04-04 06:00,38
28-04-04 05:00,22
28-04-04 04:00,18
28-04-04 03:00,17
28-04-04 02:00,20
28-04-04 01:00,15
28-04-04 00:00,16
27-04-04 23:00,19
27-04-04 22:00,20
27-04-04 21:00,22
27-04-04 20:00,15
27-04-04 19:00,14
27-04-04 18:00,14
27-04-04 17:00,14
27-04-04 16:00,16
27-04-04 15:00,15
27-04-04 14:00,14
27-04-04 13:00,13
27-04-04 12:00,17
27-04-04 11:00,18
27-04-04 10:00,21
27-04-04 09:00,25
27-04-04 08:00,31
27-04-04 07:00,31
27-04-04 06:00,18
27-04-04 05:00,15
27-04-04 04:00,17
