Datum Zeit,Radebeul-Wahnsdorf BEN
04-04-04 13:00,0.5
04-04-04 12:00,0.5
04-04-04 11:00,0.6
04-04-04 10:00,0.6
04-04-04 09:00,0.6
04-04-04 08:00,0.7
04-04-04 07:00,0.6
04-04-04 06:00,0.6
04-04-04 05:00,0.6
04-04-04 04:00,0.6
04-04-04 03:00,0.6
04-04-04 02:00,0.7
04-04-04 01:00,0.8
04-04-04 00:00,1.0
03-04-04 23:00,1.5
03-04-04 22:00,1.5
03-04-04 21:00,1.8
03-04-04 20:00,2.1
03-04-04 19:00,1.2
03-04-04 18:00,1.2
03-04-04 17:00,1.2
03-04-04 16:00,1.3
03-04-04 15:00,1.3
03-04-04 14:00,1.4
03-04-04 13:00,1.5
03-04-04 12:00,1.6
03-04-04 11:00,1.5
03-04-04 10:00,1.4
03-04-04 09:00,1.4
03-04-04 08:00,1.3
03-04-04 07:00,1.2
03-04-04 06:00,1.2
03-04-04 05:00,1.2
03-04-04 04:00,1.3
03-04-04 03:00,1.3
03-04-04 02:00,1.3
03-04-04 01:00,
03-04-04 00:00,
02-04-04 23:00,
02-04-04 22:00,
02-04-04 21:00,
02-04-04 20:00,2.2
02-04-04 19:00,2.0
02-04-04 18:00,1.2
02-04-04 17:00,1.0
02-04-04 16:00,1.0
02-04-04 15:00,1.0
02-04-04 14:00,1.0
02-04-04 13:00,1.0
02-04-04 12:00,1.1
02-04-04 11:00,1.3
02-04-04 10:00,1.4
02-04-04 09:00,1.5
02-04-04 08:00,1.8
02-04-04 07:00,1.7
02-04-04 06:00,1.6
02-04-04 05:00,1.4
02-04-04 04:00,1.4
02-04-04 03:00,1.3
02-04-04 02:00,1.3
02-04-04 01:00,1.5
02-04-04 00:00,1.2
01-04-04 23:00,1.2
01-04-04 22:00,1.1
01-04-04 21:00,1.1
01-04-04 20:00,1.2
01-04-04 19:00,1.3
01-04-04 18:00,1.3
01-04-04 17:00,1.4
01-04-04 16:00,1.6
01-04-04 15:00,2.0
01-04-04 14:00,2.0
01-04-04 13:00,2.0
01-04-04 12:00,1.7
01-04-04 11:00,1.5
01-04-04 10:00,1.9
01-04-04 09:00,1.9
01-04-04 08:00,1.5
01-04-04 07:00,1.8
01-04-04 06:00,1.3
01-04-04 05:00,1.3
01-04-04 04:00,1.2
01-04-04 03:00,1.0
01-04-04 02:00,1.1
01-04-04 01:00,1.1

