Datum Zeit,Plauen-Sued NO
,µg/m³
01-05-04 00:00,2
30-04-04 23:00,6
30-04-04 22:00,34
30-04-04 21:00,48
30-04-04 20:00,91
30-04-04 19:00,47
30-04-04 18:00,31
30-04-04 17:00,25
30-04-04 16:00,25
30-04-04 15:00,32
30-04-04 14:00,35
30-04-04 13:00,35
30-04-04 12:00,49
30-04-04 11:00,57
30-04-04 10:00,83
30-04-04 09:00,87
30-04-04 08:00,163
30-04-04 07:00,158
30-04-04 06:00,163
30-04-04 05:00,87
30-04-04 04:00,86
30-04-04 03:00,33
30-04-04 02:00,17
30-04-04 01:00,20
30-04-04 00:00,3
29-04-04 23:00,16
29-04-04 22:00,14
29-04-04 21:00,25
29-04-04 20:00,33
29-04-04 19:00,32
29-04-04 18:00,20
29-04-04 17:00,22
29-04-04 16:00,35
29-04-04 15:00,38
29-04-04 14:00,42
29-04-04 13:00,64
29-04-04 12:00,64
29-04-04 11:00,56
29-04-04 10:00,80
29-04-04 09:00,108
29-04-04 08:00,101
29-04-04 07:00,83
29-04-04 06:00,164
29-04-04 05:00,99
29-04-04 04:00,66
29-04-04 03:00,35
29-04-04 02:00,4
29-04-04 01:00,13
29-04-04 00:00,7
28-04-04 23:00,16
28-04-04 22:00,29
28-04-04 21:00,45
28-04-04 20:00,34
28-04-04 19:00,26
28-04-04 18:00,41
28-04-04 17:00,43
28-04-04 16:00,52
28-04-04 15:00,39
28-04-04 14:00,34
28-04-04 13:00,31
28-04-04 12:00,29
28-04-04 11:00,49
28-04-04 10:00,71
28-04-04 09:00,125
28-04-04 08:00,75
28-04-04 07:00,157
28-04-04 06:00,206
28-04-04 05:00,140
28-04-04 04:00,66
28-04-04 03:00,21
28-04-04 02:00,35
28-04-04 01:00,10
28-04-04 00:00,5
27-04-04 23:00,11
27-04-04 22:00,27
27-04-04 21:00,28
27-04-04 20:00,37
27-04-04 19:00,29
27-04-04 18:00,52
27-04-04 17:00,54
27-04-04 16:00,60
27-04-04 15:00,68
27-04-04 14:00,55
27-04-04 13:00,59
27-04-04 12:00,64
27-04-04 11:00,88
27-04-04 10:00,93
27-04-04 09:00,87
27-04-04 08:00,39
27-04-04 07:00,49
27-04-04 06:00,95
27-04-04 05:00,117
27-04-04 04:00,139
27-04-04 03:00,63
27-04-04 02:00,16
27-04-04 01:00,33
27-04-04 00:00,10
26-04-04 23:00,15
26-04-04 22:00,32
26-04-04 21:00,45
26-04-04 20:00,55
26-04-04 19:00,39
26-04-04 18:00,55
26-04-04 17:00,58
26-04-04 16:00,58
26-04-04 15:00,41
26-04-04 14:00,43
26-04-04 13:00,48
26-04-04 12:00,34
26-04-04 11:00,50
26-04-04 10:00,77
26-04-04 09:00,114
26-04-04 08:00,75
26-04-04 07:00,45
26-04-04 06:00,262
26-04-04 05:00,146
26-04-04 04:00,65
26-04-04 03:00,48
26-04-04 02:00,20
26-04-04 01:00,24
26-04-04 00:00,20
25-04-04 23:00,38
25-04-04 22:00,96
25-04-04 21:00,39
25-04-04 20:00,18
25-04-04 19:00,4
25-04-04 18:00,10
25-04-04 17:00,16
25-04-04 16:00,14
25-04-04 15:00,11
25-04-04 14:00,7
25-04-04 13:00,14
25-04-04 12:00,10
25-04-04 11:00,20
25-04-04 10:00,20
25-04-04 09:00,9
25-04-04 08:00,5
25-04-04 07:00,4
25-04-04 06:00,1
25-04-04 05:00,1
25-04-04 04:00,1
25-04-04 03:00,1
25-04-04 02:00,1
25-04-04 01:00,2
25-04-04 00:00,1
24-04-04 23:00,3
24-04-04 22:00,7
24-04-04 21:00,3
24-04-04 20:00,3
24-04-04 19:00,3
24-04-04 18:00,9
24-04-04 17:00,10
24-04-04 16:00,15
24-04-04 15:00,16
24-04-04 14:00,20
24-04-04 13:00,19
24-04-04 12:00,12
24-04-04 11:00,11
24-04-04 10:00,19
24-04-04 09:00,28
24-04-04 08:00,20
24-04-04 07:00,8
24-04-04 06:00,5
24-04-04 05:00,4
24-04-04 04:00,2
24-04-04 03:00,2
24-04-04 02:00,1
24-04-04 01:00,1
24-04-04 00:00,2
23-04-04 23:00,2
23-04-04 22:00,28
23-04-04 21:00,18
23-04-04 20:00,16
23-04-04 19:00,19
23-04-04 18:00,41
23-04-04 17:00,18
23-04-04 16:00,27
23-04-04 15:00,34
23-04-04 14:00,39
23-04-04 13:00,46
23-04-04 12:00,44
23-04-04 11:00,47
23-04-04 10:00,81
23-04-04 09:00,129
23-04-04 08:00,63
23-04-04 07:00,116
23-04-04 06:00,203
23-04-04 05:00,133
23-04-04 04:00,94
23-04-04 03:00,67
23-04-04 02:00,30
23-04-04 01:00,19
23-04-04 00:00,7
22-04-04 23:00,11
22-04-04 22:00,11
22-04-04 21:00,27
22-04-04 20:00,57
22-04-04 19:00,51
22-04-04 18:00,39
22-04-04 17:00,23
22-04-04 16:00,24
22-04-04 15:00,40
22-04-04 14:00,32
22-04-04 13:00,27
22-04-04 12:00,31
22-04-04 11:00,51
22-04-04 10:00,54
22-04-04 09:00,37
22-04-04 08:00,32
22-04-04 07:00,34
22-04-04 06:00,120
22-04-04 05:00,88
22-04-04 04:00,97
22-04-04 03:00,49
22-04-04 02:00,13
22-04-04 01:00,11
22-04-04 00:00,10
21-04-04 23:00,7
21-04-04 22:00,21
21-04-04 21:00,55
21-04-04 20:00,55
21-04-04 19:00,45
21-04-04 18:00,48
21-04-04 17:00,37
21-04-04 16:00,36
21-04-04 15:00,30
21-04-04 14:00,25
21-04-04 13:00,27
